idx,backend,seed,checkpoint,shots,tvd,hf,d_tvd,d_hf
6,FakeGuadalupeV2,3,3,36,0.1944,0.7964,0.0756,0.0732
6,FakeGuadalupeV2,3,4,48,0.2292,0.77,0.0347,0.0265
6,FakeGuadalupeV2,3,5,60,0.2,0.797,0.0292,0.027
6,FakeGuadalupeV2,3,6,72,0.1806,0.8163,0.0194,0.0193
6,FakeGuadalupeV2,3,7,84,0.1786,0.8208,0.002,0.0046
6,FakeGuadalupeV2,3,8,96,0.1562,0.8437,0.0223,0.0229
6,FakeGuadalupeV2,3,9,108,0.1574,0.8424,0.0012,0.0013
6,FakeGuadalupeV2,3,10,128,0.1484,0.8515,0.009,0.0091
6,FakeGuadalupeV2,4,1,12,0.25,0.7445,1.0,1.0
6,FakeGuadalupeV2,4,2,24,0.2383,0.8059,0.0117,0.0614
6,FakeGuadalupeV2,4,3,36,0.2522,0.8457,0.0139,0.0398
6,FakeGuadalupeV2,4,4,48,0.2175,0.8309,0.0347,0.0148
6,FakeGuadalupeV2,4,5,60,0.23,0.8089,0.0125,0.0219
6,FakeGuadalupeV2,4,6,72,0.2106,0.8032,0.0194,0.0057
6,FakeGuadalupeV2,4,7,84,0.2024,0.7876,0.0082,0.0157
6,FakeGuadalupeV2,4,8,96,0.1979,0.7938,0.0045,0.0062
6,FakeGuadalupeV2,4,9,108,0.1967,0.7946,0.0013,0.0008
6,FakeGuadalupeV2,4,10,128,0.1875,0.8062,0.0092,0.0116
6,FakeGuadalupeV2,5,1,12,0.4233,0.6442,1.0,1.0
6,FakeGuadalupeV2,5,2,24,0.2567,0.7691,0.1667,0.1249
6,FakeGuadalupeV2,5,3,36,0.2289,0.7654,0.0278,0.0036
6,FakeGuadalupeV2,5,4,48,0.2358,0.7932,0.0069,0.0277
6,FakeGuadalupeV2,5,5,60,0.29,0.7229,0.0542,0.0703
6,FakeGuadalupeV2,5,6,72,0.2844,0.7363,0.0056,0.0134
6,FakeGuadalupeV2,5,7,84,0.2448,0.7679,0.0397,0.0316
6,FakeGuadalupeV2,5,8,96,0.2462,0.7548,0.0015,0.0131
6,FakeGuadalupeV2,5,9,108,0.2474,0.7604,0.0012,0.0056
6,FakeGuadalupeV2,5,10,128,0.2541,0.7678,0.0067,0.0074
6,FakeGuadalupeV2,6,1,12,0.1667,0.8265,1.0,1.0
6,FakeGuadalupeV2,6,2,24,0.0933,0.9138,0.0733,0.0873
6,FakeGuadalupeV2,6,3,36,0.0556,0.9443,0.0378,0.0305
6,FakeGuadalupeV2,6,4,48,0.0625,0.9375,0.0069,0.0069
6,FakeGuadalupeV2,6,5,60,0.1,0.8999,0.0375,0.0376
6,FakeGuadalupeV2,6,6,72,0.0833,0.9163,0.0167,0.0164
6,FakeGuadalupeV2,6,7,84,0.0833,0.9164,0.0,0.0001
6,FakeGuadalupeV2,6,8,96,0.0938,0.9059,0.0104,0.0105
6,FakeGuadalupeV2,6,9,108,0.0926,0.9073,0.0012,0.0014
6,FakeGuadalupeV2,6,10,128,0.125,0.8744,0.0324,0.0329
6,FakeGuadalupeV2,7,1,12,0.3333,0.665,1.0,1.0
6,FakeGuadalupeV2,7,2,24,0.3333,0.6582,0.0,0.0068
6,FakeGuadalupeV2,7,3,36,0.2778,0.7166,0.0556,0.0583
6,FakeGuadalupeV2,7,4,48,0.2292,0.7677,0.0486,0.0511
6,FakeGuadalupeV2,7,5,60,0.2333,0.7661,0.0042,0.0017
6,FakeGuadalupeV2,7,6,72,0.2222,0.7774,0.0111,0.0114
6,FakeGuadalupeV2,7,7,84,0.2262,0.7737,0.004,0.0037
6,FakeGuadalupeV2,7,8,96,0.2083,0.7912,0.0179,0.0175
6,FakeGuadalupeV2,7,9,108,0.213,0.787,0.0046,0.0042
6,FakeGuadalupeV2,7,10,128,0.1797,0.8197,0.0333,0.0327
6,FakeGuadalupeV2,8,1,12,0.32,0.7076,1.0,1.0
6,FakeGuadalupeV2,8,2,24,0.195,0.8213,0.125,0.1138
6,FakeGuadalupeV2,8,3,36,0.2644,0.7762,0.0694,0.0451
6,FakeGuadalupeV2,8,4,48,0.2575,0.7845,0.0069,0.0083
6,FakeGuadalupeV2,8,5,60,0.2533,0.7757,0.0042,0.0088
6,FakeGuadalupeV2,8,6,72,0.2644,0.7302,0.0111,0.0455
6,FakeGuadalupeV2,8,7,84,0.2724,0.7472,0.0079,0.017
6,FakeGuadalupeV2,8,8,96,0.2262,0.768,0.0461,0.0209
6,FakeGuadalupeV2,8,9,108,0.2222,0.767,0.004,0.001
6,FakeGuadalupeV2,8,10,128,0.195,0.8029,0.0272,0.0359
6,FakeGuadalupeV2,9,1,12,0.2267,0.812,1.0,1.0
6,FakeGuadalupeV2,9,2,24,0.2267,0.812,0.0,0.0
6,FakeGuadalupeV2,9,3,36,0.1989,0.7955,0.0278,0.0165
6,FakeGuadalupeV2,9,4,48,0.185,0.8232,0.0139,0.0277
6,FakeGuadalupeV2,9,5,60,0.2,0.7917,0.015,0.0315
6,FakeGuadalupeV2,9,6,72,0.2222,0.7677,0.0222,0.024
6,FakeGuadalupeV2,9,7,84,0.2148,0.7743,0.0075,0.0065
6,FakeGuadalupeV2,9,8,96,0.2267,0.7674,0.0119,0.0069
6,FakeGuadalupeV2,9,9,108,0.2452,0.759,0.0185,0.0083
6,FakeGuadalupeV2,9,10,128,0.2553,0.7455,0.0101,0.0135
6,FakeGuadalupeV2,10,1,12,0.26,0.726,1.0,1.0
6,FakeGuadalupeV2,10,2,24,0.1667,0.8303,0.0933,0.1043
6,FakeGuadalupeV2,10,3,36,0.25,0.7468,0.0833,0.0836
6,FakeGuadalupeV2,10,4,48,0.2292,0.7623,0.0208,0.0156
6,FakeGuadalupeV2,10,5,60,0.2167,0.7745,0.0125,0.0122
6,FakeGuadalupeV2,10,6,72,0.2083,0.7876,0.0083,0.0131
6,FakeGuadalupeV2,10,7,84,0.2262,0.772,0.0179,0.0156
6,FakeGuadalupeV2,10,8,96,0.2083,0.7906,0.0179,0.0186
6,FakeGuadalupeV2,10,9,108,0.1852,0.8147,0.0231,0.0241
6,FakeGuadalupeV2,10,10,128,0.1719,0.828,0.0133,0.0133
6,FakeGuadalupeV2,11,1,12,0.4167,0.5811,1.0,1.0
6,FakeGuadalupeV2,11,2,24,0.3333,0.6632,0.0833,0.082
6,FakeGuadalupeV2,11,3,36,0.2778,0.7205,0.0556,0.0574
6,FakeGuadalupeV2,11,4,48,0.25,0.7468,0.0278,0.0262
6,FakeGuadalupeV2,11,5,60,0.2167,0.782,0.0333,0.0352
6,FakeGuadalupeV2,11,6,72,0.2222,0.7762,0.0056,0.0058
6,FakeGuadalupeV2,11,7,84,0.2143,0.7799,0.0079,0.0038
6,FakeGuadalupeV2,11,8,96,0.2083,0.7854,0.006,0.0055
6,FakeGuadalupeV2,11,9,108,0.2315,0.7607,0.0231,0.0246
6,FakeGuadalupeV2,11,10,128,0.2188,0.7749,0.0127,0.0142
6,FakeGuadalupeV2,12,1,12,0.4167,0.5526,1.0,1.0
6,FakeGuadalupeV2,12,2,24,0.3333,0.6632,0.0833,0.1105
6,FakeGuadalupeV2,12,3,36,0.26,0.726,0.0733,0.0628
6,FakeGuadalupeV2,12,4,48,0.26,0.726,0.0,0.0
6,FakeGuadalupeV2,12,5,60,0.25,0.7318,0.01,0.0058
6,FakeGuadalupeV2,12,6,72,0.2361,0.7512,0.0139,0.0194
6,FakeGuadalupeV2,12,7,84,0.25,0.7403,0.0139,0.0109
6,FakeGuadalupeV2,12,8,96,0.2396,0.7481,0.0104,0.0078
6,FakeGuadalupeV2,12,9,108,0.2407,0.7504,0.0012,0.0023
6,FakeGuadalupeV2,12,10,128,0.2188,0.7717,0.022,0.0213
6,FakeGuadalupeV2,13,1,12,0.1667,0.8292,1.0,1.0
6,FakeGuadalupeV2,13,2,24,0.2783,0.8255,0.1117,0.0037
6,FakeGuadalupeV2,13,3,36,0.2089,0.8882,0.0694,0.0627
6,FakeGuadalupeV2,13,4,48,0.2158,0.8511,0.0069,0.0371
6,FakeGuadalupeV2,13,5,60,0.17,0.8565,0.0458,0.0054
6,FakeGuadalupeV2,13,6,72,0.125,0.8731,0.045,0.0167
6,FakeGuadalupeV2,13,7,84,0.2024,0.7958,0.0774,0.0773
6,FakeGuadalupeV2,13,8,96,0.1979,0.8,0.0045,0.0042
6,FakeGuadalupeV2,13,9,108,0.1944,0.8022,0.0035,0.0022
6,FakeGuadalupeV2,13,10,128,0.2266,0.7702,0.0321,0.0321
6,FakeGuadalupeV2,14,1,12,0.25,0.7495,1.0,1.0
6,FakeGuadalupeV2,14,2,24,0.125,0.8725,0.125,0.123
6,FakeGuadalupeV2,14,3,36,0.0856,0.9148,0.0394,0.0423
6,FakeGuadalupeV2,14,4,48,0.125,0.8742,0.0394,0.0406
6,FakeGuadalupeV2,14,5,60,0.15,0.8497,0.025,0.0245
6,FakeGuadalupeV2,14,6,72,0.1667,0.833,0.0167,0.0167
6,FakeGuadalupeV2,14,7,84,0.1786,0.8204,0.0119,0.0126
6,FakeGuadalupeV2,14,8,96,0.1667,0.8305,0.0119,0.0101
6,FakeGuadalupeV2,14,9,108,0.1759,0.8225,0.0093,0.008
6,FakeGuadalupeV2,14,10,128,0.1953,0.8032,0.0194,0.0193
6,FakeGuadalupeV2,15,1,12,0.5,0.4295,1.0,1.0
6,FakeGuadalupeV2,15,2,24,0.4167,0.5242,0.0833,0.0946
6,FakeGuadalupeV2,15,3,36,0.3889,0.5719,0.0278,0.0478
6,FakeGuadalupeV2,15,4,48,0.3333,0.6456,0.0556,0.0736
6,FakeGuadalupeV2,15,5,60,0.3,0.6941,0.0333,0.0486
6,FakeGuadalupeV2,15,6,72,0.3056,0.69,0.0056,0.0041
6,FakeGuadalupeV2,15,7,84,0.2619,0.7361,0.0437,0.0461
6,FakeGuadalupeV2,15,8,96,0.2708,0.7274,0.0089,0.0086
6,FakeGuadalupeV2,15,9,108,0.2593,0.7407,0.0116,0.0133
6,FakeGuadalupeV2,15,10,128,0.2656,0.734,0.0064,0.0067
6,FakeGuadalupeV2,16,1,12,0.0433,0.9981,1.0,1.0
6,FakeGuadalupeV2,16,2,24,0.04,0.9984,0.0033,0.0003
6,FakeGuadalupeV2,16,3,36,0.1511,0.9531,0.1111,0.0453
6,FakeGuadalupeV2,16,4,48,0.1858,0.877,0.0347,0.0761
6,FakeGuadalupeV2,16,5,60,0.1567,0.8883,0.0292,0.0113
6,FakeGuadalupeV2,16,6,72,0.1928,0.869,0.0361,0.0193
6,FakeGuadalupeV2,16,7,84,0.1829,0.8649,0.0099,0.004
6,FakeGuadalupeV2,16,8,96,0.165,0.8641,0.0179,0.0008
6,FakeGuadalupeV2,16,9,108,0.1604,0.8693,0.0046,0.0052
6,FakeGuadalupeV2,16,10,128,0.1416,0.883,0.0188,0.0137
6,FakeGuadalupeV2,17,1,12,0.1667,0.8303,1.0,1.0
6,FakeGuadalupeV2,17,2,24,0.1267,0.8694,0.04,0.0391
6,FakeGuadalupeV2,17,3,36,0.1389,0.8564,0.0122,0.013
6,FakeGuadalupeV2,17,4,48,0.1875,0.8078,0.0486,0.0487
6,FakeGuadalupeV2,17,5,60,0.2,0.7997,0.0125,0.0081
6,FakeGuadalupeV2,17,6,72,0.2083,0.7917,0.0083,0.0081
6,FakeGuadalupeV2,17,7,84,0.2024,0.7975,0.006,0.0058
6,FakeGuadalupeV2,17,8,96,0.2292,0.7707,0.0268,0.0268
6,FakeGuadalupeV2,17,9,108,0.2407,0.7589,0.0116,0.0118
6,FakeGuadalupeV2,17,10,128,0.2266,0.7729,0.0142,0.014
6,FakeGuadalupeV2,18,1,12,0.2367,0.8092,1.0,1.0
6,FakeGuadalupeV2,18,2,24,0.2367,0.8437,0.0,0.0344
6,FakeGuadalupeV2,18,3,36,0.2367,0.8322,0.0,0.0114
6,FakeGuadalupeV2,18,4,48,0.195,0.8753,0.0417,0.043
6,FakeGuadalupeV2,18,5,60,0.2367,0.8505,0.0417,0.0248
6,FakeGuadalupeV2,18,6,72,0.2089,0.865,0.0278,0.0146
6,FakeGuadalupeV2,18,7,84,0.2248,0.853,0.0159,0.0121
6,FakeGuadalupeV2,18,8,96,0.2158,0.8511,0.0089,0.0019
6,FakeGuadalupeV2,18,9,108,0.2089,0.865,0.0069,0.0139
6,FakeGuadalupeV2,18,10,128,0.1794,0.8685,0.0295,0.0034
6,FakeGuadalupeV2,19,1,12,0.1633,0.9022,1.0,1.0
6,FakeGuadalupeV2,19,2,24,0.205,0.8549,0.0417,0.0473
6,FakeGuadalupeV2,19,3,36,0.1389,0.8611,0.0661,0.0062
6,FakeGuadalupeV2,19,4,48,0.1458,0.8502,0.0069,0.0109
6,FakeGuadalupeV2,19,5,60,0.15,0.8458,0.0042,0.0044
6,FakeGuadalupeV2,19,6,72,0.1772,0.8624,0.0272,0.0167
6,FakeGuadalupeV2,19,7,84,0.1871,0.8548,0.0099,0.0076
6,FakeGuadalupeV2,19,8,96,0.205,0.8637,0.0179,0.0089
6,FakeGuadalupeV2,19,9,108,0.2004,0.8524,0.0046,0.0114
6,FakeGuadalupeV2,19,10,128,0.1816,0.827,0.0188,0.0254
7,FakeGuadalupeV2,0,1,3,0.3333,0.6667,1.0,1.0
7,FakeGuadalupeV2,0,2,6,0.3333,0.75,0.0,0.0833
7,FakeGuadalupeV2,0,3,9,0.2778,0.7403,0.0556,0.0097
7,FakeGuadalupeV2,0,4,12,0.25,0.7286,0.0278,0.0117
7,FakeGuadalupeV2,0,5,15,0.3,0.7464,0.05,0.0179
7,FakeGuadalupeV2,0,6,18,0.2778,0.7403,0.0222,0.0062
7,FakeGuadalupeV2,0,7,21,0.2143,0.7916,0.0635,0.0514
7,FakeGuadalupeV2,0,8,24,0.25,0.7985,0.0357,0.0069
7,FakeGuadalupeV2,0,9,27,0.2407,0.7555,0.0093,0.043
7,FakeGuadalupeV2,0,10,32,0.2188,0.7656,0.022,0.0101
7,FakeGuadalupeV2,1,1,3,0.2367,0.9434,1.0,1.0
7,FakeGuadalupeV2,1,2,6,0.2367,0.9434,0.0,0.0
7,FakeGuadalupeV2,1,3,9,0.3478,0.7944,0.1111,0.149
7,FakeGuadalupeV2,1,4,12,0.32,0.7715,0.0278,0.023
7,FakeGuadalupeV2,1,5,15,0.37,0.7622,0.05,0.0092
7,FakeGuadalupeV2,1,6,18,0.2922,0.7862,0.0778,0.024
7,FakeGuadalupeV2,1,7,21,0.2843,0.8087,0.0079,0.0225
7,FakeGuadalupeV2,1,8,24,0.32,0.7715,0.0357,0.0372
7,FakeGuadalupeV2,1,9,27,0.3107,0.7338,0.0093,0.0377
7,FakeGuadalupeV2,1,10,32,0.2887,0.7466,0.022,0.0128
7,FakeGuadalupeV2,2,1,3,0.1967,0.9606,1.0,1.0
7,FakeGuadalupeV2,2,2,6,0.1967,0.8192,0.0,0.1414
7,FakeGuadalupeV2,2,3,9,0.1967,0.8673,0.0,0.0482
7,FakeGuadalupeV2,2,4,12,0.28,0.7879,0.0833,0.0795
7,FakeGuadalupeV2,2,5,15,0.33,0.7338,0.05,0.0541
7,FakeGuadalupeV2,2,6,18,0.2522,0.8005,0.0778,0.0667
7,FakeGuadalupeV2,2,7,21,0.2443,0.8233,0.0079,0.0229
7,FakeGuadalupeV2,2,8,24,0.28,0.7544,0.0357,0.0689
7,FakeGuadalupeV2,2,9,27,0.2707,0.7471,0.0093,0.0073
7,FakeGuadalupeV2,2,10,32,0.2488,0.7584,0.022,0.0113
7,FakeGuadalupeV2,3,1,3,0.5,0.5,1.0,1.0
7,FakeGuadalupeV2,3,2,6,0.3333,0.75,0.1667,0.25
7,FakeGuadalupeV2,3,3,9,0.2778,0.7403,0.0556,0.0097
7,FakeGuadalupeV2,3,4,12,0.3333,0.75,0.0556,0.0097
7,FakeGuadalupeV2,3,5,15,0.3,0.7464,0.0333,0.0036
7,FakeGuadalupeV2,3,6,18,0.2222,0.8095,0.0778,0.0631
7,FakeGuadalupeV2,3,7,21,0.2619,0.8125,0.0397,0.003
7,FakeGuadalupeV2,3,8,24,0.25,0.7638,0.0119,0.0487
7,FakeGuadalupeV2,3,9,27,0.2407,0.7555,0.0093,0.0083
7,FakeGuadalupeV2,3,10,32,0.25,0.7551,0.0093,0.0005
7,FakeGuadalupeV2,4,1,3,0.1367,0.9806,1.0,1.0
7,FakeGuadalupeV2,4,2,6,0.3033,0.7644,0.1667,0.2162
7,FakeGuadalupeV2,4,3,9,0.2478,0.7496,0.0556,0.0148
7,FakeGuadalupeV2,4,4,12,0.3033,0.7644,0.0556,0.0148
7,FakeGuadalupeV2,4,5,15,0.2033,0.7844,0.1,0.02
7,FakeGuadalupeV2,4,6,18,0.1922,0.8171,0.0111,0.0327
7,FakeGuadalupeV2,4,7,21,0.2319,0.783,0.0397,0.0342
7,FakeGuadalupeV2,4,8,24,0.25,0.7354,0.0181,0.0475
7,FakeGuadalupeV2,4,9,27,0.2222,0.7715,0.0278,0.0361
7,FakeGuadalupeV2,4,10,32,0.2188,0.7715,0.0035,0.0
7,FakeGuadalupeV2,5,1,3,0.3333,0.6624,1.0,1.0
7,FakeGuadalupeV2,5,2,6,0.1667,0.833,0.1667,0.1706
7,FakeGuadalupeV2,5,3,9,0.2222,0.7624,0.0556,0.0706
7,FakeGuadalupeV2,5,4,12,0.2533,0.7161,0.0311,0.0463
7,FakeGuadalupeV2,5,5,15,0.2,0.7936,0.0533,0.0775
7,FakeGuadalupeV2,5,6,18,0.1667,0.8267,0.0333,0.0331
7,FakeGuadalupeV2,5,7,21,0.2381,0.7524,0.0714,0.0743
7,FakeGuadalupeV2,5,8,24,0.25,0.744,0.0119,0.0084
7,FakeGuadalupeV2,5,9,27,0.2222,0.7765,0.0278,0.0325
7,FakeGuadalupeV2,5,10,32,0.2187,0.7783,0.0035,0.0018
7,FakeGuadalupeV2,6,1,3,0.3333,0.6569,1.0,1.0
7,FakeGuadalupeV2,6,2,6,0.3333,0.6569,0.0,0.0
7,FakeGuadalupeV2,6,3,9,0.3978,0.69,0.0644,0.0331
7,FakeGuadalupeV2,6,4,12,0.37,0.6882,0.0278,0.0018
7,FakeGuadalupeV2,6,5,15,0.2867,0.7669,0.0833,0.0787
7,FakeGuadalupeV2,6,6,18,0.3422,0.7647,0.0556,0.0022
7,FakeGuadalupeV2,6,7,21,0.3343,0.7162,0.0079,0.0485
7,FakeGuadalupeV2,6,8,24,0.3283,0.7099,0.006,0.0062
7,FakeGuadalupeV2,6,9,27,0.3237,0.7049,0.0046,0.0051
7,FakeGuadalupeV2,6,10,32,0.3075,0.7434,0.0162,0.0385
7,FakeGuadalupeV2,7,1,3,0.46,0.36,1.0,1.0
7,FakeGuadalupeV2,7,2,6,0.3333,0.6344,0.1267,0.2744
7,FakeGuadalupeV2,7,3,9,0.3489,0.6824,0.0156,0.048
7,FakeGuadalupeV2,7,4,12,0.25,0.7374,0.0989,0.055
7,FakeGuadalupeV2,7,5,15,0.2,0.7866,0.05,0.0492
7,FakeGuadalupeV2,7,6,18,0.2378,0.7525,0.0378,0.0341
7,FakeGuadalupeV2,7,7,21,0.2857,0.7023,0.0479,0.0502
7,FakeGuadalupeV2,7,8,24,0.25,0.7461,0.0357,0.0438
7,FakeGuadalupeV2,7,9,27,0.2593,0.7314,0.0093,0.0147
7,FakeGuadalupeV2,7,10,32,0.2188,0.7732,0.0405,0.0417
7,FakeGuadalupeV2,8,1,3,0.1167,0.9857,1.0,1.0
7,FakeGuadalupeV2,8,2,6,0.2833,0.7733,0.1667,0.2124
7,FakeGuadalupeV2,8,3,9,0.3389,0.6875,0.0556,0.0859
7,FakeGuadalupeV2,8,4,12,0.2,0.8133,0.1389,0.1258
7,FakeGuadalupeV2,8,5,15,0.1833,0.848,0.0167,0.0347
7,FakeGuadalupeV2,8,6,18,0.2278,0.7552,0.0444,0.0928
7,FakeGuadalupeV2,8,7,21,0.2381,0.7466,0.0103,0.0085
7,FakeGuadalupeV2,8,8,24,0.2083,0.7862,0.0298,0.0396
7,FakeGuadalupeV2,8,9,27,0.2222,0.7667,0.0139,0.0196
7,FakeGuadalupeV2,8,10,32,0.2188,0.7747,0.0035,0.008
7,FakeGuadalupeV2,9,1,3,0.3333,0.6664,1.0,1.0
7,FakeGuadalupeV2,9,2,6,0.3133,0.7597,0.02,0.0933
7,FakeGuadalupeV2,9,3,9,0.2578,0.7466,0.0556,0.0131
7,FakeGuadalupeV2,9,4,12,0.1667,0.8279,0.0911,0.0813
7,FakeGuadalupeV2,9,5,15,0.2133,0.8397,0.0467,0.0118
7,FakeGuadalupeV2,9,6,18,0.2222,0.7657,0.0089,0.074
7,FakeGuadalupeV2,9,7,21,0.2381,0.7533,0.0159,0.0124
7,FakeGuadalupeV2,9,8,24,0.25,0.7437,0.0119,0.0097
7,FakeGuadalupeV2,9,9,27,0.2222,0.77,0.0278,0.0263
7,FakeGuadalupeV2,9,10,32,0.2188,0.7762,0.0035,0.0062
7,FakeGuadalupeV2,10,1,3,0.3333,0.6661,1.0,1.0
7,FakeGuadalupeV2,10,2,6,0.3633,0.7344,0.03,0.0683
7,FakeGuadalupeV2,10,3,9,0.2222,0.7698,0.1411,0.0354
7,FakeGuadalupeV2,10,4,12,0.1967,0.8192,0.0256,0.0494
7,FakeGuadalupeV2,10,5,15,0.2633,0.7684,0.0667,0.0507
7,FakeGuadalupeV2,10,6,18,0.2778,0.7068,0.0144,0.0616
7,FakeGuadalupeV2,10,7,21,0.2381,0.7554,0.0397,0.0485
7,FakeGuadalupeV2,10,8,24,0.25,0.735,0.0119,0.0204
7,FakeGuadalupeV2,10,9,27,0.2337,0.7604,0.0163,0.0254
7,FakeGuadalupeV2,10,10,32,0.2188,0.7749,0.015,0.0146
7,FakeGuadalupeV2,11,1,3,0.56,0.2933,1.0,1.0
7,FakeGuadalupeV2,11,2,6,0.56,0.2933,0.0,0.0
7,FakeGuadalupeV2,11,3,9,0.3378,0.7177,0.2222,0.4244
7,FakeGuadalupeV2,11,4,12,0.31,0.7758,0.0278,0.0581
7,FakeGuadalupeV2,11,5,15,0.36,0.6709,0.05,0.1049
7,FakeGuadalupeV2,11,6,18,0.3378,0.6754,0.0222,0.0045
7,FakeGuadalupeV2,11,7,21,0.2743,0.7357,0.0635,0.0603
7,FakeGuadalupeV2,11,8,24,0.31,0.711,0.0357,0.0247
7,FakeGuadalupeV2,11,9,27,0.2637,0.7528,0.0463,0.0418
7,FakeGuadalupeV2,11,10,32,0.2188,0.77,0.045,0.0172
7,FakeGuadalupeV2,12,1,3,0.59,0.41,1.0,1.0
7,FakeGuadalupeV2,12,2,6,0.4233,0.6996,0.1667,0.2896
7,FakeGuadalupeV2,12,3,9,0.2567,0.8477,0.1667,0.1482
7,FakeGuadalupeV2,12,4,12,0.34,0.8224,0.0833,0.0253
7,FakeGuadalupeV2,12,5,15,0.3233,0.747,0.0167,0.0754
7,FakeGuadalupeV2,12,6,18,0.3122,0.7355,0.0111,0.0115
7,FakeGuadalupeV2,12,7,21,0.3043,0.7266,0.0079,0.0088
7,FakeGuadalupeV2,12,8,24,0.2983,0.7527,0.006,0.0261
7,FakeGuadalupeV2,12,9,27,0.2937,0.773,0.0046,0.0202
7,FakeGuadalupeV2,12,10,32,0.215,0.7991,0.0787,0.0261
7,FakeGuadalupeV2,13,1,3,0.46,0.54,1.0,1.0
7,FakeGuadalupeV2,13,2,6,0.1667,0.8303,0.2933,0.2903
7,FakeGuadalupeV2,13,3,9,0.1267,0.8823,0.04,0.052
7,FakeGuadalupeV2,13,4,12,0.21,0.8107,0.0833,0.0716
7,FakeGuadalupeV2,13,5,15,0.2667,0.7263,0.0567,0.0844
7,FakeGuadalupeV2,13,6,18,0.2222,0.777,0.0444,0.0507
7,FakeGuadalupeV2,13,7,21,0.2381,0.7562,0.0159,0.0208
7,FakeGuadalupeV2,13,8,24,0.2083,0.7848,0.0298,0.0286
7,FakeGuadalupeV2,13,9,27,0.2222,0.7728,0.0139,0.012
7,FakeGuadalupeV2,13,10,32,0.2188,0.7809,0.0035,0.0081
7,FakeGuadalupeV2,14,1,3,0.51,0.3267,1.0,1.0
7,FakeGuadalupeV2,14,2,6,0.1767,0.8232,0.3333,0.4965
7,FakeGuadalupeV2,14,3,9,0.1767,0.8725,0.0,0.0493
7,FakeGuadalupeV2,14,4,12,0.26,0.726,0.0833,0.1465
7,FakeGuadalupeV2,14,5,15,0.2667,0.7174,0.0067,0.0086
7,FakeGuadalupeV2,14,6,18,0.2222,0.7726,0.0444,0.0552
7,FakeGuadalupeV2,14,7,21,0.2381,0.7478,0.0159,0.0248
7,FakeGuadalupeV2,14,8,24,0.2083,0.7854,0.0298,0.0375
7,FakeGuadalupeV2,14,9,27,0.2222,0.7726,0.0139,0.0128
7,FakeGuadalupeV2,14,10,32,0.2188,0.7805,0.0035,0.0079
7,FakeGuadalupeV2,15,1,3,0.3333,0.6666,1.0,1.0
7,FakeGuadalupeV2,15,2,6,0.1767,0.8232,0.1567,0.1566
7,FakeGuadalupeV2,15,3,9,0.1567,0.8769,0.02,0.0537
7,FakeGuadalupeV2,15,4,12,0.25,0.7484,0.0933,0.1285
7,FakeGuadalupeV2,15,5,15,0.2667,0.7324,0.0167,0.016
7,FakeGuadalupeV2,15,6,18,0.2778,0.7216,0.0111,0.0108
7,FakeGuadalupeV2,15,7,21,0.2381,0.7598,0.0397,0.0382
7,FakeGuadalupeV2,15,8,24,0.2083,0.7879,0.0298,0.0281
7,FakeGuadalupeV2,15,9,27,0.2222,0.7776,0.0139,0.0102
7,FakeGuadalupeV2,15,10,32,0.25,0.7499,0.0278,0.0277
7,FakeGuadalupeV2,16,1,3,0.53,0.3133,1.0,1.0
7,FakeGuadalupeV2,16,2,6,0.1967,0.8192,0.3333,0.5058
7,FakeGuadalupeV2,16,3,9,0.2222,0.7764,0.0256,0.0428
7,FakeGuadalupeV2,16,4,12,0.3333,0.6661,0.1111,0.1104
7,FakeGuadalupeV2,16,5,15,0.2667,0.7292,0.0667,0.0631
7,FakeGuadalupeV2,16,6,18,0.2778,0.7222,0.0111,0.007
7,FakeGuadalupeV2,16,7,21,0.2381,0.7611,0.0397,0.0389
7,FakeGuadalupeV2,16,8,24,0.25,0.7495,0.0119,0.0116
7,FakeGuadalupeV2,16,9,27,0.2222,0.7755,0.0278,0.026
7,FakeGuadalupeV2,16,10,32,0.25,0.7461,0.0278,0.0294
7,FakeGuadalupeV2,17,1,3,0.1367,0.9806,1.0,1.0
7,FakeGuadalupeV2,17,2,6,0.03,0.9991,0.1067,0.0185
7,FakeGuadalupeV2,17,3,9,0.2222,0.7698,0.1922,0.2293
7,FakeGuadalupeV2,17,4,12,0.25,0.7445,0.0278,0.0253
7,FakeGuadalupeV2,17,5,15,0.2,0.7993,0.05,0.0548
7,FakeGuadalupeV2,17,6,18,0.2222,0.7698,0.0222,0.0295
7,FakeGuadalupeV2,17,7,21,0.1905,0.8067,0.0317,0.0369
7,FakeGuadalupeV2,17,8,24,0.2083,0.7892,0.0179,0.0175
7,FakeGuadalupeV2,17,9,27,0.1852,0.8146,0.0231,0.0255
7,FakeGuadalupeV2,17,10,32,0.2188,0.7805,0.0336,0.0341
7,FakeGuadalupeV2,18,1,3,0.1467,0.9777,1.0,1.0
7,FakeGuadalupeV2,18,2,6,0.1867,0.9644,0.04,0.0133
7,FakeGuadalupeV2,18,3,9,0.2222,0.7713,0.0356,0.1931
7,FakeGuadalupeV2,18,4,12,0.25,0.7457,0.0278,0.0255
7,FakeGuadalupeV2,18,5,15,0.2667,0.7302,0.0167,0.0155
7,FakeGuadalupeV2,18,6,18,0.2222,0.7713,0.0444,0.0411
7,FakeGuadalupeV2,18,7,21,0.1905,0.8,0.0317,0.0287
7,FakeGuadalupeV2,18,8,24,0.2083,0.79,0.0179,0.01
