idx,name,n_qubits,backend,backend_qubits,seed,shots,ref_shots,final_tvd,final_hf,grade,stop_cp_paper,stop_shots_paper,stop_correct_paper,stop_cp_tvd_only,stop_correct_tvd_only,transpiled_depth,transpiled_2q,sim_s,qiskit,qiskit_aer,qiskit_ibm_runtime
8,QFT 4Q,4,FakeGuadalupeV2,16,15,500,100,0.124,0.9814,PASS,,,CORRECT,,CORRECT,42,18,0.2,2.3.1,0.17.2,0.46.1
8,QFT 4Q,4,FakeGuadalupeV2,16,16,500,100,0.124,0.9805,PASS,,,CORRECT,,CORRECT,37,18,0.2,2.3.1,0.17.2,0.46.1
8,QFT 4Q,4,FakeGuadalupeV2,16,17,500,100,0.088,0.9875,PASS,,,CORRECT,,CORRECT,37,18,0.3,2.3.1,0.17.2,0.46.1
8,QFT 4Q,4,FakeGuadalupeV2,16,18,500,100,0.086,0.9878,PASS,,,CORRECT,,CORRECT,37,18,0.2,2.3.1,0.17.2,0.46.1
8,QFT 4Q,4,FakeGuadalupeV2,16,19,500,100,0.11,0.9798,PASS,,,CORRECT,,CORRECT,36,18,0.2,2.3.1,0.17.2,0.46.1
14,VQE BeH2 14Q,14,FakeGuadalupeV2,16,0,4096,409,0.7966,0.0486,FAIL,3,1227,CORRECT,3,CORRECT,32,29,3.9,2.3.1,0.17.2,0.46.1
14,VQE BeH2 14Q,14,FakeGuadalupeV2,16,1,4096,409,0.7891,0.0533,FAIL,3,1227,CORRECT,3,CORRECT,32,32,4.0,2.3.1,0.17.2,0.46.1
14,VQE BeH2 14Q,14,FakeGuadalupeV2,16,2,4096,409,0.8027,0.047,FAIL,3,1227,CORRECT,3,CORRECT,39,32,3.9,2.3.1,0.17.2,0.46.1
14,VQE BeH2 14Q,14,FakeGuadalupeV2,16,3,4096,409,0.7947,0.0498,FAIL,3,1227,CORRECT,3,CORRECT,32,29,4.3,2.3.1,0.17.2,0.46.1
14,VQE BeH2 14Q,14,FakeGuadalupeV2,16,4,4096,409,0.7991,0.048,FAIL,3,1227,CORRECT,3,CORRECT,39,32,3.7,2.3.1,0.17.2,0.46.1
14,VQE BeH2 14Q,14,FakeGuadalupeV2,16,5,4096,409,0.7986,0.0474,FAIL,3,1227,CORRECT,3,CORRECT,32,29,4.3,2.3.1,0.17.2,0.46.1
14,VQE BeH2 14Q,14,FakeGuadalupeV2,16,6,4096,409,0.7915,0.0517,FAIL,3,1227,CORRECT,3,CORRECT,39,32,6.5,2.3.1,0.17.2,0.46.1
14,VQE BeH2 14Q,14,FakeGuadalupeV2,16,7,4096,409,0.8018,0.0482,FAIL,3,1227,CORRECT,3,CORRECT,32,29,5.3,2.3.1,0.17.2,0.46.1
14,VQE BeH2 14Q,14,FakeGuadalupeV2,16,8,4096,409,0.8091,0.0434,FAIL,3,1227,CORRECT,3,CORRECT,39,32,5.0,2.3.1,0.17.2,0.46.1
14,VQE BeH2 14Q,14,FakeGuadalupeV2,16,9,4096,409,0.7964,0.0492,FAIL,3,1227,CORRECT,3,CORRECT,32,29,5.3,2.3.1,0.17.2,0.46.1
14,VQE BeH2 14Q,14,FakeGuadalupeV2,16,10,4096,409,0.8003,0.0474,FAIL,3,1227,CORRECT,3,CORRECT,32,29,5.1,2.3.1,0.17.2,0.46.1
14,VQE BeH2 14Q,14,FakeGuadalupeV2,16,11,4096,409,0.7939,0.0509,FAIL,3,1227,CORRECT,3,CORRECT,32,29,5.2,2.3.1,0.17.2,0.46.1
14,VQE BeH2 14Q,14,FakeGuadalupeV2,16,12,4096,409,0.8025,0.0465,FAIL,3,1227,CORRECT,3,CORRECT,39,32,5.6,2.3.1,0.17.2,0.46.1
14,VQE BeH2 14Q,14,FakeGuadalupeV2,16,13,4096,409,0.8018,0.0479,FAIL,3,1227,CORRECT,3,CORRECT,32,29,5.2,2.3.1,0.17.2,0.46.1
14,VQE BeH2 14Q,14,FakeGuadalupeV2,16,14,4096,409,0.8037,0.046,FAIL,3,1227,CORRECT,3,CORRECT,32,29,5.5,2.3.1,0.17.2,0.46.1
14,VQE BeH2 14Q,14,FakeGuadalupeV2,16,15,4096,409,0.7998,0.0477,FAIL,3,1227,CORRECT,3,CORRECT,39,41,5.9,2.3.1,0.17.2,0.46.1
14,VQE BeH2 14Q,14,FakeGuadalupeV2,16,16,4096,409,0.8086,0.0438,FAIL,3,1227,CORRECT,3,CORRECT,32,29,4.9,2.3.1,0.17.2,0.46.1
14,VQE BeH2 14Q,14,FakeGuadalupeV2,16,17,4096,409,0.7993,0.0487,FAIL,3,1227,CORRECT,3,CORRECT,32,29,5.0,2.3.1,0.17.2,0.46.1
14,VQE BeH2 14Q,14,FakeGuadalupeV2,16,18,4096,409,0.8059,0.045,FAIL,3,1227,CORRECT,3,CORRECT,39,32,5.5,2.3.1,0.17.2,0.46.1
14,VQE BeH2 14Q,14,FakeGuadalupeV2,16,19,4096,409,0.811,0.0427,FAIL,3,1227,CORRECT,3,CORRECT,32,29,5.7,2.3.1,0.17.2,0.46.1
15,Shor N=15 5Q,5,FakeGuadalupeV2,16,0,1000,100,0.079,0.9236,PASS,,,CORRECT,,CORRECT,11,3,0.1,2.3.1,0.17.2,0.46.1
15,Shor N=15 5Q,5,FakeGuadalupeV2,16,1,1000,100,0.084,0.9249,PASS,,,CORRECT,,CORRECT,11,3,0.1,2.3.1,0.17.2,0.46.1
15,Shor N=15 5Q,5,FakeGuadalupeV2,16,2,1000,100,0.086,0.9424,PASS,,,CORRECT,,CORRECT,11,3,0.1,2.3.1,0.17.2,0.46.1
15,Shor N=15 5Q,5,FakeGuadalupeV2,16,3,1000,100,0.1,0.9076,PASS,,,CORRECT,,CORRECT,11,3,0.1,2.3.1,0.17.2,0.46.1
15,Shor N=15 5Q,5,FakeGuadalupeV2,16,4,1000,100,0.07,0.9297,PASS,,,CORRECT,,CORRECT,11,3,0.1,2.3.1,0.17.2,0.46.1
15,Shor N=15 5Q,5,FakeGuadalupeV2,16,5,1000,100,0.064,0.9353,PASS,,,CORRECT,,CORRECT,11,3,0.1,2.3.1,0.17.2,0.46.1
15,Shor N=15 5Q,5,FakeGuadalupeV2,16,6,1000,100,0.098,0.9162,PASS,,,CORRECT,,CORRECT,11,3,0.1,2.3.1,0.17.2,0.46.1
15,Shor N=15 5Q,5,FakeGuadalupeV2,16,7,1000,100,0.077,0.922,PASS,,,CORRECT,,CORRECT,11,3,0.1,2.3.1,0.17.2,0.46.1
15,Shor N=15 5Q,5,FakeGuadalupeV2,16,8,1000,100,0.078,0.941,PASS,,,CORRECT,,CORRECT,11,3,0.1,2.3.1,0.17.2,0.46.1
15,Shor N=15 5Q,5,FakeGuadalupeV2,16,9,1000,100,0.061,0.9389,PASS,,,CORRECT,,CORRECT,11,3,0.1,2.3.1,0.17.2,0.46.1
15,Shor N=15 5Q,5,FakeGuadalupeV2,16,10,1000,100,0.076,0.9238,PASS,,,CORRECT,,CORRECT,11,3,0.2,2.3.1,0.17.2,0.46.1
15,Shor N=15 5Q,5,FakeGuadalupeV2,16,11,1000,100,0.07,0.9338,PASS,,,CORRECT,,CORRECT,11,3,0.4,2.3.1,0.17.2,0.46.1
15,Shor N=15 5Q,5,FakeGuadalupeV2,16,12,1000,100,0.063,0.9363,PASS,,,CORRECT,,CORRECT,11,3,0.2,2.3.1,0.17.2,0.46.1
15,Shor N=15 5Q,5,FakeGuadalupeV2,16,13,1000,100,0.117,0.9146,PASS,,,CORRECT,,CORRECT,11,3,0.3,2.3.1,0.17.2,0.46.1
15,Shor N=15 5Q,5,FakeGuadalupeV2,16,14,1000,100,0.06,0.9443,PASS,,,CORRECT,,CORRECT,11,3,0.4,2.3.1,0.17.2,0.46.1
15,Shor N=15 5Q,5,FakeGuadalupeV2,16,15,1000,100,0.066,0.9347,PASS,,,CORRECT,,CORRECT,11,3,0.3,2.3.1,0.17.2,0.46.1
15,Shor N=15 5Q,5,FakeGuadalupeV2,16,16,1000,100,0.075,0.9248,PASS,,,CORRECT,,CORRECT,11,3,0.3,2.3.1,0.17.2,0.46.1
15,Shor N=15 5Q,5,FakeGuadalupeV2,16,17,1000,100,0.081,0.9182,PASS,,,CORRECT,,CORRECT,11,3,0.2,2.3.1,0.17.2,0.46.1
15,Shor N=15 5Q,5,FakeGuadalupeV2,16,18,1000,100,0.068,0.9467,PASS,,,CORRECT,,CORRECT,11,3,0.2,2.3.1,0.17.2,0.46.1
15,Shor N=15 5Q,5,FakeGuadalupeV2,16,19,1000,100,0.074,0.9365,PASS,,,CORRECT,,CORRECT,11,3,0.1,2.3.1,0.17.2,0.46.1
16,QAOA 2Q p=1,2,FakeGuadalupeV2,16,0,1000,100,0.04,0.9983,PASS,,,CORRECT,,CORRECT,8,3,0.1,2.3.1,0.17.2,0.46.1
16,QAOA 2Q p=1,2,FakeGuadalupeV2,16,1,1000,100,0.049,0.9967,PASS,,,CORRECT,,CORRECT,8,3,0.1,2.3.1,0.17.2,0.46.1
16,QAOA 2Q p=1,2,FakeGuadalupeV2,16,2,1000,100,0.045,0.9974,PASS,,,CORRECT,,CORRECT,8,3,0.1,2.3.1,0.17.2,0.46.1
16,QAOA 2Q p=1,2,FakeGuadalupeV2,16,3,1000,100,0.028,0.9988,PASS,,,CORRECT,,CORRECT,8,3,0.1,2.3.1,0.17.2,0.46.1
16,QAOA 2Q p=1,2,FakeGuadalupeV2,16,4,1000,100,0.018,0.9996,PASS,,,CORRECT,,CORRECT,8,3,0.1,2.3.1,0.17.2,0.46.1
16,QAOA 2Q p=1,2,FakeGuadalupeV2,16,5,1000,100,0.016,0.9996,PASS,,,CORRECT,,CORRECT,8,3,0.1,2.3.1,0.17.2,0.46.1
16,QAOA 2Q p=1,2,FakeGuadalupeV2,16,6,1000,100,0.032,0.9982,PASS,,,CORRECT,,CORRECT,8,3,0.1,2.3.1,0.17.2,0.46.1
16,QAOA 2Q p=1,2,FakeGuadalupeV2,16,7,1000,100,0.022,0.9992,PASS,,,CORRECT,,CORRECT,8,3,0.1,2.3.1,0.17.2,0.46.1
16,QAOA 2Q p=1,2,FakeGuadalupeV2,16,8,1000,100,0.036,0.9982,PASS,,,CORRECT,,CORRECT,8,3,0.1,2.3.1,0.17.2,0.46.1
16,QAOA 2Q p=1,2,FakeGuadalupeV2,16,9,1000,100,0.014,0.9997,PASS,,,CORRECT,,CORRECT,8,3,0.2,2.3.1,0.17.2,0.46.1
16,QAOA 2Q p=1,2,FakeGuadalupeV2,16,10,1000,100,0.016,0.9997,PASS,,,CORRECT,,CORRECT,8,3,0.2,2.3.1,0.17.2,0.46.1
16,QAOA 2Q p=1,2,FakeGuadalupeV2,16,11,1000,100,0.023,0.9993,PASS,,,CORRECT,,CORRECT,8,3,0.2,2.3.1,0.17.2,0.46.1
16,QAOA 2Q p=1,2,FakeGuadalupeV2,16,12,1000,100,0.019,0.9993,PASS,,,CORRECT,,CORRECT,8,3,0.2,2.3.1,0.17.2,0.46.1
16,QAOA 2Q p=1,2,FakeGuadalupeV2,16,13,1000,100,0.072,0.9931,PASS,,,CORRECT,,CORRECT,8,3,0.2,2.3.1,0.17.2,0.46.1
16,QAOA 2Q p=1,2,FakeGuadalupeV2,16,14,1000,100,0.026,0.9988,PASS,,,CORRECT,,CORRECT,8,3,0.2,2.3.1,0.17.2,0.46.1
16,QAOA 2Q p=1,2,FakeGuadalupeV2,16,15,1000,100,0.03,0.9987,PASS,,,CORRECT,,CORRECT,8,3,0.2,2.3.1,0.17.2,0.46.1
16,QAOA 2Q p=1,2,FakeGuadalupeV2,16,16,1000,100,0.016,0.9997,PASS,,,CORRECT,,CORRECT,8,3,0.3,2.3.1,0.17.2,0.46.1
16,QAOA 2Q p=1,2,FakeGuadalupeV2,16,17,1000,100,0.027,0.999,PASS,,,CORRECT,,CORRECT,8,3,0.4,2.3.1,0.17.2,0.46.1
16,QAOA 2Q p=1,2,FakeGuadalupeV2,16,18,1000,100,0.029,0.9988,PASS,,,CORRECT,,CORRECT,8,3,0.4,2.3.1,0.17.2,0.46.1
16,QAOA 2Q p=1,2,FakeGuadalupeV2,16,19,1000,100,0.045,0.9972,PASS,,,CORRECT,,CORRECT,8,3,0.2,2.3.1,0.17.2,0.46.1
17,Quantum teleportation 3Q,3,FakeGuadalupeV2,16,0,1024,102,0.0439,0.9653,PASS,,,CORRECT,,CORRECT,16,7,0.1,2.3.1,0.17.2,0.46.1
17,Quantum teleportation 3Q,3,FakeGuadalupeV2,16,1,1024,102,0.0576,0.9635,PASS,,,CORRECT,,CORRECT,16,7,0.1,2.3.1,0.17.2,0.46.1
17,Quantum teleportation 3Q,3,FakeGuadalupeV2,16,2,1024,102,0.0479,0.9557,PASS,,,CORRECT,,CORRECT,16,7,0.1,2.3.1,0.17.2,0.46.1
17,Quantum teleportation 3Q,3,FakeGuadalupeV2,16,3,1024,102,0.04,0.9605,PASS,,,CORRECT,,CORRECT,16,7,0.1,2.3.1,0.17.2,0.46.1
17,Quantum teleportation 3Q,3,FakeGuadalupeV2,16,4,1024,102,0.0605,0.9577,PASS,,,CORRECT,,CORRECT,15,5,0.1,2.3.1,0.17.2,0.46.1
17,Quantum teleportation 3Q,3,FakeGuadalupeV2,16,5,1024,102,0.0576,0.9602,PASS,,,CORRECT,,CORRECT,16,7,0.1,2.3.1,0.17.2,0.46.1
17,Quantum teleportation 3Q,3,FakeGuadalupeV2,16,6,1024,102,0.0498,0.9552,PASS,,,CORRECT,,CORRECT,16,7,0.1,2.3.1,0.17.2,0.46.1
17,Quantum teleportation 3Q,3,FakeGuadalupeV2,16,7,1024,102,0.0664,0.9526,PASS,,,CORRECT,,CORRECT,16,7,0.2,2.3.1,0.17.2,0.46.1
17,Quantum teleportation 3Q,3,FakeGuadalupeV2,16,8,1024,102,0.0488,0.9621,PASS,,,CORRECT,,CORRECT,15,5,0.2,2.3.1,0.17.2,0.46.1
17,Quantum teleportation 3Q,3,FakeGuadalupeV2,16,9,1024,102,0.0752,0.9561,PASS,,,CORRECT,,CORRECT,16,7,0.2,2.3.1,0.17.2,0.46.1
17,Quantum teleportation 3Q,3,FakeGuadalupeV2,16,10,1024,102,0.0811,0.9552,PASS,,,CORRECT,,CORRECT,15,5,0.3,2.3.1,0.17.2,0.46.1
17,Quantum teleportation 3Q,3,FakeGuadalupeV2,16,11,1024,102,0.0625,0.9593,PASS,,,CORRECT,,CORRECT,16,7,0.3,2.3.1,0.17.2,0.46.1
17,Quantum teleportation 3Q,3,FakeGuadalupeV2,16,12,1024,102,0.0391,0.9691,PASS,,,CORRECT,,CORRECT,16,7,0.3,2.3.1,0.17.2,0.46.1
17,Quantum teleportation 3Q,3,FakeGuadalupeV2,16,13,1024,102,0.0703,0.9582,PASS,,,CORRECT,,CORRECT,16,7,0.3,2.3.1,0.17.2,0.46.1
17,Quantum teleportation 3Q,3,FakeGuadalupeV2,16,14,1024,102,0.0459,0.9555,PASS,,,CORRECT,,CORRECT,15,5,0.2,2.3.1,0.17.2,0.46.1
17,Quantum teleportation 3Q,3,FakeGuadalupeV2,16,15,1024,102,0.0488,0.9608,PASS,,,CORRECT,,CORRECT,16,7,0.2,2.3.1,0.17.2,0.46.1
17,Quantum teleportation 3Q,3,FakeGuadalupeV2,16,16,1024,102,0.0449,0.9667,PASS,,,CORRECT,,CORRECT,15,5,0.2,2.3.1,0.17.2,0.46.1
17,Quantum teleportation 3Q,3,FakeGuadalupeV2,16,17,1024,102,0.0381,0.9658,PASS,,,CORRECT,,CORRECT,16,7,0.1,2.3.1,0.17.2,0.46.1
17,Quantum teleportation 3Q,3,FakeGuadalupeV2,16,18,1024,102,0.0547,0.9562,PASS,,,CORRECT,,CORRECT,16,7,0.1,2.3.1,0.17.2,0.46.1
17,Quantum teleportation 3Q,3,FakeGuadalupeV2,16,19,1024,102,0.082,0.9549,PASS,,,CORRECT,,CORRECT,15,5,0.1,2.3.1,0.17.2,0.46.1
18,Deutsch-Jozsa 3Q,3,FakeGuadalupeV2,16,0,1024,102,0.0586,0.9412,PASS,,,CORRECT,,CORRECT,10,3,0.1,2.3.1,0.17.2,0.46.1
18,Deutsch-Jozsa 3Q,3,FakeGuadalupeV2,16,1,1024,102,0.0645,0.9355,PASS,,,CORRECT,,CORRECT,10,3,0.1,2.3.1,0.17.2,0.46.1
18,Deutsch-Jozsa 3Q,3,FakeGuadalupeV2,16,2,1024,102,0.0693,0.9304,PASS,,,CORRECT,,CORRECT,10,3,0.1,2.3.1,0.17.2,0.46.1
18,Deutsch-Jozsa 3Q,3,FakeGuadalupeV2,16,3,1024,102,0.0703,0.9295,PASS,,,CORRECT,,CORRECT,10,3,0.1,2.3.1,0.17.2,0.46.1
18,Deutsch-Jozsa 3Q,3,FakeGuadalupeV2,16,4,1024,102,0.0732,0.9265,PASS,,,CORRECT,,CORRECT,10,3,0.1,2.3.1,0.17.2,0.46.1
18,Deutsch-Jozsa 3Q,3,FakeGuadalupeV2,16,5,1024,102,0.0801,0.9199,PASS,,,CORRECT,,CORRECT,10,3,0.1,2.3.1,0.17.2,0.46.1
18,Deutsch-Jozsa 3Q,3,FakeGuadalupeV2,16,6,1024,102,0.0674,0.9323,PASS,,,CORRECT,,CORRECT,10,3,0.1,2.3.1,0.17.2,0.46.1
18,Deutsch-Jozsa 3Q,3,FakeGuadalupeV2,16,7,1024,102,0.0703,0.9287,PASS,,,CORRECT,,CORRECT,10,3,0.1,2.3.1,0.17.2,0.46.1
18,Deutsch-Jozsa 3Q,3,FakeGuadalupeV2,16,8,1024,102,0.0576,0.9424,PASS,,,CORRECT,,CORRECT,10,3,0.2,2.3.1,0.17.2,0.46.1
18,Deutsch-Jozsa 3Q,3,FakeGuadalupeV2,16,9,1024,102,0.0781,0.9219,PASS,,,CORRECT,,CORRECT,10,3,0.2,2.3.1,0.17.2,0.46.1
18,Deutsch-Jozsa 3Q,3,FakeGuadalupeV2,16,10,1024,102,0.0586,0.9413,PASS,,,CORRECT,,CORRECT,10,3,0.2,2.3.1,0.17.2,0.46.1
18,Deutsch-Jozsa 3Q,3,FakeGuadalupeV2,16,11,1024,102,0.0703,0.9295,PASS,,,CORRECT,,CORRECT,10,3,0.2,2.3.1,0.17.2,0.46.1
18,Deutsch-Jozsa 3Q,3,FakeGuadalupeV2,16,12,1024,102,0.0654,0.9339,PASS,,,CORRECT,,CORRECT,10,3,0.2,2.3.1,0.17.2,0.46.1
18,Deutsch-Jozsa 3Q,3,FakeGuadalupeV2,16,13,1024,102,0.085,0.9372,PASS,,,CORRECT,,CORRECT,10,3,0.2,2.3.1,0.17.2,0.46.1
18,Deutsch-Jozsa 3Q,3,FakeGuadalupeV2,16,14,1024,102,0.0762,0.9238,PASS,,,CORRECT,,CORRECT,10,3,0.2,2.3.1,0.17.2,0.46.1
18,Deutsch-Jozsa 3Q,3,FakeGuadalupeV2,16,15,1024,102,0.0771,0.9261,PASS,,,CORRECT,,CORRECT,10,3,0.3,2.3.1,0.17.2,0.46.1
18,Deutsch-Jozsa 3Q,3,FakeGuadalupeV2,16,16,1024,102,0.0723,0.9271,PASS,,,CORRECT,,CORRECT,10,3,0.2,2.3.1,0.17.2,0.46.1
18,Deutsch-Jozsa 3Q,3,FakeGuadalupeV2,16,17,1024,102,0.0674,0.9321,PASS,,,CORRECT,,CORRECT,10,3,0.3,2.3.1,0.17.2,0.46.1
18,Deutsch-Jozsa 3Q,3,FakeGuadalupeV2,16,18,1024,102,0.0674,0.9326,PASS,,,CORRECT,,CORRECT,10,3,0.2,2.3.1,0.17.2,0.46.1
18,Deutsch-Jozsa 3Q,3,FakeGuadalupeV2,16,19,1024,102,0.0498,0.9505,PASS,,,CORRECT,,CORRECT,10,3,0.1,2.3.1,0.17.2,0.46.1
19,Bernstein-Vazirani 5Q,5,FakeGuadalupeV2,16,0,1024,102,0.1289,0.8711,PASS,,,CORRECT,,CORRECT,14,7,0.1,2.3.1,0.17.2,0.46.1
19,Bernstein-Vazirani 5Q,5,FakeGuadalupeV2,16,1,1024,102,0.1133,0.8866,PASS,,,CORRECT,,CORRECT,14,7,0.1,2.3.1,0.17.2,0.46.1
19,Bernstein-Vazirani 5Q,5,FakeGuadalupeV2,16,2,1024,102,0.1367,0.8627,PASS,,,CORRECT,,CORRECT,14,7,0.1,2.3.1,0.17.2,0.46.1
19,Bernstein-Vazirani 5Q,5,FakeGuadalupeV2,16,3,1024,102,0.1162,0.8837,PASS,,,CORRECT,,CORRECT,14,7,0.1,2.3.1,0.17.2,0.46.1
19,Bernstein-Vazirani 5Q,5,FakeGuadalupeV2,16,4,1024,102,0.1416,0.8573,PASS,,,CORRECT,,CORRECT,14,7,0.1,2.3.1,0.17.2,0.46.1
19,Bernstein-Vazirani 5Q,5,FakeGuadalupeV2,16,5,1024,102,0.1504,0.8493,PASS,,,CORRECT,,CORRECT,14,7,0.1,2.3.1,0.17.2,0.46.1
19,Bernstein-Vazirani 5Q,5,FakeGuadalupeV2,16,6,1024,102,0.123,0.8768,PASS,,,CORRECT,,CORRECT,14,7,0.1,2.3.1,0.17.2,0.46.1
19,Bernstein-Vazirani 5Q,5,FakeGuadalupeV2,16,7,1024,102,0.1299,0.8686,PASS,,,CORRECT,,CORRECT,14,7,0.1,2.3.1,0.17.2,0.46.1
19,Bernstein-Vazirani 5Q,5,FakeGuadalupeV2,16,8,1024,102,0.1318,0.8676,PASS,,,CORRECT,,CORRECT,14,7,0.1,2.3.1,0.17.2,0.46.1
19,Bernstein-Vazirani 5Q,5,FakeGuadalupeV2,16,9,1024,102,0.1416,0.858,PASS,,,CORRECT,,CORRECT,14,7,0.1,2.3.1,0.17.2,0.46.1
19,Bernstein-Vazirani 5Q,5,FakeGuadalupeV2,16,10,1024,102,0.1299,0.87,PASS,,,CORRECT,,CORRECT,14,7,0.1,2.3.1,0.17.2,0.46.1
19,Bernstein-Vazirani 5Q,5,FakeGuadalupeV2,16,11,1024,102,0.1289,0.871,PASS,,,CORRECT,,CORRECT,14,7,0.1,2.3.1,0.17.2,0.46.1
19,Bernstein-Vazirani 5Q,5,FakeGuadalupeV2,16,12,1024,102,0.125,0.8748,PASS,,,CORRECT,,CORRECT,14,7,0.1,2.3.1,0.17.2,0.46.1
19,Bernstein-Vazirani 5Q,5,FakeGuadalupeV2,16,13,1024,102,0.1191,0.8786,PASS,,,CORRECT,,CORRECT,14,7,0.1,2.3.1,0.17.2,0.46.1
19,Bernstein-Vazirani 5Q,5,FakeGuadalupeV2,16,14,1024,102,0.1387,0.8611,PASS,,,CORRECT,,CORRECT,14,7,0.2,2.3.1,0.17.2,0.46.1
19,Bernstein-Vazirani 5Q,5,FakeGuadalupeV2,16,15,1024,102,0.1299,0.87,PASS,,,CORRECT,,CORRECT,14,7,0.2,2.3.1,0.17.2,0.46.1
19,Bernstein-Vazirani 5Q,5,FakeGuadalupeV2,16,16,1024,102,0.127,0.873,PASS,,,CORRECT,,CORRECT,14,7,0.3,2.3.1,0.17.2,0.46.1
19,Bernstein-Vazirani 5Q,5,FakeGuadalupeV2,16,17,1024,102,0.1152,0.8847,PASS,,,CORRECT,,CORRECT,14,7,0.2,2.3.1,0.17.2,0.46.1
19,Bernstein-Vazirani 5Q,5,FakeGuadalupeV2,16,18,1024,102,0.1279,0.8718,PASS,,,CORRECT,,CORRECT,14,7,0.2,2.3.1,0.17.2,0.46.1
19,Bernstein-Vazirani 5Q,5,FakeGuadalupeV2,16,19,1024,102,0.1201,0.8786,PASS,,,CORRECT,,CORRECT,14,7,0.2,2.3.1,0.17.2,0.46.1
20,VQE 1Q eigensolver,1,FakeGuadalupeV2,16,0,10000,1000,0.0099,0.9999,PASS,,,CORRECT,,CORRECT,4,0,0.3,2.3.1,0.17.2,0.46.1
20,VQE 1Q eigensolver,1,FakeGuadalupeV2,16,1,10000,1000,0.0078,0.9999,PASS,,,CORRECT,,CORRECT,4,0,0.3,2.3.1,0.17.2,0.46.1
20,VQE 1Q eigensolver,1,FakeGuadalupeV2,16,2,10000,1000,0.0075,0.9999,PASS,,,CORRECT,,CORRECT,4,0,0.3,2.3.1,0.17.2,0.46.1
20,VQE 1Q eigensolver,1,FakeGuadalupeV2,16,3,10000,1000,0.0076,0.9999,PASS,,,CORRECT,,CORRECT,4,0,0.2,2.3.1,0.17.2,0.46.1
20,VQE 1Q eigensolver,1,FakeGuadalupeV2,16,4,10000,1000,0.0053,1.0,PASS,,,CORRECT,,CORRECT,4,0,0.1,2.3.1,0.17.2,0.46.1
20,VQE 1Q eigensolver,1,FakeGuadalupeV2,16,5,10000,1000,0.0064,1.0,PASS,,,CORRECT,,CORRECT,4,0,0.1,2.3.1,0.17.2,0.46.1
20,VQE 1Q eigensolver,1,FakeGuadalupeV2,16,6,10000,1000,0.0089,0.9999,PASS,,,CORRECT,,CORRECT,4,0,0.1,2.3.1,0.17.2,0.46.1
20,VQE 1Q eigensolver,1,FakeGuadalupeV2,16,7,10000,1000,0.0023,1.0,PASS,,,CORRECT,,CORRECT,4,0,0.1,2.3.1,0.17.2,0.46.1
20,VQE 1Q eigensolver,1,FakeGuadalupeV2,16,8,10000,1000,0.0014,1.0,PASS,,,CORRECT,,CORRECT,4,0,0.1,2.3.1,0.17.2,0.46.1
20,VQE 1Q eigensolver,1,FakeGuadalupeV2,16,9,10000,1000,0.0011,1.0,PASS,,,CORRECT,,CORRECT,4,0,0.1,2.3.1,0.17.2,0.46.1
20,VQE 1Q eigensolver,1,FakeGuadalupeV2,16,10,10000,1000,0.0036,1.0,PASS,,,CORRECT,,CORRECT,4,0,0.1,2.3.1,0.17.2,0.46.1
20,VQE 1Q eigensolver,1,FakeGuadalupeV2,16,11,10000,1000,0.0104,0.9999,PASS,,,CORRECT,,CORRECT,4,0,0.1,2.3.1,0.17.2,0.46.1
20,VQE 1Q eigensolver,1,FakeGuadalupeV2,16,12,10000,1000,0.006,1.0,PASS,,,CORRECT,,CORRECT,4,0,0.1,2.3.1,0.17.2,0.46.1
20,VQE 1Q eigensolver,1,FakeGuadalupeV2,16,13,10000,1000,0.006,1.0,PASS,,,CORRECT,,CORRECT,4,0,0.2,2.3.1,0.17.2,0.46.1
20,VQE 1Q eigensolver,1,FakeGuadalupeV2,16,14,10000,1000,0.011,0.9999,PASS,,,CORRECT,,CORRECT,4,0,0.1,2.3.1,0.17.2,0.46.1
20,VQE 1Q eigensolver,1,FakeGuadalupeV2,16,15,10000,1000,0.0117,0.9999,PASS,,,CORRECT,,CORRECT,4,0,0.1,2.3.1,0.17.2,0.46.1
20,VQE 1Q eigensolver,1,FakeGuadalupeV2,16,16,10000,1000,0.0031,1.0,PASS,,,CORRECT,,CORRECT,4,0,0.1,2.3.1,0.17.2,0.46.1
20,VQE 1Q eigensolver,1,FakeGuadalupeV2,16,17,10000,1000,0.002,1.0,PASS,,,CORRECT,,CORRECT,4,0,0.1,2.3.1,0.17.2,0.46.1
20,VQE 1Q eigensolver,1,FakeGuadalupeV2,16,18,10000,1000,0.0186,0.9997,PASS,,,CORRECT,,CORRECT,4,0,0.1,2.3.1,0.17.2,0.46.1
20,VQE 1Q eigensolver,1,FakeGuadalupeV2,16,19,10000,1000,0.0026,1.0,PASS,,,CORRECT,,CORRECT,4,0,0.1,2.3.1,0.17.2,0.46.1
21,QAOA MaxCut 12Q,12,FakeGuadalupeV2,16,0,10000,1000,0.3266,0.7335,MARGINAL,4,4000,CORRECT,3,CORRECT,38,22,0.6,2.3.1,0.17.2,0.46.1
21,QAOA MaxCut 12Q,12,FakeGuadalupeV2,16,1,10000,1000,0.3258,0.7358,MARGINAL,4,4000,CORRECT,3,CORRECT,38,22,0.7,2.3.1,0.17.2,0.46.1
21,QAOA MaxCut 12Q,12,FakeGuadalupeV2,16,2,10000,1000,0.3204,0.7349,MARGINAL,4,4000,CORRECT,3,CORRECT,38,22,0.6,2.3.1,0.17.2,0.46.1
