idx,backend,seed,checkpoint,shots,tvd,hf,d_tvd,d_hf
16,FakeAlgiers,3,9,900,0.0444,0.9974,0.0094,0.0007
16,FakeAlgiers,3,10,1000,0.041,0.9976,0.0034,0.0001
16,FakeAlgiers,4,1,100,0.09,0.9844,1.0,1.0
16,FakeAlgiers,4,2,200,0.07,0.9921,0.02,0.0076
16,FakeAlgiers,4,3,300,0.0633,0.9937,0.0067,0.0016
16,FakeAlgiers,4,4,400,0.065,0.9926,0.0017,0.0011
16,FakeAlgiers,4,5,500,0.064,0.9945,0.001,0.0019
16,FakeAlgiers,4,6,600,0.0633,0.994,0.0007,0.0005
16,FakeAlgiers,4,7,700,0.06,0.9943,0.0033,0.0004
16,FakeAlgiers,4,8,800,0.0713,0.9934,0.0113,0.0009
16,FakeAlgiers,4,9,900,0.0733,0.992,0.0021,0.0014
16,FakeAlgiers,4,10,1000,0.079,0.991,0.0057,0.001
16,FakeAlgiers,5,1,100,0.09,0.9873,1.0,1.0
16,FakeAlgiers,5,2,200,0.11,0.9862,0.02,0.0011
16,FakeAlgiers,5,3,300,0.11,0.985,0.0,0.0012
16,FakeAlgiers,5,4,400,0.0825,0.992,0.0275,0.007
16,FakeAlgiers,5,5,500,0.074,0.9936,0.0085,0.0016
16,FakeAlgiers,5,6,600,0.0683,0.9948,0.0057,0.0012
16,FakeAlgiers,5,7,700,0.0757,0.994,0.0074,0.0008
16,FakeAlgiers,5,8,800,0.0762,0.9938,0.0005,0.0002
16,FakeAlgiers,5,9,900,0.0733,0.994,0.0029,0.0002
16,FakeAlgiers,5,10,1000,0.071,0.994,0.0023,0.0
16,FakeAlgiers,6,1,100,0.07,0.9938,1.0,1.0
16,FakeAlgiers,6,2,200,0.02,0.9996,0.05,0.0057
16,FakeAlgiers,6,3,300,0.0467,0.997,0.0267,0.0026
16,FakeAlgiers,6,4,400,0.0575,0.9955,0.0108,0.0015
16,FakeAlgiers,6,5,500,0.046,0.9971,0.0115,0.0017
16,FakeAlgiers,6,6,600,0.045,0.9972,0.001,0.0
16,FakeAlgiers,6,7,700,0.0529,0.9959,0.0079,0.0013
16,FakeAlgiers,6,8,800,0.04,0.9976,0.0129,0.0017
16,FakeAlgiers,6,9,900,0.04,0.9978,0.0,0.0002
16,FakeAlgiers,6,10,1000,0.045,0.9972,0.005,0.0005
16,FakeAlgiers,7,1,100,0.05,0.9962,1.0,1.0
16,FakeAlgiers,7,2,200,0.05,0.996,0.0,0.0003
16,FakeAlgiers,7,3,300,0.0733,0.9936,0.0233,0.0023
16,FakeAlgiers,7,4,400,0.065,0.9953,0.0083,0.0017
16,FakeAlgiers,7,5,500,0.052,0.9971,0.013,0.0018
16,FakeAlgiers,7,6,600,0.07,0.9945,0.018,0.0025
16,FakeAlgiers,7,7,700,0.0629,0.9948,0.0071,0.0003
16,FakeAlgiers,7,8,800,0.0587,0.9954,0.0041,0.0006
16,FakeAlgiers,7,9,900,0.06,0.9948,0.0013,0.0006
16,FakeAlgiers,7,10,1000,0.064,0.9944,0.004,0.0004
16,FakeAlgiers,8,1,100,0.04,0.9979,1.0,1.0
16,FakeAlgiers,8,2,200,0.025,0.999,0.015,0.0011
16,FakeAlgiers,8,3,300,0.0433,0.9971,0.0183,0.002
16,FakeAlgiers,8,4,400,0.0625,0.994,0.0192,0.0031
16,FakeAlgiers,8,5,500,0.07,0.9924,0.0075,0.0015
16,FakeAlgiers,8,6,600,0.065,0.9927,0.005,0.0003
16,FakeAlgiers,8,7,700,0.0629,0.994,0.0021,0.0013
16,FakeAlgiers,8,8,800,0.065,0.9937,0.0021,0.0003
16,FakeAlgiers,8,9,900,0.06,0.9946,0.005,0.0009
16,FakeAlgiers,8,10,1000,0.057,0.9952,0.003,0.0006
16,FakeAlgiers,9,1,100,0.13,0.9735,1.0,1.0
16,FakeAlgiers,9,2,200,0.14,0.9791,0.01,0.0056
16,FakeAlgiers,9,3,300,0.1367,0.9793,0.0033,0.0002
16,FakeAlgiers,9,4,400,0.11,0.9844,0.0267,0.0051
16,FakeAlgiers,9,5,500,0.092,0.9871,0.018,0.0027
16,FakeAlgiers,9,6,600,0.09,0.9884,0.002,0.0013
16,FakeAlgiers,9,7,700,0.0957,0.9866,0.0057,0.0018
16,FakeAlgiers,9,8,800,0.085,0.9889,0.0107,0.0023
16,FakeAlgiers,9,9,900,0.0878,0.9882,0.0028,0.0007
16,FakeAlgiers,9,10,1000,0.086,0.9885,0.0018,0.0003
16,FakeAlgiers,10,1,100,0.09,0.9899,1.0,1.0
16,FakeAlgiers,10,2,200,0.065,0.9955,0.025,0.0056
16,FakeAlgiers,10,3,300,0.0633,0.996,0.0017,0.0005
16,FakeAlgiers,10,4,400,0.0675,0.9949,0.0042,0.0011
16,FakeAlgiers,10,5,500,0.066,0.9945,0.0015,0.0004
16,FakeAlgiers,10,6,600,0.0733,0.9932,0.0073,0.0012
16,FakeAlgiers,10,7,700,0.0743,0.9929,0.001,0.0003
16,FakeAlgiers,10,8,800,0.0788,0.9911,0.0045,0.0018
16,FakeAlgiers,10,9,900,0.0844,0.9896,0.0057,0.0015
16,FakeAlgiers,10,10,1000,0.084,0.9896,0.0004,0.0
16,FakeAlgiers,11,1,100,0.05,0.9962,1.0,1.0
16,FakeAlgiers,11,2,200,0.06,0.9927,0.01,0.0035
16,FakeAlgiers,11,3,300,0.0633,0.9917,0.0033,0.0011
16,FakeAlgiers,11,4,400,0.06,0.9935,0.0033,0.0019
16,FakeAlgiers,11,5,500,0.064,0.9938,0.004,0.0003
16,FakeAlgiers,11,6,600,0.0683,0.993,0.0043,0.0008
16,FakeAlgiers,11,7,700,0.0571,0.9953,0.0112,0.0023
16,FakeAlgiers,11,8,800,0.0638,0.9937,0.0066,0.0016
16,FakeAlgiers,11,9,900,0.0667,0.993,0.0029,0.0007
16,FakeAlgiers,11,10,1000,0.057,0.9949,0.0097,0.0019
16,FakeAlgiers,12,1,100,0.08,0.9914,1.0,1.0
16,FakeAlgiers,12,2,200,0.06,0.9945,0.02,0.0031
16,FakeAlgiers,12,3,300,0.05,0.9965,0.01,0.0019
16,FakeAlgiers,12,4,400,0.0475,0.9963,0.0025,0.0001
16,FakeAlgiers,12,5,500,0.058,0.9958,0.0105,0.0005
16,FakeAlgiers,12,6,600,0.0667,0.9946,0.0087,0.0012
16,FakeAlgiers,12,7,700,0.0629,0.9949,0.0038,0.0003
16,FakeAlgiers,12,8,800,0.0625,0.9948,0.0004,0.0001
16,FakeAlgiers,12,9,900,0.0611,0.9954,0.0014,0.0006
16,FakeAlgiers,12,10,1000,0.058,0.9953,0.0031,0.0001
16,FakeAlgiers,13,1,100,0.12,0.9737,1.0,1.0
16,FakeAlgiers,13,2,200,0.085,0.9886,0.035,0.015
16,FakeAlgiers,13,3,300,0.06,0.994,0.025,0.0054
16,FakeAlgiers,13,4,400,0.05,0.9964,0.01,0.0023
16,FakeAlgiers,13,5,500,0.066,0.9942,0.016,0.0021
16,FakeAlgiers,13,6,600,0.065,0.9949,0.001,0.0007
16,FakeAlgiers,13,7,700,0.0643,0.9955,0.0007,0.0005
16,FakeAlgiers,13,8,800,0.0587,0.9962,0.0055,0.0007
16,FakeAlgiers,13,9,900,0.0489,0.9962,0.0099,0.0001
16,FakeAlgiers,13,10,1000,0.052,0.9963,0.0031,0.0001
16,FakeAlgiers,14,1,100,0.1,0.986,1.0,1.0
16,FakeAlgiers,14,2,200,0.11,0.9804,0.01,0.0056
16,FakeAlgiers,14,3,300,0.11,0.9811,0.0,0.0007
16,FakeAlgiers,14,4,400,0.1125,0.9834,0.0025,0.0024
16,FakeAlgiers,14,5,500,0.094,0.9875,0.0185,0.0041
16,FakeAlgiers,14,6,600,0.085,0.9878,0.009,0.0003
16,FakeAlgiers,14,7,700,0.0771,0.9899,0.0079,0.002
16,FakeAlgiers,14,8,800,0.07,0.9906,0.0071,0.0008
16,FakeAlgiers,14,9,900,0.0756,0.9897,0.0056,0.0009
16,FakeAlgiers,14,10,1000,0.078,0.9896,0.0024,0.0001
16,FakeAlgiers,15,1,100,0.04,0.9976,1.0,1.0
16,FakeAlgiers,15,2,200,0.11,0.9858,0.07,0.0119
16,FakeAlgiers,15,3,300,0.0667,0.9946,0.0433,0.0089
16,FakeAlgiers,15,4,400,0.0475,0.9969,0.0192,0.0022
16,FakeAlgiers,15,5,500,0.04,0.9976,0.0075,0.0007
16,FakeAlgiers,15,6,600,0.05,0.9963,0.01,0.0014
16,FakeAlgiers,15,7,700,0.0529,0.9954,0.0029,0.0009
16,FakeAlgiers,15,8,800,0.0575,0.9948,0.0046,0.0006
16,FakeAlgiers,15,9,900,0.0589,0.9941,0.0014,0.0007
16,FakeAlgiers,15,10,1000,0.062,0.9951,0.0031,0.001
16,FakeAlgiers,16,1,100,0.04,0.998,1.0,1.0
16,FakeAlgiers,16,2,200,0.03,0.9986,0.01,0.0006
16,FakeAlgiers,16,3,300,0.05,0.9972,0.02,0.0015
16,FakeAlgiers,16,4,400,0.0325,0.9983,0.0175,0.0011
16,FakeAlgiers,16,5,500,0.028,0.9989,0.0045,0.0006
16,FakeAlgiers,16,6,600,0.03,0.9987,0.002,0.0002
16,FakeAlgiers,16,7,700,0.0329,0.9981,0.0029,0.0005
16,FakeAlgiers,16,8,800,0.0325,0.9983,0.0004,0.0002
16,FakeAlgiers,16,9,900,0.0344,0.9982,0.0019,0.0001
16,FakeAlgiers,16,10,1000,0.041,0.9976,0.0066,0.0007
16,FakeAlgiers,17,1,100,0.15,0.9728,1.0,1.0
16,FakeAlgiers,17,2,200,0.12,0.9801,0.03,0.0072
16,FakeAlgiers,17,3,300,0.0967,0.9851,0.0233,0.0051
16,FakeAlgiers,17,4,400,0.11,0.9836,0.0133,0.0016
16,FakeAlgiers,17,5,500,0.112,0.9854,0.002,0.0018
16,FakeAlgiers,17,6,600,0.1017,0.9881,0.0103,0.0028
16,FakeAlgiers,17,7,700,0.0929,0.9904,0.0088,0.0022
16,FakeAlgiers,17,8,800,0.095,0.9902,0.0021,0.0001
16,FakeAlgiers,17,9,900,0.0878,0.9915,0.0072,0.0012
16,FakeAlgiers,17,10,1000,0.078,0.9928,0.0098,0.0014
16,FakeAlgiers,18,1,100,0.1,0.9853,1.0,1.0
16,FakeAlgiers,18,2,200,0.055,0.9963,0.045,0.011
16,FakeAlgiers,18,3,300,0.0567,0.9958,0.0017,0.0006
16,FakeAlgiers,18,4,400,0.06,0.9957,0.0033,0.0001
16,FakeAlgiers,18,5,500,0.052,0.9961,0.008,0.0004
16,FakeAlgiers,18,6,600,0.0583,0.9952,0.0063,0.0009
16,FakeAlgiers,18,7,700,0.05,0.9965,0.0083,0.0013
16,FakeAlgiers,18,8,800,0.0475,0.9967,0.0025,0.0002
16,FakeAlgiers,18,9,900,0.0467,0.9968,0.0008,0.0
16,FakeAlgiers,18,10,1000,0.048,0.9966,0.0013,0.0002
16,FakeAlgiers,19,1,100,0.09,0.987,1.0,1.0
16,FakeAlgiers,19,2,200,0.075,0.9942,0.015,0.0072
16,FakeAlgiers,19,3,300,0.06,0.9959,0.015,0.0018
16,FakeAlgiers,19,4,400,0.055,0.9955,0.005,0.0004
16,FakeAlgiers,19,5,500,0.064,0.9951,0.009,0.0005
16,FakeAlgiers,19,6,600,0.0683,0.9945,0.0043,0.0005
16,FakeAlgiers,19,7,700,0.08,0.9933,0.0117,0.0012
16,FakeAlgiers,19,8,800,0.0738,0.994,0.0063,0.0007
16,FakeAlgiers,19,9,900,0.0678,0.9944,0.006,0.0004
16,FakeAlgiers,19,10,1000,0.07,0.9942,0.0022,0.0001
17,FakeAlgiers,0,1,102,0.0784,0.9832,1.0,1.0
17,FakeAlgiers,0,2,204,0.0735,0.967,0.0049,0.0162
17,FakeAlgiers,0,3,306,0.0621,0.962,0.0114,0.005
17,FakeAlgiers,0,4,408,0.0515,0.9669,0.0106,0.005
17,FakeAlgiers,0,5,510,0.049,0.9675,0.0025,0.0006
17,FakeAlgiers,0,6,612,0.0359,0.9731,0.0131,0.0056
17,FakeAlgiers,0,7,714,0.0406,0.9725,0.0047,0.0006
17,FakeAlgiers,0,8,816,0.049,0.9718,0.0084,0.0008
17,FakeAlgiers,0,9,918,0.0458,0.9716,0.0033,0.0001
17,FakeAlgiers,0,10,1024,0.0401,0.9719,0.0057,0.0003
17,FakeAlgiers,1,1,102,0.1078,0.9822,1.0,1.0
17,FakeAlgiers,1,2,204,0.1225,0.9686,0.0147,0.0136
17,FakeAlgiers,1,3,306,0.1405,0.9527,0.018,0.0159
17,FakeAlgiers,1,4,408,0.1176,0.9596,0.0229,0.0069
17,FakeAlgiers,1,5,510,0.1451,0.9495,0.0275,0.0101
17,FakeAlgiers,1,6,612,0.1389,0.9531,0.0062,0.0036
17,FakeAlgiers,1,7,714,0.1345,0.9529,0.0044,0.0002
17,FakeAlgiers,1,8,816,0.1311,0.9558,0.0033,0.0029
17,FakeAlgiers,1,9,918,0.1296,0.9573,0.0015,0.0015
17,FakeAlgiers,1,10,1024,0.1284,0.9567,0.0013,0.0006
17,FakeAlgiers,2,1,102,0.2451,0.9271,1.0,1.0
17,FakeAlgiers,2,2,204,0.2255,0.9218,0.0196,0.0053
17,FakeAlgiers,2,3,306,0.2222,0.9291,0.0033,0.0073
17,FakeAlgiers,2,4,408,0.2328,0.9218,0.0106,0.0073
17,FakeAlgiers,2,5,510,0.198,0.9346,0.0348,0.0128
17,FakeAlgiers,2,6,612,0.1928,0.9351,0.0052,0.0005
17,FakeAlgiers,2,7,714,0.2017,0.9318,0.0089,0.0033
17,FakeAlgiers,2,8,816,0.2047,0.9309,0.003,0.0009
17,FakeAlgiers,2,9,918,0.1917,0.9356,0.0129,0.0047
17,FakeAlgiers,2,10,1024,0.1891,0.9377,0.0026,0.0021
17,FakeAlgiers,3,1,102,0.1078,0.9672,1.0,1.0
17,FakeAlgiers,3,2,204,0.0833,0.9784,0.0245,0.0112
17,FakeAlgiers,3,3,306,0.0719,0.9852,0.0114,0.0069
17,FakeAlgiers,3,4,408,0.0515,0.988,0.0204,0.0027
17,FakeAlgiers,3,5,510,0.0392,0.9905,0.0123,0.0026
17,FakeAlgiers,3,6,612,0.0507,0.9909,0.0114,0.0004
17,FakeAlgiers,3,7,714,0.0462,0.9909,0.0044,0.0
17,FakeAlgiers,3,8,816,0.0515,0.9866,0.0053,0.0043
17,FakeAlgiers,3,9,918,0.0501,0.9807,0.0014,0.0059
17,FakeAlgiers,3,10,1024,0.0538,0.9784,0.0037,0.0023
17,FakeAlgiers,4,1,102,0.0686,0.9664,1.0,1.0
17,FakeAlgiers,4,2,204,0.0833,0.9696,0.0147,0.0031
17,FakeAlgiers,4,3,306,0.0556,0.9681,0.0278,0.0015
17,FakeAlgiers,4,4,408,0.0515,0.9736,0.0041,0.0055
17,FakeAlgiers,4,5,510,0.0765,0.9674,0.025,0.0062
17,FakeAlgiers,4,6,612,0.0588,0.971,0.0176,0.0036
17,FakeAlgiers,4,7,714,0.063,0.9729,0.0042,0.0019
17,FakeAlgiers,4,8,816,0.065,0.972,0.0019,0.0009
17,FakeAlgiers,4,9,918,0.0556,0.9722,0.0094,0.0002
17,FakeAlgiers,4,10,1024,0.0519,0.9721,0.0036,0.0001
17,FakeAlgiers,5,1,102,0.0588,0.9674,1.0,1.0
17,FakeAlgiers,5,2,204,0.0637,0.9681,0.0049,0.0008
17,FakeAlgiers,5,3,306,0.0458,0.9755,0.018,0.0074
17,FakeAlgiers,5,4,408,0.0539,0.969,0.0082,0.0065
17,FakeAlgiers,5,5,510,0.0412,0.9735,0.0127,0.0045
17,FakeAlgiers,5,6,612,0.0441,0.9723,0.0029,0.0012
17,FakeAlgiers,5,7,714,0.0364,0.9739,0.0077,0.0016
17,FakeAlgiers,5,8,816,0.0429,0.9754,0.0065,0.0015
17,FakeAlgiers,5,9,918,0.0458,0.9758,0.0029,0.0004
17,FakeAlgiers,5,10,1024,0.0519,0.9758,0.0062,0.0001
17,FakeAlgiers,6,1,102,0.1667,0.9193,1.0,1.0
17,FakeAlgiers,6,2,204,0.1618,0.9148,0.0049,0.0044
17,FakeAlgiers,6,3,306,0.1503,0.9307,0.0114,0.0158
17,FakeAlgiers,6,4,408,0.1495,0.9407,0.0008,0.0101
17,FakeAlgiers,6,5,510,0.1412,0.942,0.0083,0.0013
17,FakeAlgiers,6,6,612,0.134,0.9447,0.0072,0.0027
17,FakeAlgiers,6,7,714,0.1303,0.9489,0.0037,0.0041
17,FakeAlgiers,6,8,816,0.1275,0.9479,0.0028,0.0009
17,FakeAlgiers,6,9,918,0.1307,0.949,0.0033,0.0011
17,FakeAlgiers,6,10,1024,0.1372,0.9493,0.0065,0.0003
17,FakeAlgiers,7,1,102,0.0588,0.9686,1.0,1.0
17,FakeAlgiers,7,2,204,0.0539,0.9594,0.0049,0.0091
17,FakeAlgiers,7,3,306,0.0882,0.9644,0.0343,0.005
17,FakeAlgiers,7,4,408,0.0809,0.9717,0.0074,0.0074
17,FakeAlgiers,7,5,510,0.0843,0.972,0.0034,0.0003
17,FakeAlgiers,7,6,612,0.098,0.9569,0.0137,0.0151
17,FakeAlgiers,7,7,714,0.0854,0.9623,0.0126,0.0054
17,FakeAlgiers,7,8,816,0.0772,0.9649,0.0082,0.0026
17,FakeAlgiers,7,9,918,0.0708,0.9678,0.0064,0.0029
17,FakeAlgiers,7,10,1024,0.0763,0.9668,0.0055,0.001
17,FakeAlgiers,8,1,102,0.0784,0.9655,1.0,1.0
17,FakeAlgiers,8,2,204,0.0539,0.9783,0.0245,0.0128
17,FakeAlgiers,8,3,306,0.0425,0.9786,0.0114,0.0003
17,FakeAlgiers,8,4,408,0.0515,0.9705,0.009,0.0081
17,FakeAlgiers,8,5,510,0.0627,0.9701,0.0113,0.0004
17,FakeAlgiers,8,6,612,0.067,0.964,0.0042,0.0061
17,FakeAlgiers,8,7,714,0.056,0.9694,0.011,0.0054
17,FakeAlgiers,8,8,816,0.0576,0.9709,0.0016,0.0016
17,FakeAlgiers,8,9,918,0.049,0.9741,0.0086,0.0032
17,FakeAlgiers,8,10,1024,0.0421,0.9748,0.007,0.0007
17,FakeAlgiers,9,1,102,0.1569,0.9533,1.0,1.0
17,FakeAlgiers,9,2,204,0.1422,0.9544,0.0147,0.0011
17,FakeAlgiers,9,3,306,0.134,0.9533,0.0082,0.0011
17,FakeAlgiers,9,4,408,0.1054,0.9626,0.0286,0.0093
17,FakeAlgiers,9,5,510,0.0961,0.9643,0.0093,0.0018
17,FakeAlgiers,9,6,612,0.0964,0.9553,0.0003,0.009
17,FakeAlgiers,9,7,714,0.091,0.9567,0.0054,0.0014
17,FakeAlgiers,9,8,816,0.0858,0.9583,0.0053,0.0016
17,FakeAlgiers,9,9,918,0.0817,0.9629,0.0041,0.0046
17,FakeAlgiers,9,10,1024,0.0783,0.9622,0.0034,0.0008
17,FakeAlgiers,10,1,102,0.098,0.9639,1.0,1.0
17,FakeAlgiers,10,2,204,0.0686,0.976,0.0294,0.0121
17,FakeAlgiers,10,3,306,0.0817,0.9679,0.0131,0.0081
17,FakeAlgiers,10,4,408,0.0784,0.9697,0.0033,0.0018
17,FakeAlgiers,10,5,510,0.0882,0.9655,0.0098,0.0043
17,FakeAlgiers,10,6,612,0.0882,0.9634,0.0,0.0021
17,FakeAlgiers,10,7,714,0.0966,0.9615,0.0084,0.0019
17,FakeAlgiers,10,8,816,0.0993,0.9571,0.0026,0.0043
17,FakeAlgiers,10,9,918,0.1089,0.9548,0.0097,0.0023
17,FakeAlgiers,10,10,1024,0.1078,0.9546,0.0012,0.0002
17,FakeAlgiers,11,1,102,0.0882,0.9816,1.0,1.0
17,FakeAlgiers,11,2,204,0.098,0.9808,0.0098,0.0008
17,FakeAlgiers,11,3,306,0.1013,0.977,0.0033,0.0038
17,FakeAlgiers,11,4,408,0.1005,0.9801,0.0008,0.003
17,FakeAlgiers,11,5,510,0.0863,0.9762,0.0142,0.0038
17,FakeAlgiers,11,6,612,0.0817,0.9736,0.0046,0.0027
17,FakeAlgiers,11,7,714,0.0938,0.972,0.0121,0.0015
17,FakeAlgiers,11,8,816,0.076,0.9748,0.0179,0.0027
17,FakeAlgiers,11,9,918,0.0784,0.9734,0.0025,0.0014
17,FakeAlgiers,11,10,1024,0.0862,0.9727,0.0077,0.0007
17,FakeAlgiers,12,1,102,0.1275,0.9742,1.0,1.0
17,FakeAlgiers,12,2,204,0.0833,0.9827,0.0441,0.0086
17,FakeAlgiers,12,3,306,0.085,0.9781,0.0016,0.0046
17,FakeAlgiers,12,4,408,0.0662,0.985,0.0188,0.0069
17,FakeAlgiers,12,5,510,0.0824,0.981,0.0162,0.004
17,FakeAlgiers,12,6,612,0.085,0.9755,0.0026,0.0055
17,FakeAlgiers,12,7,714,0.0868,0.9763,0.0019,0.0008
17,FakeAlgiers,12,8,816,0.0797,0.9778,0.0072,0.0015
17,FakeAlgiers,12,9,918,0.0773,0.9781,0.0023,0.0003
17,FakeAlgiers,12,10,1024,0.0745,0.978,0.0028,0.0001
17,FakeAlgiers,13,1,102,0.0784,0.9632,1.0,1.0
17,FakeAlgiers,13,2,204,0.0392,0.9688,0.0392,0.0056
17,FakeAlgiers,13,3,306,0.0327,0.9729,0.0065,0.0041
17,FakeAlgiers,13,4,408,0.0368,0.9701,0.0041,0.0028
17,FakeAlgiers,13,5,510,0.0608,0.9704,0.024,0.0003
17,FakeAlgiers,13,6,612,0.0507,0.9725,0.0101,0.0021
17,FakeAlgiers,13,7,714,0.0476,0.975,0.003,0.0025
17,FakeAlgiers,13,8,816,0.0417,0.9758,0.006,0.0008
17,FakeAlgiers,13,9,918,0.0425,0.977,0.0008,0.0012
17,FakeAlgiers,13,10,1024,0.045,0.9763,0.0025,0.0007
17,FakeAlgiers,14,1,102,0.1373,0.9292,1.0,1.0
17,FakeAlgiers,14,2,204,0.152,0.9419,0.0147,0.0127
17,FakeAlgiers,14,3,306,0.1569,0.9415,0.0049,0.0004
17,FakeAlgiers,14,4,408,0.1642,0.9414,0.0074,0.0001
17,FakeAlgiers,14,5,510,0.1431,0.9507,0.0211,0.0093
17,FakeAlgiers,14,6,612,0.1307,0.9539,0.0124,0.0032
17,FakeAlgiers,14,7,714,0.1275,0.951,0.0033,0.0029
17,FakeAlgiers,14,8,816,0.1176,0.9571,0.0098,0.006
17,FakeAlgiers,14,9,918,0.1198,0.9565,0.0022,0.0006
17,FakeAlgiers,14,10,1024,0.1214,0.9555,0.0016,0.001
17,FakeAlgiers,15,1,102,0.0882,0.963,1.0,1.0
17,FakeAlgiers,15,2,204,0.0686,0.9804,0.0196,0.0174
17,FakeAlgiers,15,3,306,0.0556,0.9811,0.0131,0.0007
17,FakeAlgiers,15,4,408,0.0392,0.9816,0.0163,0.0004
17,FakeAlgiers,15,5,510,0.0333,0.9815,0.0059,0.0001
17,FakeAlgiers,15,6,612,0.0408,0.9791,0.0075,0.0024
17,FakeAlgiers,15,7,714,0.0462,0.9763,0.0054,0.0028
17,FakeAlgiers,15,8,816,0.049,0.9718,0.0028,0.0045
17,FakeAlgiers,15,9,918,0.0556,0.9719,0.0065,0.0001
17,FakeAlgiers,15,10,1024,0.0489,0.9734,0.0067,0.0014
17,FakeAlgiers,16,1,102,0.049,0.9693,1.0,1.0
17,FakeAlgiers,16,2,204,0.0539,0.9725,0.0049,0.0032
17,FakeAlgiers,16,3,306,0.0915,0.9661,0.0376,0.0064
17,FakeAlgiers,16,4,408,0.0662,0.968,0.0253,0.0019
17,FakeAlgiers,16,5,510,0.0667,0.9717,0.0005,0.0037
17,FakeAlgiers,16,6,612,0.0637,0.9741,0.0029,0.0024
17,FakeAlgiers,16,7,714,0.0714,0.9686,0.0077,0.0055
17,FakeAlgiers,16,8,816,0.065,0.9705,0.0065,0.0018
17,FakeAlgiers,16,9,918,0.0708,0.9721,0.0059,0.0016
17,FakeAlgiers,16,10,1024,0.0774,0.972,0.0066,0.0
17,FakeAlgiers,17,1,102,0.1078,0.9567,1.0,1.0
17,FakeAlgiers,17,2,204,0.1029,0.9655,0.0049,0.0087
17,FakeAlgiers,17,3,306,0.0882,0.9736,0.0147,0.0082
17,FakeAlgiers,17,4,408,0.0907,0.9719,0.0025,0.0018
17,FakeAlgiers,17,5,510,0.1039,0.9718,0.0132,0.0001
17,FakeAlgiers,17,6,612,0.0882,0.9733,0.0157,0.0015
17,FakeAlgiers,17,7,714,0.0854,0.976,0.0028,0.0028
17,FakeAlgiers,17,8,816,0.087,0.9757,0.0016,0.0003
17,FakeAlgiers,17,9,918,0.0795,0.9787,0.0075,0.003
17,FakeAlgiers,17,10,1024,0.0735,0.9771,0.006,0.0016
17,FakeAlgiers,18,1,102,0.1667,0.9422,1.0,1.0
17,FakeAlgiers,18,2,204,0.152,0.9579,0.0147,0.0157
17,FakeAlgiers,18,3,306,0.1503,0.9579,0.0016,0.0
17,FakeAlgiers,18,4,408,0.1201,0.966,0.0302,0.0081
17,FakeAlgiers,18,5,510,0.1294,0.9659,0.0093,0.0001
17,FakeAlgiers,18,6,612,0.1258,0.9655,0.0036,0.0004
17,FakeAlgiers,18,7,714,0.119,0.9673,0.0068,0.0018
17,FakeAlgiers,18,8,816,0.1127,0.9688,0.0063,0.0015
17,FakeAlgiers,18,9,918,0.1122,0.968,0.0005,0.0007
17,FakeAlgiers,18,10,1024,0.1127,0.9673,0.0005,0.0007
17,FakeAlgiers,19,1,102,0.1471,0.9665,1.0,1.0
17,FakeAlgiers,19,2,204,0.1078,0.9613,0.0392,0.0052
17,FakeAlgiers,19,3,306,0.0784,0.9656,0.0294,0.0043
17,FakeAlgiers,19,4,408,0.0662,0.9703,0.0123,0.0047
17,FakeAlgiers,19,5,510,0.0706,0.9728,0.0044,0.0025
17,FakeAlgiers,19,6,612,0.0735,0.9745,0.0029,0.0018
17,FakeAlgiers,19,7,714,0.0812,0.9757,0.0077,0.0012
17,FakeAlgiers,19,8,816,0.0809,0.9726,0.0004,0.0031
17,FakeAlgiers,19,9,918,0.0763,0.9727,0.0046,0.0001
17,FakeAlgiers,19,10,1024,0.0783,0.9719,0.002,0.0009
18,FakeAlgiers,0,1,102,0.098,0.9546,1.0,1.0
18,FakeAlgiers,0,2,204,0.1078,0.9394,0.0098,0.0151
18,FakeAlgiers,0,3,306,0.0948,0.946,0.0131,0.0066
18,FakeAlgiers,0,4,408,0.0588,0.9616,0.0359,0.0156
18,FakeAlgiers,0,5,510,0.049,0.9638,0.0098,0.0021
18,FakeAlgiers,0,6,612,0.0556,0.9689,0.0065,0.0052
18,FakeAlgiers,0,7,714,0.0504,0.9693,0.0051,0.0004
18,FakeAlgiers,0,8,816,0.0417,0.9687,0.0088,0.0006
18,FakeAlgiers,0,9,918,0.0414,0.9699,0.0003,0.0012
18,FakeAlgiers,0,10,1024,0.0362,0.9703,0.0051,0.0004
18,FakeAlgiers,1,1,102,0.0196,0.9804,1.0,1.0
18,FakeAlgiers,1,2,204,0.0392,0.9606,0.0196,0.0198
18,FakeAlgiers,1,3,306,0.0523,0.9597,0.0131,0.0009
18,FakeAlgiers,1,4,408,0.0441,0.9578,0.0082,0.0019
18,FakeAlgiers,1,5,510,0.049,0.9637,0.0049,0.0059
18,FakeAlgiers,1,6,612,0.049,0.9662,0.0,0.0025
18,FakeAlgiers,1,7,714,0.0462,0.9682,0.0028,0.002
18,FakeAlgiers,1,8,816,0.0417,0.9698,0.0046,0.0016
18,FakeAlgiers,1,9,918,0.0261,0.9737,0.0155,0.0038
18,FakeAlgiers,1,10,1024,0.0264,0.9735,0.0002,0.0002
18,FakeAlgiers,2,1,102,0.0784,0.9848,1.0,1.0
18,FakeAlgiers,2,2,204,0.1275,0.9533,0.049,0.0315
18,FakeAlgiers,2,3,306,0.0948,0.9611,0.0327,0.0078
