idx,backend,seed,checkpoint,shots,tvd,hf,d_tvd,d_hf
5,FakeSherbrooke,12,6,612,0.1601,0.8847,0.0092,0.0129
5,FakeSherbrooke,12,7,714,0.1709,0.8855,0.0107,0.0008
5,FakeSherbrooke,12,8,816,0.1667,0.8879,0.0042,0.0024
5,FakeSherbrooke,12,9,918,0.1547,0.8897,0.012,0.0018
5,FakeSherbrooke,12,10,1024,0.1664,0.8817,0.0117,0.0081
5,FakeSherbrooke,13,1,102,0.1176,0.8958,1.0,1.0
5,FakeSherbrooke,13,2,204,0.0931,0.9054,0.0245,0.0096
5,FakeSherbrooke,13,3,306,0.0915,0.9082,0.0016,0.0028
5,FakeSherbrooke,13,4,408,0.1005,0.8994,0.009,0.0087
5,FakeSherbrooke,13,5,510,0.0961,0.9032,0.0044,0.0038
5,FakeSherbrooke,13,6,612,0.098,0.9013,0.002,0.0019
5,FakeSherbrooke,13,7,714,0.0924,0.9071,0.0056,0.0058
5,FakeSherbrooke,13,8,816,0.0968,0.9029,0.0044,0.0042
5,FakeSherbrooke,13,9,918,0.1002,0.8997,0.0034,0.0032
5,FakeSherbrooke,13,10,1024,0.1064,0.8934,0.0062,0.0063
5,FakeSherbrooke,14,1,102,0.1863,0.8089,1.0,1.0
5,FakeSherbrooke,14,2,204,0.1667,0.8446,0.0196,0.0357
5,FakeSherbrooke,14,3,306,0.1797,0.8418,0.0131,0.0028
5,FakeSherbrooke,14,4,408,0.1814,0.8414,0.0016,0.0004
5,FakeSherbrooke,14,5,510,0.1588,0.8532,0.0225,0.0117
5,FakeSherbrooke,14,6,612,0.1471,0.86,0.0118,0.0068
5,FakeSherbrooke,14,7,714,0.1415,0.8617,0.0056,0.0018
5,FakeSherbrooke,14,8,816,0.136,0.8632,0.0054,0.0015
5,FakeSherbrooke,14,9,918,0.1362,0.8687,0.0001,0.0055
5,FakeSherbrooke,14,10,1024,0.136,0.87,0.0002,0.0013
5,FakeSherbrooke,15,1,102,0.0882,0.9117,1.0,1.0
5,FakeSherbrooke,15,2,204,0.1029,0.8969,0.0147,0.0148
5,FakeSherbrooke,15,3,306,0.1046,0.8949,0.0016,0.002
5,FakeSherbrooke,15,4,408,0.1103,0.8888,0.0057,0.0061
5,FakeSherbrooke,15,5,510,0.1118,0.8867,0.0015,0.0021
5,FakeSherbrooke,15,6,612,0.1193,0.8796,0.0075,0.0071
5,FakeSherbrooke,15,7,714,0.112,0.8873,0.0072,0.0077
5,FakeSherbrooke,15,8,816,0.114,0.8856,0.0019,0.0017
5,FakeSherbrooke,15,9,918,0.1111,0.8887,0.0029,0.0031
5,FakeSherbrooke,15,10,1024,0.1133,0.8858,0.0022,0.0029
5,FakeSherbrooke,16,1,102,0.1373,0.8625,1.0,1.0
5,FakeSherbrooke,16,2,204,0.1078,0.8917,0.0294,0.0292
5,FakeSherbrooke,16,3,306,0.1242,0.8842,0.0163,0.0075
5,FakeSherbrooke,16,4,408,0.1078,0.8906,0.0163,0.0063
5,FakeSherbrooke,16,5,510,0.1059,0.8929,0.002,0.0023
5,FakeSherbrooke,16,6,612,0.1111,0.8884,0.0052,0.0045
5,FakeSherbrooke,16,7,714,0.1092,0.8896,0.0019,0.0012
5,FakeSherbrooke,16,8,816,0.1091,0.8899,0.0002,0.0003
5,FakeSherbrooke,16,9,918,0.1111,0.8877,0.002,0.0022
5,FakeSherbrooke,16,10,1024,0.1094,0.8888,0.0017,0.0012
5,FakeSherbrooke,17,1,102,0.1373,0.8616,1.0,1.0
5,FakeSherbrooke,17,2,204,0.1373,0.8855,0.0,0.0239
5,FakeSherbrooke,17,3,306,0.1438,0.8843,0.0065,0.0012
5,FakeSherbrooke,17,4,408,0.1471,0.8815,0.0033,0.0028
5,FakeSherbrooke,17,5,510,0.1216,0.8843,0.0255,0.0028
5,FakeSherbrooke,17,6,612,0.1275,0.875,0.0059,0.0093
5,FakeSherbrooke,17,7,714,0.112,0.8853,0.0154,0.0104
5,FakeSherbrooke,17,8,816,0.1164,0.8814,0.0044,0.004
5,FakeSherbrooke,17,9,918,0.1122,0.8853,0.0042,0.0039
5,FakeSherbrooke,17,10,1024,0.1116,0.8859,0.0006,0.0007
5,FakeSherbrooke,18,1,102,0.1373,0.8568,1.0,1.0
5,FakeSherbrooke,18,2,204,0.1275,0.8714,0.0098,0.0146
5,FakeSherbrooke,18,3,306,0.1275,0.8725,0.0,0.0011
5,FakeSherbrooke,18,4,408,0.1275,0.8725,0.0,0.0001
5,FakeSherbrooke,18,5,510,0.1216,0.8784,0.0059,0.0059
5,FakeSherbrooke,18,6,612,0.116,0.8837,0.0056,0.0053
5,FakeSherbrooke,18,7,714,0.1092,0.8905,0.0068,0.0068
5,FakeSherbrooke,18,8,816,0.1152,0.8844,0.006,0.0061
5,FakeSherbrooke,18,9,918,0.1144,0.8852,0.0008,0.0008
5,FakeSherbrooke,18,10,1024,0.1191,0.8803,0.0048,0.0049
5,FakeSherbrooke,19,1,102,0.1176,0.9148,1.0,1.0
5,FakeSherbrooke,19,2,204,0.0931,0.9049,0.0245,0.0099
5,FakeSherbrooke,19,3,306,0.0882,0.9114,0.0049,0.0065
5,FakeSherbrooke,19,4,408,0.0882,0.9117,0.0,0.0002
5,FakeSherbrooke,19,5,510,0.0863,0.9135,0.002,0.0018
5,FakeSherbrooke,19,6,612,0.0882,0.9112,0.002,0.0023
5,FakeSherbrooke,19,7,714,0.0924,0.9065,0.0042,0.0047
5,FakeSherbrooke,19,8,816,0.0956,0.9036,0.0032,0.0029
5,FakeSherbrooke,19,9,918,0.0959,0.9037,0.0003,0.0001
5,FakeSherbrooke,19,10,1024,0.1016,0.8979,0.0057,0.0058
6,FakeSherbrooke,0,1,12,0.3333,0.6525,1.0,1.0
6,FakeSherbrooke,0,2,24,0.2917,0.6882,0.0417,0.0357
6,FakeSherbrooke,0,3,36,0.27,0.7463,0.0217,0.0581
6,FakeSherbrooke,0,4,48,0.2908,0.7479,0.0208,0.0016
6,FakeSherbrooke,0,5,60,0.2367,0.7918,0.0542,0.0438
6,FakeSherbrooke,0,6,72,0.2006,0.8176,0.0361,0.0259
6,FakeSherbrooke,0,7,84,0.1905,0.8,0.0101,0.0176
6,FakeSherbrooke,0,8,96,0.1667,0.8258,0.0238,0.0258
6,FakeSherbrooke,0,9,108,0.1667,0.8286,0.0,0.0028
6,FakeSherbrooke,0,10,128,0.1406,0.8546,0.026,0.026
6,FakeSherbrooke,1,1,12,0.3333,0.6561,1.0,1.0
6,FakeSherbrooke,1,2,24,0.25,0.75,0.0833,0.0939
6,FakeSherbrooke,1,3,36,0.2222,0.7738,0.0278,0.0238
6,FakeSherbrooke,1,4,48,0.2708,0.7169,0.0486,0.0569
6,FakeSherbrooke,1,5,60,0.2667,0.7361,0.0042,0.0192
6,FakeSherbrooke,1,6,72,0.2083,0.7812,0.0583,0.0451
6,FakeSherbrooke,1,7,84,0.2381,0.7498,0.0298,0.0314
6,FakeSherbrooke,1,8,96,0.2396,0.75,0.0015,0.0002
6,FakeSherbrooke,1,9,108,0.2407,0.752,0.0012,0.002
6,FakeSherbrooke,1,10,128,0.2266,0.7718,0.0142,0.0199
6,FakeSherbrooke,2,1,12,0.24,0.8707,1.0,1.0
6,FakeSherbrooke,2,2,24,0.1667,0.832,0.0733,0.0387
6,FakeSherbrooke,2,3,36,0.1667,0.8306,0.0,0.0014
6,FakeSherbrooke,2,4,48,0.1458,0.8536,0.0208,0.0229
6,FakeSherbrooke,2,5,60,0.2,0.7992,0.0542,0.0544
6,FakeSherbrooke,2,6,72,0.2222,0.7773,0.0222,0.0219
6,FakeSherbrooke,2,7,84,0.2024,0.795,0.0198,0.0177
6,FakeSherbrooke,2,8,96,0.1979,0.802,0.0045,0.007
6,FakeSherbrooke,2,9,108,0.2222,0.7767,0.0243,0.0253
6,FakeSherbrooke,2,10,128,0.2109,0.7875,0.0113,0.0108
6,FakeSherbrooke,3,1,12,0.1667,0.833,1.0,1.0
6,FakeSherbrooke,3,2,24,0.27,0.7577,0.1033,0.0753
6,FakeSherbrooke,3,3,36,0.1867,0.8458,0.0833,0.0881
6,FakeSherbrooke,3,4,48,0.2083,0.7875,0.0217,0.0583
6,FakeSherbrooke,3,5,60,0.2333,0.7636,0.025,0.0239
6,FakeSherbrooke,3,6,72,0.2083,0.7884,0.025,0.0249
6,FakeSherbrooke,3,7,84,0.1905,0.8085,0.0179,0.0201
6,FakeSherbrooke,3,8,96,0.1875,0.8122,0.003,0.0036
6,FakeSherbrooke,3,9,108,0.1667,0.8318,0.0208,0.0197
6,FakeSherbrooke,3,10,128,0.1641,0.8354,0.0026,0.0036
6,FakeSherbrooke,4,1,12,0.25,0.7495,1.0,1.0
6,FakeSherbrooke,4,2,24,0.2383,0.7708,0.0117,0.0213
6,FakeSherbrooke,4,3,36,0.3078,0.7296,0.0694,0.0412
6,FakeSherbrooke,4,4,48,0.2592,0.7283,0.0486,0.0013
6,FakeSherbrooke,4,5,60,0.25,0.7325,0.0092,0.0041
6,FakeSherbrooke,4,6,72,0.25,0.7387,0.0,0.0062
6,FakeSherbrooke,4,7,84,0.25,0.7445,0.0,0.0058
6,FakeSherbrooke,4,8,96,0.2396,0.7558,0.0104,0.0113
6,FakeSherbrooke,4,9,108,0.2315,0.7614,0.0081,0.0056
6,FakeSherbrooke,4,10,128,0.2188,0.7774,0.0127,0.016
6,FakeSherbrooke,5,1,12,0.4233,0.5873,1.0,1.0
6,FakeSherbrooke,5,2,24,0.2567,0.7341,0.1667,0.1468
6,FakeSherbrooke,5,3,36,0.2289,0.7654,0.0278,0.0314
6,FakeSherbrooke,5,4,48,0.2358,0.7932,0.0069,0.0277
6,FakeSherbrooke,5,5,60,0.2567,0.7897,0.0208,0.0035
6,FakeSherbrooke,5,6,72,0.2567,0.7805,0.0,0.0091
6,FakeSherbrooke,5,7,84,0.221,0.8051,0.0357,0.0246
6,FakeSherbrooke,5,8,96,0.2254,0.7963,0.0045,0.0089
6,FakeSherbrooke,5,9,108,0.2289,0.7894,0.0035,0.0069
6,FakeSherbrooke,5,10,128,0.2384,0.7989,0.0095,0.0096
6,FakeSherbrooke,6,1,12,0.25,0.7484,1.0,1.0
6,FakeSherbrooke,6,2,24,0.1667,0.8303,0.0833,0.0819
6,FakeSherbrooke,6,3,36,0.1111,0.8888,0.0556,0.0585
6,FakeSherbrooke,6,4,48,0.1042,0.8958,0.0069,0.007
6,FakeSherbrooke,6,5,60,0.1,0.8999,0.0042,0.0041
6,FakeSherbrooke,6,6,72,0.0972,0.9026,0.0028,0.0027
6,FakeSherbrooke,6,7,84,0.1071,0.8926,0.0099,0.01
6,FakeSherbrooke,6,8,96,0.1042,0.8957,0.003,0.0031
6,FakeSherbrooke,6,9,108,0.1019,0.8981,0.0023,0.0024
6,FakeSherbrooke,6,10,128,0.1172,0.882,0.0153,0.0161
6,FakeSherbrooke,7,1,12,0.25,0.75,1.0,1.0
6,FakeSherbrooke,7,2,24,0.2917,0.7039,0.0417,0.0461
6,FakeSherbrooke,7,3,36,0.2222,0.7758,0.0694,0.072
6,FakeSherbrooke,7,4,48,0.1875,0.8114,0.0347,0.0355
6,FakeSherbrooke,7,5,60,0.1833,0.8167,0.0042,0.0053
6,FakeSherbrooke,7,6,72,0.1944,0.8045,0.0111,0.0122
6,FakeSherbrooke,7,7,84,0.1905,0.8091,0.004,0.0046
6,FakeSherbrooke,7,8,96,0.1875,0.8123,0.003,0.0033
6,FakeSherbrooke,7,9,108,0.1852,0.8141,0.0023,0.0018
6,FakeSherbrooke,7,10,128,0.1797,0.8202,0.0055,0.0061
6,FakeSherbrooke,8,1,12,0.2367,0.8774,1.0,1.0
6,FakeSherbrooke,8,2,24,0.1533,0.9408,0.0833,0.0634
6,FakeSherbrooke,8,3,36,0.2089,0.865,0.0556,0.0758
6,FakeSherbrooke,8,4,48,0.2575,0.8184,0.0486,0.0466
6,FakeSherbrooke,8,5,60,0.2533,0.7757,0.0042,0.0427
6,FakeSherbrooke,8,6,72,0.2644,0.7418,0.0111,0.0339
6,FakeSherbrooke,8,7,84,0.2724,0.7472,0.0079,0.0054
6,FakeSherbrooke,8,8,96,0.2262,0.7771,0.0461,0.0299
6,FakeSherbrooke,8,9,108,0.2089,0.7855,0.0174,0.0084
6,FakeSherbrooke,8,10,128,0.2031,0.7874,0.0058,0.0019
6,FakeSherbrooke,9,1,12,0.2267,0.812,1.0,1.0
6,FakeSherbrooke,9,2,24,0.2267,0.8468,0.0,0.0349
6,FakeSherbrooke,9,3,36,0.1711,0.851,0.0556,0.0041
6,FakeSherbrooke,9,4,48,0.1642,0.8649,0.0069,0.0139
6,FakeSherbrooke,9,5,60,0.1767,0.825,0.0125,0.0399
6,FakeSherbrooke,9,6,72,0.185,0.8109,0.0083,0.0141
6,FakeSherbrooke,9,7,84,0.179,0.8245,0.006,0.0137
6,FakeSherbrooke,9,8,96,0.1954,0.8024,0.0164,0.0221
6,FakeSherbrooke,9,9,108,0.2174,0.7989,0.022,0.0035
6,FakeSherbrooke,9,10,128,0.2241,0.8017,0.0067,0.0028
6,FakeSherbrooke,10,1,12,0.0933,0.9138,1.0,1.0
6,FakeSherbrooke,10,2,24,0.125,0.8748,0.0317,0.039
6,FakeSherbrooke,10,3,36,0.2222,0.7762,0.0972,0.0987
6,FakeSherbrooke,10,4,48,0.2292,0.7623,0.0069,0.0138
6,FakeSherbrooke,10,5,60,0.2333,0.7558,0.0042,0.0066
6,FakeSherbrooke,10,6,72,0.2361,0.7574,0.0028,0.0017
6,FakeSherbrooke,10,7,84,0.25,0.7468,0.0139,0.0106
6,FakeSherbrooke,10,8,96,0.2188,0.7787,0.0312,0.032
6,FakeSherbrooke,10,9,108,0.1944,0.805,0.0243,0.0262
6,FakeSherbrooke,10,10,128,0.1875,0.8118,0.0069,0.0068
6,FakeSherbrooke,11,1,12,0.3333,0.6253,1.0,1.0
6,FakeSherbrooke,11,2,24,0.2917,0.7081,0.0417,0.0828
6,FakeSherbrooke,11,3,36,0.2778,0.7216,0.0139,0.0136
6,FakeSherbrooke,11,4,48,0.25,0.7489,0.0278,0.0273
6,FakeSherbrooke,11,5,60,0.2,0.7992,0.05,0.0503
6,FakeSherbrooke,11,6,72,0.1944,0.804,0.0056,0.0047
6,FakeSherbrooke,11,7,84,0.1905,0.8057,0.004,0.0017
6,FakeSherbrooke,11,8,96,0.1875,0.808,0.003,0.0023
6,FakeSherbrooke,11,9,108,0.1944,0.8012,0.0069,0.0068
6,FakeSherbrooke,11,10,128,0.1875,0.8088,0.0069,0.0075
6,FakeSherbrooke,12,1,12,0.5,0.484,1.0,1.0
6,FakeSherbrooke,12,2,24,0.3333,0.6666,0.1667,0.1826
6,FakeSherbrooke,12,3,36,0.25,0.7352,0.0833,0.0686
6,FakeSherbrooke,12,4,48,0.2392,0.751,0.0108,0.0159
6,FakeSherbrooke,12,5,60,0.25,0.7367,0.0108,0.0143
6,FakeSherbrooke,12,6,72,0.2361,0.7546,0.0139,0.0179
6,FakeSherbrooke,12,7,84,0.2381,0.7536,0.002,0.0009
6,FakeSherbrooke,12,8,96,0.2396,0.7481,0.0015,0.0055
6,FakeSherbrooke,12,9,108,0.25,0.74,0.0104,0.0081
6,FakeSherbrooke,12,10,128,0.2266,0.7629,0.0234,0.0229
6,FakeSherbrooke,13,1,12,0.1667,0.8292,1.0,1.0
6,FakeSherbrooke,13,2,24,0.2367,0.8092,0.07,0.02
6,FakeSherbrooke,13,3,36,0.1811,0.8733,0.0556,0.0641
6,FakeSherbrooke,13,4,48,0.1742,0.8629,0.0069,0.0104
6,FakeSherbrooke,13,5,60,0.17,0.8266,0.0042,0.0363
6,FakeSherbrooke,13,6,72,0.1667,0.8309,0.0033,0.0044
6,FakeSherbrooke,13,7,84,0.2381,0.7596,0.0714,0.0713
6,FakeSherbrooke,13,8,96,0.2396,0.7585,0.0015,0.0011
6,FakeSherbrooke,13,9,108,0.2407,0.7567,0.0012,0.0018
6,FakeSherbrooke,13,10,128,0.2344,0.7637,0.0064,0.007
6,FakeSherbrooke,14,1,12,0.0833,0.9164,1.0,1.0
6,FakeSherbrooke,14,2,24,0.0717,0.9558,0.0117,0.0393
6,FakeSherbrooke,14,3,36,0.0578,0.9703,0.0139,0.0145
6,FakeSherbrooke,14,4,48,0.0508,0.9575,0.0069,0.0128
6,FakeSherbrooke,14,5,60,0.0833,0.9156,0.0325,0.0418
6,FakeSherbrooke,14,6,72,0.1111,0.8879,0.0278,0.0277
6,FakeSherbrooke,14,7,84,0.131,0.8682,0.0198,0.0198
6,FakeSherbrooke,14,8,96,0.1458,0.8533,0.0149,0.0148
6,FakeSherbrooke,14,9,108,0.1481,0.8517,0.0023,0.0016
6,FakeSherbrooke,14,10,128,0.1641,0.8356,0.0159,0.0161
6,FakeSherbrooke,15,1,12,0.4367,0.5436,1.0,1.0
6,FakeSherbrooke,15,2,24,0.3533,0.6151,0.0833,0.0715
6,FakeSherbrooke,15,3,36,0.3333,0.6306,0.02,0.0154
6,FakeSherbrooke,15,4,48,0.2708,0.7129,0.0625,0.0823
6,FakeSherbrooke,15,5,60,0.25,0.7457,0.0208,0.0328
6,FakeSherbrooke,15,6,72,0.25,0.7476,0.0,0.0018
6,FakeSherbrooke,15,7,84,0.2381,0.7609,0.0119,0.0134
6,FakeSherbrooke,15,8,96,0.2604,0.739,0.0223,0.0219
6,FakeSherbrooke,15,9,108,0.2407,0.759,0.0197,0.02
6,FakeSherbrooke,15,10,128,0.2344,0.7643,0.0064,0.0053
6,FakeSherbrooke,16,1,12,0.0833,0.9166,1.0,1.0
6,FakeSherbrooke,16,2,24,0.2067,0.8169,0.1233,0.0997
6,FakeSherbrooke,16,3,36,0.2344,0.8542,0.0278,0.0372
6,FakeSherbrooke,16,4,48,0.2483,0.8029,0.0139,0.0513
6,FakeSherbrooke,16,5,60,0.2233,0.8119,0.025,0.009
6,FakeSherbrooke,16,6,72,0.2344,0.8081,0.0111,0.0038
6,FakeSherbrooke,16,7,84,0.2186,0.8134,0.0159,0.0053
6,FakeSherbrooke,16,8,96,0.2171,0.7959,0.0015,0.0175
6,FakeSherbrooke,16,9,108,0.2159,0.7983,0.0012,0.0023
6,FakeSherbrooke,16,10,128,0.1963,0.8083,0.0197,0.01
6,FakeSherbrooke,17,1,12,0.0833,0.9166,1.0,1.0
6,FakeSherbrooke,17,2,24,0.085,0.9142,0.0017,0.0024
6,FakeSherbrooke,17,3,36,0.1389,0.8564,0.0539,0.0578
6,FakeSherbrooke,17,4,48,0.1667,0.8303,0.0278,0.0262
6,FakeSherbrooke,17,5,60,0.2,0.7997,0.0333,0.0306
6,FakeSherbrooke,17,6,72,0.1944,0.8055,0.0056,0.0058
6,FakeSherbrooke,17,7,84,0.2143,0.7857,0.0198,0.0198
6,FakeSherbrooke,17,8,96,0.2188,0.7812,0.0045,0.0045
6,FakeSherbrooke,17,9,108,0.2222,0.7777,0.0035,0.0035
6,FakeSherbrooke,17,10,128,0.2109,0.7889,0.0113,0.0112
6,FakeSherbrooke,18,1,12,0.32,0.7076,1.0,1.0
6,FakeSherbrooke,18,2,24,0.2783,0.7927,0.0417,0.0852
6,FakeSherbrooke,18,3,36,0.2644,0.7987,0.0139,0.006
6,FakeSherbrooke,18,4,48,0.2158,0.8335,0.0486,0.0348
6,FakeSherbrooke,18,5,60,0.2367,0.8368,0.0208,0.0033
6,FakeSherbrooke,18,6,72,0.2089,0.8533,0.0278,0.0165
6,FakeSherbrooke,18,7,84,0.2248,0.8431,0.0159,0.0103
6,FakeSherbrooke,18,8,96,0.2262,0.8302,0.0015,0.0129
6,FakeSherbrooke,18,9,108,0.2367,0.8092,0.0104,0.0209
6,FakeSherbrooke,18,10,128,0.2184,0.7972,0.0182,0.012
6,FakeSherbrooke,19,1,12,0.2467,0.8063,1.0,1.0
6,FakeSherbrooke,19,2,24,0.2883,0.7226,0.0417,0.0837
6,FakeSherbrooke,19,3,36,0.25,0.7495,0.0383,0.027
6,FakeSherbrooke,19,4,48,0.1875,0.8055,0.0625,0.0559
6,FakeSherbrooke,19,5,60,0.2333,0.7617,0.0458,0.0437
6,FakeSherbrooke,19,6,72,0.2189,0.7795,0.0144,0.0178
6,FakeSherbrooke,19,7,84,0.2348,0.7702,0.0159,0.0093
6,FakeSherbrooke,19,8,96,0.2467,0.7891,0.0119,0.0189
6,FakeSherbrooke,19,9,108,0.2467,0.7756,0.0,0.0135
6,FakeSherbrooke,19,10,128,0.2128,0.7787,0.0339,0.0031
7,FakeSherbrooke,0,1,3,0.6667,0.1667,1.0,1.0
7,FakeSherbrooke,0,2,6,0.5,0.25,0.1667,0.0833
7,FakeSherbrooke,0,3,9,0.5556,0.2222,0.0556,0.0278
7,FakeSherbrooke,0,4,12,0.5833,0.2083,0.0278,0.0139
7,FakeSherbrooke,0,5,15,0.6,0.2,0.0167,0.0083
7,FakeSherbrooke,0,6,18,0.6111,0.3305,0.0111,0.1305
7,FakeSherbrooke,0,7,21,0.619,0.3165,0.0079,0.0141
7,FakeSherbrooke,0,8,24,0.6667,0.2769,0.0476,0.0396
7,FakeSherbrooke,0,9,27,0.7037,0.2461,0.037,0.0308
7,FakeSherbrooke,0,10,32,0.75,0.2077,0.0463,0.0385
7,FakeSherbrooke,1,1,3,0.43,0.38,1.0,1.0
7,FakeSherbrooke,1,2,6,0.5,0.285,0.07,0.095
7,FakeSherbrooke,1,3,9,0.4444,0.3167,0.0556,0.0317
7,FakeSherbrooke,1,4,12,0.5,0.285,0.0556,0.0317
7,FakeSherbrooke,1,5,15,0.6,0.228,0.1,0.057
7,FakeSherbrooke,1,6,18,0.6111,0.3486,0.0111,0.1206
7,FakeSherbrooke,1,7,21,0.619,0.3352,0.0079,0.0134
7,FakeSherbrooke,1,8,24,0.6667,0.2933,0.0476,0.0419
7,FakeSherbrooke,1,9,27,0.7037,0.2607,0.037,0.0326
7,FakeSherbrooke,1,10,32,0.7188,0.2673,0.015,0.0066
7,FakeSherbrooke,2,1,3,0.6667,0.1767,1.0,1.0
7,FakeSherbrooke,2,2,6,0.6667,0.1767,0.0,0.0
7,FakeSherbrooke,2,3,9,0.5556,0.2356,0.1111,0.0589
7,FakeSherbrooke,2,4,12,0.5833,0.2208,0.0278,0.0147
7,FakeSherbrooke,2,5,15,0.6667,0.1767,0.0833,0.0442
7,FakeSherbrooke,2,6,18,0.6111,0.3386,0.0556,0.1619
7,FakeSherbrooke,2,7,21,0.6667,0.2902,0.0556,0.0484
7,FakeSherbrooke,2,8,24,0.7083,0.254,0.0417,0.0363
7,FakeSherbrooke,2,9,27,0.7407,0.2257,0.0324,0.0282
7,FakeSherbrooke,2,10,32,0.75,0.2368,0.0093,0.0111
7,FakeSherbrooke,3,1,3,0.5,0.3333,1.0,1.0
7,FakeSherbrooke,3,2,6,0.5,0.25,0.0,0.0833
7,FakeSherbrooke,3,3,9,0.5556,0.2222,0.0556,0.0278
7,FakeSherbrooke,3,4,12,0.5833,0.2083,0.0278,0.0139
7,FakeSherbrooke,3,5,15,0.6,0.3491,0.0167,0.1407
7,FakeSherbrooke,3,6,18,0.6111,0.3305,0.0111,0.0185
7,FakeSherbrooke,3,7,21,0.6667,0.2833,0.0556,0.0472
7,FakeSherbrooke,3,8,24,0.7083,0.2479,0.0417,0.0354
7,FakeSherbrooke,3,9,27,0.7407,0.2204,0.0324,0.0275
7,FakeSherbrooke,3,10,32,0.75,0.2333,0.0093,0.0129
7,FakeSherbrooke,4,1,3,0.6667,0.1567,1.0,1.0
7,FakeSherbrooke,4,2,6,0.53,0.235,0.1367,0.0783
7,FakeSherbrooke,4,3,9,0.5556,0.2089,0.0256,0.0261
7,FakeSherbrooke,4,4,12,0.6667,0.1567,0.1111,0.0522
7,FakeSherbrooke,4,5,15,0.6667,0.2938,0.0,0.1371
7,FakeSherbrooke,4,6,18,0.6667,0.284,0.0,0.0098
7,FakeSherbrooke,4,7,21,0.7143,0.2434,0.0476,0.0406
7,FakeSherbrooke,4,8,24,0.75,0.213,0.0357,0.0304
7,FakeSherbrooke,4,9,27,0.7778,0.1893,0.0278,0.0237
7,FakeSherbrooke,4,10,32,0.7812,0.2052,0.0035,0.0159
7,FakeSherbrooke,5,1,3,0.6667,0.14,1.0,1.0
7,FakeSherbrooke,5,2,6,0.58,0.21,0.0867,0.07
7,FakeSherbrooke,5,3,9,0.58,0.1867,0.0,0.0233
7,FakeSherbrooke,5,4,12,0.6667,0.14,0.0867,0.0467
7,FakeSherbrooke,5,5,15,0.6,0.3258,0.0667,0.1858
7,FakeSherbrooke,5,6,18,0.6667,0.2715,0.0667,0.0543
7,FakeSherbrooke,5,7,21,0.7143,0.2327,0.0476,0.0388
7,FakeSherbrooke,5,8,24,0.75,0.2036,0.0357,0.0291
7,FakeSherbrooke,5,9,27,0.7778,0.181,0.0278,0.0226
7,FakeSherbrooke,5,10,32,0.7812,0.1994,0.0035,0.0184
7,FakeSherbrooke,6,1,3,0.6667,0.2067,1.0,1.0
7,FakeSherbrooke,6,2,6,0.6667,0.2067,0.0,0.0
7,FakeSherbrooke,6,3,9,0.6667,0.2067,0.0,0.0
7,FakeSherbrooke,6,4,12,0.6667,0.3268,0.0,0.1201
7,FakeSherbrooke,6,5,15,0.6667,0.3201,0.0,0.0067
7,FakeSherbrooke,6,6,18,0.7222,0.2668,0.0556,0.0534
7,FakeSherbrooke,6,7,21,0.7619,0.2286,0.0397,0.0381
7,FakeSherbrooke,6,8,24,0.7917,0.2001,0.0298,0.0286
7,FakeSherbrooke,6,9,27,0.7778,0.2217,0.0139,0.0216
7,FakeSherbrooke,6,10,32,0.8125,0.1871,0.0347,0.0346
7,FakeSherbrooke,7,1,3,0.54,0.3067,1.0,1.0
7,FakeSherbrooke,7,2,6,0.54,0.23,0.0,0.0767
7,FakeSherbrooke,7,3,9,0.6667,0.1533,0.1267,0.0767
7,FakeSherbrooke,7,4,12,0.6667,0.3039,0.0,0.1505
7,FakeSherbrooke,7,5,15,0.6667,0.2916,0.0,0.0123
7,FakeSherbrooke,7,6,18,0.7222,0.243,0.0556,0.0486
7,FakeSherbrooke,7,7,21,0.7619,0.2083,0.0397,0.0347
7,FakeSherbrooke,7,8,24,0.7917,0.1822,0.0298,0.026
7,FakeSherbrooke,7,9,27,0.7778,0.2126,0.0139,0.0303
7,FakeSherbrooke,7,10,32,0.7812,0.2041,0.0035,0.0084
7,FakeSherbrooke,8,1,3,0.55,0.3,1.0,1.0
7,FakeSherbrooke,8,2,6,0.55,0.225,0.0,0.075
7,FakeSherbrooke,8,3,9,0.6667,0.15,0.1167,0.075
7,FakeSherbrooke,8,4,12,0.5833,0.3617,0.0833,0.2117
7,FakeSherbrooke,8,5,15,0.6667,0.2893,0.0833,0.0723
7,FakeSherbrooke,8,6,18,0.7222,0.2411,0.0556,0.0482
7,FakeSherbrooke,8,7,21,0.7619,0.2067,0.0397,0.0344
7,FakeSherbrooke,8,8,24,0.7917,0.1808,0.0298,0.0258
7,FakeSherbrooke,8,9,27,0.7778,0.2116,0.0139,0.0308
7,FakeSherbrooke,8,10,32,0.7812,0.203,0.0035,0.0086
7,FakeSherbrooke,9,1,3,0.6667,0.16,1.0,1.0
7,FakeSherbrooke,9,2,6,0.6667,0.16,0.0,0.0
7,FakeSherbrooke,9,3,9,0.6667,0.3215,0.0,0.1615
7,FakeSherbrooke,9,4,12,0.6667,0.3076,0.0,0.0139
7,FakeSherbrooke,9,5,15,0.7333,0.246,0.0667,0.0615
7,FakeSherbrooke,9,6,18,0.7778,0.205,0.0444,0.041
7,FakeSherbrooke,9,7,21,0.8095,0.1757,0.0317,0.0293
7,FakeSherbrooke,9,8,24,0.7917,0.2053,0.0179,0.0296
7,FakeSherbrooke,9,9,27,0.8148,0.1825,0.0231,0.0228
