idx,name,n_qubits,backend,backend_qubits,seed,shots,ref_shots,final_tvd,final_hf,grade,stop_cp_paper,stop_shots_paper,stop_correct_paper,stop_cp_tvd_only,stop_correct_tvd_only,transpiled_depth,transpiled_2q,sim_s,qiskit,qiskit_aer,qiskit_ibm_runtime
2,GHZ-3,3,FakeLagosV2,7,9,8192,819,0.599,0.4009,MARGINAL,3,2457,CORRECT,3,CORRECT,6,2,0.2,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeLagosV2,7,10,8192,819,0.6082,0.3918,FAIL,5,4095,CORRECT,5,CORRECT,6,2,0.1,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeLagosV2,7,11,8192,819,0.604,0.396,FAIL,3,2457,CORRECT,3,CORRECT,6,2,0.1,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeLagosV2,7,12,8192,819,0.6031,0.3968,FAIL,5,4095,CORRECT,5,CORRECT,6,2,0.1,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeLagosV2,7,13,8192,819,0.6125,0.3874,FAIL,3,2457,CORRECT,3,CORRECT,6,2,0.1,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeLagosV2,7,14,8192,819,0.6056,0.3942,FAIL,5,4095,CORRECT,5,CORRECT,6,2,0.1,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeLagosV2,7,15,8192,819,0.5886,0.4109,MARGINAL,,,CORRECT,,CORRECT,6,2,0.1,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeLagosV2,7,16,8192,819,0.61,0.3899,FAIL,3,2457,CORRECT,3,CORRECT,6,2,0.1,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeLagosV2,7,17,8192,819,0.6027,0.3973,FAIL,3,2457,CORRECT,3,CORRECT,6,2,0.1,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeLagosV2,7,18,8192,819,0.6074,0.3925,FAIL,3,2457,CORRECT,3,CORRECT,6,2,0.1,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeLagosV2,7,19,8192,819,0.6091,0.3908,FAIL,3,2457,CORRECT,3,CORRECT,6,2,0.2,2.3.1,0.17.2,0.46.1
3,VQE HeH+ 2Q,2,FakeLagosV2,7,0,4000,400,0.2953,0.7047,PASS,,,CORRECT,,CORRECT,8,2,0.2,2.3.1,0.17.2,0.46.1
3,VQE HeH+ 2Q,2,FakeLagosV2,7,1,4000,400,0.285,0.715,PASS,,,CORRECT,,CORRECT,8,2,0.1,2.3.1,0.17.2,0.46.1
3,VQE HeH+ 2Q,2,FakeLagosV2,7,2,4000,400,0.2875,0.7125,PASS,,,CORRECT,,CORRECT,8,2,0.1,2.3.1,0.17.2,0.46.1
3,VQE HeH+ 2Q,2,FakeLagosV2,7,3,4000,400,0.3007,0.6992,MARGINAL,,,CORRECT,,CORRECT,8,2,0.2,2.3.1,0.17.2,0.46.1
3,VQE HeH+ 2Q,2,FakeLagosV2,7,4,4000,400,0.2967,0.7032,PASS,,,CORRECT,,CORRECT,8,2,0.1,2.3.1,0.17.2,0.46.1
3,VQE HeH+ 2Q,2,FakeLagosV2,7,5,4000,400,0.2855,0.7145,PASS,,,CORRECT,,CORRECT,8,2,0.1,2.3.1,0.17.2,0.46.1
3,VQE HeH+ 2Q,2,FakeLagosV2,7,6,4000,400,0.2823,0.7178,PASS,,,CORRECT,,CORRECT,8,2,0.2,2.3.1,0.17.2,0.46.1
3,VQE HeH+ 2Q,2,FakeLagosV2,7,7,4000,400,0.2775,0.7225,PASS,,,CORRECT,,CORRECT,8,2,0.1,2.3.1,0.17.2,0.46.1
3,VQE HeH+ 2Q,2,FakeLagosV2,7,8,4000,400,0.2927,0.7073,PASS,,,CORRECT,,CORRECT,8,2,0.2,2.3.1,0.17.2,0.46.1
3,VQE HeH+ 2Q,2,FakeLagosV2,7,9,4000,400,0.2967,0.7032,PASS,,,CORRECT,,CORRECT,8,2,0.2,2.3.1,0.17.2,0.46.1
3,VQE HeH+ 2Q,2,FakeLagosV2,7,10,4000,400,0.2927,0.7073,PASS,,,CORRECT,,CORRECT,8,2,0.2,2.3.1,0.17.2,0.46.1
3,VQE HeH+ 2Q,2,FakeLagosV2,7,11,4000,400,0.2933,0.7067,PASS,,,CORRECT,,CORRECT,8,2,0.1,2.3.1,0.17.2,0.46.1
3,VQE HeH+ 2Q,2,FakeLagosV2,7,12,4000,400,0.2885,0.7115,PASS,,,CORRECT,,CORRECT,8,2,0.3,2.3.1,0.17.2,0.46.1
3,VQE HeH+ 2Q,2,FakeLagosV2,7,13,4000,400,0.2833,0.7168,PASS,,,CORRECT,,CORRECT,8,2,0.2,2.3.1,0.17.2,0.46.1
3,VQE HeH+ 2Q,2,FakeLagosV2,7,14,4000,400,0.2903,0.7097,PASS,,,CORRECT,,CORRECT,8,2,0.2,2.3.1,0.17.2,0.46.1
3,VQE HeH+ 2Q,2,FakeLagosV2,7,15,4000,400,0.2787,0.7212,PASS,,,CORRECT,,CORRECT,8,2,0.2,2.3.1,0.17.2,0.46.1
3,VQE HeH+ 2Q,2,FakeLagosV2,7,16,4000,400,0.296,0.704,PASS,,,CORRECT,,CORRECT,8,2,0.1,2.3.1,0.17.2,0.46.1
3,VQE HeH+ 2Q,2,FakeLagosV2,7,17,4000,400,0.2887,0.7113,PASS,,,CORRECT,,CORRECT,8,2,0.2,2.3.1,0.17.2,0.46.1
3,VQE HeH+ 2Q,2,FakeLagosV2,7,18,4000,400,0.286,0.714,PASS,,,CORRECT,,CORRECT,8,2,0.2,2.3.1,0.17.2,0.46.1
3,VQE HeH+ 2Q,2,FakeLagosV2,7,19,4000,400,0.294,0.706,PASS,,,CORRECT,,CORRECT,8,2,0.2,2.3.1,0.17.2,0.46.1
4,GHZ-4,4,FakeLagosV2,7,0,8192,819,0.4023,0.5973,MARGINAL,,,CORRECT,,CORRECT,7,3,0.2,2.3.1,0.17.2,0.46.1
4,GHZ-4,4,FakeLagosV2,7,1,8192,819,0.4154,0.5846,MARGINAL,,,CORRECT,,CORRECT,7,3,0.1,2.3.1,0.17.2,0.46.1
4,GHZ-4,4,FakeLagosV2,7,2,8192,819,0.4132,0.5867,MARGINAL,,,CORRECT,,CORRECT,7,3,0.1,2.3.1,0.17.2,0.46.1
4,GHZ-4,4,FakeLagosV2,7,3,8192,819,0.4092,0.5908,MARGINAL,,,CORRECT,,CORRECT,7,3,0.1,2.3.1,0.17.2,0.46.1
4,GHZ-4,4,FakeLagosV2,7,4,8192,819,0.4103,0.5894,MARGINAL,,,CORRECT,,CORRECT,7,3,0.2,2.3.1,0.17.2,0.46.1
4,GHZ-4,4,FakeLagosV2,7,5,8192,819,0.4102,0.5898,MARGINAL,,,CORRECT,,CORRECT,7,3,0.1,2.3.1,0.17.2,0.46.1
4,GHZ-4,4,FakeLagosV2,7,6,8192,819,0.4097,0.5903,MARGINAL,,,CORRECT,,CORRECT,7,3,0.2,2.3.1,0.17.2,0.46.1
4,GHZ-4,4,FakeLagosV2,7,7,8192,819,0.4041,0.5959,MARGINAL,,,CORRECT,,CORRECT,7,3,0.2,2.3.1,0.17.2,0.46.1
4,GHZ-4,4,FakeLagosV2,7,8,8192,819,0.4027,0.597,MARGINAL,,,CORRECT,,CORRECT,7,3,0.2,2.3.1,0.17.2,0.46.1
4,GHZ-4,4,FakeLagosV2,7,9,8192,819,0.3986,0.6013,MARGINAL,,,CORRECT,,CORRECT,7,3,0.1,2.3.1,0.17.2,0.46.1
4,GHZ-4,4,FakeLagosV2,7,10,8192,819,0.4039,0.596,MARGINAL,,,CORRECT,,CORRECT,7,3,0.1,2.3.1,0.17.2,0.46.1
4,GHZ-4,4,FakeLagosV2,7,11,8192,819,0.4176,0.5824,MARGINAL,,,CORRECT,,CORRECT,7,3,0.1,2.3.1,0.17.2,0.46.1
4,GHZ-4,4,FakeLagosV2,7,12,8192,819,0.4075,0.5925,MARGINAL,,,CORRECT,,CORRECT,7,3,0.1,2.3.1,0.17.2,0.46.1
4,GHZ-4,4,FakeLagosV2,7,13,8192,819,0.4147,0.5853,MARGINAL,,,CORRECT,,CORRECT,7,3,0.1,2.3.1,0.17.2,0.46.1
4,GHZ-4,4,FakeLagosV2,7,14,8192,819,0.4038,0.5957,MARGINAL,,,CORRECT,,CORRECT,7,3,0.1,2.3.1,0.17.2,0.46.1
4,GHZ-4,4,FakeLagosV2,7,15,8192,819,0.4087,0.5908,MARGINAL,,,CORRECT,,CORRECT,7,3,0.2,2.3.1,0.17.2,0.46.1
4,GHZ-4,4,FakeLagosV2,7,16,8192,819,0.4153,0.5845,MARGINAL,,,CORRECT,,CORRECT,7,3,0.2,2.3.1,0.17.2,0.46.1
4,GHZ-4,4,FakeLagosV2,7,17,8192,819,0.4095,0.5905,MARGINAL,,,CORRECT,,CORRECT,7,3,0.2,2.3.1,0.17.2,0.46.1
4,GHZ-4,4,FakeLagosV2,7,18,8192,819,0.4137,0.5861,MARGINAL,,,CORRECT,,CORRECT,7,3,0.1,2.3.1,0.17.2,0.46.1
4,GHZ-4,4,FakeLagosV2,7,19,8192,819,0.4078,0.592,MARGINAL,,,CORRECT,,CORRECT,7,3,0.1,2.3.1,0.17.2,0.46.1
5,GHZ-5,5,FakeLagosV2,7,0,1024,102,0.5391,0.4608,MARGINAL,,,CORRECT,,CORRECT,8,4,0.1,2.3.1,0.17.2,0.46.1
5,GHZ-5,5,FakeLagosV2,7,1,1024,102,0.5117,0.4883,MARGINAL,,,CORRECT,,CORRECT,8,4,0.1,2.3.1,0.17.2,0.46.1
5,GHZ-5,5,FakeLagosV2,7,2,1024,102,0.5049,0.4945,MARGINAL,,,CORRECT,,CORRECT,8,4,0.1,2.3.1,0.17.2,0.46.1
5,GHZ-5,5,FakeLagosV2,7,3,1024,102,0.5166,0.4834,MARGINAL,,,CORRECT,,CORRECT,8,4,0.1,2.3.1,0.17.2,0.46.1
5,GHZ-5,5,FakeLagosV2,7,4,1024,102,0.499,0.5004,MARGINAL,,,CORRECT,,CORRECT,8,4,0.1,2.3.1,0.17.2,0.46.1
5,GHZ-5,5,FakeLagosV2,7,5,1024,102,0.5176,0.4824,MARGINAL,,,CORRECT,,CORRECT,8,4,0.1,2.3.1,0.17.2,0.46.1
5,GHZ-5,5,FakeLagosV2,7,6,1024,102,0.4912,0.5088,MARGINAL,,,CORRECT,,CORRECT,8,4,0.1,2.3.1,0.17.2,0.46.1
5,GHZ-5,5,FakeLagosV2,7,7,1024,102,0.499,0.4999,MARGINAL,,,CORRECT,,CORRECT,8,4,0.1,2.3.1,0.17.2,0.46.1
5,GHZ-5,5,FakeLagosV2,7,8,1024,102,0.5098,0.4889,MARGINAL,,,CORRECT,,CORRECT,8,4,0.2,2.3.1,0.17.2,0.46.1
5,GHZ-5,5,FakeLagosV2,7,9,1024,102,0.5039,0.4953,MARGINAL,,,CORRECT,,CORRECT,8,4,0.1,2.3.1,0.17.2,0.46.1
5,GHZ-5,5,FakeLagosV2,7,10,1024,102,0.5342,0.4653,MARGINAL,,,CORRECT,,CORRECT,8,4,0.1,2.3.1,0.17.2,0.46.1
5,GHZ-5,5,FakeLagosV2,7,11,1024,102,0.5039,0.496,MARGINAL,,,CORRECT,,CORRECT,8,4,0.1,2.3.1,0.17.2,0.46.1
5,GHZ-5,5,FakeLagosV2,7,12,1024,102,0.501,0.499,MARGINAL,,,CORRECT,,CORRECT,8,4,0.1,2.3.1,0.17.2,0.46.1
5,GHZ-5,5,FakeLagosV2,7,13,1024,102,0.5107,0.489,MARGINAL,,,CORRECT,,CORRECT,8,4,0.1,2.3.1,0.17.2,0.46.1
5,GHZ-5,5,FakeLagosV2,7,14,1024,102,0.5127,0.4868,MARGINAL,,,CORRECT,,CORRECT,8,4,0.1,2.3.1,0.17.2,0.46.1
5,GHZ-5,5,FakeLagosV2,7,15,1024,102,0.5312,0.4686,MARGINAL,,,CORRECT,,CORRECT,8,4,0.1,2.3.1,0.17.2,0.46.1
5,GHZ-5,5,FakeLagosV2,7,16,1024,102,0.5068,0.4929,MARGINAL,,,CORRECT,,CORRECT,8,4,0.1,2.3.1,0.17.2,0.46.1
5,GHZ-5,5,FakeLagosV2,7,17,1024,102,0.4951,0.5048,MARGINAL,,,CORRECT,,CORRECT,8,4,0.1,2.3.1,0.17.2,0.46.1
5,GHZ-5,5,FakeLagosV2,7,18,1024,102,0.5371,0.4629,MARGINAL,,,CORRECT,,CORRECT,8,4,0.1,2.3.1,0.17.2,0.46.1
5,GHZ-5,5,FakeLagosV2,7,19,1024,102,0.5049,0.4934,MARGINAL,,,CORRECT,,CORRECT,8,4,0.1,2.3.1,0.17.2,0.46.1
6,GHZ-6,6,FakeLagosV2,7,0,128,100,0.7422,0.2491,FAIL,5,60,CORRECT,5,CORRECT,12,8,0.2,2.3.1,0.17.2,0.46.1
6,GHZ-6,6,FakeLagosV2,7,1,128,100,0.7656,0.2182,FAIL,6,72,CORRECT,6,CORRECT,12,8,0.1,2.3.1,0.17.2,0.46.1
6,GHZ-6,6,FakeLagosV2,7,2,128,100,0.75,0.2488,FAIL,3,36,CORRECT,3,CORRECT,10,6,0.1,2.3.1,0.17.2,0.46.1
6,GHZ-6,6,FakeLagosV2,7,3,128,100,0.75,0.2411,FAIL,3,36,CORRECT,3,CORRECT,10,6,0.1,2.3.1,0.17.2,0.46.1
6,GHZ-6,6,FakeLagosV2,7,4,128,100,0.6797,0.3194,FAIL,7,84,CORRECT,6,CORRECT,10,6,0.1,2.3.1,0.17.2,0.46.1
6,GHZ-6,6,FakeLagosV2,7,5,128,100,0.7891,0.2107,FAIL,4,48,CORRECT,4,CORRECT,12,8,0.1,2.3.1,0.17.2,0.46.1
6,GHZ-6,6,FakeLagosV2,7,6,128,100,0.7188,0.281,FAIL,3,36,CORRECT,3,CORRECT,10,6,0.1,2.3.1,0.17.2,0.46.1
6,GHZ-6,6,FakeLagosV2,7,7,128,100,0.6797,0.3159,FAIL,5,60,CORRECT,5,CORRECT,12,8,0.1,2.3.1,0.17.2,0.46.1
6,GHZ-6,6,FakeLagosV2,7,8,128,100,0.8281,0.1709,FAIL,5,60,CORRECT,5,CORRECT,12,8,0.1,2.3.1,0.17.2,0.46.1
6,GHZ-6,6,FakeLagosV2,7,9,128,100,0.75,0.245,FAIL,3,36,CORRECT,3,CORRECT,10,6,0.1,2.3.1,0.17.2,0.46.1
6,GHZ-6,6,FakeLagosV2,7,10,128,100,0.7578,0.2422,FAIL,3,36,CORRECT,3,CORRECT,12,8,0.1,2.3.1,0.17.2,0.46.1
6,GHZ-6,6,FakeLagosV2,7,11,128,100,0.7578,0.2417,FAIL,4,48,CORRECT,3,CORRECT,12,8,0.1,2.3.1,0.17.2,0.46.1
6,GHZ-6,6,FakeLagosV2,7,12,128,100,0.7812,0.2041,FAIL,3,36,CORRECT,3,CORRECT,10,6,0.2,2.3.1,0.17.2,0.46.1
6,GHZ-6,6,FakeLagosV2,7,13,128,100,0.7188,0.2785,FAIL,5,60,CORRECT,5,CORRECT,10,6,0.1,2.3.1,0.17.2,0.46.1
6,GHZ-6,6,FakeLagosV2,7,14,128,100,0.7578,0.2371,FAIL,3,36,CORRECT,3,CORRECT,12,8,0.1,2.3.1,0.17.2,0.46.1
6,GHZ-6,6,FakeLagosV2,7,15,128,100,0.7969,0.2014,FAIL,3,36,CORRECT,3,CORRECT,12,8,0.1,2.3.1,0.17.2,0.46.1
6,GHZ-6,6,FakeLagosV2,7,16,128,100,0.7031,0.2744,FAIL,5,60,CORRECT,5,CORRECT,12,8,0.1,2.3.1,0.17.2,0.46.1
6,GHZ-6,6,FakeLagosV2,7,17,128,100,0.75,0.2474,FAIL,5,60,CORRECT,5,CORRECT,12,8,0.1,2.3.1,0.17.2,0.46.1
6,GHZ-6,6,FakeLagosV2,7,18,128,100,0.6562,0.3357,FAIL,5,60,CORRECT,3,CORRECT,10,6,0.1,2.3.1,0.17.2,0.46.1
6,GHZ-6,6,FakeLagosV2,7,19,128,100,0.7891,0.2038,FAIL,4,48,CORRECT,4,CORRECT,12,8,0.2,2.3.1,0.17.2,0.46.1
7,GHZ-8,8,FakeLagosV2,7,0,32,,,,SKIP,,,,,,,,0,2.3.1,0.17.2,0.46.1
7,GHZ-8,8,FakeLagosV2,7,1,32,,,,SKIP,,,,,,,,0,2.3.1,0.17.2,0.46.1
7,GHZ-8,8,FakeLagosV2,7,2,32,,,,SKIP,,,,,,,,0,2.3.1,0.17.2,0.46.1
7,GHZ-8,8,FakeLagosV2,7,3,32,,,,SKIP,,,,,,,,0,2.3.1,0.17.2,0.46.1
