idx,name,n_qubits,backend,backend_qubits,seed,shots,ref_shots,final_tvd,final_hf,grade,stop_cp_paper,stop_shots_paper,stop_correct_paper,stop_cp_tvd_only,stop_correct_tvd_only,transpiled_depth,transpiled_2q,sim_s,qiskit,qiskit_aer,qiskit_ibm_runtime
16,QAOA 2Q p=1,2,FakeTorino,133,16,1000,100,0.01,0.9999,PASS,,,CORRECT,,CORRECT,14,3,1.4,2.3.1,0.17.2,0.46.1
16,QAOA 2Q p=1,2,FakeTorino,133,17,1000,100,0.024,0.9994,PASS,,,CORRECT,,CORRECT,14,3,0.9,2.3.1,0.17.2,0.46.1
16,QAOA 2Q p=1,2,FakeTorino,133,18,1000,100,0.014,0.9998,PASS,,,CORRECT,,CORRECT,14,3,0.8,2.3.1,0.17.2,0.46.1
16,QAOA 2Q p=1,2,FakeTorino,133,19,1000,100,0.025,0.9991,PASS,,,CORRECT,,CORRECT,14,3,0.9,2.3.1,0.17.2,0.46.1
17,Quantum teleportation 3Q,3,FakeTorino,133,0,1000,100,0.04,0.9692,PASS,,,CORRECT,,CORRECT,20,7,0.8,2.3.1,0.17.2,0.46.1
17,Quantum teleportation 3Q,3,FakeTorino,133,1,1000,100,0.051,0.9723,PASS,,,CORRECT,,CORRECT,20,7,0.8,2.3.1,0.17.2,0.46.1
17,Quantum teleportation 3Q,3,FakeTorino,133,2,1000,100,0.044,0.9664,PASS,,,CORRECT,,CORRECT,20,7,0.9,2.3.1,0.17.2,0.46.1
17,Quantum teleportation 3Q,3,FakeTorino,133,3,1000,100,0.039,0.9713,PASS,,,CORRECT,,CORRECT,20,7,1.4,2.3.1,0.17.2,0.46.1
17,Quantum teleportation 3Q,3,FakeTorino,133,4,1000,100,0.048,0.9729,PASS,,,CORRECT,,CORRECT,22,7,1.3,2.3.1,0.17.2,0.46.1
17,Quantum teleportation 3Q,3,FakeTorino,133,5,1000,100,0.033,0.9784,PASS,,,CORRECT,,CORRECT,20,7,1.6,2.3.1,0.17.2,0.46.1
17,Quantum teleportation 3Q,3,FakeTorino,133,6,1000,100,0.054,0.9653,PASS,,,CORRECT,,CORRECT,20,7,1.4,2.3.1,0.17.2,0.46.1
17,Quantum teleportation 3Q,3,FakeTorino,133,7,1000,100,0.054,0.9649,PASS,,,CORRECT,,CORRECT,20,7,1.4,2.3.1,0.17.2,0.46.1
17,Quantum teleportation 3Q,3,FakeTorino,133,8,1000,100,0.031,0.9767,PASS,,,CORRECT,,CORRECT,22,7,1.0,2.3.1,0.17.2,0.46.1
17,Quantum teleportation 3Q,3,FakeTorino,133,9,1000,100,0.03,0.9718,PASS,,,CORRECT,,CORRECT,20,7,0.8,2.3.1,0.17.2,0.46.1
17,Quantum teleportation 3Q,3,FakeTorino,133,10,1000,100,0.034,0.9745,PASS,,,CORRECT,,CORRECT,22,7,0.8,2.3.1,0.17.2,0.46.1
17,Quantum teleportation 3Q,3,FakeTorino,133,11,1000,100,0.025,0.9749,PASS,,,CORRECT,,CORRECT,20,7,1.0,2.3.1,0.17.2,0.46.1
17,Quantum teleportation 3Q,3,FakeTorino,133,12,1000,100,0.026,0.9797,PASS,,,CORRECT,,CORRECT,20,7,0.8,2.3.1,0.17.2,0.46.1
17,Quantum teleportation 3Q,3,FakeTorino,133,13,1000,100,0.054,0.9734,PASS,,,CORRECT,,CORRECT,20,7,0.8,2.3.1,0.17.2,0.46.1
17,Quantum teleportation 3Q,3,FakeTorino,133,14,1000,100,0.031,0.9745,PASS,,,CORRECT,,CORRECT,22,7,1.0,2.3.1,0.17.2,0.46.1
17,Quantum teleportation 3Q,3,FakeTorino,133,15,1000,100,0.038,0.9685,PASS,,,CORRECT,,CORRECT,20,7,0.9,2.3.1,0.17.2,0.46.1
17,Quantum teleportation 3Q,3,FakeTorino,133,16,1000,100,0.026,0.9827,PASS,,,CORRECT,,CORRECT,22,7,0.9,2.3.1,0.17.2,0.46.1
17,Quantum teleportation 3Q,3,FakeTorino,133,17,1000,100,0.029,0.9757,PASS,,,CORRECT,,CORRECT,20,7,0.9,2.3.1,0.17.2,0.46.1
17,Quantum teleportation 3Q,3,FakeTorino,133,18,1000,100,0.032,0.9679,PASS,,,CORRECT,,CORRECT,20,7,1.0,2.3.1,0.17.2,0.46.1
17,Quantum teleportation 3Q,3,FakeTorino,133,19,1000,100,0.035,0.9821,PASS,,,CORRECT,,CORRECT,22,7,0.8,2.3.1,0.17.2,0.46.1
18,Deutsch-Jozsa 3Q,3,FakeTorino,133,0,1024,102,0.0967,0.9021,PASS,,,CORRECT,,CORRECT,16,3,0.8,2.3.1,0.17.2,0.46.1
18,Deutsch-Jozsa 3Q,3,FakeTorino,133,1,1024,102,0.0742,0.9258,PASS,,,CORRECT,,CORRECT,16,3,0.8,2.3.1,0.17.2,0.46.1
18,Deutsch-Jozsa 3Q,3,FakeTorino,133,2,1024,102,0.0771,0.9228,PASS,,,CORRECT,,CORRECT,16,3,0.8,2.3.1,0.17.2,0.46.1
18,Deutsch-Jozsa 3Q,3,FakeTorino,133,3,1024,102,0.0684,0.9316,PASS,,,CORRECT,,CORRECT,16,3,0.8,2.3.1,0.17.2,0.46.1
18,Deutsch-Jozsa 3Q,3,FakeTorino,133,4,1024,102,0.0801,0.9198,PASS,,,CORRECT,,CORRECT,16,3,0.9,2.3.1,0.17.2,0.46.1
18,Deutsch-Jozsa 3Q,3,FakeTorino,133,5,1024,102,0.1074,0.8925,PASS,,,CORRECT,,CORRECT,16,3,0.8,2.3.1,0.17.2,0.46.1
18,Deutsch-Jozsa 3Q,3,FakeTorino,133,6,1024,102,0.0732,0.9263,PASS,,,CORRECT,,CORRECT,16,3,0.8,2.3.1,0.17.2,0.46.1
18,Deutsch-Jozsa 3Q,3,FakeTorino,133,7,1024,102,0.0918,0.9081,PASS,,,CORRECT,,CORRECT,16,3,0.8,2.3.1,0.17.2,0.46.1
18,Deutsch-Jozsa 3Q,3,FakeTorino,133,8,1024,102,0.0732,0.9268,PASS,,,CORRECT,,CORRECT,16,3,0.8,2.3.1,0.17.2,0.46.1
18,Deutsch-Jozsa 3Q,3,FakeTorino,133,9,1024,102,0.0879,0.912,PASS,,,CORRECT,,CORRECT,16,3,0.8,2.3.1,0.17.2,0.46.1
18,Deutsch-Jozsa 3Q,3,FakeTorino,133,10,1024,102,0.0732,0.9265,PASS,,,CORRECT,,CORRECT,16,3,1.0,2.3.1,0.17.2,0.46.1
18,Deutsch-Jozsa 3Q,3,FakeTorino,133,11,1024,102,0.0781,0.9218,PASS,,,CORRECT,,CORRECT,16,3,0.8,2.3.1,0.17.2,0.46.1
18,Deutsch-Jozsa 3Q,3,FakeTorino,133,12,1024,102,0.0801,0.9192,PASS,,,CORRECT,,CORRECT,16,3,0.9,2.3.1,0.17.2,0.46.1
18,Deutsch-Jozsa 3Q,3,FakeTorino,133,13,1024,102,0.0713,0.9279,PASS,,,CORRECT,,CORRECT,16,3,1.1,2.3.1,0.17.2,0.46.1
18,Deutsch-Jozsa 3Q,3,FakeTorino,133,14,1024,102,0.0879,0.9119,PASS,,,CORRECT,,CORRECT,16,3,0.9,2.3.1,0.17.2,0.46.1
18,Deutsch-Jozsa 3Q,3,FakeTorino,133,15,1024,102,0.082,0.9179,PASS,,,CORRECT,,CORRECT,16,3,0.9,2.3.1,0.17.2,0.46.1
18,Deutsch-Jozsa 3Q,3,FakeTorino,133,16,1024,102,0.1016,0.8984,PASS,,,CORRECT,,CORRECT,16,3,0.9,2.3.1,0.17.2,0.46.1
18,Deutsch-Jozsa 3Q,3,FakeTorino,133,17,1024,102,0.0898,0.91,PASS,,,CORRECT,,CORRECT,16,3,1.6,2.3.1,0.17.2,0.46.1
18,Deutsch-Jozsa 3Q,3,FakeTorino,133,18,1024,102,0.0859,0.914,PASS,,,CORRECT,,CORRECT,16,3,1.3,2.3.1,0.17.2,0.46.1
18,Deutsch-Jozsa 3Q,3,FakeTorino,133,19,1024,102,0.0615,0.9381,PASS,,,CORRECT,,CORRECT,16,3,1.3,2.3.1,0.17.2,0.46.1
19,Bernstein-Vazirani 5Q,5,FakeTorino,133,0,1024,102,0.1611,0.8388,PASS,,,CORRECT,,CORRECT,32,7,1.3,2.3.1,0.17.2,0.46.1
19,Bernstein-Vazirani 5Q,5,FakeTorino,133,1,1024,102,0.1533,0.8464,PASS,,,CORRECT,,CORRECT,32,7,1.3,2.3.1,0.17.2,0.46.1
19,Bernstein-Vazirani 5Q,5,FakeTorino,133,2,1024,102,0.167,0.8327,PASS,,,CORRECT,,CORRECT,32,7,1.3,2.3.1,0.17.2,0.46.1
19,Bernstein-Vazirani 5Q,5,FakeTorino,133,3,1024,102,0.1582,0.8418,PASS,,,CORRECT,,CORRECT,32,7,1.6,2.3.1,0.17.2,0.46.1
19,Bernstein-Vazirani 5Q,5,FakeTorino,133,4,1024,102,0.1621,0.8379,PASS,,,CORRECT,,CORRECT,32,7,1.3,2.3.1,0.17.2,0.46.1
19,Bernstein-Vazirani 5Q,5,FakeTorino,133,5,1024,102,0.1777,0.8222,PASS,,,CORRECT,,CORRECT,32,7,1.3,2.3.1,0.17.2,0.46.1
19,Bernstein-Vazirani 5Q,5,FakeTorino,133,6,1024,102,0.1572,0.8427,PASS,,,CORRECT,,CORRECT,32,7,1.3,2.3.1,0.17.2,0.46.1
19,Bernstein-Vazirani 5Q,5,FakeTorino,133,7,1024,102,0.1553,0.8439,PASS,,,CORRECT,,CORRECT,32,7,1.3,2.3.1,0.17.2,0.46.1
19,Bernstein-Vazirani 5Q,5,FakeTorino,133,8,1024,102,0.1592,0.8408,PASS,,,CORRECT,,CORRECT,32,7,1.3,2.3.1,0.17.2,0.46.1
19,Bernstein-Vazirani 5Q,5,FakeTorino,133,9,1024,102,0.1699,0.8301,PASS,,,CORRECT,,CORRECT,32,7,1.6,2.3.1,0.17.2,0.46.1
19,Bernstein-Vazirani 5Q,5,FakeTorino,133,10,1024,102,0.1611,0.8382,PASS,,,CORRECT,,CORRECT,32,7,1.4,2.3.1,0.17.2,0.46.1
19,Bernstein-Vazirani 5Q,5,FakeTorino,133,11,1024,102,0.1729,0.8268,PASS,,,CORRECT,,CORRECT,32,7,1.3,2.3.1,0.17.2,0.46.1
19,Bernstein-Vazirani 5Q,5,FakeTorino,133,12,1024,102,0.1582,0.8417,PASS,,,CORRECT,,CORRECT,32,7,1.6,2.3.1,0.17.2,0.46.1
19,Bernstein-Vazirani 5Q,5,FakeTorino,133,13,1024,102,0.1348,0.8648,PASS,,,CORRECT,,CORRECT,32,7,1.3,2.3.1,0.17.2,0.46.1
19,Bernstein-Vazirani 5Q,5,FakeTorino,133,14,1024,102,0.1621,0.8375,PASS,,,CORRECT,,CORRECT,32,7,1.3,2.3.1,0.17.2,0.46.1
19,Bernstein-Vazirani 5Q,5,FakeTorino,133,15,1024,102,0.1631,0.8368,PASS,,,CORRECT,,CORRECT,32,7,1.3,2.3.1,0.17.2,0.46.1
19,Bernstein-Vazirani 5Q,5,FakeTorino,133,16,1024,102,0.1543,0.8455,PASS,,,CORRECT,,CORRECT,32,7,1.6,2.3.1,0.17.2,0.46.1
19,Bernstein-Vazirani 5Q,5,FakeTorino,133,17,1024,102,0.1602,0.8398,PASS,,,CORRECT,,CORRECT,32,7,1.2,2.3.1,0.17.2,0.46.1
19,Bernstein-Vazirani 5Q,5,FakeTorino,133,18,1024,102,0.1484,0.8513,PASS,,,CORRECT,,CORRECT,32,7,0.8,2.3.1,0.17.2,0.46.1
19,Bernstein-Vazirani 5Q,5,FakeTorino,133,19,1024,102,0.1689,0.8306,PASS,,,CORRECT,,CORRECT,32,7,0.8,2.3.1,0.17.2,0.46.1
20,VQE 1Q eigensolver,1,FakeTorino,133,0,10000,1000,0.0077,0.9999,PASS,,,CORRECT,,CORRECT,4,0,0.8,2.3.1,0.17.2,0.46.1
20,VQE 1Q eigensolver,1,FakeTorino,133,1,10000,1000,0.0011,1.0,PASS,,,CORRECT,,CORRECT,4,0,0.8,2.3.1,0.17.2,0.46.1
20,VQE 1Q eigensolver,1,FakeTorino,133,2,10000,1000,0.0046,1.0,PASS,,,CORRECT,,CORRECT,4,0,0.9,2.3.1,0.17.2,0.46.1
20,VQE 1Q eigensolver,1,FakeTorino,133,3,10000,1000,0.0046,1.0,PASS,,,CORRECT,,CORRECT,4,0,0.8,2.3.1,0.17.2,0.46.1
20,VQE 1Q eigensolver,1,FakeTorino,133,4,10000,1000,0.004,1.0,PASS,,,CORRECT,,CORRECT,4,0,0.8,2.3.1,0.17.2,0.46.1
20,VQE 1Q eigensolver,1,FakeTorino,133,5,10000,1000,0.003,1.0,PASS,,,CORRECT,,CORRECT,4,0,0.8,2.3.1,0.17.2,0.46.1
20,VQE 1Q eigensolver,1,FakeTorino,133,6,10000,1000,0.001,1.0,PASS,,,CORRECT,,CORRECT,4,0,0.8,2.3.1,0.17.2,0.46.1
20,VQE 1Q eigensolver,1,FakeTorino,133,7,10000,1000,0.0017,1.0,PASS,,,CORRECT,,CORRECT,4,0,0.8,2.3.1,0.17.2,0.46.1
20,VQE 1Q eigensolver,1,FakeTorino,133,8,10000,1000,0.0039,1.0,PASS,,,CORRECT,,CORRECT,4,0,1.0,2.3.1,0.17.2,0.46.1
20,VQE 1Q eigensolver,1,FakeTorino,133,9,10000,1000,0.0055,1.0,PASS,,,CORRECT,,CORRECT,4,0,0.8,2.3.1,0.17.2,0.46.1
20,VQE 1Q eigensolver,1,FakeTorino,133,10,10000,1000,0.0028,1.0,PASS,,,CORRECT,,CORRECT,4,0,0.8,2.3.1,0.17.2,0.46.1
20,VQE 1Q eigensolver,1,FakeTorino,133,11,10000,1000,0.0001,1.0,PASS,,,CORRECT,,CORRECT,4,0,0.9,2.3.1,0.17.2,0.46.1
20,VQE 1Q eigensolver,1,FakeTorino,133,12,10000,1000,0.0038,1.0,PASS,,,CORRECT,,CORRECT,4,0,0.8,2.3.1,0.17.2,0.46.1
20,VQE 1Q eigensolver,1,FakeTorino,133,13,10000,1000,0.01,0.9999,PASS,,,CORRECT,,CORRECT,4,0,0.8,2.3.1,0.17.2,0.46.1
20,VQE 1Q eigensolver,1,FakeTorino,133,14,10000,1000,0.0055,1.0,PASS,,,CORRECT,,CORRECT,4,0,0.8,2.3.1,0.17.2,0.46.1
20,VQE 1Q eigensolver,1,FakeTorino,133,15,10000,1000,0.002,1.0,PASS,,,CORRECT,,CORRECT,4,0,1.0,2.3.1,0.17.2,0.46.1
20,VQE 1Q eigensolver,1,FakeTorino,133,16,10000,1000,0.003,1.0,PASS,,,CORRECT,,CORRECT,4,0,0.8,2.3.1,0.17.2,0.46.1
20,VQE 1Q eigensolver,1,FakeTorino,133,17,10000,1000,0.0097,0.9999,PASS,,,CORRECT,,CORRECT,4,0,0.8,2.3.1,0.17.2,0.46.1
20,VQE 1Q eigensolver,1,FakeTorino,133,18,10000,1000,0.0163,0.9997,PASS,,,CORRECT,,CORRECT,4,0,0.8,2.3.1,0.17.2,0.46.1
20,VQE 1Q eigensolver,1,FakeTorino,133,19,10000,1000,0.0015,1.0,PASS,,,CORRECT,,CORRECT,4,0,0.8,2.3.1,0.17.2,0.46.1
21,QAOA MaxCut 12Q,12,FakeTorino,133,0,10000,1000,0.2708,0.8435,PASS,,,CORRECT,,CORRECT,116,22,1.3,2.3.1,0.17.2,0.46.1
21,QAOA MaxCut 12Q,12,FakeTorino,133,1,10000,1000,0.2646,0.8488,PASS,,,CORRECT,,CORRECT,116,22,1.6,2.3.1,0.17.2,0.46.1
21,QAOA MaxCut 12Q,12,FakeTorino,133,2,10000,1000,0.2655,0.8451,PASS,,,CORRECT,,CORRECT,116,22,1.4,2.3.1,0.17.2,0.46.1
21,QAOA MaxCut 12Q,12,FakeTorino,133,3,10000,1000,0.2559,0.8523,PASS,,,CORRECT,,CORRECT,116,22,1.3,2.3.1,0.17.2,0.46.1
21,QAOA MaxCut 12Q,12,FakeTorino,133,4,10000,1000,0.2606,0.8507,PASS,,,CORRECT,,CORRECT,116,22,1.3,2.3.1,0.17.2,0.46.1
21,QAOA MaxCut 12Q,12,FakeTorino,133,5,10000,1000,0.2657,0.8472,PASS,,,CORRECT,,CORRECT,116,22,1.3,2.3.1,0.17.2,0.46.1
21,QAOA MaxCut 12Q,12,FakeTorino,133,6,10000,1000,0.2642,0.8468,PASS,,,CORRECT,,CORRECT,116,22,1.3,2.3.1,0.17.2,0.46.1
21,QAOA MaxCut 12Q,12,FakeTorino,133,7,10000,1000,0.2714,0.8416,PASS,,,CORRECT,,CORRECT,116,22,2.0,2.3.1,0.17.2,0.46.1
21,QAOA MaxCut 12Q,12,FakeTorino,133,8,10000,1000,0.2649,0.8431,PASS,,,CORRECT,,CORRECT,116,22,1.2,2.3.1,0.17.2,0.46.1
21,QAOA MaxCut 12Q,12,FakeTorino,133,9,10000,1000,0.2727,0.8407,PASS,,,CORRECT,,CORRECT,116,22,1.2,2.3.1,0.17.2,0.46.1
21,QAOA MaxCut 12Q,12,FakeTorino,133,10,10000,1000,0.2677,0.8498,PASS,,,CORRECT,,CORRECT,116,22,1.6,2.3.1,0.17.2,0.46.1
21,QAOA MaxCut 12Q,12,FakeTorino,133,11,10000,1000,0.2646,0.8471,PASS,,,CORRECT,,CORRECT,116,22,1.2,2.3.1,0.17.2,0.46.1
21,QAOA MaxCut 12Q,12,FakeTorino,133,12,10000,1000,0.256,0.8498,PASS,,,CORRECT,,CORRECT,116,22,1.2,2.3.1,0.17.2,0.46.1
21,QAOA MaxCut 12Q,12,FakeTorino,133,13,10000,1000,0.2647,0.846,PASS,,,CORRECT,,CORRECT,116,22,1.2,2.3.1,0.17.2,0.46.1
21,QAOA MaxCut 12Q,12,FakeTorino,133,14,10000,1000,0.2591,0.8509,PASS,,,CORRECT,,CORRECT,116,22,1.5,2.3.1,0.17.2,0.46.1
21,QAOA MaxCut 12Q,12,FakeTorino,133,15,10000,1000,0.258,0.8499,PASS,,,CORRECT,,CORRECT,116,22,1.8,2.3.1,0.17.2,0.46.1
21,QAOA MaxCut 12Q,12,FakeTorino,133,16,10000,1000,0.2704,0.8437,PASS,,,CORRECT,,CORRECT,116,22,1.8,2.3.1,0.17.2,0.46.1
21,QAOA MaxCut 12Q,12,FakeTorino,133,17,10000,1000,0.2601,0.8501,PASS,,,CORRECT,,CORRECT,116,22,1.3,2.3.1,0.17.2,0.46.1
21,QAOA MaxCut 12Q,12,FakeTorino,133,18,10000,1000,0.2656,0.8476,PASS,,,CORRECT,,CORRECT,116,22,1.7,2.3.1,0.17.2,0.46.1
21,QAOA MaxCut 12Q,12,FakeTorino,133,19,10000,1000,0.2668,0.8446,PASS,,,CORRECT,,CORRECT,116,22,1.2,2.3.1,0.17.2,0.46.1
22,QML Image Class 14Q,14,FakeTorino,133,0,400,100,0.4417,0.6529,MARGINAL,,,CORRECT,,CORRECT,136,26,1.6,2.3.1,0.17.2,0.46.1
22,QML Image Class 14Q,14,FakeTorino,133,1,400,100,0.4417,0.6529,MARGINAL,,,CORRECT,,CORRECT,136,26,1.9,2.3.1,0.17.2,0.46.1
22,QML Image Class 14Q,14,FakeTorino,133,2,400,100,0.4419,0.6522,MARGINAL,,,CORRECT,,CORRECT,136,26,1.4,2.3.1,0.17.2,0.46.1
22,QML Image Class 14Q,14,FakeTorino,133,3,400,100,0.4394,0.6549,MARGINAL,,,CORRECT,,CORRECT,136,26,1.9,2.3.1,0.17.2,0.46.1
22,QML Image Class 14Q,14,FakeTorino,133,4,400,100,0.4394,0.6533,MARGINAL,,,CORRECT,,CORRECT,136,26,2.0,2.3.1,0.17.2,0.46.1
22,QML Image Class 14Q,14,FakeTorino,133,5,400,100,0.4394,0.6548,MARGINAL,,,CORRECT,,CORRECT,136,26,1.9,2.3.1,0.17.2,0.46.1
22,QML Image Class 14Q,14,FakeTorino,133,6,400,100,0.4394,0.6556,MARGINAL,,,CORRECT,,CORRECT,136,26,2.2,2.3.1,0.17.2,0.46.1
22,QML Image Class 14Q,14,FakeTorino,133,7,400,100,0.4394,0.6541,MARGINAL,,,CORRECT,,CORRECT,136,26,1.6,2.3.1,0.17.2,0.46.1
22,QML Image Class 14Q,14,FakeTorino,133,8,400,100,0.4394,0.6555,MARGINAL,,,CORRECT,,CORRECT,136,26,2.0,2.3.1,0.17.2,0.46.1
22,QML Image Class 14Q,14,FakeTorino,133,9,400,100,0.4394,0.657,MARGINAL,,,CORRECT,,CORRECT,136,26,2.2,2.3.1,0.17.2,0.46.1
22,QML Image Class 14Q,14,FakeTorino,133,10,400,100,0.4419,0.6545,MARGINAL,,,CORRECT,,CORRECT,136,26,1.5,2.3.1,0.17.2,0.46.1
22,QML Image Class 14Q,14,FakeTorino,133,11,400,100,0.4419,0.6545,MARGINAL,,,CORRECT,,CORRECT,136,26,2.0,2.3.1,0.17.2,0.46.1
22,QML Image Class 14Q,14,FakeTorino,133,12,400,100,0.4419,0.6546,MARGINAL,,,CORRECT,,CORRECT,136,26,2.0,2.3.1,0.17.2,0.46.1
22,QML Image Class 14Q,14,FakeTorino,133,13,400,100,0.4419,0.6563,MARGINAL,,,CORRECT,,CORRECT,136,26,1.7,2.3.1,0.17.2,0.46.1
22,QML Image Class 14Q,14,FakeTorino,133,14,400,100,0.4419,0.655,MARGINAL,,,CORRECT,,CORRECT,136,26,1.5,2.3.1,0.17.2,0.46.1
22,QML Image Class 14Q,14,FakeTorino,133,15,400,100,0.4444,0.652,MARGINAL,,,CORRECT,,CORRECT,136,26,1.5,2.3.1,0.17.2,0.46.1
22,QML Image Class 14Q,14,FakeTorino,133,16,400,100,0.4444,0.6521,MARGINAL,,,CORRECT,,CORRECT,136,26,2.0,2.3.1,0.17.2,0.46.1
22,QML Image Class 14Q,14,FakeTorino,133,17,400,100,0.4444,0.6521,MARGINAL,,,CORRECT,,CORRECT,136,26,1.5,2.3.1,0.17.2,0.46.1
22,QML Image Class 14Q,14,FakeTorino,133,18,400,100,0.4469,0.6496,MARGINAL,,,CORRECT,,CORRECT,136,26,1.4,2.3.1,0.17.2,0.46.1
22,QML Image Class 14Q,14,FakeTorino,133,19,400,100,0.4469,0.6487,MARGINAL,,,CORRECT,,CORRECT,136,26,1.6,2.3.1,0.17.2,0.46.1
23,VQE SrH PDM 12Q,12,FakeTorino,133,0,4000,400,0.4467,0.5533,MARGINAL,,,CORRECT,,CORRECT,96,24,1.9,2.3.1,0.17.2,0.46.1
23,VQE SrH PDM 12Q,12,FakeTorino,133,1,4000,400,0.4465,0.5535,MARGINAL,,,CORRECT,,CORRECT,96,24,2.2,2.3.1,0.17.2,0.46.1
23,VQE SrH PDM 12Q,12,FakeTorino,133,2,4000,400,0.4465,0.5535,MARGINAL,,,CORRECT,,CORRECT,96,24,2.2,2.3.1,0.17.2,0.46.1
23,VQE SrH PDM 12Q,12,FakeTorino,133,3,4000,400,0.4465,0.5535,MARGINAL,,,CORRECT,,CORRECT,96,24,2.1,2.3.1,0.17.2,0.46.1
23,VQE SrH PDM 12Q,12,FakeTorino,133,4,4000,400,0.4467,0.5533,MARGINAL,,,CORRECT,,CORRECT,96,24,1.8,2.3.1,0.17.2,0.46.1
23,VQE SrH PDM 12Q,12,FakeTorino,133,5,4000,400,0.4465,0.5535,MARGINAL,,,CORRECT,,CORRECT,96,24,1.8,2.3.1,0.17.2,0.46.1
23,VQE SrH PDM 12Q,12,FakeTorino,133,6,4000,400,0.4465,0.5535,MARGINAL,,,CORRECT,,CORRECT,96,24,1.8,2.3.1,0.17.2,0.46.1
23,VQE SrH PDM 12Q,12,FakeTorino,133,7,4000,400,0.4465,0.5535,MARGINAL,,,CORRECT,,CORRECT,96,24,1.6,2.3.1,0.17.2,0.46.1
23,VQE SrH PDM 12Q,12,FakeTorino,133,8,4000,400,0.4462,0.5537,MARGINAL,,,CORRECT,,CORRECT,96,24,2.4,2.3.1,0.17.2,0.46.1
23,VQE SrH PDM 12Q,12,FakeTorino,133,9,4000,400,0.446,0.554,MARGINAL,,,CORRECT,,CORRECT,96,24,2.1,2.3.1,0.17.2,0.46.1
23,VQE SrH PDM 12Q,12,FakeTorino,133,10,4000,400,0.4462,0.5537,MARGINAL,,,CORRECT,,CORRECT,96,24,2.2,2.3.1,0.17.2,0.46.1
23,VQE SrH PDM 12Q,12,FakeTorino,133,11,4000,400,0.4465,0.5535,MARGINAL,,,CORRECT,,CORRECT,96,24,2.3,2.3.1,0.17.2,0.46.1
23,VQE SrH PDM 12Q,12,FakeTorino,133,12,4000,400,0.4465,0.5535,MARGINAL,,,CORRECT,,CORRECT,96,24,2.5,2.3.1,0.17.2,0.46.1
23,VQE SrH PDM 12Q,12,FakeTorino,133,13,4000,400,0.4462,0.5537,MARGINAL,,,CORRECT,,CORRECT,96,24,2.2,2.3.1,0.17.2,0.46.1
23,VQE SrH PDM 12Q,12,FakeTorino,133,14,4000,400,0.4462,0.5537,MARGINAL,,,CORRECT,,CORRECT,96,24,2.3,2.3.1,0.17.2,0.46.1
23,VQE SrH PDM 12Q,12,FakeTorino,133,15,4000,400,0.446,0.554,MARGINAL,,,CORRECT,,CORRECT,96,24,1.8,2.3.1,0.17.2,0.46.1
23,VQE SrH PDM 12Q,12,FakeTorino,133,16,4000,400,0.4462,0.5537,MARGINAL,,,CORRECT,,CORRECT,96,24,2.1,2.3.1,0.17.2,0.46.1
23,VQE SrH PDM 12Q,12,FakeTorino,133,17,4000,400,0.446,0.554,MARGINAL,,,CORRECT,,CORRECT,96,24,1.6,2.3.1,0.17.2,0.46.1
23,VQE SrH PDM 12Q,12,FakeTorino,133,18,4000,400,0.4462,0.5537,MARGINAL,,,CORRECT,,CORRECT,96,24,1.8,2.3.1,0.17.2,0.46.1
23,VQE SrH PDM 12Q,12,FakeTorino,133,19,4000,400,0.446,0.554,MARGINAL,,,CORRECT,,CORRECT,96,24,1.7,2.3.1,0.17.2,0.46.1
24,Grover 6Q,6,FakeTorino,133,0,1024,102,0.1012,0.9832,PASS,,,CORRECT,,CORRECT,124,24,0.8,2.3.1,0.17.2,0.46.1
24,Grover 6Q,6,FakeTorino,133,1,1024,102,0.1223,0.9784,PASS,,,CORRECT,,CORRECT,124,24,0.8,2.3.1,0.17.2,0.46.1
24,Grover 6Q,6,FakeTorino,133,2,1024,102,0.1016,0.9855,PASS,,,CORRECT,,CORRECT,124,24,0.8,2.3.1,0.17.2,0.46.1
24,Grover 6Q,6,FakeTorino,133,3,1024,102,0.0933,0.9849,PASS,,,CORRECT,,CORRECT,124,24,0.8,2.3.1,0.17.2,0.46.1
24,Grover 6Q,6,FakeTorino,133,4,1024,102,0.1093,0.9817,PASS,,,CORRECT,,CORRECT,124,24,0.9,2.3.1,0.17.2,0.46.1
24,Grover 6Q,6,FakeTorino,133,5,1024,102,0.1151,0.9759,PASS,,,CORRECT,,CORRECT,124,24,0.8,2.3.1,0.17.2,0.46.1
24,Grover 6Q,6,FakeTorino,133,6,1024,102,0.0993,0.9846,PASS,,,CORRECT,,CORRECT,124,24,0.8,2.3.1,0.17.2,0.46.1
24,Grover 6Q,6,FakeTorino,133,7,1024,102,0.0886,0.9881,PASS,,,CORRECT,,CORRECT,124,24,0.9,2.3.1,0.17.2,0.46.1
24,Grover 6Q,6,FakeTorino,133,8,1024,102,0.0794,0.9892,PASS,,,CORRECT,,CORRECT,124,24,0.8,2.3.1,0.17.2,0.46.1
24,Grover 6Q,6,FakeTorino,133,9,1024,102,0.0895,0.9863,PASS,,,CORRECT,,CORRECT,124,24,0.8,2.3.1,0.17.2,0.46.1
24,Grover 6Q,6,FakeTorino,133,10,1024,102,0.0971,0.9853,PASS,,,CORRECT,,CORRECT,124,24,0.8,2.3.1,0.17.2,0.46.1
