idx,name,n_qubits,backend,backend_qubits,seed,shots,ref_shots,final_tvd,final_hf,grade,stop_cp_paper,stop_shots_paper,stop_correct_paper,stop_cp_tvd_only,stop_correct_tvd_only,transpiled_depth,transpiled_2q,sim_s,qiskit,qiskit_aer,qiskit_ibm_runtime
8,QFT 4Q,4,FakeGuadalupeV2,16,0,500,100,0.074,0.9925,PASS,,,CORRECT,,CORRECT,40,18,0.1,2.3.1,0.17.2,0.46.1
8,QFT 4Q,4,FakeGuadalupeV2,16,1,500,100,0.0805,0.9885,PASS,,,CORRECT,,CORRECT,36,18,0.1,2.3.1,0.17.2,0.46.1
8,QFT 4Q,4,FakeGuadalupeV2,16,2,500,100,0.0615,0.9945,PASS,,,CORRECT,,CORRECT,42,18,0.1,2.3.1,0.17.2,0.46.1
8,QFT 4Q,4,FakeGuadalupeV2,16,3,500,100,0.07,0.9933,PASS,,,CORRECT,,CORRECT,40,18,0.1,2.3.1,0.17.2,0.46.1
8,QFT 4Q,4,FakeGuadalupeV2,16,4,500,100,0.099,0.9857,PASS,,,CORRECT,,CORRECT,37,18,0.1,2.3.1,0.17.2,0.46.1
8,QFT 4Q,4,FakeGuadalupeV2,16,5,500,100,0.0815,0.9897,PASS,,,CORRECT,,CORRECT,42,18,0.1,2.3.1,0.17.2,0.46.1
8,QFT 4Q,4,FakeGuadalupeV2,16,6,500,100,0.073,0.9922,PASS,,,CORRECT,,CORRECT,40,18,0.1,2.3.1,0.17.2,0.46.1
8,QFT 4Q,4,FakeGuadalupeV2,16,7,500,100,0.067,0.9932,PASS,,,CORRECT,,CORRECT,37,18,0.1,2.3.1,0.17.2,0.46.1
8,QFT 4Q,4,FakeGuadalupeV2,16,8,500,100,0.09,0.9879,PASS,,,CORRECT,,CORRECT,36,18,0.1,2.3.1,0.17.2,0.46.1
8,QFT 4Q,4,FakeGuadalupeV2,16,9,500,100,0.0805,0.991,PASS,,,CORRECT,,CORRECT,42,18,0.1,2.3.1,0.17.2,0.46.1
8,QFT 4Q,4,FakeGuadalupeV2,16,10,500,100,0.073,0.991,PASS,,,CORRECT,,CORRECT,42,18,0.1,2.3.1,0.17.2,0.46.1
8,QFT 4Q,4,FakeGuadalupeV2,16,11,500,100,0.074,0.9924,PASS,,,CORRECT,,CORRECT,36,18,0.1,2.3.1,0.17.2,0.46.1
8,QFT 4Q,4,FakeGuadalupeV2,16,12,500,100,0.0845,0.9882,PASS,,,CORRECT,,CORRECT,36,18,0.1,2.3.1,0.17.2,0.46.1
8,QFT 4Q,4,FakeGuadalupeV2,16,13,500,100,0.0845,0.9908,PASS,,,CORRECT,,CORRECT,40,18,0.1,2.3.1,0.17.2,0.46.1
8,QFT 4Q,4,FakeGuadalupeV2,16,14,500,100,0.0745,0.9903,PASS,,,CORRECT,,CORRECT,40,18,0.2,2.3.1,0.17.2,0.46.1
8,QFT 4Q,4,FakeGuadalupeV2,16,15,500,100,0.0745,0.993,PASS,,,CORRECT,,CORRECT,42,18,0.1,2.3.1,0.17.2,0.46.1
8,QFT 4Q,4,FakeGuadalupeV2,16,16,500,100,0.105,0.9862,PASS,,,CORRECT,,CORRECT,37,18,0.1,2.3.1,0.17.2,0.46.1
8,QFT 4Q,4,FakeGuadalupeV2,16,17,500,100,0.061,0.9936,PASS,,,CORRECT,,CORRECT,37,18,0.1,2.3.1,0.17.2,0.46.1
8,QFT 4Q,4,FakeGuadalupeV2,16,18,500,100,0.082,0.9911,PASS,,,CORRECT,,CORRECT,37,18,0.1,2.3.1,0.17.2,0.46.1
8,QFT 4Q,4,FakeGuadalupeV2,16,19,500,100,0.0865,0.9878,PASS,,,CORRECT,,CORRECT,36,18,0.1,2.3.1,0.17.2,0.46.1
14,VQE BeH2 14Q,14,FakeGuadalupeV2,16,0,4096,409,0.3093,0.7934,MARGINAL,,,CORRECT,,CORRECT,36,29,6.1,2.3.1,0.17.2,0.46.1
14,VQE BeH2 14Q,14,FakeGuadalupeV2,16,1,4096,409,0.3315,0.7617,MARGINAL,,,CORRECT,,CORRECT,36,32,6.2,2.3.1,0.17.2,0.46.1
14,VQE BeH2 14Q,14,FakeGuadalupeV2,16,2,4096,409,0.315,0.7851,MARGINAL,,,CORRECT,,CORRECT,44,32,5.5,2.3.1,0.17.2,0.46.1
14,VQE BeH2 14Q,14,FakeGuadalupeV2,16,3,4096,409,0.3019,0.788,MARGINAL,,,CORRECT,,CORRECT,36,29,5.3,2.3.1,0.17.2,0.46.1
14,VQE BeH2 14Q,14,FakeGuadalupeV2,16,4,4096,409,0.309,0.7884,MARGINAL,,,CORRECT,,CORRECT,44,32,9.1,2.3.1,0.17.2,0.46.1
14,VQE BeH2 14Q,14,FakeGuadalupeV2,16,5,4096,409,0.305,0.7883,MARGINAL,,,CORRECT,,CORRECT,36,29,9.2,2.3.1,0.17.2,0.46.1
14,VQE BeH2 14Q,14,FakeGuadalupeV2,16,6,4096,409,0.3132,0.7833,MARGINAL,,,CORRECT,,CORRECT,44,32,9.3,2.3.1,0.17.2,0.46.1
14,VQE BeH2 14Q,14,FakeGuadalupeV2,16,7,4096,409,0.3091,0.7934,MARGINAL,,,CORRECT,,CORRECT,36,29,8.5,2.3.1,0.17.2,0.46.1
14,VQE BeH2 14Q,14,FakeGuadalupeV2,16,8,4096,409,0.3153,0.785,MARGINAL,,,CORRECT,,CORRECT,44,32,9.3,2.3.1,0.17.2,0.46.1
14,VQE BeH2 14Q,14,FakeGuadalupeV2,16,9,4096,409,0.3089,0.7936,MARGINAL,,,CORRECT,,CORRECT,36,29,8.6,2.3.1,0.17.2,0.46.1
14,VQE BeH2 14Q,14,FakeGuadalupeV2,16,10,4096,409,0.305,0.7961,MARGINAL,,,CORRECT,,CORRECT,36,29,8.3,2.3.1,0.17.2,0.46.1
14,VQE BeH2 14Q,14,FakeGuadalupeV2,16,11,4096,409,0.3089,0.7934,MARGINAL,,,CORRECT,,CORRECT,36,29,9.1,2.3.1,0.17.2,0.46.1
14,VQE BeH2 14Q,14,FakeGuadalupeV2,16,12,4096,409,0.3224,0.783,MARGINAL,,,CORRECT,,CORRECT,44,32,8.7,2.3.1,0.17.2,0.46.1
14,VQE BeH2 14Q,14,FakeGuadalupeV2,16,13,4096,409,0.305,0.796,MARGINAL,,,CORRECT,,CORRECT,36,29,8.9,2.3.1,0.17.2,0.46.1
14,VQE BeH2 14Q,14,FakeGuadalupeV2,16,14,4096,409,0.305,0.7959,MARGINAL,,,CORRECT,,CORRECT,36,29,8.5,2.3.1,0.17.2,0.46.1
14,VQE BeH2 14Q,14,FakeGuadalupeV2,16,15,4096,409,0.3199,0.7736,MARGINAL,,,CORRECT,,CORRECT,44,41,10.7,2.3.1,0.17.2,0.46.1
14,VQE BeH2 14Q,14,FakeGuadalupeV2,16,16,4096,409,0.3088,0.794,MARGINAL,,,CORRECT,,CORRECT,36,29,7.4,2.3.1,0.17.2,0.46.1
14,VQE BeH2 14Q,14,FakeGuadalupeV2,16,17,4096,409,0.3103,0.7928,MARGINAL,,,CORRECT,,CORRECT,36,29,8.5,2.3.1,0.17.2,0.46.1
14,VQE BeH2 14Q,14,FakeGuadalupeV2,16,18,4096,409,0.3181,0.775,MARGINAL,,,CORRECT,,CORRECT,44,32,8.6,2.3.1,0.17.2,0.46.1
14,VQE BeH2 14Q,14,FakeGuadalupeV2,16,19,4096,409,0.3051,0.7962,MARGINAL,,,CORRECT,,CORRECT,36,29,8.5,2.3.1,0.17.2,0.46.1
15,Shor N=15 5Q,5,FakeGuadalupeV2,16,0,1000,100,0.075,0.9243,PASS,,,CORRECT,,CORRECT,11,3,0.3,2.3.1,0.17.2,0.46.1
15,Shor N=15 5Q,5,FakeGuadalupeV2,16,1,1000,100,0.085,0.9256,PASS,,,CORRECT,,CORRECT,11,3,0.4,2.3.1,0.17.2,0.46.1
15,Shor N=15 5Q,5,FakeGuadalupeV2,16,2,1000,100,0.064,0.945,PASS,,,CORRECT,,CORRECT,11,3,0.3,2.3.1,0.17.2,0.46.1
15,Shor N=15 5Q,5,FakeGuadalupeV2,16,3,1000,100,0.09,0.908,PASS,,,CORRECT,,CORRECT,11,3,0.3,2.3.1,0.17.2,0.46.1
15,Shor N=15 5Q,5,FakeGuadalupeV2,16,4,1000,100,0.07,0.9297,PASS,,,CORRECT,,CORRECT,11,3,0.3,2.3.1,0.17.2,0.46.1
15,Shor N=15 5Q,5,FakeGuadalupeV2,16,5,1000,100,0.064,0.9355,PASS,,,CORRECT,,CORRECT,11,3,0.3,2.3.1,0.17.2,0.46.1
15,Shor N=15 5Q,5,FakeGuadalupeV2,16,6,1000,100,0.09,0.9169,PASS,,,CORRECT,,CORRECT,11,3,0.3,2.3.1,0.17.2,0.46.1
15,Shor N=15 5Q,5,FakeGuadalupeV2,16,7,1000,100,0.078,0.9222,PASS,,,CORRECT,,CORRECT,11,3,0.3,2.3.1,0.17.2,0.46.1
15,Shor N=15 5Q,5,FakeGuadalupeV2,16,8,1000,100,0.061,0.9425,PASS,,,CORRECT,,CORRECT,11,3,0.5,2.3.1,0.17.2,0.46.1
15,Shor N=15 5Q,5,FakeGuadalupeV2,16,9,1000,100,0.061,0.9389,PASS,,,CORRECT,,CORRECT,11,3,0.3,2.3.1,0.17.2,0.46.1
15,Shor N=15 5Q,5,FakeGuadalupeV2,16,10,1000,100,0.076,0.9235,PASS,,,CORRECT,,CORRECT,11,3,0.4,2.3.1,0.17.2,0.46.1
15,Shor N=15 5Q,5,FakeGuadalupeV2,16,11,1000,100,0.065,0.9347,PASS,,,CORRECT,,CORRECT,11,3,0.3,2.3.1,0.17.2,0.46.1
15,Shor N=15 5Q,5,FakeGuadalupeV2,16,12,1000,100,0.063,0.9364,PASS,,,CORRECT,,CORRECT,11,3,0.4,2.3.1,0.17.2,0.46.1
15,Shor N=15 5Q,5,FakeGuadalupeV2,16,13,1000,100,0.101,0.918,PASS,,,CORRECT,,CORRECT,11,3,0.3,2.3.1,0.17.2,0.46.1
15,Shor N=15 5Q,5,FakeGuadalupeV2,16,14,1000,100,0.058,0.9441,PASS,,,CORRECT,,CORRECT,11,3,0.3,2.3.1,0.17.2,0.46.1
15,Shor N=15 5Q,5,FakeGuadalupeV2,16,15,1000,100,0.064,0.9354,PASS,,,CORRECT,,CORRECT,11,3,0.3,2.3.1,0.17.2,0.46.1
15,Shor N=15 5Q,5,FakeGuadalupeV2,16,16,1000,100,0.075,0.9247,PASS,,,CORRECT,,CORRECT,11,3,0.3,2.3.1,0.17.2,0.46.1
15,Shor N=15 5Q,5,FakeGuadalupeV2,16,17,1000,100,0.081,0.9189,PASS,,,CORRECT,,CORRECT,11,3,0.3,2.3.1,0.17.2,0.46.1
15,Shor N=15 5Q,5,FakeGuadalupeV2,16,18,1000,100,0.052,0.9476,PASS,,,CORRECT,,CORRECT,11,3,0.3,2.3.1,0.17.2,0.46.1
15,Shor N=15 5Q,5,FakeGuadalupeV2,16,19,1000,100,0.067,0.938,PASS,,,CORRECT,,CORRECT,11,3,0.3,2.3.1,0.17.2,0.46.1
16,QAOA 2Q p=1,2,FakeGuadalupeV2,16,0,1000,100,0.029,0.9991,PASS,,,CORRECT,,CORRECT,8,3,0.3,2.3.1,0.17.2,0.46.1
16,QAOA 2Q p=1,2,FakeGuadalupeV2,16,1,1000,100,0.043,0.9977,PASS,,,CORRECT,,CORRECT,8,3,0.3,2.3.1,0.17.2,0.46.1
16,QAOA 2Q p=1,2,FakeGuadalupeV2,16,2,1000,100,0.019,0.9995,PASS,,,CORRECT,,CORRECT,8,3,0.2,2.3.1,0.17.2,0.46.1
16,QAOA 2Q p=1,2,FakeGuadalupeV2,16,3,1000,100,0.027,0.9992,PASS,,,CORRECT,,CORRECT,8,3,0.3,2.3.1,0.17.2,0.46.1
16,QAOA 2Q p=1,2,FakeGuadalupeV2,16,4,1000,100,0.017,0.9996,PASS,,,CORRECT,,CORRECT,8,3,0.1,2.3.1,0.17.2,0.46.1
16,QAOA 2Q p=1,2,FakeGuadalupeV2,16,5,1000,100,0.016,0.9997,PASS,,,CORRECT,,CORRECT,8,3,0.2,2.3.1,0.17.2,0.46.1
16,QAOA 2Q p=1,2,FakeGuadalupeV2,16,6,1000,100,0.036,0.9984,PASS,,,CORRECT,,CORRECT,8,3,0.1,2.3.1,0.17.2,0.46.1
16,QAOA 2Q p=1,2,FakeGuadalupeV2,16,7,1000,100,0.026,0.9991,PASS,,,CORRECT,,CORRECT,8,3,0.1,2.3.1,0.17.2,0.46.1
16,QAOA 2Q p=1,2,FakeGuadalupeV2,16,8,1000,100,0.017,0.9996,PASS,,,CORRECT,,CORRECT,8,3,0.1,2.3.1,0.17.2,0.46.1
16,QAOA 2Q p=1,2,FakeGuadalupeV2,16,9,1000,100,0.017,0.9995,PASS,,,CORRECT,,CORRECT,8,3,0.1,2.3.1,0.17.2,0.46.1
16,QAOA 2Q p=1,2,FakeGuadalupeV2,16,10,1000,100,0.031,0.9986,PASS,,,CORRECT,,CORRECT,8,3,0.1,2.3.1,0.17.2,0.46.1
16,QAOA 2Q p=1,2,FakeGuadalupeV2,16,11,1000,100,0.012,0.9998,PASS,,,CORRECT,,CORRECT,8,3,0.1,2.3.1,0.17.2,0.46.1
16,QAOA 2Q p=1,2,FakeGuadalupeV2,16,12,1000,100,0.021,0.9995,PASS,,,CORRECT,,CORRECT,8,3,0.1,2.3.1,0.17.2,0.46.1
16,QAOA 2Q p=1,2,FakeGuadalupeV2,16,13,1000,100,0.046,0.9968,PASS,,,CORRECT,,CORRECT,8,3,0.1,2.3.1,0.17.2,0.46.1
16,QAOA 2Q p=1,2,FakeGuadalupeV2,16,14,1000,100,0.032,0.9986,PASS,,,CORRECT,,CORRECT,8,3,0.1,2.3.1,0.17.2,0.46.1
16,QAOA 2Q p=1,2,FakeGuadalupeV2,16,15,1000,100,0.021,0.9995,PASS,,,CORRECT,,CORRECT,8,3,0.1,2.3.1,0.17.2,0.46.1
16,QAOA 2Q p=1,2,FakeGuadalupeV2,16,16,1000,100,0.01,0.9999,PASS,,,CORRECT,,CORRECT,8,3,0.1,2.3.1,0.17.2,0.46.1
16,QAOA 2Q p=1,2,FakeGuadalupeV2,16,17,1000,100,0.02,0.9995,PASS,,,CORRECT,,CORRECT,8,3,0.1,2.3.1,0.17.2,0.46.1
16,QAOA 2Q p=1,2,FakeGuadalupeV2,16,18,1000,100,0.009,0.9999,PASS,,,CORRECT,,CORRECT,8,3,0.1,2.3.1,0.17.2,0.46.1
16,QAOA 2Q p=1,2,FakeGuadalupeV2,16,19,1000,100,0.02,0.9996,PASS,,,CORRECT,,CORRECT,8,3,0.1,2.3.1,0.17.2,0.46.1
17,Quantum teleportation 3Q,3,FakeGuadalupeV2,16,0,1000,100,0.041,0.9656,PASS,,,CORRECT,,CORRECT,16,7,0.2,2.3.1,0.17.2,0.46.1
17,Quantum teleportation 3Q,3,FakeGuadalupeV2,16,1,1000,100,0.046,0.9661,PASS,,,CORRECT,,CORRECT,16,7,0.2,2.3.1,0.17.2,0.46.1
17,Quantum teleportation 3Q,3,FakeGuadalupeV2,16,2,1000,100,0.055,0.9552,PASS,,,CORRECT,,CORRECT,16,7,0.2,2.3.1,0.17.2,0.46.1
17,Quantum teleportation 3Q,3,FakeGuadalupeV2,16,3,1000,100,0.04,0.9607,PASS,,,CORRECT,,CORRECT,16,7,0.2,2.3.1,0.17.2,0.46.1
17,Quantum teleportation 3Q,3,FakeGuadalupeV2,16,4,1000,100,0.055,0.9582,PASS,,,CORRECT,,CORRECT,15,5,0.2,2.3.1,0.17.2,0.46.1
17,Quantum teleportation 3Q,3,FakeGuadalupeV2,16,5,1000,100,0.04,0.9606,PASS,,,CORRECT,,CORRECT,16,7,0.3,2.3.1,0.17.2,0.46.1
17,Quantum teleportation 3Q,3,FakeGuadalupeV2,16,6,1000,100,0.056,0.954,PASS,,,CORRECT,,CORRECT,16,7,0.2,2.3.1,0.17.2,0.46.1
17,Quantum teleportation 3Q,3,FakeGuadalupeV2,16,7,1000,100,0.066,0.9553,PASS,,,CORRECT,,CORRECT,16,7,0.2,2.3.1,0.17.2,0.46.1
17,Quantum teleportation 3Q,3,FakeGuadalupeV2,16,8,1000,100,0.041,0.9618,PASS,,,CORRECT,,CORRECT,15,5,0.2,2.3.1,0.17.2,0.46.1
17,Quantum teleportation 3Q,3,FakeGuadalupeV2,16,9,1000,100,0.051,0.9591,PASS,,,CORRECT,,CORRECT,16,7,0.2,2.3.1,0.17.2,0.46.1
17,Quantum teleportation 3Q,3,FakeGuadalupeV2,16,10,1000,100,0.052,0.9592,PASS,,,CORRECT,,CORRECT,15,5,0.2,2.3.1,0.17.2,0.46.1
17,Quantum teleportation 3Q,3,FakeGuadalupeV2,16,11,1000,100,0.04,0.9607,PASS,,,CORRECT,,CORRECT,16,7,0.2,2.3.1,0.17.2,0.46.1
17,Quantum teleportation 3Q,3,FakeGuadalupeV2,16,12,1000,100,0.04,0.9672,PASS,,,CORRECT,,CORRECT,16,7,0.2,2.3.1,0.17.2,0.46.1
17,Quantum teleportation 3Q,3,FakeGuadalupeV2,16,13,1000,100,0.069,0.9571,PASS,,,CORRECT,,CORRECT,16,7,0.2,2.3.1,0.17.2,0.46.1
17,Quantum teleportation 3Q,3,FakeGuadalupeV2,16,14,1000,100,0.045,0.9595,PASS,,,CORRECT,,CORRECT,15,5,0.3,2.3.1,0.17.2,0.46.1
17,Quantum teleportation 3Q,3,FakeGuadalupeV2,16,15,1000,100,0.046,0.9613,PASS,,,CORRECT,,CORRECT,16,7,0.3,2.3.1,0.17.2,0.46.1
17,Quantum teleportation 3Q,3,FakeGuadalupeV2,16,16,1000,100,0.034,0.9677,PASS,,,CORRECT,,CORRECT,15,5,0.4,2.3.1,0.17.2,0.46.1
17,Quantum teleportation 3Q,3,FakeGuadalupeV2,16,17,1000,100,0.034,0.9659,PASS,,,CORRECT,,CORRECT,16,7,0.3,2.3.1,0.17.2,0.46.1
17,Quantum teleportation 3Q,3,FakeGuadalupeV2,16,18,1000,100,0.042,0.9579,PASS,,,CORRECT,,CORRECT,16,7,0.2,2.3.1,0.17.2,0.46.1
17,Quantum teleportation 3Q,3,FakeGuadalupeV2,16,19,1000,100,0.046,0.9604,PASS,,,CORRECT,,CORRECT,15,5,0.3,2.3.1,0.17.2,0.46.1
18,Deutsch-Jozsa 3Q,3,FakeGuadalupeV2,16,0,1024,102,0.0586,0.9414,PASS,,,CORRECT,,CORRECT,10,3,0.2,2.3.1,0.17.2,0.46.1
18,Deutsch-Jozsa 3Q,3,FakeGuadalupeV2,16,1,1024,102,0.0645,0.9355,PASS,,,CORRECT,,CORRECT,10,3,0.2,2.3.1,0.17.2,0.46.1
18,Deutsch-Jozsa 3Q,3,FakeGuadalupeV2,16,2,1024,102,0.0693,0.9304,PASS,,,CORRECT,,CORRECT,10,3,0.3,2.3.1,0.17.2,0.46.1
18,Deutsch-Jozsa 3Q,3,FakeGuadalupeV2,16,3,1024,102,0.0703,0.9297,PASS,,,CORRECT,,CORRECT,10,3,0.2,2.3.1,0.17.2,0.46.1
18,Deutsch-Jozsa 3Q,3,FakeGuadalupeV2,16,4,1024,102,0.0732,0.9263,PASS,,,CORRECT,,CORRECT,10,3,0.3,2.3.1,0.17.2,0.46.1
18,Deutsch-Jozsa 3Q,3,FakeGuadalupeV2,16,5,1024,102,0.0801,0.9199,PASS,,,CORRECT,,CORRECT,10,3,0.2,2.3.1,0.17.2,0.46.1
18,Deutsch-Jozsa 3Q,3,FakeGuadalupeV2,16,6,1024,102,0.0674,0.9324,PASS,,,CORRECT,,CORRECT,10,3,0.3,2.3.1,0.17.2,0.46.1
18,Deutsch-Jozsa 3Q,3,FakeGuadalupeV2,16,7,1024,102,0.0703,0.9291,PASS,,,CORRECT,,CORRECT,10,3,0.2,2.3.1,0.17.2,0.46.1
18,Deutsch-Jozsa 3Q,3,FakeGuadalupeV2,16,8,1024,102,0.0576,0.9421,PASS,,,CORRECT,,CORRECT,10,3,0.2,2.3.1,0.17.2,0.46.1
18,Deutsch-Jozsa 3Q,3,FakeGuadalupeV2,16,9,1024,102,0.0781,0.9218,PASS,,,CORRECT,,CORRECT,10,3,0.2,2.3.1,0.17.2,0.46.1
18,Deutsch-Jozsa 3Q,3,FakeGuadalupeV2,16,10,1024,102,0.0586,0.9414,PASS,,,CORRECT,,CORRECT,10,3,0.2,2.3.1,0.17.2,0.46.1
18,Deutsch-Jozsa 3Q,3,FakeGuadalupeV2,16,11,1024,102,0.0703,0.9294,PASS,,,CORRECT,,CORRECT,10,3,0.2,2.3.1,0.17.2,0.46.1
18,Deutsch-Jozsa 3Q,3,FakeGuadalupeV2,16,12,1024,102,0.0654,0.9339,PASS,,,CORRECT,,CORRECT,10,3,0.2,2.3.1,0.17.2,0.46.1
18,Deutsch-Jozsa 3Q,3,FakeGuadalupeV2,16,13,1024,102,0.0771,0.938,PASS,,,CORRECT,,CORRECT,10,3,0.3,2.3.1,0.17.2,0.46.1
18,Deutsch-Jozsa 3Q,3,FakeGuadalupeV2,16,14,1024,102,0.0762,0.9235,PASS,,,CORRECT,,CORRECT,10,3,0.2,2.3.1,0.17.2,0.46.1
18,Deutsch-Jozsa 3Q,3,FakeGuadalupeV2,16,15,1024,102,0.0723,0.9274,PASS,,,CORRECT,,CORRECT,10,3,0.2,2.3.1,0.17.2,0.46.1
18,Deutsch-Jozsa 3Q,3,FakeGuadalupeV2,16,16,1024,102,0.0723,0.9277,PASS,,,CORRECT,,CORRECT,10,3,0.4,2.3.1,0.17.2,0.46.1
18,Deutsch-Jozsa 3Q,3,FakeGuadalupeV2,16,17,1024,102,0.0674,0.9326,PASS,,,CORRECT,,CORRECT,10,3,0.2,2.3.1,0.17.2,0.46.1
18,Deutsch-Jozsa 3Q,3,FakeGuadalupeV2,16,18,1024,102,0.0674,0.9326,PASS,,,CORRECT,,CORRECT,10,3,0.1,2.3.1,0.17.2,0.46.1
18,Deutsch-Jozsa 3Q,3,FakeGuadalupeV2,16,19,1024,102,0.0488,0.9508,PASS,,,CORRECT,,CORRECT,10,3,0.1,2.3.1,0.17.2,0.46.1
19,Bernstein-Vazirani 5Q,5,FakeGuadalupeV2,16,0,1024,102,0.1289,0.8711,PASS,,,CORRECT,,CORRECT,14,7,0.1,2.3.1,0.17.2,0.46.1
19,Bernstein-Vazirani 5Q,5,FakeGuadalupeV2,16,1,1024,102,0.1133,0.8865,PASS,,,CORRECT,,CORRECT,14,7,0.1,2.3.1,0.17.2,0.46.1
19,Bernstein-Vazirani 5Q,5,FakeGuadalupeV2,16,2,1024,102,0.1367,0.863,PASS,,,CORRECT,,CORRECT,14,7,0.1,2.3.1,0.17.2,0.46.1
19,Bernstein-Vazirani 5Q,5,FakeGuadalupeV2,16,3,1024,102,0.1162,0.8836,PASS,,,CORRECT,,CORRECT,14,7,0.1,2.3.1,0.17.2,0.46.1
19,Bernstein-Vazirani 5Q,5,FakeGuadalupeV2,16,4,1024,102,0.1416,0.8576,PASS,,,CORRECT,,CORRECT,14,7,0.1,2.3.1,0.17.2,0.46.1
19,Bernstein-Vazirani 5Q,5,FakeGuadalupeV2,16,5,1024,102,0.1504,0.8495,PASS,,,CORRECT,,CORRECT,14,7,0.1,2.3.1,0.17.2,0.46.1
19,Bernstein-Vazirani 5Q,5,FakeGuadalupeV2,16,6,1024,102,0.123,0.8769,PASS,,,CORRECT,,CORRECT,14,7,0.1,2.3.1,0.17.2,0.46.1
19,Bernstein-Vazirani 5Q,5,FakeGuadalupeV2,16,7,1024,102,0.1299,0.8697,PASS,,,CORRECT,,CORRECT,14,7,0.2,2.3.1,0.17.2,0.46.1
19,Bernstein-Vazirani 5Q,5,FakeGuadalupeV2,16,8,1024,102,0.1318,0.8682,PASS,,,CORRECT,,CORRECT,14,7,0.2,2.3.1,0.17.2,0.46.1
19,Bernstein-Vazirani 5Q,5,FakeGuadalupeV2,16,9,1024,102,0.1416,0.8579,PASS,,,CORRECT,,CORRECT,14,7,0.1,2.3.1,0.17.2,0.46.1
19,Bernstein-Vazirani 5Q,5,FakeGuadalupeV2,16,10,1024,102,0.1299,0.8701,PASS,,,CORRECT,,CORRECT,14,7,0.1,2.3.1,0.17.2,0.46.1
19,Bernstein-Vazirani 5Q,5,FakeGuadalupeV2,16,11,1024,102,0.1289,0.8709,PASS,,,CORRECT,,CORRECT,14,7,0.2,2.3.1,0.17.2,0.46.1
19,Bernstein-Vazirani 5Q,5,FakeGuadalupeV2,16,12,1024,102,0.125,0.8744,PASS,,,CORRECT,,CORRECT,14,7,0.1,2.3.1,0.17.2,0.46.1
19,Bernstein-Vazirani 5Q,5,FakeGuadalupeV2,16,13,1024,102,0.1191,0.8788,PASS,,,CORRECT,,CORRECT,14,7,0.3,2.3.1,0.17.2,0.46.1
19,Bernstein-Vazirani 5Q,5,FakeGuadalupeV2,16,14,1024,102,0.1387,0.8611,PASS,,,CORRECT,,CORRECT,14,7,0.2,2.3.1,0.17.2,0.46.1
19,Bernstein-Vazirani 5Q,5,FakeGuadalupeV2,16,15,1024,102,0.1299,0.8698,PASS,,,CORRECT,,CORRECT,14,7,0.1,2.3.1,0.17.2,0.46.1
19,Bernstein-Vazirani 5Q,5,FakeGuadalupeV2,16,16,1024,102,0.127,0.8729,PASS,,,CORRECT,,CORRECT,14,7,0.1,2.3.1,0.17.2,0.46.1
19,Bernstein-Vazirani 5Q,5,FakeGuadalupeV2,16,17,1024,102,0.1152,0.8846,PASS,,,CORRECT,,CORRECT,14,7,0.1,2.3.1,0.17.2,0.46.1
19,Bernstein-Vazirani 5Q,5,FakeGuadalupeV2,16,18,1024,102,0.1279,0.8719,PASS,,,CORRECT,,CORRECT,14,7,0.2,2.3.1,0.17.2,0.46.1
19,Bernstein-Vazirani 5Q,5,FakeGuadalupeV2,16,19,1024,102,0.1201,0.8794,PASS,,,CORRECT,,CORRECT,14,7,0.2,2.3.1,0.17.2,0.46.1
20,VQE 1Q eigensolver,1,FakeGuadalupeV2,16,0,10000,1000,0.0003,1.0,PASS,,,CORRECT,,CORRECT,4,0,0.2,2.3.1,0.17.2,0.46.1
20,VQE 1Q eigensolver,1,FakeGuadalupeV2,16,1,10000,1000,0.0008,1.0,PASS,,,CORRECT,,CORRECT,4,0,0.2,2.3.1,0.17.2,0.46.1
20,VQE 1Q eigensolver,1,FakeGuadalupeV2,16,2,10000,1000,0.0085,0.9999,PASS,,,CORRECT,,CORRECT,4,0,0.2,2.3.1,0.17.2,0.46.1
20,VQE 1Q eigensolver,1,FakeGuadalupeV2,16,3,10000,1000,0.0032,1.0,PASS,,,CORRECT,,CORRECT,4,0,0.2,2.3.1,0.17.2,0.46.1
20,VQE 1Q eigensolver,1,FakeGuadalupeV2,16,4,10000,1000,0.0001,1.0,PASS,,,CORRECT,,CORRECT,4,0,0.2,2.3.1,0.17.2,0.46.1
20,VQE 1Q eigensolver,1,FakeGuadalupeV2,16,5,10000,1000,0.0022,1.0,PASS,,,CORRECT,,CORRECT,4,0,0.2,2.3.1,0.17.2,0.46.1
20,VQE 1Q eigensolver,1,FakeGuadalupeV2,16,6,10000,1000,0.0056,1.0,PASS,,,CORRECT,,CORRECT,4,0,0.2,2.3.1,0.17.2,0.46.1
20,VQE 1Q eigensolver,1,FakeGuadalupeV2,16,7,10000,1000,0.0025,1.0,PASS,,,CORRECT,,CORRECT,4,0,0.2,2.3.1,0.17.2,0.46.1
20,VQE 1Q eigensolver,1,FakeGuadalupeV2,16,8,10000,1000,0.0056,1.0,PASS,,,CORRECT,,CORRECT,4,0,0.2,2.3.1,0.17.2,0.46.1
20,VQE 1Q eigensolver,1,FakeGuadalupeV2,16,9,10000,1000,0.0015,1.0,PASS,,,CORRECT,,CORRECT,4,0,0.1,2.3.1,0.17.2,0.46.1
