idx,backend,seed,checkpoint,shots,tvd,hf,d_tvd,d_hf
1,FakeManilaV2,7,4,9828,0.0621,0.9379,0.002,0.002
1,FakeManilaV2,7,5,12285,0.062,0.938,0.0,0.0
1,FakeManilaV2,7,6,14742,0.0621,0.9379,0.0,0.0
1,FakeManilaV2,7,7,17199,0.0629,0.9371,0.0008,0.0008
1,FakeManilaV2,7,8,19656,0.0615,0.9385,0.0014,0.0014
1,FakeManilaV2,7,9,22113,0.0608,0.9392,0.0006,0.0006
1,FakeManilaV2,7,10,24576,0.0613,0.9387,0.0005,0.0005
1,FakeManilaV2,8,1,2457,0.0521,0.9479,1.0,1.0
1,FakeManilaV2,8,2,4914,0.0547,0.9452,0.0026,0.0027
1,FakeManilaV2,8,3,7371,0.0566,0.9434,0.0018,0.0019
1,FakeManilaV2,8,4,9828,0.0562,0.9438,0.0004,0.0004
1,FakeManilaV2,8,5,12285,0.0579,0.9421,0.0017,0.0017
1,FakeManilaV2,8,6,14742,0.0595,0.9405,0.0016,0.0016
1,FakeManilaV2,8,7,17199,0.0598,0.9401,0.0003,0.0003
1,FakeManilaV2,8,8,19656,0.0589,0.9411,0.0009,0.0009
1,FakeManilaV2,8,9,22113,0.0595,0.9405,0.0006,0.0006
1,FakeManilaV2,8,10,24576,0.0594,0.9405,0.0001,0.0001
1,FakeManilaV2,9,1,2457,0.0724,0.9275,1.0,1.0
1,FakeManilaV2,9,2,4914,0.0696,0.9304,0.0028,0.0028
1,FakeManilaV2,9,3,7371,0.0661,0.9339,0.0035,0.0035
1,FakeManilaV2,9,4,9828,0.0646,0.9354,0.0015,0.0015
1,FakeManilaV2,9,5,12285,0.0633,0.9367,0.0013,0.0013
1,FakeManilaV2,9,6,14742,0.0639,0.9361,0.0006,0.0006
1,FakeManilaV2,9,7,17199,0.063,0.937,0.0009,0.0009
1,FakeManilaV2,9,8,19656,0.0649,0.9351,0.0019,0.0019
1,FakeManilaV2,9,9,22113,0.0646,0.9354,0.0003,0.0003
1,FakeManilaV2,9,10,24576,0.0643,0.9357,0.0002,0.0002
1,FakeManilaV2,10,1,2457,0.0643,0.9357,1.0,1.0
1,FakeManilaV2,10,2,4914,0.0606,0.9394,0.0037,0.0037
1,FakeManilaV2,10,3,7371,0.0592,0.9408,0.0015,0.0015
1,FakeManilaV2,10,4,9828,0.0584,0.9416,0.0007,0.0008
1,FakeManilaV2,10,5,12285,0.058,0.942,0.0004,0.0004
1,FakeManilaV2,10,6,14742,0.0592,0.9408,0.0012,0.0012
1,FakeManilaV2,10,7,17199,0.0587,0.9413,0.0004,0.0004
1,FakeManilaV2,10,8,19656,0.0596,0.9404,0.0009,0.0009
1,FakeManilaV2,10,9,22113,0.0606,0.9394,0.0009,0.0009
1,FakeManilaV2,10,10,24576,0.0603,0.9397,0.0002,0.0002
1,FakeManilaV2,11,1,2457,0.0639,0.9355,1.0,1.0
1,FakeManilaV2,11,2,4914,0.0639,0.936,0.0,0.0005
1,FakeManilaV2,11,3,7371,0.064,0.9359,0.0001,0.0001
1,FakeManilaV2,11,4,9828,0.0641,0.9359,0.0001,0.0
1,FakeManilaV2,11,5,12285,0.0625,0.9374,0.0016,0.0016
1,FakeManilaV2,11,6,14742,0.0611,0.9389,0.0015,0.0015
1,FakeManilaV2,11,7,17199,0.062,0.9379,0.001,0.001
1,FakeManilaV2,11,8,19656,0.0626,0.9374,0.0005,0.0005
1,FakeManilaV2,11,9,22113,0.0636,0.9364,0.0011,0.001
1,FakeManilaV2,11,10,24576,0.0635,0.9365,0.0001,0.0001
1,FakeManilaV2,12,1,2457,0.0615,0.9385,1.0,1.0
1,FakeManilaV2,12,2,4914,0.0611,0.9389,0.0004,0.0004
1,FakeManilaV2,12,3,7371,0.06,0.94,0.0011,0.001
1,FakeManilaV2,12,4,9828,0.062,0.938,0.002,0.002
1,FakeManilaV2,12,5,12285,0.0621,0.9378,0.0001,0.0001
1,FakeManilaV2,12,6,14742,0.0615,0.9384,0.0006,0.0006
1,FakeManilaV2,12,7,17199,0.0615,0.9384,0.0,0.0
1,FakeManilaV2,12,8,19656,0.0612,0.9388,0.0004,0.0004
1,FakeManilaV2,12,9,22113,0.0606,0.9394,0.0006,0.0005
1,FakeManilaV2,12,10,24576,0.0608,0.9392,0.0002,0.0001
1,FakeManilaV2,13,1,2457,0.0692,0.9306,1.0,1.0
1,FakeManilaV2,13,2,4914,0.0629,0.9369,0.0063,0.0063
1,FakeManilaV2,13,3,7371,0.0628,0.9371,0.0001,0.0002
1,FakeManilaV2,13,4,9828,0.063,0.937,0.0002,0.0001
