idx,name,n_qubits,backend,backend_qubits,seed,shots,ref_shots,final_tvd,final_hf,grade,stop_cp_paper,stop_shots_paper,stop_correct_paper,stop_cp_tvd_only,stop_correct_tvd_only,transpiled_depth,transpiled_2q,sim_s,qiskit,qiskit_aer,qiskit_ibm_runtime
14,VQE BeH2 14Q,14,FakeLagosV2,7,3,4096,,,,SKIP,,,,,,,,0,2.3.1,0.17.2,0.46.1
14,VQE BeH2 14Q,14,FakeLagosV2,7,4,4096,,,,SKIP,,,,,,,,0,2.3.1,0.17.2,0.46.1
14,VQE BeH2 14Q,14,FakeLagosV2,7,5,4096,,,,SKIP,,,,,,,,0,2.3.1,0.17.2,0.46.1
14,VQE BeH2 14Q,14,FakeLagosV2,7,6,4096,,,,SKIP,,,,,,,,0,2.3.1,0.17.2,0.46.1
14,VQE BeH2 14Q,14,FakeLagosV2,7,7,4096,,,,SKIP,,,,,,,,0,2.3.1,0.17.2,0.46.1
14,VQE BeH2 14Q,14,FakeLagosV2,7,8,4096,,,,SKIP,,,,,,,,0,2.3.1,0.17.2,0.46.1
14,VQE BeH2 14Q,14,FakeLagosV2,7,9,4096,,,,SKIP,,,,,,,,0,2.3.1,0.17.2,0.46.1
14,VQE BeH2 14Q,14,FakeLagosV2,7,10,4096,,,,SKIP,,,,,,,,0,2.3.1,0.17.2,0.46.1
14,VQE BeH2 14Q,14,FakeLagosV2,7,11,4096,,,,SKIP,,,,,,,,0,2.3.1,0.17.2,0.46.1
14,VQE BeH2 14Q,14,FakeLagosV2,7,12,4096,,,,SKIP,,,,,,,,0,2.3.1,0.17.2,0.46.1
14,VQE BeH2 14Q,14,FakeLagosV2,7,13,4096,,,,SKIP,,,,,,,,0,2.3.1,0.17.2,0.46.1
14,VQE BeH2 14Q,14,FakeLagosV2,7,14,4096,,,,SKIP,,,,,,,,0,2.3.1,0.17.2,0.46.1
14,VQE BeH2 14Q,14,FakeLagosV2,7,15,4096,,,,SKIP,,,,,,,,0,2.3.1,0.17.2,0.46.1
14,VQE BeH2 14Q,14,FakeLagosV2,7,16,4096,,,,SKIP,,,,,,,,0,2.3.1,0.17.2,0.46.1
14,VQE BeH2 14Q,14,FakeLagosV2,7,17,4096,,,,SKIP,,,,,,,,0,2.3.1,0.17.2,0.46.1
14,VQE BeH2 14Q,14,FakeLagosV2,7,18,4096,,,,SKIP,,,,,,,,0,2.3.1,0.17.2,0.46.1
14,VQE BeH2 14Q,14,FakeLagosV2,7,19,4096,,,,SKIP,,,,,,,,0,2.3.1,0.17.2,0.46.1
15,Shor N=15 5Q,5,FakeLagosV2,7,0,1000,100,0.475,0.5238,MARGINAL,,,CORRECT,,CORRECT,11,3,0.1,2.3.1,0.17.2,0.46.1
15,Shor N=15 5Q,5,FakeLagosV2,7,1,1000,100,0.496,0.5035,MARGINAL,,,CORRECT,,CORRECT,11,3,0.1,2.3.1,0.17.2,0.46.1
15,Shor N=15 5Q,5,FakeLagosV2,7,2,1000,100,0.474,0.5238,MARGINAL,,,CORRECT,,CORRECT,11,3,0.1,2.3.1,0.17.2,0.46.1
15,Shor N=15 5Q,5,FakeLagosV2,7,3,1000,100,0.502,0.4971,MARGINAL,,,CORRECT,,CORRECT,11,3,0.1,2.3.1,0.17.2,0.46.1
15,Shor N=15 5Q,5,FakeLagosV2,7,4,1000,100,0.494,0.5053,MARGINAL,,,CORRECT,,CORRECT,11,3,0.1,2.3.1,0.17.2,0.46.1
15,Shor N=15 5Q,5,FakeLagosV2,7,5,1000,100,0.497,0.5026,MARGINAL,,,CORRECT,,CORRECT,11,3,0.1,2.3.1,0.17.2,0.46.1
15,Shor N=15 5Q,5,FakeLagosV2,7,6,1000,100,0.491,0.5083,MARGINAL,,,CORRECT,,CORRECT,11,3,0.1,2.3.1,0.17.2,0.46.1
15,Shor N=15 5Q,5,FakeLagosV2,7,7,1000,100,0.484,0.5147,MARGINAL,,,CORRECT,,CORRECT,11,3,0.2,2.3.1,0.17.2,0.46.1
15,Shor N=15 5Q,5,FakeLagosV2,7,8,1000,100,0.453,0.5465,MARGINAL,,,CORRECT,,CORRECT,11,3,0.1,2.3.1,0.17.2,0.46.1
15,Shor N=15 5Q,5,FakeLagosV2,7,9,1000,100,0.48,0.5195,MARGINAL,,,CORRECT,,CORRECT,11,3,0.1,2.3.1,0.17.2,0.46.1
15,Shor N=15 5Q,5,FakeLagosV2,7,10,1000,100,0.511,0.4887,MARGINAL,,,CORRECT,,CORRECT,11,3,0.1,2.3.1,0.17.2,0.46.1
15,Shor N=15 5Q,5,FakeLagosV2,7,11,1000,100,0.485,0.515,MARGINAL,,,CORRECT,,CORRECT,11,3,0.1,2.3.1,0.17.2,0.46.1
15,Shor N=15 5Q,5,FakeLagosV2,7,12,1000,100,0.476,0.5237,MARGINAL,,,CORRECT,,CORRECT,11,3,0.1,2.3.1,0.17.2,0.46.1
15,Shor N=15 5Q,5,FakeLagosV2,7,13,1000,100,0.468,0.5266,MARGINAL,,,CORRECT,,CORRECT,11,3,0.1,2.3.1,0.17.2,0.46.1
15,Shor N=15 5Q,5,FakeLagosV2,7,14,1000,100,0.455,0.5439,MARGINAL,,,CORRECT,,CORRECT,11,3,0.1,2.3.1,0.17.2,0.46.1
15,Shor N=15 5Q,5,FakeLagosV2,7,15,1000,100,0.5,0.4965,MARGINAL,,,CORRECT,,CORRECT,11,3,0.1,2.3.1,0.17.2,0.46.1
15,Shor N=15 5Q,5,FakeLagosV2,7,16,1000,100,0.508,0.492,MARGINAL,,,CORRECT,,CORRECT,11,3,0.1,2.3.1,0.17.2,0.46.1
15,Shor N=15 5Q,5,FakeLagosV2,7,17,1000,100,0.501,0.4982,MARGINAL,,,CORRECT,,CORRECT,11,3,0.1,2.3.1,0.17.2,0.46.1
15,Shor N=15 5Q,5,FakeLagosV2,7,18,1000,100,0.485,0.5144,MARGINAL,,,CORRECT,,CORRECT,11,3,0.0,2.3.1,0.17.2,0.46.1
15,Shor N=15 5Q,5,FakeLagosV2,7,19,1000,100,0.503,0.4968,MARGINAL,,,CORRECT,,CORRECT,11,3,0.1,2.3.1,0.17.2,0.46.1
16,QAOA 2Q p=1,2,FakeLagosV2,7,0,1000,100,0.014,0.9997,PASS,,,CORRECT,,CORRECT,8,3,0.1,2.3.1,0.17.2,0.46.1
16,QAOA 2Q p=1,2,FakeLagosV2,7,1,1000,100,0.028,0.9988,PASS,,,CORRECT,,CORRECT,8,3,0.1,2.3.1,0.17.2,0.46.1
16,QAOA 2Q p=1,2,FakeLagosV2,7,2,1000,100,0.019,0.9994,PASS,,,CORRECT,,CORRECT,8,3,0.1,2.3.1,0.17.2,0.46.1
16,QAOA 2Q p=1,2,FakeLagosV2,7,3,1000,100,0.02,0.9994,PASS,,,CORRECT,,CORRECT,8,3,0.0,2.3.1,0.17.2,0.46.1
16,QAOA 2Q p=1,2,FakeLagosV2,7,4,1000,100,0.036,0.998,PASS,,,CORRECT,,CORRECT,8,3,0.1,2.3.1,0.17.2,0.46.1
16,QAOA 2Q p=1,2,FakeLagosV2,7,5,1000,100,0.014,0.9997,PASS,,,CORRECT,,CORRECT,8,3,0.1,2.3.1,0.17.2,0.46.1
16,QAOA 2Q p=1,2,FakeLagosV2,7,6,1000,100,0.034,0.9987,PASS,,,CORRECT,,CORRECT,8,3,0.1,2.3.1,0.17.2,0.46.1
16,QAOA 2Q p=1,2,FakeLagosV2,7,7,1000,100,0.023,0.9993,PASS,,,CORRECT,,CORRECT,8,3,0.1,2.3.1,0.17.2,0.46.1
16,QAOA 2Q p=1,2,FakeLagosV2,7,8,1000,100,0.013,0.9998,PASS,,,CORRECT,,CORRECT,8,3,0.1,2.3.1,0.17.2,0.46.1
16,QAOA 2Q p=1,2,FakeLagosV2,7,9,1000,100,0.019,0.9996,PASS,,,CORRECT,,CORRECT,8,3,0.1,2.3.1,0.17.2,0.46.1
16,QAOA 2Q p=1,2,FakeLagosV2,7,10,1000,100,0.022,0.9995,PASS,,,CORRECT,,CORRECT,8,3,0.1,2.3.1,0.17.2,0.46.1
16,QAOA 2Q p=1,2,FakeLagosV2,7,11,1000,100,0.012,0.9998,PASS,,,CORRECT,,CORRECT,8,3,0.2,2.3.1,0.17.2,0.46.1
16,QAOA 2Q p=1,2,FakeLagosV2,7,12,1000,100,0.018,0.9996,PASS,,,CORRECT,,CORRECT,8,3,0.1,2.3.1,0.17.2,0.46.1
16,QAOA 2Q p=1,2,FakeLagosV2,7,13,1000,100,0.048,0.9973,PASS,,,CORRECT,,CORRECT,8,3,0.1,2.3.1,0.17.2,0.46.1
16,QAOA 2Q p=1,2,FakeLagosV2,7,14,1000,100,0.028,0.999,PASS,,,CORRECT,,CORRECT,8,3,0.1,2.3.1,0.17.2,0.46.1
16,QAOA 2Q p=1,2,FakeLagosV2,7,15,1000,100,0.032,0.999,PASS,,,CORRECT,,CORRECT,8,3,0.1,2.3.1,0.17.2,0.46.1
16,QAOA 2Q p=1,2,FakeLagosV2,7,16,1000,100,0.005,1.0,PASS,,,CORRECT,,CORRECT,8,3,0.1,2.3.1,0.17.2,0.46.1
16,QAOA 2Q p=1,2,FakeLagosV2,7,17,1000,100,0.021,0.9994,PASS,,,CORRECT,,CORRECT,8,3,0.1,2.3.1,0.17.2,0.46.1
16,QAOA 2Q p=1,2,FakeLagosV2,7,18,1000,100,0.022,0.9993,PASS,,,CORRECT,,CORRECT,8,3,0.1,2.3.1,0.17.2,0.46.1
16,QAOA 2Q p=1,2,FakeLagosV2,7,19,1000,100,0.015,0.9997,PASS,,,CORRECT,,CORRECT,8,3,0.1,2.3.1,0.17.2,0.46.1
17,Quantum teleportation 3Q,3,FakeLagosV2,7,0,1000,100,0.161,0.8387,PASS,,,CORRECT,,CORRECT,16,7,0.1,2.3.1,0.17.2,0.46.1
17,Quantum teleportation 3Q,3,FakeLagosV2,7,1,1000,100,0.187,0.8122,PASS,,,CORRECT,,CORRECT,16,7,0.1,2.3.1,0.17.2,0.46.1
17,Quantum teleportation 3Q,3,FakeLagosV2,7,2,1000,100,0.17,0.8287,PASS,,,CORRECT,,CORRECT,16,7,0.2,2.3.1,0.17.2,0.46.1
17,Quantum teleportation 3Q,3,FakeLagosV2,7,3,1000,100,0.176,0.8236,PASS,,,CORRECT,,CORRECT,16,7,0.1,2.3.1,0.17.2,0.46.1
17,Quantum teleportation 3Q,3,FakeLagosV2,7,4,1000,100,0.143,0.8554,PASS,,,CORRECT,,CORRECT,15,5,0.1,2.3.1,0.17.2,0.46.1
17,Quantum teleportation 3Q,3,FakeLagosV2,7,5,1000,100,0.179,0.821,PASS,,,CORRECT,,CORRECT,16,7,0.1,2.3.1,0.17.2,0.46.1
17,Quantum teleportation 3Q,3,FakeLagosV2,7,6,1000,100,0.178,0.8212,PASS,,,CORRECT,,CORRECT,16,7,0.1,2.3.1,0.17.2,0.46.1
17,Quantum teleportation 3Q,3,FakeLagosV2,7,7,1000,100,0.178,0.821,PASS,,,CORRECT,,CORRECT,16,7,0.1,2.3.1,0.17.2,0.46.1
17,Quantum teleportation 3Q,3,FakeLagosV2,7,8,1000,100,0.137,0.8624,PASS,,,CORRECT,,CORRECT,15,5,0.2,2.3.1,0.17.2,0.46.1
17,Quantum teleportation 3Q,3,FakeLagosV2,7,9,1000,100,0.187,0.8112,PASS,,,CORRECT,,CORRECT,16,7,0.1,2.3.1,0.17.2,0.46.1
17,Quantum teleportation 3Q,3,FakeLagosV2,7,10,1000,100,0.145,0.8539,PASS,,,CORRECT,,CORRECT,15,5,0.2,2.3.1,0.17.2,0.46.1
17,Quantum teleportation 3Q,3,FakeLagosV2,7,11,1000,100,0.18,0.8192,PASS,,,CORRECT,,CORRECT,16,7,0.2,2.3.1,0.17.2,0.46.1
17,Quantum teleportation 3Q,3,FakeLagosV2,7,12,1000,100,0.154,0.8442,PASS,,,CORRECT,,CORRECT,16,7,0.2,2.3.1,0.17.2,0.46.1
17,Quantum teleportation 3Q,3,FakeLagosV2,7,13,1000,100,0.181,0.817,PASS,,,CORRECT,,CORRECT,16,7,0.2,2.3.1,0.17.2,0.46.1
17,Quantum teleportation 3Q,3,FakeLagosV2,7,14,1000,100,0.161,0.8384,PASS,,,CORRECT,,CORRECT,15,5,0.2,2.3.1,0.17.2,0.46.1
17,Quantum teleportation 3Q,3,FakeLagosV2,7,15,1000,100,0.178,0.8201,PASS,,,CORRECT,,CORRECT,16,7,0.2,2.3.1,0.17.2,0.46.1
17,Quantum teleportation 3Q,3,FakeLagosV2,7,16,1000,100,0.14,0.8589,PASS,,,CORRECT,,CORRECT,15,5,0.2,2.3.1,0.17.2,0.46.1
17,Quantum teleportation 3Q,3,FakeLagosV2,7,17,1000,100,0.178,0.8212,PASS,,,CORRECT,,CORRECT,16,7,0.2,2.3.1,0.17.2,0.46.1
17,Quantum teleportation 3Q,3,FakeLagosV2,7,18,1000,100,0.204,0.7954,PASS,,,CORRECT,,CORRECT,16,7,0.2,2.3.1,0.17.2,0.46.1
17,Quantum teleportation 3Q,3,FakeLagosV2,7,19,1000,100,0.147,0.8527,PASS,,,CORRECT,,CORRECT,15,5,0.2,2.3.1,0.17.2,0.46.1
18,Deutsch-Jozsa 3Q,3,FakeLagosV2,7,0,1024,102,0.5742,0.4255,MARGINAL,,,CORRECT,,CORRECT,10,3,0.1,2.3.1,0.17.2,0.46.1
18,Deutsch-Jozsa 3Q,3,FakeLagosV2,7,1,1024,102,0.5264,0.4736,MARGINAL,,,CORRECT,,CORRECT,10,3,0.1,2.3.1,0.17.2,0.46.1
18,Deutsch-Jozsa 3Q,3,FakeLagosV2,7,2,1024,102,0.543,0.4566,MARGINAL,,,CORRECT,,CORRECT,10,3,0.2,2.3.1,0.17.2,0.46.1
18,Deutsch-Jozsa 3Q,3,FakeLagosV2,7,3,1024,102,0.5439,0.456,MARGINAL,,,CORRECT,,CORRECT,10,3,0.1,2.3.1,0.17.2,0.46.1
18,Deutsch-Jozsa 3Q,3,FakeLagosV2,7,4,1024,102,0.5439,0.4561,MARGINAL,,,CORRECT,,CORRECT,10,3,0.1,2.3.1,0.17.2,0.46.1
18,Deutsch-Jozsa 3Q,3,FakeLagosV2,7,5,1024,102,0.5576,0.4419,MARGINAL,,,CORRECT,,CORRECT,10,3,0.1,2.3.1,0.17.2,0.46.1
18,Deutsch-Jozsa 3Q,3,FakeLagosV2,7,6,1024,102,0.5264,0.4729,MARGINAL,,,CORRECT,,CORRECT,10,3,0.2,2.3.1,0.17.2,0.46.1
18,Deutsch-Jozsa 3Q,3,FakeLagosV2,7,7,1024,102,0.5479,0.4521,MARGINAL,,,CORRECT,,CORRECT,10,3,0.1,2.3.1,0.17.2,0.46.1
18,Deutsch-Jozsa 3Q,3,FakeLagosV2,7,8,1024,102,0.5439,0.4558,MARGINAL,,,CORRECT,,CORRECT,10,3,0.1,2.3.1,0.17.2,0.46.1
18,Deutsch-Jozsa 3Q,3,FakeLagosV2,7,9,1024,102,0.541,0.459,MARGINAL,,,CORRECT,,CORRECT,10,3,0.1,2.3.1,0.17.2,0.46.1
18,Deutsch-Jozsa 3Q,3,FakeLagosV2,7,10,1024,102,0.5273,0.4726,MARGINAL,,,CORRECT,,CORRECT,10,3,0.1,2.3.1,0.17.2,0.46.1
18,Deutsch-Jozsa 3Q,3,FakeLagosV2,7,11,1024,102,0.541,0.4588,MARGINAL,,,CORRECT,,CORRECT,10,3,0.1,2.3.1,0.17.2,0.46.1
18,Deutsch-Jozsa 3Q,3,FakeLagosV2,7,12,1024,102,0.584,0.4152,MARGINAL,,,CORRECT,,CORRECT,10,3,0.1,2.3.1,0.17.2,0.46.1
18,Deutsch-Jozsa 3Q,3,FakeLagosV2,7,13,1024,102,0.542,0.4574,MARGINAL,,,CORRECT,,CORRECT,10,3,0.1,2.3.1,0.17.2,0.46.1
18,Deutsch-Jozsa 3Q,3,FakeLagosV2,7,14,1024,102,0.541,0.4589,MARGINAL,,,CORRECT,,CORRECT,10,3,0.1,2.3.1,0.17.2,0.46.1
18,Deutsch-Jozsa 3Q,3,FakeLagosV2,7,15,1024,102,0.5479,0.4517,MARGINAL,,,CORRECT,,CORRECT,10,3,0.2,2.3.1,0.17.2,0.46.1
18,Deutsch-Jozsa 3Q,3,FakeLagosV2,7,16,1024,102,0.5518,0.4482,MARGINAL,,,CORRECT,,CORRECT,10,3,0.1,2.3.1,0.17.2,0.46.1
18,Deutsch-Jozsa 3Q,3,FakeLagosV2,7,17,1024,102,0.5273,0.4726,MARGINAL,,,CORRECT,,CORRECT,10,3,0.1,2.3.1,0.17.2,0.46.1
18,Deutsch-Jozsa 3Q,3,FakeLagosV2,7,18,1024,102,0.5361,0.4639,MARGINAL,,,CORRECT,,CORRECT,10,3,0.2,2.3.1,0.17.2,0.46.1
18,Deutsch-Jozsa 3Q,3,FakeLagosV2,7,19,1024,102,0.5391,0.4609,MARGINAL,,,CORRECT,,CORRECT,10,3,0.1,2.3.1,0.17.2,0.46.1
19,Bernstein-Vazirani 5Q,5,FakeLagosV2,7,0,1024,102,0.4717,0.5281,MARGINAL,,,CORRECT,,CORRECT,14,7,0.1,2.3.1,0.17.2,0.46.1
19,Bernstein-Vazirani 5Q,5,FakeLagosV2,7,1,1024,102,0.4521,0.5478,MARGINAL,,,CORRECT,,CORRECT,14,7,0.1,2.3.1,0.17.2,0.46.1
19,Bernstein-Vazirani 5Q,5,FakeLagosV2,7,2,1024,102,0.4365,0.563,MARGINAL,,,CORRECT,,CORRECT,14,7,0.1,2.3.1,0.17.2,0.46.1
19,Bernstein-Vazirani 5Q,5,FakeLagosV2,7,3,1024,102,0.4443,0.5555,MARGINAL,,,CORRECT,,CORRECT,14,7,0.1,2.3.1,0.17.2,0.46.1
19,Bernstein-Vazirani 5Q,5,FakeLagosV2,7,4,1024,102,0.4414,0.5586,MARGINAL,,,CORRECT,,CORRECT,14,7,0.1,2.3.1,0.17.2,0.46.1
19,Bernstein-Vazirani 5Q,5,FakeLagosV2,7,5,1024,102,0.46,0.54,MARGINAL,,,CORRECT,,CORRECT,14,7,0.1,2.3.1,0.17.2,0.46.1
19,Bernstein-Vazirani 5Q,5,FakeLagosV2,7,6,1024,102,0.4326,0.5674,MARGINAL,,,CORRECT,,CORRECT,14,7,0.1,2.3.1,0.17.2,0.46.1
19,Bernstein-Vazirani 5Q,5,FakeLagosV2,7,7,1024,102,0.4561,0.5439,MARGINAL,,,CORRECT,,CORRECT,14,7,0.1,2.3.1,0.17.2,0.46.1
19,Bernstein-Vazirani 5Q,5,FakeLagosV2,7,8,1024,102,0.4443,0.5555,MARGINAL,,,CORRECT,,CORRECT,14,7,0.1,2.3.1,0.17.2,0.46.1
19,Bernstein-Vazirani 5Q,5,FakeLagosV2,7,9,1024,102,0.4541,0.5458,MARGINAL,,,CORRECT,,CORRECT,14,7,0.1,2.3.1,0.17.2,0.46.1
19,Bernstein-Vazirani 5Q,5,FakeLagosV2,7,10,1024,102,0.4473,0.5522,MARGINAL,,,CORRECT,,CORRECT,14,7,0.1,2.3.1,0.17.2,0.46.1
19,Bernstein-Vazirani 5Q,5,FakeLagosV2,7,11,1024,102,0.4473,0.5519,MARGINAL,,,CORRECT,,CORRECT,14,7,0.0,2.3.1,0.17.2,0.46.1
19,Bernstein-Vazirani 5Q,5,FakeLagosV2,7,12,1024,102,0.4531,0.5468,MARGINAL,,,CORRECT,,CORRECT,14,7,0.1,2.3.1,0.17.2,0.46.1
19,Bernstein-Vazirani 5Q,5,FakeLagosV2,7,13,1024,102,0.458,0.542,MARGINAL,,,CORRECT,,CORRECT,14,7,0.1,2.3.1,0.17.2,0.46.1
19,Bernstein-Vazirani 5Q,5,FakeLagosV2,7,14,1024,102,0.4775,0.5224,MARGINAL,,,CORRECT,,CORRECT,14,7,0.1,2.3.1,0.17.2,0.46.1
19,Bernstein-Vazirani 5Q,5,FakeLagosV2,7,15,1024,102,0.457,0.543,MARGINAL,,,CORRECT,,CORRECT,14,7,0.2,2.3.1,0.17.2,0.46.1
19,Bernstein-Vazirani 5Q,5,FakeLagosV2,7,16,1024,102,0.4619,0.5381,MARGINAL,,,CORRECT,,CORRECT,14,7,0.2,2.3.1,0.17.2,0.46.1
19,Bernstein-Vazirani 5Q,5,FakeLagosV2,7,17,1024,102,0.4121,0.5879,MARGINAL,,,CORRECT,,CORRECT,14,7,0.1,2.3.1,0.17.2,0.46.1
19,Bernstein-Vazirani 5Q,5,FakeLagosV2,7,18,1024,102,0.4609,0.5389,MARGINAL,,,CORRECT,,CORRECT,14,7,0.2,2.3.1,0.17.2,0.46.1
19,Bernstein-Vazirani 5Q,5,FakeLagosV2,7,19,1024,102,0.4297,0.5699,MARGINAL,,,CORRECT,,CORRECT,14,7,0.1,2.3.1,0.17.2,0.46.1
20,VQE 1Q eigensolver,1,FakeLagosV2,7,0,10000,1000,0.0075,0.9999,PASS,,,CORRECT,,CORRECT,4,0,0.2,2.3.1,0.17.2,0.46.1
20,VQE 1Q eigensolver,1,FakeLagosV2,7,1,10000,1000,0.0014,1.0,PASS,,,CORRECT,,CORRECT,4,0,0.2,2.3.1,0.17.2,0.46.1
20,VQE 1Q eigensolver,1,FakeLagosV2,7,2,10000,1000,0.0048,1.0,PASS,,,CORRECT,,CORRECT,4,0,0.3,2.3.1,0.17.2,0.46.1
20,VQE 1Q eigensolver,1,FakeLagosV2,7,3,10000,1000,0.0044,1.0,PASS,,,CORRECT,,CORRECT,4,0,0.2,2.3.1,0.17.2,0.46.1
20,VQE 1Q eigensolver,1,FakeLagosV2,7,4,10000,1000,0.0033,1.0,PASS,,,CORRECT,,CORRECT,4,0,0.2,2.3.1,0.17.2,0.46.1
20,VQE 1Q eigensolver,1,FakeLagosV2,7,5,10000,1000,0.0027,1.0,PASS,,,CORRECT,,CORRECT,4,0,0.2,2.3.1,0.17.2,0.46.1
20,VQE 1Q eigensolver,1,FakeLagosV2,7,6,10000,1000,0.0011,1.0,PASS,,,CORRECT,,CORRECT,4,0,0.2,2.3.1,0.17.2,0.46.1
20,VQE 1Q eigensolver,1,FakeLagosV2,7,7,10000,1000,0.0017,1.0,PASS,,,CORRECT,,CORRECT,4,0,0.2,2.3.1,0.17.2,0.46.1
20,VQE 1Q eigensolver,1,FakeLagosV2,7,8,10000,1000,0.004,1.0,PASS,,,CORRECT,,CORRECT,4,0,0.2,2.3.1,0.17.2,0.46.1
20,VQE 1Q eigensolver,1,FakeLagosV2,7,9,10000,1000,0.0054,1.0,PASS,,,CORRECT,,CORRECT,4,0,0.2,2.3.1,0.17.2,0.46.1
20,VQE 1Q eigensolver,1,FakeLagosV2,7,10,10000,1000,0.002,1.0,PASS,,,CORRECT,,CORRECT,4,0,0.1,2.3.1,0.17.2,0.46.1
20,VQE 1Q eigensolver,1,FakeLagosV2,7,11,10000,1000,0.0,1.0,PASS,,,CORRECT,,CORRECT,4,0,0.1,2.3.1,0.17.2,0.46.1
20,VQE 1Q eigensolver,1,FakeLagosV2,7,12,10000,1000,0.0038,1.0,PASS,,,CORRECT,,CORRECT,4,0,0.1,2.3.1,0.17.2,0.46.1
20,VQE 1Q eigensolver,1,FakeLagosV2,7,13,10000,1000,0.0098,0.9999,PASS,,,CORRECT,,CORRECT,4,0,0.1,2.3.1,0.17.2,0.46.1
20,VQE 1Q eigensolver,1,FakeLagosV2,7,14,10000,1000,0.0055,1.0,PASS,,,CORRECT,,CORRECT,4,0,0.2,2.3.1,0.17.2,0.46.1
20,VQE 1Q eigensolver,1,FakeLagosV2,7,15,10000,1000,0.0016,1.0,PASS,,,CORRECT,,CORRECT,4,0,0.1,2.3.1,0.17.2,0.46.1
20,VQE 1Q eigensolver,1,FakeLagosV2,7,16,10000,1000,0.0027,1.0,PASS,,,CORRECT,,CORRECT,4,0,0.1,2.3.1,0.17.2,0.46.1
20,VQE 1Q eigensolver,1,FakeLagosV2,7,17,10000,1000,0.0096,0.9999,PASS,,,CORRECT,,CORRECT,4,0,0.2,2.3.1,0.17.2,0.46.1
20,VQE 1Q eigensolver,1,FakeLagosV2,7,18,10000,1000,0.0167,0.9997,PASS,,,CORRECT,,CORRECT,4,0,0.2,2.3.1,0.17.2,0.46.1
20,VQE 1Q eigensolver,1,FakeLagosV2,7,19,10000,1000,0.0018,1.0,PASS,,,CORRECT,,CORRECT,4,0,0.2,2.3.1,0.17.2,0.46.1
21,QAOA MaxCut 12Q,12,FakeLagosV2,7,0,10000,,,,SKIP,,,,,,,,0,2.3.1,0.17.2,0.46.1
21,QAOA MaxCut 12Q,12,FakeLagosV2,7,1,10000,,,,SKIP,,,,,,,,0,2.3.1,0.17.2,0.46.1
21,QAOA MaxCut 12Q,12,FakeLagosV2,7,2,10000,,,,SKIP,,,,,,,,0,2.3.1,0.17.2,0.46.1
21,QAOA MaxCut 12Q,12,FakeLagosV2,7,3,10000,,,,SKIP,,,,,,,,0,2.3.1,0.17.2,0.46.1
21,QAOA MaxCut 12Q,12,FakeLagosV2,7,4,10000,,,,SKIP,,,,,,,,0,2.3.1,0.17.2,0.46.1
21,QAOA MaxCut 12Q,12,FakeLagosV2,7,5,10000,,,,SKIP,,,,,,,,0,2.3.1,0.17.2,0.46.1
21,QAOA MaxCut 12Q,12,FakeLagosV2,7,6,10000,,,,SKIP,,,,,,,,0,2.3.1,0.17.2,0.46.1
21,QAOA MaxCut 12Q,12,FakeLagosV2,7,7,10000,,,,SKIP,,,,,,,,0,2.3.1,0.17.2,0.46.1
21,QAOA MaxCut 12Q,12,FakeLagosV2,7,8,10000,,,,SKIP,,,,,,,,0,2.3.1,0.17.2,0.46.1
21,QAOA MaxCut 12Q,12,FakeLagosV2,7,9,10000,,,,SKIP,,,,,,,,0,2.3.1,0.17.2,0.46.1
21,QAOA MaxCut 12Q,12,FakeLagosV2,7,10,10000,,,,SKIP,,,,,,,,0,2.3.1,0.17.2,0.46.1
21,QAOA MaxCut 12Q,12,FakeLagosV2,7,11,10000,,,,SKIP,,,,,,,,0,2.3.1,0.17.2,0.46.1
21,QAOA MaxCut 12Q,12,FakeLagosV2,7,12,10000,,,,SKIP,,,,,,,,0,2.3.1,0.17.2,0.46.1
21,QAOA MaxCut 12Q,12,FakeLagosV2,7,13,10000,,,,SKIP,,,,,,,,0,2.3.1,0.17.2,0.46.1
21,QAOA MaxCut 12Q,12,FakeLagosV2,7,14,10000,,,,SKIP,,,,,,,,0,2.3.1,0.17.2,0.46.1
21,QAOA MaxCut 12Q,12,FakeLagosV2,7,15,10000,,,,SKIP,,,,,,,,0,2.3.1,0.17.2,0.46.1
21,QAOA MaxCut 12Q,12,FakeLagosV2,7,16,10000,,,,SKIP,,,,,,,,0,2.3.1,0.17.2,0.46.1
21,QAOA MaxCut 12Q,12,FakeLagosV2,7,17,10000,,,,SKIP,,,,,,,,0,2.3.1,0.17.2,0.46.1
21,QAOA MaxCut 12Q,12,FakeLagosV2,7,18,10000,,,,SKIP,,,,,,,,0,2.3.1,0.17.2,0.46.1
21,QAOA MaxCut 12Q,12,FakeLagosV2,7,19,10000,,,,SKIP,,,,,,,,0,2.3.1,0.17.2,0.46.1
22,QML Image Class 14Q,14,FakeLagosV2,7,0,400,,,,SKIP,,,,,,,,0,2.3.1,0.17.2,0.46.1
22,QML Image Class 14Q,14,FakeLagosV2,7,1,400,,,,SKIP,,,,,,,,0,2.3.1,0.17.2,0.46.1
22,QML Image Class 14Q,14,FakeLagosV2,7,2,400,,,,SKIP,,,,,,,,0,2.3.1,0.17.2,0.46.1
22,QML Image Class 14Q,14,FakeLagosV2,7,3,400,,,,SKIP,,,,,,,,0,2.3.1,0.17.2,0.46.1
22,QML Image Class 14Q,14,FakeLagosV2,7,4,400,,,,SKIP,,,,,,,,0,2.3.1,0.17.2,0.46.1
