idx,backend,seed,checkpoint,shots,tvd,hf,d_tvd,d_hf
15,FakeAlgiers,14,8,800,0.0362,0.9744,0.0066,0.0024
15,FakeAlgiers,14,9,900,0.0378,0.9757,0.0015,0.0012
15,FakeAlgiers,14,10,1000,0.032,0.9762,0.0058,0.0005
15,FakeAlgiers,15,1,100,0.03,0.9891,1.0,1.0
15,FakeAlgiers,15,2,200,0.08,0.984,0.05,0.0051
15,FakeAlgiers,15,3,300,0.04,0.9822,0.04,0.0018
15,FakeAlgiers,15,4,400,0.0225,0.9772,0.0175,0.005
15,FakeAlgiers,15,5,500,0.024,0.9759,0.0015,0.0013
15,FakeAlgiers,15,6,600,0.025,0.9748,0.001,0.0012
15,FakeAlgiers,15,7,700,0.0257,0.9781,0.0007,0.0033
15,FakeAlgiers,15,8,800,0.0288,0.9792,0.003,0.0011
15,FakeAlgiers,15,9,900,0.0356,0.9799,0.0068,0.0007
15,FakeAlgiers,15,10,1000,0.031,0.9794,0.0046,0.0006
15,FakeAlgiers,16,1,100,0.05,0.9779,1.0,1.0
15,FakeAlgiers,16,2,200,0.025,0.9843,0.025,0.0064
15,FakeAlgiers,16,3,300,0.0333,0.9756,0.0083,0.0087
15,FakeAlgiers,16,4,400,0.05,0.9735,0.0167,0.0021
15,FakeAlgiers,16,5,500,0.044,0.9692,0.006,0.0043
15,FakeAlgiers,16,6,600,0.0517,0.9657,0.0077,0.0035
15,FakeAlgiers,16,7,700,0.0471,0.9676,0.0045,0.002
15,FakeAlgiers,16,8,800,0.0337,0.9721,0.0134,0.0045
15,FakeAlgiers,16,9,900,0.03,0.9732,0.0037,0.0011
15,FakeAlgiers,16,10,1000,0.039,0.9706,0.009,0.0026
15,FakeAlgiers,17,1,100,0.05,0.9671,1.0,1.0
15,FakeAlgiers,17,2,200,0.06,0.9619,0.01,0.0052
15,FakeAlgiers,17,3,300,0.0567,0.9743,0.0033,0.0124
15,FakeAlgiers,17,4,400,0.0425,0.9684,0.0142,0.0059
15,FakeAlgiers,17,5,500,0.026,0.9737,0.0165,0.0053
15,FakeAlgiers,17,6,600,0.0233,0.9766,0.0027,0.003
15,FakeAlgiers,17,7,700,0.0257,0.9742,0.0024,0.0025
15,FakeAlgiers,17,8,800,0.0312,0.9735,0.0055,0.0006
15,FakeAlgiers,17,9,900,0.0344,0.972,0.0032,0.0016
15,FakeAlgiers,17,10,1000,0.03,0.9707,0.0044,0.0013
15,FakeAlgiers,18,1,100,0.11,0.9514,1.0,1.0
15,FakeAlgiers,18,2,200,0.07,0.9688,0.04,0.0175
15,FakeAlgiers,18,3,300,0.04,0.979,0.03,0.0102
15,FakeAlgiers,18,4,400,0.035,0.977,0.005,0.002
15,FakeAlgiers,18,5,500,0.03,0.9816,0.005,0.0046
15,FakeAlgiers,18,6,600,0.0283,0.9796,0.0017,0.002
15,FakeAlgiers,18,7,700,0.0214,0.9785,0.0069,0.0011
15,FakeAlgiers,18,8,800,0.0237,0.9762,0.0023,0.0023
15,FakeAlgiers,18,9,900,0.0222,0.9777,0.0015,0.0015
15,FakeAlgiers,18,10,1000,0.024,0.9788,0.0018,0.0011
15,FakeAlgiers,19,1,100,0.08,0.9629,1.0,1.0
15,FakeAlgiers,19,2,200,0.05,0.9731,0.03,0.0102
15,FakeAlgiers,19,3,300,0.03,0.9795,0.02,0.0064
15,FakeAlgiers,19,4,400,0.0525,0.9757,0.0225,0.0039
15,FakeAlgiers,19,5,500,0.048,0.9763,0.0045,0.0006
15,FakeAlgiers,19,6,600,0.045,0.9721,0.003,0.0042
15,FakeAlgiers,19,7,700,0.0486,0.9743,0.0036,0.0022
15,FakeAlgiers,19,8,800,0.0425,0.9764,0.0061,0.0021
15,FakeAlgiers,19,9,900,0.0389,0.9756,0.0036,0.0008
15,FakeAlgiers,19,10,1000,0.035,0.9761,0.0039,0.0005
16,FakeAlgiers,0,1,100,0.07,0.994,1.0,1.0
16,FakeAlgiers,0,2,200,0.08,0.9906,0.01,0.0034
16,FakeAlgiers,0,3,300,0.0633,0.9946,0.0167,0.0041
16,FakeAlgiers,0,4,400,0.0325,0.9985,0.0308,0.0038
16,FakeAlgiers,0,5,500,0.028,0.999,0.0045,0.0005
16,FakeAlgiers,0,6,600,0.025,0.9991,0.003,0.0001
16,FakeAlgiers,0,7,700,0.0214,0.9994,0.0036,0.0003
16,FakeAlgiers,0,8,800,0.0225,0.9991,0.0011,0.0003
16,FakeAlgiers,0,9,900,0.0278,0.9989,0.0053,0.0002
16,FakeAlgiers,0,10,1000,0.022,0.9993,0.0058,0.0004
16,FakeAlgiers,1,1,100,0.1,0.9849,1.0,1.0
16,FakeAlgiers,1,2,200,0.07,0.9945,0.03,0.0096
16,FakeAlgiers,1,3,300,0.0433,0.9968,0.0267,0.0022
16,FakeAlgiers,1,4,400,0.035,0.9987,0.0083,0.0019
16,FakeAlgiers,1,5,500,0.046,0.9972,0.011,0.0015
16,FakeAlgiers,1,6,600,0.045,0.9974,0.001,0.0002
16,FakeAlgiers,1,7,700,0.0429,0.9973,0.0021,0.0001
16,FakeAlgiers,1,8,800,0.0412,0.9973,0.0016,0.0001
16,FakeAlgiers,1,9,900,0.0467,0.9972,0.0054,0.0001
16,FakeAlgiers,1,10,1000,0.042,0.9977,0.0047,0.0006
16,FakeAlgiers,2,1,100,0.06,0.9954,1.0,1.0
16,FakeAlgiers,2,2,200,0.06,0.9948,0.0,0.0006
16,FakeAlgiers,2,3,300,0.0533,0.9946,0.0067,0.0002
16,FakeAlgiers,2,4,400,0.0475,0.9963,0.0058,0.0017
16,FakeAlgiers,2,5,500,0.036,0.9985,0.0115,0.0022
16,FakeAlgiers,2,6,600,0.0183,0.9995,0.0177,0.001
16,FakeAlgiers,2,7,700,0.0214,0.9993,0.0031,0.0003
16,FakeAlgiers,2,8,800,0.015,0.9996,0.0064,0.0003
16,FakeAlgiers,2,9,900,0.01,0.9999,0.005,0.0003
16,FakeAlgiers,2,10,1000,0.015,0.9997,0.005,0.0002
16,FakeAlgiers,3,1,100,0.06,0.9946,1.0,1.0
16,FakeAlgiers,3,2,200,0.055,0.9939,0.005,0.0008
16,FakeAlgiers,3,3,300,0.0433,0.9976,0.0117,0.0037
16,FakeAlgiers,3,4,400,0.0325,0.9987,0.0108,0.0011
16,FakeAlgiers,3,5,500,0.024,0.9991,0.0085,0.0004
16,FakeAlgiers,3,6,600,0.0333,0.9985,0.0093,0.0006
16,FakeAlgiers,3,7,700,0.0357,0.9983,0.0024,0.0001
16,FakeAlgiers,3,8,800,0.0313,0.9986,0.0045,0.0003
16,FakeAlgiers,3,9,900,0.0211,0.9995,0.0101,0.0009
16,FakeAlgiers,3,10,1000,0.028,0.9991,0.0069,0.0004
16,FakeAlgiers,4,1,100,0.04,0.9977,1.0,1.0
16,FakeAlgiers,4,2,200,0.01,0.9999,0.03,0.0022
16,FakeAlgiers,4,3,300,0.0367,0.9986,0.0267,0.0012
16,FakeAlgiers,4,4,400,0.02,0.9996,0.0167,0.001
16,FakeAlgiers,4,5,500,0.022,0.9992,0.002,0.0004
16,FakeAlgiers,4,6,600,0.03,0.999,0.008,0.0002
16,FakeAlgiers,4,7,700,0.02,0.9995,0.01,0.0005
16,FakeAlgiers,4,8,800,0.0275,0.9989,0.0075,0.0006
16,FakeAlgiers,4,9,900,0.0211,0.9994,0.0064,0.0004
16,FakeAlgiers,4,10,1000,0.021,0.9993,0.0001,0.0001
16,FakeAlgiers,5,1,100,0.06,0.9955,1.0,1.0
16,FakeAlgiers,5,2,200,0.06,0.996,0.0,0.0005
16,FakeAlgiers,5,3,300,0.06,0.9956,0.0,0.0004
16,FakeAlgiers,5,4,400,0.0325,0.9983,0.0275,0.0027
16,FakeAlgiers,5,5,500,0.026,0.9987,0.0065,0.0005
16,FakeAlgiers,5,6,600,0.0217,0.9992,0.0043,0.0005
16,FakeAlgiers,5,7,700,0.0314,0.9985,0.0098,0.0007
16,FakeAlgiers,5,8,800,0.0263,0.9989,0.0052,0.0003
16,FakeAlgiers,5,9,900,0.0233,0.9994,0.0029,0.0005
16,FakeAlgiers,5,10,1000,0.021,0.9995,0.0023,0.0001
16,FakeAlgiers,6,1,100,0.03,0.9986,1.0,1.0
16,FakeAlgiers,6,2,200,0.04,0.9978,0.01,0.0008
16,FakeAlgiers,6,3,300,0.0367,0.9983,0.0033,0.0005
16,FakeAlgiers,6,4,400,0.0425,0.9981,0.0058,0.0003
16,FakeAlgiers,6,5,500,0.03,0.9988,0.0125,0.0007
16,FakeAlgiers,6,6,600,0.035,0.9984,0.005,0.0004
16,FakeAlgiers,6,7,700,0.04,0.9975,0.005,0.0009
16,FakeAlgiers,6,8,800,0.035,0.9982,0.005,0.0007
16,FakeAlgiers,6,9,900,0.0289,0.9989,0.0061,0.0007
16,FakeAlgiers,6,10,1000,0.028,0.999,0.0009,0.0001
16,FakeAlgiers,7,1,100,0.05,0.9974,1.0,1.0
16,FakeAlgiers,7,2,200,0.035,0.9985,0.015,0.0012
16,FakeAlgiers,7,3,300,0.04,0.9979,0.005,0.0006
16,FakeAlgiers,7,4,400,0.0325,0.9985,0.0075,0.0006
16,FakeAlgiers,7,5,500,0.038,0.9982,0.0055,0.0003
16,FakeAlgiers,7,6,600,0.04,0.9979,0.002,0.0003
16,FakeAlgiers,7,7,700,0.0286,0.9989,0.0114,0.001
16,FakeAlgiers,7,8,800,0.0237,0.9992,0.0048,0.0003
16,FakeAlgiers,7,9,900,0.0189,0.9995,0.0049,0.0003
16,FakeAlgiers,7,10,1000,0.023,0.9993,0.0041,0.0002
16,FakeAlgiers,8,1,100,0.04,0.998,1.0,1.0
16,FakeAlgiers,8,2,200,0.06,0.9961,0.02,0.0019
16,FakeAlgiers,8,3,300,0.03,0.9987,0.03,0.0026
16,FakeAlgiers,8,4,400,0.035,0.998,0.005,0.0007
16,FakeAlgiers,8,5,500,0.04,0.9975,0.005,0.0005
16,FakeAlgiers,8,6,600,0.045,0.9964,0.005,0.0011
16,FakeAlgiers,8,7,700,0.0329,0.9984,0.0121,0.002
16,FakeAlgiers,8,8,800,0.0325,0.9984,0.0004,0.0
16,FakeAlgiers,8,9,900,0.0233,0.9992,0.0092,0.0008
16,FakeAlgiers,8,10,1000,0.018,0.9994,0.0053,0.0003
16,FakeAlgiers,9,1,100,0.12,0.9848,1.0,1.0
16,FakeAlgiers,9,2,200,0.085,0.9903,0.035,0.0055
16,FakeAlgiers,9,3,300,0.0567,0.9957,0.0283,0.0054
16,FakeAlgiers,9,4,400,0.03,0.9988,0.0267,0.0032
16,FakeAlgiers,9,5,500,0.022,0.9993,0.008,0.0004
16,FakeAlgiers,9,6,600,0.02,0.9995,0.002,0.0002
16,FakeAlgiers,9,7,700,0.0257,0.9989,0.0057,0.0005
16,FakeAlgiers,9,8,800,0.0162,0.9996,0.0095,0.0007
16,FakeAlgiers,9,9,900,0.0156,0.9997,0.0007,0.0
16,FakeAlgiers,9,10,1000,0.016,0.9996,0.0004,0.0001
16,FakeAlgiers,10,1,100,0.11,0.985,1.0,1.0
16,FakeAlgiers,10,2,200,0.06,0.9961,0.05,0.0111
16,FakeAlgiers,10,3,300,0.0467,0.9978,0.0133,0.0017
16,FakeAlgiers,10,4,400,0.0525,0.9968,0.0058,0.001
16,FakeAlgiers,10,5,500,0.038,0.9978,0.0145,0.0009
16,FakeAlgiers,10,6,600,0.0367,0.9981,0.0013,0.0003
16,FakeAlgiers,10,7,700,0.0257,0.9991,0.011,0.0011
16,FakeAlgiers,10,8,800,0.025,0.999,0.0007,0.0001
16,FakeAlgiers,10,9,900,0.0244,0.9989,0.0006,0.0002
16,FakeAlgiers,10,10,1000,0.024,0.9989,0.0004,0.0001
16,FakeAlgiers,11,1,100,0.01,0.9998,1.0,1.0
16,FakeAlgiers,11,2,200,0.045,0.997,0.035,0.0028
16,FakeAlgiers,11,3,300,0.0433,0.9968,0.0017,0.0002
16,FakeAlgiers,11,4,400,0.0275,0.9987,0.0158,0.0019
16,FakeAlgiers,11,5,500,0.018,0.9995,0.0095,0.0008
16,FakeAlgiers,11,6,600,0.01,0.9999,0.008,0.0004
16,FakeAlgiers,11,7,700,0.0214,0.9995,0.0114,0.0004
16,FakeAlgiers,11,8,800,0.0087,0.9999,0.0127,0.0004
16,FakeAlgiers,11,9,900,0.0144,0.9998,0.0057,0.0001
16,FakeAlgiers,11,10,1000,0.01,0.9999,0.0044,0.0001
16,FakeAlgiers,12,1,100,0.06,0.9947,1.0,1.0
16,FakeAlgiers,12,2,200,0.035,0.998,0.025,0.0032
16,FakeAlgiers,12,3,300,0.0333,0.9984,0.0017,0.0005
16,FakeAlgiers,12,4,400,0.04,0.9977,0.0067,0.0007
16,FakeAlgiers,12,5,500,0.038,0.9982,0.002,0.0005
16,FakeAlgiers,12,6,600,0.0233,0.999,0.0147,0.0009
16,FakeAlgiers,12,7,700,0.0257,0.9991,0.0024,0.0001
16,FakeAlgiers,12,8,800,0.0225,0.9994,0.0032,0.0003
16,FakeAlgiers,12,9,900,0.0144,0.9997,0.0081,0.0003
16,FakeAlgiers,12,10,1000,0.022,0.9994,0.0076,0.0003
16,FakeAlgiers,13,1,100,0.13,0.9721,1.0,1.0
16,FakeAlgiers,13,2,200,0.09,0.988,0.04,0.0159
16,FakeAlgiers,13,3,300,0.08,0.9922,0.01,0.0042
16,FakeAlgiers,13,4,400,0.05,0.9964,0.03,0.0043
16,FakeAlgiers,13,5,500,0.056,0.9955,0.006,0.0009
16,FakeAlgiers,13,6,600,0.055,0.9952,0.001,0.0003
16,FakeAlgiers,13,7,700,0.0543,0.9956,0.0007,0.0004
16,FakeAlgiers,13,8,800,0.0487,0.9964,0.0055,0.0008
16,FakeAlgiers,13,9,900,0.0411,0.9968,0.0076,0.0004
16,FakeAlgiers,13,10,1000,0.042,0.997,0.0009,0.0002
16,FakeAlgiers,14,1,100,0.05,0.997,1.0,1.0
16,FakeAlgiers,14,2,200,0.06,0.9946,0.01,0.0025
16,FakeAlgiers,14,3,300,0.06,0.9939,0.0,0.0007
16,FakeAlgiers,14,4,400,0.0625,0.9958,0.0025,0.0019
16,FakeAlgiers,14,5,500,0.044,0.998,0.0185,0.0022
16,FakeAlgiers,14,6,600,0.035,0.9984,0.009,0.0004
16,FakeAlgiers,14,7,700,0.0271,0.9991,0.0079,0.0007
16,FakeAlgiers,14,8,800,0.02,0.9993,0.0071,0.0003
16,FakeAlgiers,14,9,900,0.0256,0.999,0.0056,0.0003
16,FakeAlgiers,14,10,1000,0.028,0.9989,0.0024,0.0001
16,FakeAlgiers,15,1,100,0.02,0.9996,1.0,1.0
16,FakeAlgiers,15,2,200,0.07,0.994,0.05,0.0056
16,FakeAlgiers,15,3,300,0.0267,0.9991,0.0433,0.005
16,FakeAlgiers,15,4,400,0.0125,0.9998,0.0142,0.0007
16,FakeAlgiers,15,5,500,0.01,0.9999,0.0025,0.0001
16,FakeAlgiers,15,6,600,0.0167,0.9996,0.0067,0.0003
16,FakeAlgiers,15,7,700,0.0229,0.9992,0.0062,0.0004
16,FakeAlgiers,15,8,800,0.0275,0.9989,0.0046,0.0003
16,FakeAlgiers,15,9,900,0.0289,0.9987,0.0014,0.0002
16,FakeAlgiers,15,10,1000,0.022,0.9993,0.0069,0.0006
16,FakeAlgiers,16,1,100,0.06,0.9946,1.0,1.0
16,FakeAlgiers,16,2,200,0.035,0.9987,0.025,0.0041
16,FakeAlgiers,16,3,300,0.03,0.9987,0.005,0.0001
16,FakeAlgiers,16,4,400,0.05,0.9975,0.02,0.0012
16,FakeAlgiers,16,5,500,0.036,0.9986,0.014,0.0012
16,FakeAlgiers,16,6,600,0.03,0.9987,0.006,0.0001
16,FakeAlgiers,16,7,700,0.0271,0.9987,0.0029,0.0
16,FakeAlgiers,16,8,800,0.0175,0.9996,0.0096,0.0009
16,FakeAlgiers,16,9,900,0.0056,1.0,0.0119,0.0004
16,FakeAlgiers,16,10,1000,0.011,0.9998,0.0054,0.0001
16,FakeAlgiers,17,1,100,0.05,0.996,1.0,1.0
16,FakeAlgiers,17,2,200,0.04,0.9976,0.01,0.0016
16,FakeAlgiers,17,3,300,0.04,0.9981,0.0,0.0005
16,FakeAlgiers,17,4,400,0.03,0.9986,0.01,0.0005
16,FakeAlgiers,17,5,500,0.018,0.9995,0.012,0.001
16,FakeAlgiers,17,6,600,0.0067,0.9999,0.0113,0.0004
16,FakeAlgiers,17,7,700,0.0071,0.9999,0.0005,0.0
16,FakeAlgiers,17,8,800,0.0062,0.9999,0.0009,0.0
16,FakeAlgiers,17,9,900,0.0122,0.9998,0.006,0.0001
16,FakeAlgiers,17,10,1000,0.022,0.9995,0.0098,0.0004
16,FakeAlgiers,18,1,100,0.1,0.9816,1.0,1.0
16,FakeAlgiers,18,2,200,0.06,0.9944,0.04,0.0128
16,FakeAlgiers,18,3,300,0.0333,0.9989,0.0267,0.0045
16,FakeAlgiers,18,4,400,0.025,0.9992,0.0083,0.0003
16,FakeAlgiers,18,5,500,0.022,0.9994,0.003,0.0002
16,FakeAlgiers,18,6,600,0.0217,0.9993,0.0003,0.0
16,FakeAlgiers,18,7,700,0.0129,0.9998,0.0088,0.0005
16,FakeAlgiers,18,8,800,0.0075,0.9999,0.0054,0.0001
16,FakeAlgiers,18,9,900,0.0067,0.9999,0.0008,0.0
16,FakeAlgiers,18,10,1000,0.008,0.9999,0.0013,0.0
16,FakeAlgiers,19,1,100,0.07,0.9931,1.0,1.0
16,FakeAlgiers,19,2,200,0.025,0.9987,0.045,0.0056
16,FakeAlgiers,19,3,300,0.01,0.9998,0.015,0.0011
16,FakeAlgiers,19,4,400,0.0375,0.9985,0.0275,0.0013
16,FakeAlgiers,19,5,500,0.034,0.9986,0.0035,0.0002
16,FakeAlgiers,19,6,600,0.0267,0.9989,0.0073,0.0003
16,FakeAlgiers,19,7,700,0.03,0.9989,0.0033,0.0001
16,FakeAlgiers,19,8,800,0.0238,0.9992,0.0063,0.0003
16,FakeAlgiers,19,9,900,0.0233,0.9992,0.0004,0.0
16,FakeAlgiers,19,10,1000,0.022,0.9992,0.0013,0.0001
17,FakeAlgiers,0,1,102,0.0833,0.983,1.0,1.0
17,FakeAlgiers,0,2,204,0.0735,0.9665,0.0098,0.0165
17,FakeAlgiers,0,3,306,0.0621,0.9614,0.0114,0.0052
17,FakeAlgiers,0,4,408,0.0564,0.9666,0.0057,0.0052
17,FakeAlgiers,0,5,510,0.05,0.9675,0.0064,0.0009
17,FakeAlgiers,0,6,612,0.0408,0.9733,0.0092,0.0058
17,FakeAlgiers,0,7,714,0.0385,0.9729,0.0023,0.0004
17,FakeAlgiers,0,8,816,0.0417,0.9721,0.0032,0.0008
17,FakeAlgiers,0,9,918,0.0452,0.9714,0.0035,0.0007
17,FakeAlgiers,0,10,1024,0.0371,0.9718,0.0081,0.0004
17,FakeAlgiers,1,1,102,0.0686,0.9951,1.0,1.0
17,FakeAlgiers,1,2,204,0.049,0.9881,0.0196,0.0071
17,FakeAlgiers,1,3,306,0.0572,0.9746,0.0082,0.0135
17,FakeAlgiers,1,4,408,0.027,0.9776,0.0302,0.0031
17,FakeAlgiers,1,5,510,0.0559,0.9746,0.0289,0.0031
17,FakeAlgiers,1,6,612,0.0523,0.977,0.0036,0.0025
17,FakeAlgiers,1,7,714,0.0511,0.9745,0.0012,0.0025
17,FakeAlgiers,1,8,816,0.0478,0.9763,0.0033,0.0018
17,FakeAlgiers,1,9,918,0.0512,0.9764,0.0034,0.0001
17,FakeAlgiers,1,10,1024,0.0469,0.976,0.0043,0.0003
17,FakeAlgiers,2,1,102,0.0784,0.983,1.0,1.0
17,FakeAlgiers,2,2,204,0.0931,0.9755,0.0147,0.0075
17,FakeAlgiers,2,3,306,0.0637,0.9784,0.0294,0.0028
17,FakeAlgiers,2,4,408,0.0662,0.9725,0.0025,0.0059
17,FakeAlgiers,2,5,510,0.05,0.9746,0.0162,0.0021
17,FakeAlgiers,2,6,612,0.0392,0.9716,0.0108,0.0031
17,FakeAlgiers,2,7,714,0.0371,0.9698,0.0021,0.0018
17,FakeAlgiers,2,8,816,0.038,0.9699,0.0009,0.0001
17,FakeAlgiers,2,9,918,0.03,0.9704,0.008,0.0005
17,FakeAlgiers,2,10,1024,0.0312,0.9724,0.0013,0.002
17,FakeAlgiers,3,1,102,0.0882,0.9716,1.0,1.0
17,FakeAlgiers,3,2,204,0.0637,0.981,0.0245,0.0093
17,FakeAlgiers,3,3,306,0.0523,0.9876,0.0114,0.0066
17,FakeAlgiers,3,4,408,0.0319,0.9895,0.0204,0.0019
17,FakeAlgiers,3,5,510,0.0225,0.9917,0.0093,0.0023
17,FakeAlgiers,3,6,612,0.031,0.9926,0.0085,0.0008
17,FakeAlgiers,3,7,714,0.0266,0.9922,0.0044,0.0003
17,FakeAlgiers,3,8,816,0.0319,0.9881,0.0053,0.0041
17,FakeAlgiers,3,9,918,0.0305,0.9821,0.0014,0.006
17,FakeAlgiers,3,10,1024,0.0342,0.9799,0.0037,0.0022
17,FakeAlgiers,4,1,102,0.0588,0.9683,1.0,1.0
17,FakeAlgiers,4,2,204,0.0441,0.9741,0.0147,0.0058
17,FakeAlgiers,4,3,306,0.0441,0.9699,0.0,0.0043
17,FakeAlgiers,4,4,408,0.0343,0.9751,0.0098,0.0052
17,FakeAlgiers,4,5,510,0.0471,0.9713,0.0127,0.0038
17,FakeAlgiers,4,6,612,0.0408,0.9732,0.0062,0.002
17,FakeAlgiers,4,7,714,0.0329,0.9758,0.0079,0.0026
17,FakeAlgiers,4,8,816,0.0466,0.9744,0.0137,0.0014
17,FakeAlgiers,4,9,918,0.0387,0.9744,0.0079,0.0
17,FakeAlgiers,4,10,1024,0.04,0.9739,0.0014,0.0005
17,FakeAlgiers,5,1,102,0.0441,0.9697,1.0,1.0
17,FakeAlgiers,5,2,204,0.0686,0.9674,0.0245,0.0023
17,FakeAlgiers,5,3,306,0.0621,0.9744,0.0065,0.007
17,FakeAlgiers,5,4,408,0.0613,0.9681,0.0008,0.0064
17,FakeAlgiers,5,5,510,0.0461,0.973,0.0152,0.0049
17,FakeAlgiers,5,6,612,0.0392,0.973,0.0069,0.0
17,FakeAlgiers,5,7,714,0.0448,0.9731,0.0056,0.0001
17,FakeAlgiers,5,8,816,0.0404,0.9757,0.0044,0.0026
17,FakeAlgiers,5,9,918,0.03,0.9767,0.0105,0.001
17,FakeAlgiers,5,10,1024,0.0273,0.9773,0.0026,0.0006
17,FakeAlgiers,6,1,102,0.0588,0.9406,1.0,1.0
17,FakeAlgiers,6,2,204,0.0833,0.9333,0.0245,0.0073
17,FakeAlgiers,6,3,306,0.0523,0.9476,0.031,0.0143
17,FakeAlgiers,6,4,408,0.0417,0.9581,0.0106,0.0105
17,FakeAlgiers,6,5,510,0.0451,0.9561,0.0034,0.002
17,FakeAlgiers,6,6,612,0.0474,0.9563,0.0023,0.0001
17,FakeAlgiers,6,7,714,0.0525,0.9583,0.0051,0.002
17,FakeAlgiers,6,8,816,0.0429,0.9582,0.0096,0.0001
17,FakeAlgiers,6,9,918,0.0381,0.961,0.0048,0.0028
17,FakeAlgiers,6,10,1024,0.041,0.9631,0.0029,0.0021
17,FakeAlgiers,7,1,102,0.0441,0.9693,1.0,1.0
17,FakeAlgiers,7,2,204,0.0637,0.9581,0.0196,0.0112
17,FakeAlgiers,7,3,306,0.0556,0.9685,0.0082,0.0104
17,FakeAlgiers,7,4,408,0.0466,0.9767,0.009,0.0082
17,FakeAlgiers,7,5,510,0.05,0.9766,0.0034,0.0001
17,FakeAlgiers,7,6,612,0.0637,0.9621,0.0137,0.0145
17,FakeAlgiers,7,7,714,0.0511,0.9666,0.0126,0.0045
17,FakeAlgiers,7,8,816,0.0429,0.9688,0.0082,0.0021
17,FakeAlgiers,7,9,918,0.0365,0.9713,0.0064,0.0025
17,FakeAlgiers,7,10,1024,0.042,0.9711,0.0055,0.0002
17,FakeAlgiers,8,1,102,0.0882,0.9646,1.0,1.0
17,FakeAlgiers,8,2,204,0.049,0.9775,0.0392,0.0129
17,FakeAlgiers,8,3,306,0.0425,0.9792,0.0065,0.0016
17,FakeAlgiers,8,4,408,0.049,0.9718,0.0065,0.0074
17,FakeAlgiers,8,5,510,0.048,0.9725,0.001,0.0008
17,FakeAlgiers,8,6,612,0.0539,0.9667,0.0059,0.0059
17,FakeAlgiers,8,7,714,0.0469,0.971,0.007,0.0043
17,FakeAlgiers,8,8,816,0.0417,0.9732,0.0053,0.0022
17,FakeAlgiers,8,9,918,0.0387,0.9754,0.003,0.0022
17,FakeAlgiers,8,10,1024,0.0322,0.9762,0.0064,0.0008
17,FakeAlgiers,9,1,102,0.1078,0.9655,1.0,1.0
17,FakeAlgiers,9,2,204,0.0882,0.9676,0.0196,0.0021
17,FakeAlgiers,9,3,306,0.0801,0.9655,0.0082,0.0021
17,FakeAlgiers,9,4,408,0.0564,0.9709,0.0237,0.0054
17,FakeAlgiers,9,5,510,0.0422,0.9737,0.0142,0.0028
17,FakeAlgiers,9,6,612,0.0425,0.9636,0.0003,0.0101
17,FakeAlgiers,9,7,714,0.0392,0.9643,0.0033,0.0007
17,FakeAlgiers,9,8,816,0.0343,0.9653,0.0049,0.001
17,FakeAlgiers,9,9,918,0.0305,0.9692,0.0038,0.0039
17,FakeAlgiers,9,10,1024,0.0342,0.9684,0.0037,0.0008
17,FakeAlgiers,10,1,102,0.1373,0.9569,1.0,1.0
17,FakeAlgiers,10,2,204,0.0588,0.9778,0.0784,0.0209
17,FakeAlgiers,10,3,306,0.049,0.9723,0.0098,0.0056
17,FakeAlgiers,10,4,408,0.0588,0.9726,0.0098,0.0004
17,FakeAlgiers,10,5,510,0.0461,0.9713,0.0127,0.0014
17,FakeAlgiers,10,6,612,0.0556,0.9688,0.0095,0.0024
17,FakeAlgiers,10,7,714,0.0413,0.97,0.0142,0.0011
17,FakeAlgiers,10,8,816,0.0441,0.9663,0.0028,0.0037
17,FakeAlgiers,10,9,918,0.0408,0.9656,0.0033,0.0007
17,FakeAlgiers,10,10,1024,0.041,0.9652,0.0002,0.0003
17,FakeAlgiers,11,1,102,0.0441,0.9877,1.0,1.0
17,FakeAlgiers,11,2,204,0.0392,0.9886,0.0049,0.0009
17,FakeAlgiers,11,3,306,0.0425,0.9852,0.0033,0.0034
17,FakeAlgiers,11,4,408,0.0417,0.9883,0.0008,0.0032
17,FakeAlgiers,11,5,510,0.0275,0.982,0.0142,0.0064
17,FakeAlgiers,11,6,612,0.0261,0.9786,0.0013,0.0034
17,FakeAlgiers,11,7,714,0.035,0.9784,0.0089,0.0002
17,FakeAlgiers,11,8,816,0.0208,0.9791,0.0142,0.0007
17,FakeAlgiers,11,9,918,0.0223,0.978,0.0015,0.0011
17,FakeAlgiers,11,10,1024,0.0273,0.9782,0.005,0.0002
17,FakeAlgiers,12,1,102,0.098,0.9794,1.0,1.0
17,FakeAlgiers,12,2,204,0.0441,0.9884,0.0539,0.009
17,FakeAlgiers,12,3,306,0.0294,0.9862,0.0147,0.0022
17,FakeAlgiers,12,4,408,0.0417,0.9883,0.0123,0.002
17,FakeAlgiers,12,5,510,0.049,0.9863,0.0074,0.0019
17,FakeAlgiers,12,6,612,0.0343,0.9827,0.0147,0.0036
17,FakeAlgiers,12,7,714,0.0385,0.9832,0.0042,0.0005
17,FakeAlgiers,12,8,816,0.0294,0.9858,0.0091,0.0026
17,FakeAlgiers,12,9,918,0.0191,0.9866,0.0103,0.0008
17,FakeAlgiers,12,10,1024,0.0273,0.9857,0.0083,0.0009
17,FakeAlgiers,13,1,102,0.1225,0.95,1.0,1.0
17,FakeAlgiers,13,2,204,0.1029,0.9592,0.0196,0.0092
17,FakeAlgiers,13,3,306,0.0931,0.9647,0.0098,0.0055
17,FakeAlgiers,13,4,408,0.0735,0.9658,0.0196,0.0011
