idx,backend,seed,checkpoint,shots,tvd,hf,d_tvd,d_hf
2,FakeAlgiers,54,10,8192,0.033,0.967,0.0004,0.0004
2,FakeAlgiers,55,1,819,0.0391,0.9609,1.0,1.0
2,FakeAlgiers,55,2,1638,0.0324,0.9676,0.0067,0.0067
2,FakeAlgiers,55,3,2457,0.0305,0.9694,0.0018,0.0019
2,FakeAlgiers,55,4,3276,0.0284,0.9716,0.0021,0.0022
2,FakeAlgiers,55,5,4095,0.0291,0.9709,0.0007,0.0007
2,FakeAlgiers,55,6,4914,0.0297,0.9703,0.0007,0.0006
2,FakeAlgiers,55,7,5733,0.0298,0.9701,0.0001,0.0002
2,FakeAlgiers,55,8,6552,0.0296,0.9703,0.0002,0.0002
2,FakeAlgiers,55,9,7371,0.0293,0.9706,0.0003,0.0003
2,FakeAlgiers,55,10,8192,0.0297,0.9703,0.0004,0.0003
2,FakeAlgiers,56,1,819,0.0244,0.9755,1.0,1.0
2,FakeAlgiers,56,2,1638,0.044,0.9686,0.0195,0.0068
2,FakeAlgiers,56,3,2457,0.0462,0.9669,0.0022,0.0017
2,FakeAlgiers,56,4,3276,0.0372,0.9687,0.009,0.0018
2,FakeAlgiers,56,5,4095,0.0324,0.9675,0.0049,0.0012
2,FakeAlgiers,56,6,4914,0.0303,0.9695,0.002,0.002
2,FakeAlgiers,56,7,5733,0.0302,0.9697,0.0001,0.0002
2,FakeAlgiers,56,8,6552,0.0302,0.9697,0.0,0.0
2,FakeAlgiers,56,9,7371,0.0304,0.9696,0.0002,0.0001
2,FakeAlgiers,56,10,8192,0.0303,0.9697,0.0001,0.0001
2,FakeAlgiers,57,1,819,0.0269,0.9731,1.0,1.0
2,FakeAlgiers,57,2,1638,0.0311,0.9687,0.0043,0.0044
2,FakeAlgiers,57,3,2457,0.0293,0.9706,0.0018,0.0019
2,FakeAlgiers,57,4,3276,0.0293,0.9706,0.0,0.0001
2,FakeAlgiers,57,5,4095,0.0288,0.9712,0.0005,0.0005
2,FakeAlgiers,57,6,4914,0.0283,0.9717,0.0005,0.0005
2,FakeAlgiers,57,7,5733,0.0286,0.9714,0.0003,0.0003
2,FakeAlgiers,57,8,6552,0.0284,0.9715,0.0002,0.0002
2,FakeAlgiers,57,9,7371,0.0286,0.9713,0.0002,0.0002
2,FakeAlgiers,57,10,8192,0.0283,0.9717,0.0003,0.0003
2,FakeAlgiers,58,1,819,0.0311,0.9764,1.0,1.0
2,FakeAlgiers,58,2,1638,0.0348,0.9745,0.0037,0.002
2,FakeAlgiers,58,3,2457,0.0311,0.9736,0.0037,0.0008
2,FakeAlgiers,58,4,3276,0.0293,0.9705,0.0018,0.0031
2,FakeAlgiers,58,5,4095,0.0281,0.9718,0.0012,0.0012
2,FakeAlgiers,58,6,4914,0.0303,0.9696,0.0022,0.0022
2,FakeAlgiers,58,7,5733,0.0312,0.9686,0.0009,0.001
2,FakeAlgiers,58,8,6552,0.0313,0.9685,0.0001,0.0001
2,FakeAlgiers,58,9,7371,0.0304,0.9694,0.0009,0.001
2,FakeAlgiers,58,10,8192,0.0303,0.9695,0.0001,0.0001
2,FakeAlgiers,59,1,819,0.0293,0.9706,1.0,1.0
2,FakeAlgiers,59,2,1638,0.0299,0.97,0.0006,0.0007
2,FakeAlgiers,59,3,2457,0.0322,0.9678,0.0022,0.0022
2,FakeAlgiers,59,4,3276,0.0299,0.97,0.0022,0.0022
2,FakeAlgiers,59,5,4095,0.03,0.9699,0.0001,0.0001
2,FakeAlgiers,59,6,4914,0.0299,0.97,0.0001,0.0001
2,FakeAlgiers,59,7,5733,0.0293,0.9706,0.0006,0.0006
2,FakeAlgiers,59,8,6552,0.0296,0.9703,0.0003,0.0003
2,FakeAlgiers,59,9,7371,0.0298,0.9701,0.0002,0.0002
2,FakeAlgiers,59,10,8192,0.0291,0.9709,0.0008,0.0008
2,FakeAlgiers,60,1,819,0.0299,0.9729,1.0,1.0
2,FakeAlgiers,60,2,1638,0.0305,0.9698,0.0006,0.003
2,FakeAlgiers,60,3,2457,0.026,0.9738,0.0045,0.004
2,FakeAlgiers,60,4,3276,0.0253,0.9746,0.0007,0.0007
2,FakeAlgiers,60,5,4095,0.0274,0.9726,0.002,0.002
2,FakeAlgiers,60,6,4914,0.0287,0.9713,0.0013,0.0013
2,FakeAlgiers,60,7,5733,0.0309,0.9691,0.0022,0.0022
2,FakeAlgiers,60,8,6552,0.031,0.969,0.0001,0.0001
2,FakeAlgiers,60,9,7371,0.0316,0.9684,0.0006,0.0006
2,FakeAlgiers,60,10,8192,0.0316,0.9683,0.0,0.0
2,FakeAlgiers,61,1,819,0.0281,0.9719,1.0,1.0
2,FakeAlgiers,61,2,1638,0.0348,0.9652,0.0067,0.0067
2,FakeAlgiers,61,3,2457,0.0297,0.9703,0.0051,0.0051
2,FakeAlgiers,61,4,3276,0.0311,0.9689,0.0014,0.0014
2,FakeAlgiers,61,5,4095,0.0332,0.9668,0.0021,0.0021
2,FakeAlgiers,61,6,4914,0.0324,0.9676,0.0009,0.0008
2,FakeAlgiers,61,7,5733,0.0321,0.9679,0.0003,0.0003
2,FakeAlgiers,61,8,6552,0.0319,0.9681,0.0002,0.0002
2,FakeAlgiers,61,9,7371,0.0322,0.9678,0.0003,0.0003
2,FakeAlgiers,61,10,8192,0.0322,0.9677,0.0001,0.0001
2,FakeAlgiers,62,1,819,0.0287,0.9837,1.0,1.0
2,FakeAlgiers,62,2,1638,0.0159,0.9841,0.0128,0.0004
2,FakeAlgiers,62,3,2457,0.0195,0.9804,0.0037,0.0037
2,FakeAlgiers,62,4,3276,0.0223,0.9776,0.0027,0.0028
2,FakeAlgiers,62,5,4095,0.0242,0.9758,0.0019,0.0018
2,FakeAlgiers,62,6,4914,0.0252,0.9748,0.0011,0.001
2,FakeAlgiers,62,7,5733,0.027,0.973,0.0018,0.0018
2,FakeAlgiers,62,8,6552,0.0272,0.9728,0.0001,0.0001
2,FakeAlgiers,62,9,7371,0.0279,0.972,0.0008,0.0008
2,FakeAlgiers,62,10,8192,0.0289,0.971,0.001,0.001
2,FakeAlgiers,63,1,819,0.0592,0.9616,1.0,1.0
2,FakeAlgiers,63,2,1638,0.047,0.9625,0.0122,0.0009
2,FakeAlgiers,63,3,2457,0.0328,0.968,0.0142,0.0054
2,FakeAlgiers,63,4,3276,0.0324,0.9674,0.0004,0.0005
2,FakeAlgiers,63,5,4095,0.032,0.9679,0.0004,0.0005
2,FakeAlgiers,63,6,4914,0.0334,0.9665,0.0014,0.0014
2,FakeAlgiers,63,7,5733,0.0321,0.9677,0.0013,0.0012
2,FakeAlgiers,63,8,6552,0.0325,0.9674,0.0004,0.0004
2,FakeAlgiers,63,9,7371,0.0324,0.9674,0.0001,0.0
2,FakeAlgiers,63,10,8192,0.0326,0.9673,0.0002,0.0001
2,FakeAlgiers,64,1,819,0.0305,0.9694,1.0,1.0
2,FakeAlgiers,64,2,1638,0.0263,0.9737,0.0043,0.0043
2,FakeAlgiers,64,3,2457,0.0273,0.9726,0.001,0.0011
2,FakeAlgiers,64,4,3276,0.0263,0.9737,0.001,0.0011
2,FakeAlgiers,64,5,4095,0.0259,0.974,0.0004,0.0004
2,FakeAlgiers,64,6,4914,0.0281,0.9719,0.0022,0.0022
2,FakeAlgiers,64,7,5733,0.03,0.97,0.0019,0.0019
2,FakeAlgiers,64,8,6552,0.0301,0.9698,0.0001,0.0001
2,FakeAlgiers,64,9,7371,0.0286,0.9713,0.0014,0.0014
2,FakeAlgiers,64,10,8192,0.0288,0.9711,0.0002,0.0002
2,FakeAlgiers,65,1,819,0.0305,0.9694,1.0,1.0
2,FakeAlgiers,65,2,1638,0.0372,0.9624,0.0067,0.007
2,FakeAlgiers,65,3,2457,0.0348,0.9659,0.0024,0.0035
2,FakeAlgiers,65,4,3276,0.0327,0.9672,0.0021,0.0013
2,FakeAlgiers,65,5,4095,0.0346,0.9653,0.0019,0.0019
2,FakeAlgiers,65,6,4914,0.034,0.9658,0.0006,0.0005
2,FakeAlgiers,65,7,5733,0.0345,0.9653,0.0006,0.0005
2,FakeAlgiers,65,8,6552,0.0374,0.9624,0.0029,0.0029
2,FakeAlgiers,65,9,7371,0.0365,0.9634,0.0009,0.001
2,FakeAlgiers,65,10,8192,0.0355,0.9643,0.001,0.0009
2,FakeAlgiers,66,1,819,0.0281,0.9719,1.0,1.0
2,FakeAlgiers,66,2,1638,0.0269,0.9731,0.0012,0.0012
2,FakeAlgiers,66,3,2457,0.0277,0.9723,0.0008,0.0008
2,FakeAlgiers,66,4,3276,0.0263,0.9737,0.0014,0.0014
2,FakeAlgiers,66,5,4095,0.0276,0.9724,0.0013,0.0013
2,FakeAlgiers,66,6,4914,0.0293,0.9707,0.0017,0.0017
2,FakeAlgiers,66,7,5733,0.0293,0.9707,0.0,0.0
2,FakeAlgiers,66,8,6552,0.0304,0.9696,0.0011,0.0011
2,FakeAlgiers,66,9,7371,0.0304,0.9696,0.0,0.0
2,FakeAlgiers,66,10,8192,0.0302,0.9698,0.0002,0.0002
2,FakeAlgiers,67,1,819,0.0354,0.9646,1.0,1.0
2,FakeAlgiers,67,2,1638,0.0379,0.9621,0.0024,0.0024
2,FakeAlgiers,67,3,2457,0.0395,0.9605,0.0016,0.0016
2,FakeAlgiers,67,4,3276,0.0385,0.9615,0.001,0.001
2,FakeAlgiers,67,5,4095,0.0369,0.9631,0.0016,0.0016
2,FakeAlgiers,67,6,4914,0.0352,0.9648,0.0017,0.0017
2,FakeAlgiers,67,7,5733,0.034,0.966,0.0012,0.0012
2,FakeAlgiers,67,8,6552,0.0336,0.9664,0.0004,0.0004
2,FakeAlgiers,67,9,7371,0.0339,0.9661,0.0003,0.0003
2,FakeAlgiers,67,10,8192,0.0334,0.9665,0.0005,0.0005
2,FakeAlgiers,68,1,819,0.0305,0.9693,1.0,1.0
2,FakeAlgiers,68,2,1638,0.0342,0.9697,0.0037,0.0004
2,FakeAlgiers,68,3,2457,0.0285,0.9715,0.0057,0.0018
2,FakeAlgiers,68,4,3276,0.0293,0.9714,0.0008,0.0001
2,FakeAlgiers,68,5,4095,0.0274,0.9726,0.002,0.0012
2,FakeAlgiers,68,6,4914,0.0287,0.9713,0.0013,0.0013
2,FakeAlgiers,68,7,5733,0.0281,0.9719,0.0006,0.0006
2,FakeAlgiers,68,8,6552,0.0287,0.9713,0.0006,0.0006
2,FakeAlgiers,68,9,7371,0.0285,0.9715,0.0002,0.0002
2,FakeAlgiers,68,10,8192,0.0283,0.9716,0.0002,0.0002
2,FakeAlgiers,69,1,819,0.0464,0.9535,1.0,1.0
2,FakeAlgiers,69,2,1638,0.0391,0.9609,0.0073,0.0074
2,FakeAlgiers,69,3,2457,0.0334,0.9666,0.0057,0.0057
2,FakeAlgiers,69,4,3276,0.0302,0.9697,0.0032,0.0031
2,FakeAlgiers,69,5,4095,0.0288,0.9711,0.0014,0.0014
2,FakeAlgiers,69,6,4914,0.0305,0.9694,0.0017,0.0017
2,FakeAlgiers,69,7,5733,0.0324,0.9675,0.0019,0.0019
2,FakeAlgiers,69,8,6552,0.0333,0.9667,0.0008,0.0008
2,FakeAlgiers,69,9,7371,0.0322,0.9678,0.0011,0.0011
2,FakeAlgiers,69,10,8192,0.0319,0.9681,0.0003,0.0003
2,FakeAlgiers,70,1,819,0.0305,0.9695,1.0,1.0
2,FakeAlgiers,70,2,1638,0.0317,0.9683,0.0012,0.0012
2,FakeAlgiers,70,3,2457,0.0301,0.9699,0.0016,0.0016
2,FakeAlgiers,70,4,3276,0.0302,0.9698,0.0001,0.0001
2,FakeAlgiers,70,5,4095,0.0305,0.9695,0.0003,0.0003
2,FakeAlgiers,70,6,4914,0.0311,0.9688,0.0006,0.0006
2,FakeAlgiers,70,7,5733,0.0312,0.9687,0.0001,0.0001
2,FakeAlgiers,70,8,6552,0.0311,0.9688,0.0001,0.0001
2,FakeAlgiers,70,9,7371,0.0328,0.9672,0.0017,0.0016
2,FakeAlgiers,70,10,8192,0.0333,0.9667,0.0005,0.0005
2,FakeAlgiers,71,1,819,0.0281,0.9719,1.0,1.0
2,FakeAlgiers,71,2,1638,0.0287,0.9723,0.0006,0.0004
2,FakeAlgiers,71,3,2457,0.0256,0.9743,0.0031,0.0021
2,FakeAlgiers,71,4,3276,0.0272,0.9728,0.0015,0.0015
2,FakeAlgiers,71,5,4095,0.0271,0.9729,0.0001,0.0001
2,FakeAlgiers,71,6,4914,0.0265,0.9735,0.0007,0.0006
2,FakeAlgiers,71,7,5733,0.026,0.974,0.0005,0.0005
2,FakeAlgiers,71,8,6552,0.0273,0.9727,0.0013,0.0013
2,FakeAlgiers,71,9,7371,0.0277,0.9723,0.0004,0.0004
2,FakeAlgiers,71,10,8192,0.0281,0.9719,0.0004,0.0004
2,FakeAlgiers,72,1,819,0.0317,0.9682,1.0,1.0
2,FakeAlgiers,72,2,1638,0.0287,0.9712,0.0031,0.003
2,FakeAlgiers,72,3,2457,0.0297,0.9702,0.001,0.001
2,FakeAlgiers,72,4,3276,0.029,0.9708,0.0007,0.0006
2,FakeAlgiers,72,5,4095,0.0276,0.9723,0.0014,0.0015
2,FakeAlgiers,72,6,4914,0.0277,0.9722,0.0001,0.0001
2,FakeAlgiers,72,7,5733,0.0276,0.9723,0.0001,0.0002
2,FakeAlgiers,72,8,6552,0.0276,0.9724,0.0001,0.0
2,FakeAlgiers,72,9,7371,0.0277,0.9723,0.0001,0.0
2,FakeAlgiers,72,10,8192,0.0287,0.9713,0.001,0.001
2,FakeAlgiers,73,1,819,0.0342,0.9658,1.0,1.0
2,FakeAlgiers,73,2,1638,0.0317,0.9682,0.0024,0.0024
2,FakeAlgiers,73,3,2457,0.0277,0.9723,0.0041,0.004
2,FakeAlgiers,73,4,3276,0.0293,0.9706,0.0016,0.0017
2,FakeAlgiers,73,5,4095,0.0308,0.9692,0.0015,0.0014
2,FakeAlgiers,73,6,4914,0.0319,0.9679,0.0012,0.0012
2,FakeAlgiers,73,7,5733,0.0333,0.9667,0.0014,0.0013
2,FakeAlgiers,73,8,6552,0.0322,0.9677,0.0011,0.001
2,FakeAlgiers,73,9,7371,0.0323,0.9676,0.0001,0.0001
2,FakeAlgiers,73,10,8192,0.0322,0.9677,0.0001,0.0001
2,FakeAlgiers,74,1,819,0.0305,0.9694,1.0,1.0
2,FakeAlgiers,74,2,1638,0.0263,0.9737,0.0043,0.0042
2,FakeAlgiers,74,3,2457,0.0285,0.9715,0.0022,0.0022
2,FakeAlgiers,74,4,3276,0.0302,0.9698,0.0017,0.0017
2,FakeAlgiers,74,5,4095,0.0291,0.9709,0.0012,0.0012
2,FakeAlgiers,74,6,4914,0.0299,0.9701,0.0009,0.0009
2,FakeAlgiers,74,7,5733,0.0317,0.9682,0.0018,0.0018
2,FakeAlgiers,74,8,6552,0.0327,0.9673,0.0009,0.0009
2,FakeAlgiers,74,9,7371,0.0324,0.9676,0.0002,0.0002
2,FakeAlgiers,74,10,8192,0.0326,0.9674,0.0002,0.0002
2,FakeAlgiers,75,1,819,0.0269,0.9731,1.0,1.0
2,FakeAlgiers,75,2,1638,0.0287,0.9713,0.0018,0.0019
2,FakeAlgiers,75,3,2457,0.0305,0.9693,0.0018,0.002
2,FakeAlgiers,75,4,3276,0.0296,0.9703,0.0009,0.001
2,FakeAlgiers,75,5,4095,0.0293,0.9706,0.0003,0.0004
2,FakeAlgiers,75,6,4914,0.0319,0.9679,0.0026,0.0027
2,FakeAlgiers,75,7,5733,0.0319,0.9681,0.0,0.0001
2,FakeAlgiers,75,8,6552,0.0314,0.9685,0.0005,0.0005
2,FakeAlgiers,75,9,7371,0.0316,0.9684,0.0002,0.0002
2,FakeAlgiers,75,10,8192,0.0319,0.9681,0.0002,0.0002
2,FakeAlgiers,76,1,819,0.0305,0.9693,1.0,1.0
2,FakeAlgiers,76,2,1638,0.0385,0.9615,0.0079,0.0077
2,FakeAlgiers,76,3,2457,0.035,0.965,0.0035,0.0035
2,FakeAlgiers,76,4,3276,0.0345,0.9655,0.0005,0.0005
2,FakeAlgiers,76,5,4095,0.0342,0.9658,0.0003,0.0003
2,FakeAlgiers,76,6,4914,0.0332,0.9668,0.001,0.001
2,FakeAlgiers,76,7,5733,0.0326,0.9674,0.0006,0.0005
2,FakeAlgiers,76,8,6552,0.0333,0.9667,0.0007,0.0007
2,FakeAlgiers,76,9,7371,0.0339,0.9661,0.0006,0.0007
2,FakeAlgiers,76,10,8192,0.0337,0.9663,0.0002,0.0002
2,FakeAlgiers,77,1,819,0.0354,0.9645,1.0,1.0
2,FakeAlgiers,77,2,1638,0.036,0.9637,0.0006,0.0008
2,FakeAlgiers,77,3,2457,0.0362,0.9637,0.0002,0.0001
2,FakeAlgiers,77,4,3276,0.0363,0.9637,0.0001,0.0001
2,FakeAlgiers,77,5,4095,0.0359,0.9641,0.0004,0.0004
2,FakeAlgiers,77,6,4914,0.0336,0.9664,0.0023,0.0023
2,FakeAlgiers,77,7,5733,0.0323,0.9677,0.0013,0.0013
2,FakeAlgiers,77,8,6552,0.0328,0.9672,0.0005,0.0005
2,FakeAlgiers,77,9,7371,0.0323,0.9677,0.0005,0.0005
2,FakeAlgiers,77,10,8192,0.0319,0.9681,0.0004,0.0004
2,FakeAlgiers,78,1,819,0.0269,0.9731,1.0,1.0
2,FakeAlgiers,78,2,1638,0.0336,0.9662,0.0067,0.007
2,FakeAlgiers,78,3,2457,0.0334,0.9665,0.0002,0.0004
2,FakeAlgiers,78,4,3276,0.0357,0.9643,0.0023,0.0023
2,FakeAlgiers,78,5,4095,0.0339,0.966,0.0018,0.0018
2,FakeAlgiers,78,6,4914,0.0336,0.9664,0.0004,0.0004
2,FakeAlgiers,78,7,5733,0.034,0.966,0.0004,0.0004
2,FakeAlgiers,78,8,6552,0.0331,0.9668,0.0009,0.0009
2,FakeAlgiers,78,9,7371,0.0322,0.9678,0.001,0.001
2,FakeAlgiers,78,10,8192,0.0328,0.9671,0.0007,0.0007
2,FakeAlgiers,79,1,819,0.0482,0.9601,1.0,1.0
2,FakeAlgiers,79,2,1638,0.0446,0.9615,0.0037,0.0014
2,FakeAlgiers,79,3,2457,0.0387,0.9611,0.0059,0.0004
2,FakeAlgiers,79,4,3276,0.0369,0.9629,0.0017,0.0018
2,FakeAlgiers,79,5,4095,0.0369,0.9631,0.0001,0.0002
2,FakeAlgiers,79,6,4914,0.0352,0.9647,0.0017,0.0016
2,FakeAlgiers,79,7,5733,0.0342,0.9657,0.001,0.001
2,FakeAlgiers,79,8,6552,0.0331,0.9668,0.0011,0.0011
2,FakeAlgiers,79,9,7371,0.0334,0.9666,0.0003,0.0002
2,FakeAlgiers,79,10,8192,0.0331,0.9669,0.0003,0.0003
2,FakeAlgiers,80,1,819,0.0305,0.9695,1.0,1.0
2,FakeAlgiers,80,2,1638,0.0299,0.97,0.0006,0.0006
2,FakeAlgiers,80,3,2457,0.0293,0.9706,0.0006,0.0006
2,FakeAlgiers,80,4,3276,0.033,0.967,0.0037,0.0036
2,FakeAlgiers,80,5,4095,0.0337,0.9662,0.0007,0.0008
2,FakeAlgiers,80,6,4914,0.0324,0.9676,0.0013,0.0014
2,FakeAlgiers,80,7,5733,0.0324,0.9675,0.0001,0.0001
2,FakeAlgiers,80,8,6552,0.0327,0.9673,0.0002,0.0002
2,FakeAlgiers,80,9,7371,0.0317,0.9682,0.0009,0.0009
2,FakeAlgiers,80,10,8192,0.0311,0.9688,0.0006,0.0006
2,FakeAlgiers,81,1,819,0.0299,0.9789,1.0,1.0
2,FakeAlgiers,81,2,1638,0.0232,0.9767,0.0067,0.0021
2,FakeAlgiers,81,3,2457,0.0244,0.9756,0.0012,0.0011
2,FakeAlgiers,81,4,3276,0.0253,0.9746,0.0009,0.0009
2,FakeAlgiers,81,5,4095,0.0244,0.9756,0.0009,0.0009
2,FakeAlgiers,81,6,4914,0.0256,0.9744,0.0012,0.0012
2,FakeAlgiers,81,7,5733,0.0272,0.9728,0.0016,0.0016
2,FakeAlgiers,81,8,6552,0.0282,0.9718,0.001,0.001
2,FakeAlgiers,81,9,7371,0.0296,0.9704,0.0013,0.0013
2,FakeAlgiers,81,10,8192,0.03,0.97,0.0005,0.0004
2,FakeAlgiers,82,1,819,0.0275,0.9741,1.0,1.0
2,FakeAlgiers,82,2,1638,0.0317,0.9704,0.0043,0.0037
2,FakeAlgiers,82,3,2457,0.0271,0.9733,0.0047,0.003
2,FakeAlgiers,82,4,3276,0.0259,0.974,0.0011,0.0006
2,FakeAlgiers,82,5,4095,0.0256,0.9743,0.0003,0.0004
2,FakeAlgiers,82,6,4914,0.0263,0.9737,0.0006,0.0006
2,FakeAlgiers,82,7,5733,0.0263,0.9737,0.0001,0.0
2,FakeAlgiers,82,8,6552,0.0276,0.9724,0.0013,0.0013
2,FakeAlgiers,82,9,7371,0.0281,0.9719,0.0005,0.0005
2,FakeAlgiers,82,10,8192,0.0291,0.9709,0.001,0.001
2,FakeAlgiers,83,1,819,0.0366,0.9632,1.0,1.0
2,FakeAlgiers,83,2,1638,0.0324,0.9675,0.0043,0.0043
2,FakeAlgiers,83,3,2457,0.0301,0.9698,0.0022,0.0023
2,FakeAlgiers,83,4,3276,0.0284,0.9716,0.0017,0.0018
2,FakeAlgiers,83,5,4095,0.0266,0.9733,0.0018,0.0018
2,FakeAlgiers,83,6,4914,0.0275,0.9725,0.0009,0.0009
2,FakeAlgiers,83,7,5733,0.0269,0.9731,0.0006,0.0006
2,FakeAlgiers,83,8,6552,0.0285,0.9715,0.0017,0.0017
2,FakeAlgiers,83,9,7371,0.03,0.97,0.0014,0.0014
2,FakeAlgiers,83,10,8192,0.0309,0.9691,0.0009,0.0009
2,FakeAlgiers,84,1,819,0.0244,0.9755,1.0,1.0
2,FakeAlgiers,84,2,1638,0.0263,0.9737,0.0018,0.0018
2,FakeAlgiers,84,3,2457,0.0281,0.9718,0.0018,0.0019
2,FakeAlgiers,84,4,3276,0.0272,0.9728,0.0009,0.001
2,FakeAlgiers,84,5,4095,0.0266,0.9734,0.0005,0.0005
2,FakeAlgiers,84,6,4914,0.0291,0.9709,0.0025,0.0025
2,FakeAlgiers,84,7,5733,0.0293,0.9707,0.0002,0.0002
2,FakeAlgiers,84,8,6552,0.029,0.971,0.0003,0.0003
2,FakeAlgiers,84,9,7371,0.0292,0.9708,0.0002,0.0002
2,FakeAlgiers,84,10,8192,0.0284,0.9716,0.0007,0.0007
2,FakeAlgiers,85,1,819,0.0354,0.9646,1.0,1.0
2,FakeAlgiers,85,2,1638,0.0354,0.9645,0.0,0.0001
2,FakeAlgiers,85,3,2457,0.0334,0.9666,0.002,0.0021
2,FakeAlgiers,85,4,3276,0.0321,0.9678,0.0013,0.0011
2,FakeAlgiers,85,5,4095,0.0317,0.968,0.0003,0.0002
2,FakeAlgiers,85,6,4914,0.0322,0.9678,0.0004,0.0002
2,FakeAlgiers,85,7,5733,0.0328,0.967,0.0006,0.0008
2,FakeAlgiers,85,8,6552,0.033,0.9668,0.0002,0.0002
2,FakeAlgiers,85,9,7371,0.0327,0.9671,0.0003,0.0003
2,FakeAlgiers,85,10,8192,0.0331,0.9667,0.0004,0.0004
2,FakeAlgiers,86,1,819,0.0348,0.9762,1.0,1.0
2,FakeAlgiers,86,2,1638,0.0256,0.9743,0.0092,0.0019
2,FakeAlgiers,86,3,2457,0.0244,0.9756,0.0012,0.0012
2,FakeAlgiers,86,4,3276,0.0287,0.9713,0.0043,0.0042
2,FakeAlgiers,86,5,4095,0.0305,0.9695,0.0018,0.0018
2,FakeAlgiers,86,6,4914,0.0309,0.9691,0.0004,0.0004
2,FakeAlgiers,86,7,5733,0.0309,0.9691,0.0001,0.0001
2,FakeAlgiers,86,8,6552,0.0304,0.9696,0.0005,0.0005
2,FakeAlgiers,86,9,7371,0.0305,0.9695,0.0002,0.0002
2,FakeAlgiers,86,10,8192,0.0316,0.9684,0.0011,0.0011
2,FakeAlgiers,87,1,819,0.0342,0.9658,1.0,1.0
2,FakeAlgiers,87,2,1638,0.0366,0.9633,0.0024,0.0025
2,FakeAlgiers,87,3,2457,0.0358,0.9642,0.0008,0.0009
2,FakeAlgiers,87,4,3276,0.0363,0.9636,0.0005,0.0005
2,FakeAlgiers,87,5,4095,0.0361,0.9638,0.0002,0.0002
2,FakeAlgiers,87,6,4914,0.0358,0.9641,0.0003,0.0003
2,FakeAlgiers,87,7,5733,0.0352,0.9647,0.0006,0.0006
2,FakeAlgiers,87,8,6552,0.034,0.966,0.0012,0.0012
2,FakeAlgiers,87,9,7371,0.0345,0.9655,0.0004,0.0004
2,FakeAlgiers,87,10,8192,0.0343,0.9657,0.0002,0.0002
2,FakeAlgiers,88,1,819,0.044,0.956,1.0,1.0
2,FakeAlgiers,88,2,1638,0.0348,0.9652,0.0092,0.0092
2,FakeAlgiers,88,3,2457,0.0334,0.9666,0.0014,0.0014
2,FakeAlgiers,88,4,3276,0.0317,0.9683,0.0016,0.0016
2,FakeAlgiers,88,5,4095,0.03,0.97,0.0017,0.0017
2,FakeAlgiers,88,6,4914,0.0311,0.9689,0.0011,0.0011
2,FakeAlgiers,88,7,5733,0.0316,0.9684,0.0004,0.0004
2,FakeAlgiers,88,8,6552,0.0317,0.9683,0.0002,0.0002
2,FakeAlgiers,88,9,7371,0.0324,0.9676,0.0007,0.0007
2,FakeAlgiers,88,10,8192,0.0321,0.9679,0.0003,0.0003
2,FakeAlgiers,89,1,819,0.0269,0.9731,1.0,1.0
2,FakeAlgiers,89,2,1638,0.0342,0.9691,0.0073,0.004
2,FakeAlgiers,89,3,2457,0.0297,0.9702,0.0045,0.0011
2,FakeAlgiers,89,4,3276,0.0302,0.9698,0.0005,0.0004
2,FakeAlgiers,89,5,4095,0.0317,0.9682,0.0015,0.0015
2,FakeAlgiers,89,6,4914,0.0328,0.9672,0.001,0.001
2,FakeAlgiers,89,7,5733,0.0317,0.9682,0.001,0.001
2,FakeAlgiers,89,8,6552,0.0336,0.9664,0.0018,0.0018
2,FakeAlgiers,89,9,7371,0.0332,0.9668,0.0003,0.0003
2,FakeAlgiers,89,10,8192,0.0338,0.9662,0.0006,0.0006
2,FakeAlgiers,90,1,819,0.0403,0.9594,1.0,1.0
2,FakeAlgiers,90,2,1638,0.0336,0.9664,0.0067,0.007
2,FakeAlgiers,90,3,2457,0.0338,0.9662,0.0002,0.0002
2,FakeAlgiers,90,4,3276,0.0333,0.9667,0.0005,0.0005
2,FakeAlgiers,90,5,4095,0.0313,0.9687,0.002,0.002
2,FakeAlgiers,90,6,4914,0.0332,0.9668,0.0019,0.002
2,FakeAlgiers,90,7,5733,0.0326,0.9674,0.0006,0.0006
2,FakeAlgiers,90,8,6552,0.0336,0.9664,0.001,0.001
2,FakeAlgiers,90,9,7371,0.0338,0.9662,0.0002,0.0002
2,FakeAlgiers,90,10,8192,0.0328,0.9671,0.0009,0.0009
2,FakeAlgiers,91,1,819,0.0299,0.9789,1.0,1.0
2,FakeAlgiers,91,2,1638,0.0287,0.9713,0.0012,0.0075
2,FakeAlgiers,91,3,2457,0.0301,0.9698,0.0014,0.0015
2,FakeAlgiers,91,4,3276,0.0299,0.9701,0.0002,0.0002
2,FakeAlgiers,91,5,4095,0.0313,0.9687,0.0013,0.0013
2,FakeAlgiers,91,6,4914,0.0317,0.9683,0.0005,0.0005
2,FakeAlgiers,91,7,5733,0.0317,0.9683,0.0,0.0
2,FakeAlgiers,91,8,6552,0.0328,0.9672,0.0011,0.0011
2,FakeAlgiers,91,9,7371,0.0327,0.9673,0.0001,0.0001
2,FakeAlgiers,91,10,8192,0.033,0.967,0.0003,0.0003
2,FakeAlgiers,92,1,819,0.0287,0.9717,1.0,1.0
2,FakeAlgiers,92,2,1638,0.0305,0.9694,0.0018,0.0023
