idx,name,n_qubits,backend,backend_qubits,seed,shots,ref_shots,final_tvd,final_hf,grade,stop_cp_paper,stop_shots_paper,stop_correct_paper,stop_cp_tvd_only,stop_correct_tvd_only,transpiled_depth,transpiled_2q,sim_s,qiskit,qiskit_aer,qiskit_ibm_runtime
8,QFT 4Q,4,FakeSherbrooke,127,16,500,100,0.0785,0.9905,PASS,,,CORRECT,,CORRECT,77,21,1.5,2.3.1,0.17.2,0.46.1
8,QFT 4Q,4,FakeSherbrooke,127,17,500,100,0.072,0.9927,PASS,,,CORRECT,,CORRECT,76,18,2.9,2.3.1,0.17.2,0.46.1
8,QFT 4Q,4,FakeSherbrooke,127,18,500,100,0.07,0.9923,PASS,,,CORRECT,,CORRECT,75,18,0.6,2.3.1,0.17.2,0.46.1
8,QFT 4Q,4,FakeSherbrooke,127,19,500,100,0.074,0.9921,PASS,,,CORRECT,,CORRECT,75,18,0.7,2.3.1,0.17.2,0.46.1
14,VQE BeH2 14Q,14,FakeSherbrooke,127,0,4096,409,0.8871,0.0771,FAIL,3,1227,CORRECT,3,CORRECT,52,26,12.2,2.3.1,0.17.2,0.46.1
14,VQE BeH2 14Q,14,FakeSherbrooke,127,1,4096,409,0.8871,0.0771,FAIL,3,1227,CORRECT,3,CORRECT,52,26,11.7,2.3.1,0.17.2,0.46.1
14,VQE BeH2 14Q,14,FakeSherbrooke,127,2,4096,409,0.8874,0.077,FAIL,3,1227,CORRECT,3,CORRECT,52,26,11.9,2.3.1,0.17.2,0.46.1
14,VQE BeH2 14Q,14,FakeSherbrooke,127,3,4096,409,0.8876,0.077,FAIL,3,1227,CORRECT,3,CORRECT,52,26,8.2,2.3.1,0.17.2,0.46.1
14,VQE BeH2 14Q,14,FakeSherbrooke,127,4,4096,409,0.8876,0.077,FAIL,3,1227,CORRECT,3,CORRECT,52,26,8.6,2.3.1,0.17.2,0.46.1
14,VQE BeH2 14Q,14,FakeSherbrooke,127,5,4096,409,0.8876,0.077,FAIL,3,1227,CORRECT,3,CORRECT,52,26,8.7,2.3.1,0.17.2,0.46.1
14,VQE BeH2 14Q,14,FakeSherbrooke,127,6,4096,409,0.8876,0.077,FAIL,3,1227,CORRECT,3,CORRECT,52,26,9.0,2.3.1,0.17.2,0.46.1
14,VQE BeH2 14Q,14,FakeSherbrooke,127,7,4096,409,0.8876,0.077,FAIL,3,1227,CORRECT,3,CORRECT,52,26,9.4,2.3.1,0.17.2,0.46.1
14,VQE BeH2 14Q,14,FakeSherbrooke,127,8,4096,409,0.8876,0.077,FAIL,3,1227,CORRECT,3,CORRECT,52,26,10.2,2.3.1,0.17.2,0.46.1
14,VQE BeH2 14Q,14,FakeSherbrooke,127,9,4096,409,0.8876,0.077,FAIL,3,1227,CORRECT,3,CORRECT,52,26,11.0,2.3.1,0.17.2,0.46.1
14,VQE BeH2 14Q,14,FakeSherbrooke,127,10,4096,409,0.8876,0.077,FAIL,3,1227,CORRECT,3,CORRECT,52,26,9.2,2.3.1,0.17.2,0.46.1
14,VQE BeH2 14Q,14,FakeSherbrooke,127,11,4096,409,0.8876,0.0771,FAIL,3,1227,CORRECT,3,CORRECT,52,26,7.8,2.3.1,0.17.2,0.46.1
14,VQE BeH2 14Q,14,FakeSherbrooke,127,12,4096,409,0.8876,0.0771,FAIL,3,1227,CORRECT,3,CORRECT,52,26,7.9,2.3.1,0.17.2,0.46.1
14,VQE BeH2 14Q,14,FakeSherbrooke,127,13,4096,409,0.8876,0.077,FAIL,3,1227,CORRECT,3,CORRECT,52,26,8.4,2.3.1,0.17.2,0.46.1
14,VQE BeH2 14Q,14,FakeSherbrooke,127,14,4096,409,0.8876,0.077,FAIL,3,1227,CORRECT,3,CORRECT,52,26,8.8,2.3.1,0.17.2,0.46.1
14,VQE BeH2 14Q,14,FakeSherbrooke,127,15,4096,409,0.8876,0.077,FAIL,3,1227,CORRECT,3,CORRECT,52,26,9.3,2.3.1,0.17.2,0.46.1
14,VQE BeH2 14Q,14,FakeSherbrooke,127,16,4096,409,0.8879,0.0762,FAIL,3,1227,CORRECT,3,CORRECT,52,26,7.9,2.3.1,0.17.2,0.46.1
14,VQE BeH2 14Q,14,FakeSherbrooke,127,17,4096,409,0.8879,0.0762,FAIL,3,1227,CORRECT,3,CORRECT,52,26,6.7,2.3.1,0.17.2,0.46.1
14,VQE BeH2 14Q,14,FakeSherbrooke,127,18,4096,409,0.8879,0.0762,FAIL,3,1227,CORRECT,3,CORRECT,52,26,9.4,2.3.1,0.17.2,0.46.1
14,VQE BeH2 14Q,14,FakeSherbrooke,127,19,4096,409,0.8879,0.0763,FAIL,3,1227,CORRECT,3,CORRECT,52,26,8.7,2.3.1,0.17.2,0.46.1
15,Shor N=15 5Q,5,FakeSherbrooke,127,0,1000,100,0.071,0.9292,PASS,,,CORRECT,,CORRECT,18,3,1.3,2.3.1,0.17.2,0.46.1
15,Shor N=15 5Q,5,FakeSherbrooke,127,1,1000,100,0.079,0.9308,PASS,,,CORRECT,,CORRECT,18,3,0.4,2.3.1,0.17.2,0.46.1
15,Shor N=15 5Q,5,FakeSherbrooke,127,2,1000,100,0.063,0.9507,PASS,,,CORRECT,,CORRECT,18,3,0.4,2.3.1,0.17.2,0.46.1
15,Shor N=15 5Q,5,FakeSherbrooke,127,3,1000,100,0.085,0.9177,PASS,,,CORRECT,,CORRECT,18,3,0.5,2.3.1,0.17.2,0.46.1
15,Shor N=15 5Q,5,FakeSherbrooke,127,4,1000,100,0.065,0.9348,PASS,,,CORRECT,,CORRECT,18,3,0.3,2.3.1,0.17.2,0.46.1
15,Shor N=15 5Q,5,FakeSherbrooke,127,5,1000,100,0.06,0.9416,PASS,,,CORRECT,,CORRECT,18,3,0.4,2.3.1,0.17.2,0.46.1
15,Shor N=15 5Q,5,FakeSherbrooke,127,6,1000,100,0.078,0.9252,PASS,,,CORRECT,,CORRECT,18,3,0.4,2.3.1,0.17.2,0.46.1
15,Shor N=15 5Q,5,FakeSherbrooke,127,7,1000,100,0.079,0.926,PASS,,,CORRECT,,CORRECT,18,3,1.1,2.3.1,0.17.2,0.46.1
15,Shor N=15 5Q,5,FakeSherbrooke,127,8,1000,100,0.059,0.9445,PASS,,,CORRECT,,CORRECT,18,3,0.7,2.3.1,0.17.2,0.46.1
15,Shor N=15 5Q,5,FakeSherbrooke,127,9,1000,100,0.056,0.9438,PASS,,,CORRECT,,CORRECT,18,3,0.9,2.3.1,0.17.2,0.46.1
15,Shor N=15 5Q,5,FakeSherbrooke,127,10,1000,100,0.073,0.9265,PASS,,,CORRECT,,CORRECT,18,3,1.1,2.3.1,0.17.2,0.46.1
15,Shor N=15 5Q,5,FakeSherbrooke,127,11,1000,100,0.057,0.9429,PASS,,,CORRECT,,CORRECT,18,3,0.6,2.3.1,0.17.2,0.46.1
15,Shor N=15 5Q,5,FakeSherbrooke,127,12,1000,100,0.057,0.9425,PASS,,,CORRECT,,CORRECT,18,3,0.4,2.3.1,0.17.2,0.46.1
15,Shor N=15 5Q,5,FakeSherbrooke,127,13,1000,100,0.102,0.9171,PASS,,,CORRECT,,CORRECT,18,3,0.5,2.3.1,0.17.2,0.46.1
15,Shor N=15 5Q,5,FakeSherbrooke,127,14,1000,100,0.058,0.9468,PASS,,,CORRECT,,CORRECT,18,3,0.3,2.3.1,0.17.2,0.46.1
15,Shor N=15 5Q,5,FakeSherbrooke,127,15,1000,100,0.05,0.9495,PASS,,,CORRECT,,CORRECT,18,3,0.4,2.3.1,0.17.2,0.46.1
15,Shor N=15 5Q,5,FakeSherbrooke,127,16,1000,100,0.073,0.9293,PASS,,,CORRECT,,CORRECT,18,3,0.4,2.3.1,0.17.2,0.46.1
15,Shor N=15 5Q,5,FakeSherbrooke,127,17,1000,100,0.075,0.9249,PASS,,,CORRECT,,CORRECT,18,3,0.5,2.3.1,0.17.2,0.46.1
15,Shor N=15 5Q,5,FakeSherbrooke,127,18,1000,100,0.058,0.9417,PASS,,,CORRECT,,CORRECT,18,3,0.3,2.3.1,0.17.2,0.46.1
15,Shor N=15 5Q,5,FakeSherbrooke,127,19,1000,100,0.061,0.9477,PASS,,,CORRECT,,CORRECT,18,3,0.9,2.3.1,0.17.2,0.46.1
16,QAOA 2Q p=1,2,FakeSherbrooke,127,0,1000,100,0.024,0.9993,PASS,,,CORRECT,,CORRECT,11,3,1.2,2.3.1,0.17.2,0.46.1
16,QAOA 2Q p=1,2,FakeSherbrooke,127,1,1000,100,0.041,0.9979,PASS,,,CORRECT,,CORRECT,11,3,0.9,2.3.1,0.17.2,0.46.1
16,QAOA 2Q p=1,2,FakeSherbrooke,127,2,1000,100,0.019,0.9995,PASS,,,CORRECT,,CORRECT,11,3,1.0,2.3.1,0.17.2,0.46.1
16,QAOA 2Q p=1,2,FakeSherbrooke,127,3,1000,100,0.027,0.9993,PASS,,,CORRECT,,CORRECT,11,3,0.8,2.3.1,0.17.2,0.46.1
16,QAOA 2Q p=1,2,FakeSherbrooke,127,4,1000,100,0.019,0.9995,PASS,,,CORRECT,,CORRECT,11,3,0.3,2.3.1,0.17.2,0.46.1
16,QAOA 2Q p=1,2,FakeSherbrooke,127,5,1000,100,0.02,0.9996,PASS,,,CORRECT,,CORRECT,11,3,0.5,2.3.1,0.17.2,0.46.1
16,QAOA 2Q p=1,2,FakeSherbrooke,127,6,1000,100,0.028,0.9991,PASS,,,CORRECT,,CORRECT,11,3,0.4,2.3.1,0.17.2,0.46.1
16,QAOA 2Q p=1,2,FakeSherbrooke,127,7,1000,100,0.026,0.9991,PASS,,,CORRECT,,CORRECT,11,3,0.5,2.3.1,0.17.2,0.46.1
16,QAOA 2Q p=1,2,FakeSherbrooke,127,8,1000,100,0.02,0.9994,PASS,,,CORRECT,,CORRECT,11,3,0.7,2.3.1,0.17.2,0.46.1
16,QAOA 2Q p=1,2,FakeSherbrooke,127,9,1000,100,0.014,0.9997,PASS,,,CORRECT,,CORRECT,11,3,1.2,2.3.1,0.17.2,0.46.1
16,QAOA 2Q p=1,2,FakeSherbrooke,127,10,1000,100,0.026,0.9989,PASS,,,CORRECT,,CORRECT,11,3,1.2,2.3.1,0.17.2,0.46.1
16,QAOA 2Q p=1,2,FakeSherbrooke,127,11,1000,100,0.01,0.9999,PASS,,,CORRECT,,CORRECT,11,3,0.9,2.3.1,0.17.2,0.46.1
16,QAOA 2Q p=1,2,FakeSherbrooke,127,12,1000,100,0.022,0.9994,PASS,,,CORRECT,,CORRECT,11,3,0.6,2.3.1,0.17.2,0.46.1
16,QAOA 2Q p=1,2,FakeSherbrooke,127,13,1000,100,0.048,0.9966,PASS,,,CORRECT,,CORRECT,11,3,0.5,2.3.1,0.17.2,0.46.1
16,QAOA 2Q p=1,2,FakeSherbrooke,127,14,1000,100,0.032,0.9985,PASS,,,CORRECT,,CORRECT,11,3,0.3,2.3.1,0.17.2,0.46.1
16,QAOA 2Q p=1,2,FakeSherbrooke,127,15,1000,100,0.018,0.9997,PASS,,,CORRECT,,CORRECT,11,3,0.4,2.3.1,0.17.2,0.46.1
16,QAOA 2Q p=1,2,FakeSherbrooke,127,16,1000,100,0.013,0.9998,PASS,,,CORRECT,,CORRECT,11,3,1.0,2.3.1,0.17.2,0.46.1
16,QAOA 2Q p=1,2,FakeSherbrooke,127,17,1000,100,0.024,0.9994,PASS,,,CORRECT,,CORRECT,11,3,1.1,2.3.1,0.17.2,0.46.1
16,QAOA 2Q p=1,2,FakeSherbrooke,127,18,1000,100,0.008,0.9999,PASS,,,CORRECT,,CORRECT,11,3,0.9,2.3.1,0.17.2,0.46.1
16,QAOA 2Q p=1,2,FakeSherbrooke,127,19,1000,100,0.02,0.9995,PASS,,,CORRECT,,CORRECT,11,3,1.2,2.3.1,0.17.2,0.46.1
17,Quantum teleportation 3Q,3,FakeSherbrooke,127,0,1000,100,0.042,0.9729,PASS,,,CORRECT,,CORRECT,26,7,0.7,2.3.1,0.17.2,0.46.1
17,Quantum teleportation 3Q,3,FakeSherbrooke,127,1,1000,100,0.05,0.9743,PASS,,,CORRECT,,CORRECT,26,7,0.3,2.3.1,0.17.2,0.46.1
17,Quantum teleportation 3Q,3,FakeSherbrooke,127,2,1000,100,0.032,0.9726,PASS,,,CORRECT,,CORRECT,26,7,0.4,2.3.1,0.17.2,0.46.1
17,Quantum teleportation 3Q,3,FakeSherbrooke,127,3,1000,100,0.031,0.9834,PASS,,,CORRECT,,CORRECT,26,7,0.5,2.3.1,0.17.2,0.46.1
17,Quantum teleportation 3Q,3,FakeSherbrooke,127,4,1000,100,0.05,0.967,PASS,,,CORRECT,,CORRECT,25,7,0.3,2.3.1,0.17.2,0.46.1
17,Quantum teleportation 3Q,3,FakeSherbrooke,127,5,1000,100,0.032,0.9785,PASS,,,CORRECT,,CORRECT,26,7,0.6,2.3.1,0.17.2,0.46.1
17,Quantum teleportation 3Q,3,FakeSherbrooke,127,6,1000,100,0.046,0.9659,PASS,,,CORRECT,,CORRECT,26,7,1.1,2.3.1,0.17.2,0.46.1
17,Quantum teleportation 3Q,3,FakeSherbrooke,127,7,1000,100,0.039,0.9792,PASS,,,CORRECT,,CORRECT,26,7,1.3,2.3.1,0.17.2,0.46.1
17,Quantum teleportation 3Q,3,FakeSherbrooke,127,8,1000,100,0.039,0.9725,PASS,,,CORRECT,,CORRECT,25,7,1.0,2.3.1,0.17.2,0.46.1
17,Quantum teleportation 3Q,3,FakeSherbrooke,127,9,1000,100,0.028,0.9757,PASS,,,CORRECT,,CORRECT,26,7,0.8,2.3.1,0.17.2,0.46.1
17,Quantum teleportation 3Q,3,FakeSherbrooke,127,10,1000,100,0.044,0.9634,PASS,,,CORRECT,,CORRECT,25,7,0.5,2.3.1,0.17.2,0.46.1
17,Quantum teleportation 3Q,3,FakeSherbrooke,127,11,1000,100,0.021,0.9818,PASS,,,CORRECT,,CORRECT,26,7,0.3,2.3.1,0.17.2,0.46.1
17,Quantum teleportation 3Q,3,FakeSherbrooke,127,12,1000,100,0.037,0.9781,PASS,,,CORRECT,,CORRECT,26,7,0.4,2.3.1,0.17.2,0.46.1
17,Quantum teleportation 3Q,3,FakeSherbrooke,127,13,1000,100,0.051,0.9794,PASS,,,CORRECT,,CORRECT,26,7,0.8,2.3.1,0.17.2,0.46.1
17,Quantum teleportation 3Q,3,FakeSherbrooke,127,14,1000,100,0.037,0.9673,PASS,,,CORRECT,,CORRECT,25,7,0.9,2.3.1,0.17.2,0.46.1
17,Quantum teleportation 3Q,3,FakeSherbrooke,127,15,1000,100,0.031,0.9717,PASS,,,CORRECT,,CORRECT,26,7,0.8,2.3.1,0.17.2,0.46.1
17,Quantum teleportation 3Q,3,FakeSherbrooke,127,16,1000,100,0.034,0.9795,PASS,,,CORRECT,,CORRECT,25,7,1.2,2.3.1,0.17.2,0.46.1
17,Quantum teleportation 3Q,3,FakeSherbrooke,127,17,1000,100,0.025,0.9768,PASS,,,CORRECT,,CORRECT,26,7,1.0,2.3.1,0.17.2,0.46.1
17,Quantum teleportation 3Q,3,FakeSherbrooke,127,18,1000,100,0.022,0.9779,PASS,,,CORRECT,,CORRECT,26,7,0.4,2.3.1,0.17.2,0.46.1
17,Quantum teleportation 3Q,3,FakeSherbrooke,127,19,1000,100,0.034,0.9734,PASS,,,CORRECT,,CORRECT,25,7,0.4,2.3.1,0.17.2,0.46.1
18,Deutsch-Jozsa 3Q,3,FakeSherbrooke,127,0,1024,102,0.0654,0.9346,PASS,,,CORRECT,,CORRECT,11,3,0.5,2.3.1,0.17.2,0.46.1
18,Deutsch-Jozsa 3Q,3,FakeSherbrooke,127,1,1024,102,0.0654,0.9344,PASS,,,CORRECT,,CORRECT,11,3,0.3,2.3.1,0.17.2,0.46.1
18,Deutsch-Jozsa 3Q,3,FakeSherbrooke,127,2,1024,102,0.0684,0.9314,PASS,,,CORRECT,,CORRECT,11,3,0.4,2.3.1,0.17.2,0.46.1
18,Deutsch-Jozsa 3Q,3,FakeSherbrooke,127,3,1024,102,0.0645,0.9355,PASS,,,CORRECT,,CORRECT,11,3,0.5,2.3.1,0.17.2,0.46.1
18,Deutsch-Jozsa 3Q,3,FakeSherbrooke,127,4,1024,102,0.0752,0.9243,PASS,,,CORRECT,,CORRECT,11,3,0.3,2.3.1,0.17.2,0.46.1
18,Deutsch-Jozsa 3Q,3,FakeSherbrooke,127,5,1024,102,0.0879,0.9121,PASS,,,CORRECT,,CORRECT,11,3,0.6,2.3.1,0.17.2,0.46.1
18,Deutsch-Jozsa 3Q,3,FakeSherbrooke,127,6,1024,102,0.0625,0.9372,PASS,,,CORRECT,,CORRECT,11,3,0.8,2.3.1,0.17.2,0.46.1
18,Deutsch-Jozsa 3Q,3,FakeSherbrooke,127,7,1024,102,0.0654,0.9341,PASS,,,CORRECT,,CORRECT,11,3,0.9,2.3.1,0.17.2,0.46.1
18,Deutsch-Jozsa 3Q,3,FakeSherbrooke,127,8,1024,102,0.0537,0.9462,PASS,,,CORRECT,,CORRECT,11,3,0.8,2.3.1,0.17.2,0.46.1
18,Deutsch-Jozsa 3Q,3,FakeSherbrooke,127,9,1024,102,0.0723,0.9277,PASS,,,CORRECT,,CORRECT,11,3,1.1,2.3.1,0.17.2,0.46.1
18,Deutsch-Jozsa 3Q,3,FakeSherbrooke,127,10,1024,102,0.0586,0.9413,PASS,,,CORRECT,,CORRECT,11,3,0.6,2.3.1,0.17.2,0.46.1
18,Deutsch-Jozsa 3Q,3,FakeSherbrooke,127,11,1024,102,0.0742,0.9257,PASS,,,CORRECT,,CORRECT,11,3,0.3,2.3.1,0.17.2,0.46.1
18,Deutsch-Jozsa 3Q,3,FakeSherbrooke,127,12,1024,102,0.0645,0.9346,PASS,,,CORRECT,,CORRECT,11,3,0.4,2.3.1,0.17.2,0.46.1
18,Deutsch-Jozsa 3Q,3,FakeSherbrooke,127,13,1024,102,0.0752,0.9429,PASS,,,CORRECT,,CORRECT,11,3,0.5,2.3.1,0.17.2,0.46.1
18,Deutsch-Jozsa 3Q,3,FakeSherbrooke,127,14,1024,102,0.0732,0.9265,PASS,,,CORRECT,,CORRECT,11,3,0.3,2.3.1,0.17.2,0.46.1
18,Deutsch-Jozsa 3Q,3,FakeSherbrooke,127,15,1024,102,0.0674,0.9325,PASS,,,CORRECT,,CORRECT,11,3,0.4,2.3.1,0.17.2,0.46.1
18,Deutsch-Jozsa 3Q,3,FakeSherbrooke,127,16,1024,102,0.0723,0.9277,PASS,,,CORRECT,,CORRECT,11,3,0.6,2.3.1,0.17.2,0.46.1
18,Deutsch-Jozsa 3Q,3,FakeSherbrooke,127,17,1024,102,0.0654,0.9345,PASS,,,CORRECT,,CORRECT,11,3,1.3,2.3.1,0.17.2,0.46.1
18,Deutsch-Jozsa 3Q,3,FakeSherbrooke,127,18,1024,102,0.0645,0.9354,PASS,,,CORRECT,,CORRECT,11,3,0.9,2.3.1,0.17.2,0.46.1
18,Deutsch-Jozsa 3Q,3,FakeSherbrooke,127,19,1024,102,0.0508,0.9489,PASS,,,CORRECT,,CORRECT,11,3,1.2,2.3.1,0.17.2,0.46.1
19,Bernstein-Vazirani 5Q,5,FakeSherbrooke,127,0,1024,102,0.123,0.8769,PASS,,,CORRECT,,CORRECT,24,7,0.8,2.3.1,0.17.2,0.46.1
19,Bernstein-Vazirani 5Q,5,FakeSherbrooke,127,1,1024,102,0.1025,0.8975,PASS,,,CORRECT,,CORRECT,24,7,0.3,2.3.1,0.17.2,0.46.1
19,Bernstein-Vazirani 5Q,5,FakeSherbrooke,127,2,1024,102,0.1309,0.869,PASS,,,CORRECT,,CORRECT,24,7,0.4,2.3.1,0.17.2,0.46.1
19,Bernstein-Vazirani 5Q,5,FakeSherbrooke,127,3,1024,102,0.1113,0.8885,PASS,,,CORRECT,,CORRECT,24,7,0.5,2.3.1,0.17.2,0.46.1
19,Bernstein-Vazirani 5Q,5,FakeSherbrooke,127,4,1024,102,0.1367,0.8624,PASS,,,CORRECT,,CORRECT,24,7,0.3,2.3.1,0.17.2,0.46.1
19,Bernstein-Vazirani 5Q,5,FakeSherbrooke,127,5,1024,102,0.1533,0.8467,PASS,,,CORRECT,,CORRECT,24,7,0.5,2.3.1,0.17.2,0.46.1
19,Bernstein-Vazirani 5Q,5,FakeSherbrooke,127,6,1024,102,0.123,0.8769,PASS,,,CORRECT,,CORRECT,24,7,1.1,2.3.1,0.17.2,0.46.1
19,Bernstein-Vazirani 5Q,5,FakeSherbrooke,127,7,1024,102,0.126,0.8736,PASS,,,CORRECT,,CORRECT,24,7,1.4,2.3.1,0.17.2,0.46.1
19,Bernstein-Vazirani 5Q,5,FakeSherbrooke,127,8,1024,102,0.1221,0.8779,PASS,,,CORRECT,,CORRECT,24,7,1.0,2.3.1,0.17.2,0.46.1
19,Bernstein-Vazirani 5Q,5,FakeSherbrooke,127,9,1024,102,0.1357,0.8638,PASS,,,CORRECT,,CORRECT,24,7,0.5,2.3.1,0.17.2,0.46.1
19,Bernstein-Vazirani 5Q,5,FakeSherbrooke,127,10,1024,102,0.1279,0.8719,PASS,,,CORRECT,,CORRECT,24,7,0.5,2.3.1,0.17.2,0.46.1
19,Bernstein-Vazirani 5Q,5,FakeSherbrooke,127,11,1024,102,0.123,0.8768,PASS,,,CORRECT,,CORRECT,24,7,0.3,2.3.1,0.17.2,0.46.1
19,Bernstein-Vazirani 5Q,5,FakeSherbrooke,127,12,1024,102,0.1211,0.8786,PASS,,,CORRECT,,CORRECT,24,7,0.4,2.3.1,0.17.2,0.46.1
19,Bernstein-Vazirani 5Q,5,FakeSherbrooke,127,13,1024,102,0.1201,0.8774,PASS,,,CORRECT,,CORRECT,24,7,0.5,2.3.1,0.17.2,0.46.1
19,Bernstein-Vazirani 5Q,5,FakeSherbrooke,127,14,1024,102,0.1396,0.86,PASS,,,CORRECT,,CORRECT,24,7,0.3,2.3.1,0.17.2,0.46.1
19,Bernstein-Vazirani 5Q,5,FakeSherbrooke,127,15,1024,102,0.1221,0.8776,PASS,,,CORRECT,,CORRECT,24,7,0.5,2.3.1,0.17.2,0.46.1
19,Bernstein-Vazirani 5Q,5,FakeSherbrooke,127,16,1024,102,0.123,0.8768,PASS,,,CORRECT,,CORRECT,24,7,0.7,2.3.1,0.17.2,0.46.1
19,Bernstein-Vazirani 5Q,5,FakeSherbrooke,127,17,1024,102,0.1133,0.8867,PASS,,,CORRECT,,CORRECT,24,7,1.3,2.3.1,0.17.2,0.46.1
19,Bernstein-Vazirani 5Q,5,FakeSherbrooke,127,18,1024,102,0.1211,0.8789,PASS,,,CORRECT,,CORRECT,24,7,0.6,2.3.1,0.17.2,0.46.1
19,Bernstein-Vazirani 5Q,5,FakeSherbrooke,127,19,1024,102,0.1074,0.8919,PASS,,,CORRECT,,CORRECT,24,7,0.8,2.3.1,0.17.2,0.46.1
20,VQE 1Q eigensolver,1,FakeSherbrooke,127,0,10000,1000,0.0009,1.0,PASS,,,CORRECT,,CORRECT,4,0,0.7,2.3.1,0.17.2,0.46.1
20,VQE 1Q eigensolver,1,FakeSherbrooke,127,1,10000,1000,0.0007,1.0,PASS,,,CORRECT,,CORRECT,4,0,0.5,2.3.1,0.17.2,0.46.1
20,VQE 1Q eigensolver,1,FakeSherbrooke,127,2,10000,1000,0.0079,0.9999,PASS,,,CORRECT,,CORRECT,4,0,0.4,2.3.1,0.17.2,0.46.1
20,VQE 1Q eigensolver,1,FakeSherbrooke,127,3,10000,1000,0.0024,1.0,PASS,,,CORRECT,,CORRECT,4,0,0.5,2.3.1,0.17.2,0.46.1
20,VQE 1Q eigensolver,1,FakeSherbrooke,127,4,10000,1000,0.0005,1.0,PASS,,,CORRECT,,CORRECT,4,0,0.3,2.3.1,0.17.2,0.46.1
20,VQE 1Q eigensolver,1,FakeSherbrooke,127,5,10000,1000,0.0025,1.0,PASS,,,CORRECT,,CORRECT,4,0,0.6,2.3.1,0.17.2,0.46.1
20,VQE 1Q eigensolver,1,FakeSherbrooke,127,6,10000,1000,0.0062,1.0,PASS,,,CORRECT,,CORRECT,4,0,0.8,2.3.1,0.17.2,0.46.1
20,VQE 1Q eigensolver,1,FakeSherbrooke,127,7,10000,1000,0.0014,1.0,PASS,,,CORRECT,,CORRECT,4,0,1.0,2.3.1,0.17.2,0.46.1
20,VQE 1Q eigensolver,1,FakeSherbrooke,127,8,10000,1000,0.0058,1.0,PASS,,,CORRECT,,CORRECT,4,0,0.7,2.3.1,0.17.2,0.46.1
20,VQE 1Q eigensolver,1,FakeSherbrooke,127,9,10000,1000,0.0006,1.0,PASS,,,CORRECT,,CORRECT,4,0,1.6,2.3.1,0.17.2,0.46.1
20,VQE 1Q eigensolver,1,FakeSherbrooke,127,10,10000,1000,0.0094,0.9999,PASS,,,CORRECT,,CORRECT,4,0,0.9,2.3.1,0.17.2,0.46.1
20,VQE 1Q eigensolver,1,FakeSherbrooke,127,11,10000,1000,0.0058,1.0,PASS,,,CORRECT,,CORRECT,4,0,0.4,2.3.1,0.17.2,0.46.1
20,VQE 1Q eigensolver,1,FakeSherbrooke,127,12,10000,1000,0.0017,1.0,PASS,,,CORRECT,,CORRECT,4,0,0.5,2.3.1,0.17.2,0.46.1
20,VQE 1Q eigensolver,1,FakeSherbrooke,127,13,10000,1000,0.007,1.0,PASS,,,CORRECT,,CORRECT,4,0,0.5,2.3.1,0.17.2,0.46.1
20,VQE 1Q eigensolver,1,FakeSherbrooke,127,14,10000,1000,0.009,0.9999,PASS,,,CORRECT,,CORRECT,4,0,0.3,2.3.1,0.17.2,0.46.1
20,VQE 1Q eigensolver,1,FakeSherbrooke,127,15,10000,1000,0.0074,0.9999,PASS,,,CORRECT,,CORRECT,4,0,0.4,2.3.1,0.17.2,0.46.1
20,VQE 1Q eigensolver,1,FakeSherbrooke,127,16,10000,1000,0.0058,1.0,PASS,,,CORRECT,,CORRECT,4,0,0.7,2.3.1,0.17.2,0.46.1
20,VQE 1Q eigensolver,1,FakeSherbrooke,127,17,10000,1000,0.002,1.0,PASS,,,CORRECT,,CORRECT,4,0,1.2,2.3.1,0.17.2,0.46.1
20,VQE 1Q eigensolver,1,FakeSherbrooke,127,18,10000,1000,0.0115,0.9999,PASS,,,CORRECT,,CORRECT,4,0,0.7,2.3.1,0.17.2,0.46.1
20,VQE 1Q eigensolver,1,FakeSherbrooke,127,19,10000,1000,0.0001,1.0,PASS,,,CORRECT,,CORRECT,4,0,0.9,2.3.1,0.17.2,0.46.1
21,QAOA MaxCut 12Q,12,FakeSherbrooke,127,0,10000,1000,0.6085,0.4959,MARGINAL,,,CORRECT,3,CORRECT,83,22,1.6,2.3.1,0.17.2,0.46.1
21,QAOA MaxCut 12Q,12,FakeSherbrooke,127,1,10000,1000,0.612,0.4899,MARGINAL,,,CORRECT,3,CORRECT,83,22,0.8,2.3.1,0.17.2,0.46.1
21,QAOA MaxCut 12Q,12,FakeSherbrooke,127,2,10000,1000,0.6005,0.5074,MARGINAL,,,CORRECT,,CORRECT,83,22,1.2,2.3.1,0.17.2,0.46.1
21,QAOA MaxCut 12Q,12,FakeSherbrooke,127,3,10000,1000,0.6127,0.4904,MARGINAL,,,CORRECT,3,CORRECT,83,22,2.1,2.3.1,0.17.2,0.46.1
21,QAOA MaxCut 12Q,12,FakeSherbrooke,127,4,10000,1000,0.6063,0.5013,MARGINAL,,,CORRECT,,CORRECT,83,22,2.6,2.3.1,0.17.2,0.46.1
21,QAOA MaxCut 12Q,12,FakeSherbrooke,127,5,10000,1000,0.6024,0.5013,MARGINAL,,,CORRECT,,CORRECT,83,22,1.3,2.3.1,0.17.2,0.46.1
21,QAOA MaxCut 12Q,12,FakeSherbrooke,127,6,10000,1000,0.6061,0.497,MARGINAL,,,CORRECT,3,CORRECT,83,22,1.1,2.3.1,0.17.2,0.46.1
