idx,backend,seed,checkpoint,shots,tvd,hf,d_tvd,d_hf
5,FakeGuadalupeV2,6,4,408,0.1152,0.8846,0.0188,0.0191
5,FakeGuadalupeV2,6,5,510,0.1137,0.8859,0.0015,0.0013
5,FakeGuadalupeV2,6,6,612,0.1127,0.8866,0.001,0.0007
5,FakeGuadalupeV2,6,7,714,0.1148,0.8845,0.0021,0.0021
5,FakeGuadalupeV2,6,8,816,0.1115,0.8875,0.0033,0.003
5,FakeGuadalupeV2,6,9,918,0.1057,0.8937,0.0059,0.0062
5,FakeGuadalupeV2,6,10,1024,0.1025,0.8972,0.0031,0.0034
5,FakeGuadalupeV2,7,1,102,0.0588,0.9403,1.0,1.0
5,FakeGuadalupeV2,7,2,204,0.1225,0.8766,0.0637,0.0636
5,FakeGuadalupeV2,7,3,306,0.1275,0.87,0.0049,0.0067
5,FakeGuadalupeV2,7,4,408,0.1201,0.8788,0.0074,0.0089
5,FakeGuadalupeV2,7,5,510,0.1176,0.8809,0.0025,0.0021
5,FakeGuadalupeV2,7,6,612,0.1176,0.8803,0.0,0.0006
5,FakeGuadalupeV2,7,7,714,0.1204,0.8778,0.0028,0.0025
5,FakeGuadalupeV2,7,8,816,0.1164,0.8824,0.004,0.0046
5,FakeGuadalupeV2,7,9,918,0.1187,0.8806,0.0023,0.0018
5,FakeGuadalupeV2,7,10,1024,0.1211,0.8783,0.0024,0.0023
5,FakeGuadalupeV2,8,1,102,0.0882,0.9282,1.0,1.0
5,FakeGuadalupeV2,8,2,204,0.0686,0.931,0.0196,0.0027
5,FakeGuadalupeV2,8,3,306,0.085,0.915,0.0163,0.0159
5,FakeGuadalupeV2,8,4,408,0.0956,0.904,0.0106,0.011
5,FakeGuadalupeV2,8,5,510,0.0941,0.9047,0.0015,0.0006
5,FakeGuadalupeV2,8,6,612,0.0931,0.9055,0.001,0.0008
5,FakeGuadalupeV2,8,7,714,0.0966,0.9026,0.0035,0.0029
5,FakeGuadalupeV2,8,8,816,0.098,0.901,0.0014,0.0016
5,FakeGuadalupeV2,8,9,918,0.0915,0.9079,0.0065,0.0069
5,FakeGuadalupeV2,8,10,1024,0.0967,0.9029,0.0052,0.005
5,FakeGuadalupeV2,9,1,102,0.0784,0.9206,1.0,1.0
5,FakeGuadalupeV2,9,2,204,0.0931,0.9061,0.0147,0.0146
5,FakeGuadalupeV2,9,3,306,0.1078,0.8919,0.0147,0.0141
5,FakeGuadalupeV2,9,4,408,0.0956,0.9042,0.0123,0.0123
5,FakeGuadalupeV2,9,5,510,0.1078,0.892,0.0123,0.0122
5,FakeGuadalupeV2,9,6,612,0.1078,0.8918,0.0,0.0002
5,FakeGuadalupeV2,9,7,714,0.1092,0.8899,0.0014,0.0019
5,FakeGuadalupeV2,9,8,816,0.1054,0.8939,0.0039,0.004
5,FakeGuadalupeV2,9,9,918,0.1078,0.8912,0.0025,0.0026
5,FakeGuadalupeV2,9,10,1024,0.1143,0.8846,0.0064,0.0066
5,FakeGuadalupeV2,10,1,102,0.0882,0.9096,1.0,1.0
5,FakeGuadalupeV2,10,2,204,0.1029,0.897,0.0147,0.0126
5,FakeGuadalupeV2,10,3,306,0.1046,0.8954,0.0016,0.0016
5,FakeGuadalupeV2,10,4,408,0.1029,0.8971,0.0016,0.0016
5,FakeGuadalupeV2,10,5,510,0.1118,0.8882,0.0088,0.0088
5,FakeGuadalupeV2,10,6,612,0.1225,0.8774,0.0108,0.0108
5,FakeGuadalupeV2,10,7,714,0.1162,0.8838,0.0063,0.0063
5,FakeGuadalupeV2,10,8,816,0.1189,0.8811,0.0026,0.0027
5,FakeGuadalupeV2,10,9,918,0.1242,0.8757,0.0053,0.0054
5,FakeGuadalupeV2,10,10,1024,0.1221,0.8779,0.0021,0.0022
5,FakeGuadalupeV2,11,1,102,0.0882,0.9117,1.0,1.0
5,FakeGuadalupeV2,11,2,204,0.0833,0.9159,0.0049,0.0041
5,FakeGuadalupeV2,11,3,306,0.098,0.9008,0.0147,0.0151
5,FakeGuadalupeV2,11,4,408,0.0956,0.9035,0.0025,0.0028
5,FakeGuadalupeV2,11,5,510,0.1039,0.8958,0.0083,0.0078
5,FakeGuadalupeV2,11,6,612,0.1029,0.8969,0.001,0.0011
5,FakeGuadalupeV2,11,7,714,0.098,0.9012,0.0049,0.0043
5,FakeGuadalupeV2,11,8,816,0.1029,0.8969,0.0049,0.0043
5,FakeGuadalupeV2,11,9,918,0.1078,0.8919,0.0049,0.005
5,FakeGuadalupeV2,11,10,1024,0.1055,0.8941,0.0024,0.0022
5,FakeGuadalupeV2,12,1,102,0.0686,0.9307,1.0,1.0
5,FakeGuadalupeV2,12,2,204,0.0833,0.9161,0.0147,0.0146
5,FakeGuadalupeV2,12,3,306,0.1013,0.8986,0.018,0.0175
5,FakeGuadalupeV2,12,4,408,0.1005,0.8993,0.0008,0.0007
5,FakeGuadalupeV2,12,5,510,0.0922,0.9078,0.0083,0.0085
5,FakeGuadalupeV2,12,6,612,0.0931,0.9068,0.001,0.001
5,FakeGuadalupeV2,12,7,714,0.0994,0.9003,0.0063,0.0066
5,FakeGuadalupeV2,12,8,816,0.0931,0.9067,0.0063,0.0064
5,FakeGuadalupeV2,12,9,918,0.0959,0.9041,0.0027,0.0025
5,FakeGuadalupeV2,12,10,1024,0.1016,0.8984,0.0057,0.0058
5,FakeGuadalupeV2,13,1,102,0.1471,0.8912,1.0,1.0
5,FakeGuadalupeV2,13,2,204,0.1176,0.8967,0.0294,0.0055
5,FakeGuadalupeV2,13,3,306,0.1013,0.902,0.0163,0.0053
5,FakeGuadalupeV2,13,4,408,0.0931,0.9045,0.0082,0.0025
5,FakeGuadalupeV2,13,5,510,0.1078,0.9055,0.0147,0.001
5,FakeGuadalupeV2,13,6,612,0.1078,0.8966,0.0,0.0089
5,FakeGuadalupeV2,13,7,714,0.1022,0.8988,0.0056,0.0022
5,FakeGuadalupeV2,13,8,816,0.098,0.8997,0.0042,0.0009
5,FakeGuadalupeV2,13,9,918,0.1068,0.8918,0.0087,0.0079
5,FakeGuadalupeV2,13,10,1024,0.1094,0.8888,0.0026,0.003
5,FakeGuadalupeV2,14,1,102,0.1373,0.861,1.0,1.0
5,FakeGuadalupeV2,14,2,204,0.1029,0.8946,0.0343,0.0337
5,FakeGuadalupeV2,14,3,306,0.1176,0.8845,0.0147,0.0101
5,FakeGuadalupeV2,14,4,408,0.125,0.8751,0.0074,0.0094
5,FakeGuadalupeV2,14,5,510,0.1255,0.872,0.0005,0.0031
5,FakeGuadalupeV2,14,6,612,0.1193,0.8794,0.0062,0.0075
5,FakeGuadalupeV2,14,7,714,0.119,0.8801,0.0002,0.0007
5,FakeGuadalupeV2,14,8,816,0.1164,0.8831,0.0026,0.003
5,FakeGuadalupeV2,14,9,918,0.11,0.8893,0.0064,0.0062
5,FakeGuadalupeV2,14,10,1024,0.1094,0.8898,0.0006,0.0005
5,FakeGuadalupeV2,15,1,102,0.1078,0.9255,1.0,1.0
5,FakeGuadalupeV2,15,2,204,0.0833,0.9148,0.0245,0.0108
5,FakeGuadalupeV2,15,3,306,0.1046,0.8945,0.0212,0.0203
5,FakeGuadalupeV2,15,4,408,0.1103,0.8891,0.0057,0.0054
5,FakeGuadalupeV2,15,5,510,0.1078,0.892,0.0025,0.0029
5,FakeGuadalupeV2,15,6,612,0.1111,0.8884,0.0033,0.0036
5,FakeGuadalupeV2,15,7,714,0.1022,0.8967,0.0089,0.0083
5,FakeGuadalupeV2,15,8,816,0.1017,0.8968,0.0005,0.0002
5,FakeGuadalupeV2,15,9,918,0.1002,0.8978,0.0015,0.0009
5,FakeGuadalupeV2,15,10,1024,0.1074,0.8917,0.0072,0.0061
5,FakeGuadalupeV2,16,1,102,0.1078,0.8908,1.0,1.0
5,FakeGuadalupeV2,16,2,204,0.098,0.9019,0.0098,0.0111
5,FakeGuadalupeV2,16,3,306,0.0948,0.9039,0.0033,0.002
5,FakeGuadalupeV2,16,4,408,0.1029,0.897,0.0082,0.007
5,FakeGuadalupeV2,16,5,510,0.098,0.9019,0.0049,0.005
5,FakeGuadalupeV2,16,6,612,0.1013,0.8986,0.0033,0.0033
5,FakeGuadalupeV2,16,7,714,0.1022,0.8977,0.0009,0.0009
5,FakeGuadalupeV2,16,8,816,0.0993,0.9007,0.003,0.003
5,FakeGuadalupeV2,16,9,918,0.0991,0.9008,0.0001,0.0001
5,FakeGuadalupeV2,16,10,1024,0.0986,0.901,0.0005,0.0003
5,FakeGuadalupeV2,17,1,102,0.1373,0.8623,1.0,1.0
5,FakeGuadalupeV2,17,2,204,0.1225,0.8763,0.0147,0.014
5,FakeGuadalupeV2,17,3,306,0.1242,0.8738,0.0016,0.0025
5,FakeGuadalupeV2,17,4,408,0.1152,0.883,0.009,0.0092
5,FakeGuadalupeV2,17,5,510,0.1137,0.8859,0.0015,0.003
5,FakeGuadalupeV2,17,6,612,0.116,0.8835,0.0023,0.0024
5,FakeGuadalupeV2,17,7,714,0.1106,0.8893,0.0054,0.0058
5,FakeGuadalupeV2,17,8,816,0.1078,0.8922,0.0028,0.0029
5,FakeGuadalupeV2,17,9,918,0.1046,0.8954,0.0033,0.0033
5,FakeGuadalupeV2,17,10,1024,0.1055,0.8945,0.0009,0.0009
5,FakeGuadalupeV2,18,1,102,0.1569,0.8536,1.0,1.0
5,FakeGuadalupeV2,18,2,204,0.1275,0.8692,0.0294,0.0156
5,FakeGuadalupeV2,18,3,306,0.1144,0.8853,0.0131,0.0161
5,FakeGuadalupeV2,18,4,408,0.1152,0.8843,0.0008,0.0009
5,FakeGuadalupeV2,18,5,510,0.1118,0.8878,0.0034,0.0035
5,FakeGuadalupeV2,18,6,612,0.1095,0.8905,0.0023,0.0027
5,FakeGuadalupeV2,18,7,714,0.1064,0.8935,0.003,0.003
5,FakeGuadalupeV2,18,8,816,0.114,0.886,0.0075,0.0075
5,FakeGuadalupeV2,18,9,918,0.1133,0.8866,0.0007,0.0007
5,FakeGuadalupeV2,18,10,1024,0.1162,0.8838,0.0029,0.0029
5,FakeGuadalupeV2,19,1,102,0.1373,0.9287,1.0,1.0
5,FakeGuadalupeV2,19,2,204,0.1029,0.9126,0.0343,0.0161
5,FakeGuadalupeV2,19,3,306,0.0817,0.9168,0.0212,0.0042
5,FakeGuadalupeV2,19,4,408,0.0833,0.916,0.0016,0.0007
5,FakeGuadalupeV2,19,5,510,0.0902,0.9087,0.0069,0.0073
5,FakeGuadalupeV2,19,6,612,0.0915,0.9071,0.0013,0.0016
5,FakeGuadalupeV2,19,7,714,0.091,0.908,0.0005,0.0009
5,FakeGuadalupeV2,19,8,816,0.0919,0.9061,0.0009,0.0019
5,FakeGuadalupeV2,19,9,918,0.0915,0.9072,0.0004,0.001
5,FakeGuadalupeV2,19,10,1024,0.0996,0.899,0.0081,0.0081
6,FakeGuadalupeV2,0,1,12,0.4167,0.5803,1.0,1.0
6,FakeGuadalupeV2,0,2,24,0.3333,0.6641,0.0833,0.0837
6,FakeGuadalupeV2,0,3,36,0.25,0.7372,0.0833,0.0731
6,FakeGuadalupeV2,0,4,48,0.2292,0.7714,0.0208,0.0342
6,FakeGuadalupeV2,0,5,60,0.2333,0.7575,0.0042,0.0139
6,FakeGuadalupeV2,0,6,72,0.25,0.7459,0.0167,0.0116
6,FakeGuadalupeV2,0,7,84,0.25,0.7488,0.0,0.003
6,FakeGuadalupeV2,0,8,96,0.2187,0.7804,0.0312,0.0316
6,FakeGuadalupeV2,0,9,108,0.213,0.7868,0.0058,0.0064
6,FakeGuadalupeV2,0,10,128,0.1797,0.8198,0.0333,0.0331
6,FakeGuadalupeV2,1,1,12,0.25,0.7477,1.0,1.0
6,FakeGuadalupeV2,1,2,24,0.1667,0.8333,0.0833,0.0857
6,FakeGuadalupeV2,1,3,36,0.1944,0.8034,0.0278,0.0299
6,FakeGuadalupeV2,1,4,48,0.1875,0.8059,0.0069,0.0025
6,FakeGuadalupeV2,1,5,60,0.2,0.8167,0.0125,0.0108
6,FakeGuadalupeV2,1,6,72,0.1528,0.8426,0.0472,0.0259
6,FakeGuadalupeV2,1,7,84,0.1667,0.8272,0.0139,0.0154
6,FakeGuadalupeV2,1,8,96,0.1979,0.798,0.0312,0.0292
6,FakeGuadalupeV2,1,9,108,0.213,0.7837,0.015,0.0142
6,FakeGuadalupeV2,1,10,128,0.2109,0.7886,0.002,0.0049
6,FakeGuadalupeV2,2,1,12,0.4167,0.6107,1.0,1.0
6,FakeGuadalupeV2,2,2,24,0.25,0.7406,0.1667,0.1299
6,FakeGuadalupeV2,2,3,36,0.1944,0.7936,0.0556,0.053
6,FakeGuadalupeV2,2,4,48,0.2083,0.7895,0.0139,0.0042
6,FakeGuadalupeV2,2,5,60,0.2167,0.7825,0.0083,0.0069
6,FakeGuadalupeV2,2,6,72,0.2083,0.7901,0.0083,0.0076
6,FakeGuadalupeV2,2,7,84,0.1786,0.8162,0.0298,0.026
6,FakeGuadalupeV2,2,8,96,0.1771,0.8213,0.0015,0.0051
6,FakeGuadalupeV2,2,9,108,0.2037,0.7924,0.0266,0.0289
6,FakeGuadalupeV2,2,10,128,0.2031,0.7931,0.0006,0.0007
6,FakeGuadalupeV2,3,1,12,0.25,0.7477,1.0,1.0
6,FakeGuadalupeV2,3,2,24,0.25,0.7286,0.0,0.0191
6,FakeGuadalupeV2,3,3,36,0.1944,0.7995,0.0556,0.071
6,FakeGuadalupeV2,3,4,48,0.2292,0.7707,0.0347,0.0288
6,FakeGuadalupeV2,3,5,60,0.2,0.7986,0.0292,0.0279
6,FakeGuadalupeV2,3,6,72,0.1806,0.818,0.0194,0.0194
6,FakeGuadalupeV2,3,7,84,0.1786,0.8214,0.002,0.0034
6,FakeGuadalupeV2,3,8,96,0.1562,0.8435,0.0223,0.0221
6,FakeGuadalupeV2,3,9,108,0.1574,0.8426,0.0012,0.0009
6,FakeGuadalupeV2,3,10,128,0.1484,0.8514,0.009,0.0088
6,FakeGuadalupeV2,4,1,12,0.25,0.7477,1.0,1.0
6,FakeGuadalupeV2,4,2,24,0.2083,0.8141,0.0417,0.0665
6,FakeGuadalupeV2,4,3,36,0.2222,0.8565,0.0139,0.0423
6,FakeGuadalupeV2,4,4,48,0.1875,0.8385,0.0347,0.0179
6,FakeGuadalupeV2,4,5,60,0.2,0.8167,0.0125,0.0218
6,FakeGuadalupeV2,4,6,72,0.1806,0.8094,0.0194,0.0073
6,FakeGuadalupeV2,4,7,84,0.2024,0.7922,0.0218,0.0172
6,FakeGuadalupeV2,4,8,96,0.1979,0.798,0.0045,0.0058
6,FakeGuadalupeV2,4,9,108,0.1944,0.7995,0.0035,0.0016
6,FakeGuadalupeV2,4,10,128,0.1875,0.8098,0.0069,0.0103
6,FakeGuadalupeV2,5,1,12,0.3333,0.6868,1.0,1.0
6,FakeGuadalupeV2,5,2,24,0.2083,0.7867,0.125,0.0999
6,FakeGuadalupeV2,5,3,36,0.2222,0.7768,0.0139,0.0099
6,FakeGuadalupeV2,5,4,48,0.1875,0.8091,0.0347,0.0324
6,FakeGuadalupeV2,5,5,60,0.25,0.7424,0.0625,0.0667
6,FakeGuadalupeV2,5,6,72,0.2361,0.7562,0.0139,0.0137
6,FakeGuadalupeV2,5,7,84,0.2143,0.7828,0.0218,0.0266
6,FakeGuadalupeV2,5,8,96,0.2292,0.7686,0.0149,0.0142
6,FakeGuadalupeV2,5,9,108,0.2222,0.775,0.0069,0.0064
6,FakeGuadalupeV2,5,10,128,0.2109,0.7847,0.0113,0.0097
6,FakeGuadalupeV2,6,1,12,0.1667,0.8249,1.0,1.0
6,FakeGuadalupeV2,6,2,24,0.0833,0.9148,0.0833,0.0899
6,FakeGuadalupeV2,6,3,36,0.0556,0.9444,0.0278,0.0297
6,FakeGuadalupeV2,6,4,48,0.0625,0.9374,0.0069,0.0071
6,FakeGuadalupeV2,6,5,60,0.1,0.9,0.0375,0.0374
6,FakeGuadalupeV2,6,6,72,0.0833,0.9158,0.0167,0.0158
6,FakeGuadalupeV2,6,7,84,0.0833,0.9166,0.0,0.0008
6,FakeGuadalupeV2,6,8,96,0.0937,0.9055,0.0104,0.0111
6,FakeGuadalupeV2,6,9,108,0.0926,0.907,0.0012,0.0015
6,FakeGuadalupeV2,6,10,128,0.125,0.8739,0.0324,0.0331
6,FakeGuadalupeV2,7,1,12,0.3333,0.6667,1.0,1.0
6,FakeGuadalupeV2,7,2,24,0.3333,0.6641,0.0,0.0026
6,FakeGuadalupeV2,7,3,36,0.2778,0.7212,0.0556,0.0571
6,FakeGuadalupeV2,7,4,48,0.2292,0.7707,0.0486,0.0495
6,FakeGuadalupeV2,7,5,60,0.2333,0.7663,0.0042,0.0044
6,FakeGuadalupeV2,7,6,72,0.2222,0.7738,0.0111,0.0075
6,FakeGuadalupeV2,7,7,84,0.2262,0.7727,0.004,0.0011
6,FakeGuadalupeV2,7,8,96,0.2083,0.7911,0.0179,0.0185
6,FakeGuadalupeV2,7,9,108,0.213,0.7848,0.0046,0.0063
6,FakeGuadalupeV2,7,10,128,0.1797,0.8198,0.0333,0.035
6,FakeGuadalupeV2,8,1,12,0.25,0.7286,1.0,1.0
6,FakeGuadalupeV2,8,2,24,0.1667,0.8312,0.0833,0.1027
6,FakeGuadalupeV2,8,3,36,0.1944,0.7936,0.0278,0.0376
6,FakeGuadalupeV2,8,4,48,0.1875,0.8015,0.0069,0.0079
6,FakeGuadalupeV2,8,5,60,0.2,0.7912,0.0125,0.0103
6,FakeGuadalupeV2,8,6,72,0.25,0.7435,0.05,0.0477
6,FakeGuadalupeV2,8,7,84,0.2262,0.7634,0.0238,0.0199
6,FakeGuadalupeV2,8,8,96,0.2187,0.7784,0.0074,0.0151
6,FakeGuadalupeV2,8,9,108,0.2222,0.776,0.0035,0.0024
6,FakeGuadalupeV2,8,10,128,0.1875,0.8113,0.0347,0.0353
6,FakeGuadalupeV2,9,1,12,0.1667,0.8249,1.0,1.0
6,FakeGuadalupeV2,9,2,24,0.1667,0.8249,0.0,0.0
6,FakeGuadalupeV2,9,3,36,0.1944,0.8034,0.0278,0.0215
6,FakeGuadalupeV2,9,4,48,0.1667,0.8312,0.0278,0.0279
6,FakeGuadalupeV2,9,5,60,0.2,0.7986,0.0333,0.0326
6,FakeGuadalupeV2,9,6,72,0.2222,0.7755,0.0222,0.0231
6,FakeGuadalupeV2,9,7,84,0.2143,0.7828,0.0079,0.0073
6,FakeGuadalupeV2,9,8,96,0.2187,0.777,0.0045,0.0058
6,FakeGuadalupeV2,9,9,108,0.2222,0.7707,0.0035,0.0064
6,FakeGuadalupeV2,9,10,128,0.2344,0.7576,0.0122,0.0131
6,FakeGuadalupeV2,10,1,12,0.25,0.7286,1.0,1.0
6,FakeGuadalupeV2,10,2,24,0.1667,0.8312,0.0833,0.1027
6,FakeGuadalupeV2,10,3,36,0.25,0.7477,0.0833,0.0836
6,FakeGuadalupeV2,10,4,48,0.2292,0.7639,0.0208,0.0162
6,FakeGuadalupeV2,10,5,60,0.2167,0.7761,0.0125,0.0122
6,FakeGuadalupeV2,10,6,72,0.2083,0.7887,0.0083,0.0126
6,FakeGuadalupeV2,10,7,84,0.2262,0.7727,0.0179,0.016
6,FakeGuadalupeV2,10,8,96,0.2083,0.7911,0.0179,0.0185
6,FakeGuadalupeV2,10,9,108,0.1852,0.8148,0.0231,0.0237
6,FakeGuadalupeV2,10,10,128,0.1719,0.8281,0.0133,0.0133
6,FakeGuadalupeV2,11,1,12,0.4167,0.5803,1.0,1.0
6,FakeGuadalupeV2,11,2,24,0.3333,0.6641,0.0833,0.0837
6,FakeGuadalupeV2,11,3,36,0.2778,0.7212,0.0556,0.0571
6,FakeGuadalupeV2,11,4,48,0.25,0.7477,0.0278,0.0265
6,FakeGuadalupeV2,11,5,60,0.2167,0.7825,0.0333,0.0349
6,FakeGuadalupeV2,11,6,72,0.2222,0.7768,0.0056,0.0058
6,FakeGuadalupeV2,11,7,84,0.2143,0.7812,0.0079,0.0044
6,FakeGuadalupeV2,11,8,96,0.2083,0.7867,0.006,0.0055
6,FakeGuadalupeV2,11,9,108,0.2315,0.7622,0.0231,0.0245
6,FakeGuadalupeV2,11,10,128,0.2187,0.7762,0.0127,0.014
6,FakeGuadalupeV2,12,1,12,0.4167,0.5552,1.0,1.0
6,FakeGuadalupeV2,12,2,24,0.3333,0.6641,0.0833,0.1089
6,FakeGuadalupeV2,12,3,36,0.25,0.7286,0.0833,0.0645
6,FakeGuadalupeV2,12,4,48,0.25,0.7286,0.0,0.0
6,FakeGuadalupeV2,12,5,60,0.25,0.734,0.0,0.0055
6,FakeGuadalupeV2,12,6,72,0.2361,0.7531,0.0139,0.0191
6,FakeGuadalupeV2,12,7,84,0.25,0.7419,0.0139,0.0111
6,FakeGuadalupeV2,12,8,96,0.2396,0.75,0.0104,0.008
6,FakeGuadalupeV2,12,9,108,0.2407,0.752,0.0012,0.002
6,FakeGuadalupeV2,12,10,128,0.2187,0.7734,0.022,0.0214
6,FakeGuadalupeV2,13,1,12,0.1667,0.8333,1.0,1.0
6,FakeGuadalupeV2,13,2,24,0.2083,0.85,0.0417,0.0166
6,FakeGuadalupeV2,13,3,36,0.1389,0.9062,0.0694,0.0563
6,FakeGuadalupeV2,13,4,48,0.1458,0.867,0.0069,0.0392
6,FakeGuadalupeV2,13,5,60,0.1333,0.8654,0.0125,0.0016
6,FakeGuadalupeV2,13,6,72,0.125,0.8745,0.0083,0.0091
6,FakeGuadalupeV2,13,7,84,0.2024,0.7972,0.0774,0.0773
6,FakeGuadalupeV2,13,8,96,0.1979,0.8018,0.0045,0.0046
6,FakeGuadalupeV2,13,9,108,0.1944,0.8055,0.0035,0.0038
6,FakeGuadalupeV2,13,10,128,0.2266,0.7734,0.0321,0.0321
6,FakeGuadalupeV2,14,1,12,0.25,0.7477,1.0,1.0
6,FakeGuadalupeV2,14,2,24,0.125,0.8745,0.125,0.1268
6,FakeGuadalupeV2,14,3,36,0.0833,0.9165,0.0417,0.042
6,FakeGuadalupeV2,14,4,48,0.125,0.875,0.0417,0.0415
6,FakeGuadalupeV2,14,5,60,0.15,0.848,0.025,0.027
6,FakeGuadalupeV2,14,6,72,0.1667,0.8312,0.0167,0.0167
6,FakeGuadalupeV2,14,7,84,0.1786,0.8179,0.0119,0.0133
6,FakeGuadalupeV2,14,8,96,0.1667,0.8269,0.0119,0.009
6,FakeGuadalupeV2,14,9,108,0.1759,0.8197,0.0093,0.0072
6,FakeGuadalupeV2,14,10,128,0.1953,0.8004,0.0194,0.0193
6,FakeGuadalupeV2,15,1,12,0.5,0.4363,1.0,1.0
6,FakeGuadalupeV2,15,2,24,0.4167,0.531,0.0833,0.0947
6,FakeGuadalupeV2,15,3,36,0.3889,0.5777,0.0278,0.0467
6,FakeGuadalupeV2,15,4,48,0.3333,0.65,0.0556,0.0723
6,FakeGuadalupeV2,15,5,60,0.3,0.6964,0.0333,0.0464
6,FakeGuadalupeV2,15,6,72,0.3056,0.6919,0.0056,0.0045
6,FakeGuadalupeV2,15,7,84,0.2619,0.7373,0.0437,0.0454
6,FakeGuadalupeV2,15,8,96,0.2708,0.7286,0.0089,0.0088
6,FakeGuadalupeV2,15,9,108,0.2593,0.7406,0.0116,0.0121
6,FakeGuadalupeV2,15,10,128,0.2656,0.733,0.0064,0.0076
6,FakeGuadalupeV2,16,1,12,0.0833,0.993,1.0,1.0
6,FakeGuadalupeV2,16,2,24,0.0,1.0,0.0833,0.007
6,FakeGuadalupeV2,16,3,36,0.1111,0.9624,0.1111,0.0376
6,FakeGuadalupeV2,16,4,48,0.1458,0.8859,0.0347,0.0765
6,FakeGuadalupeV2,16,5,60,0.1167,0.895,0.0292,0.0091
6,FakeGuadalupeV2,16,6,72,0.1528,0.8781,0.0361,0.0169
6,FakeGuadalupeV2,16,7,84,0.1429,0.873,0.0099,0.0051
6,FakeGuadalupeV2,16,8,96,0.125,0.8705,0.0179,0.0025
6,FakeGuadalupeV2,16,9,108,0.1204,0.8755,0.0046,0.005
6,FakeGuadalupeV2,16,10,128,0.1094,0.8882,0.011,0.0127
6,FakeGuadalupeV2,17,1,12,0.1667,0.8249,1.0,1.0
6,FakeGuadalupeV2,17,2,24,0.1667,0.8624,0.0,0.0375
6,FakeGuadalupeV2,17,3,36,0.1667,0.85,0.0,0.0124
6,FakeGuadalupeV2,17,4,48,0.1875,0.8015,0.0208,0.0485
6,FakeGuadalupeV2,17,5,60,0.2,0.7997,0.0125,0.0019
6,FakeGuadalupeV2,17,6,72,0.2083,0.7901,0.0083,0.0095
6,FakeGuadalupeV2,17,7,84,0.2024,0.7954,0.006,0.0053
6,FakeGuadalupeV2,17,8,96,0.2292,0.7686,0.0268,0.0269
6,FakeGuadalupeV2,17,9,108,0.2407,0.7564,0.0116,0.0121
6,FakeGuadalupeV2,17,10,128,0.2266,0.7701,0.0142,0.0137
6,FakeGuadalupeV2,18,1,12,0.1667,0.8249,1.0,1.0
6,FakeGuadalupeV2,18,2,24,0.1667,0.8624,0.0,0.0375
6,FakeGuadalupeV2,18,3,36,0.1667,0.85,0.0,0.0124
6,FakeGuadalupeV2,18,4,48,0.125,0.8899,0.0417,0.0399
6,FakeGuadalupeV2,18,5,60,0.1667,0.8698,0.0417,0.02
6,FakeGuadalupeV2,18,6,72,0.1389,0.881,0.0278,0.0112
6,FakeGuadalupeV2,18,7,84,0.1548,0.8705,0.0159,0.0105
6,FakeGuadalupeV2,18,8,96,0.1458,0.867,0.0089,0.0035
6,FakeGuadalupeV2,18,9,108,0.1389,0.881,0.0069,0.014
6,FakeGuadalupeV2,18,10,128,0.1172,0.8799,0.0217,0.0011
6,FakeGuadalupeV2,19,1,12,0.0833,0.9148,1.0,1.0
6,FakeGuadalupeV2,19,2,24,0.125,0.8705,0.0417,0.0443
6,FakeGuadalupeV2,19,3,36,0.1389,0.8555,0.0139,0.015
6,FakeGuadalupeV2,19,4,48,0.1458,0.854,0.0069,0.0014
6,FakeGuadalupeV2,19,5,60,0.15,0.8499,0.0042,0.0041
6,FakeGuadalupeV2,19,6,72,0.125,0.8736,0.025,0.0237
6,FakeGuadalupeV2,19,7,84,0.131,0.867,0.006,0.0066
6,FakeGuadalupeV2,19,8,96,0.125,0.8802,0.006,0.0132
6,FakeGuadalupeV2,19,9,108,0.1296,0.8668,0.0046,0.0134
6,FakeGuadalupeV2,19,10,128,0.1641,0.8355,0.0344,0.0313
7,FakeGuadalupeV2,0,1,3,0.3333,0.6667,1.0,1.0
7,FakeGuadalupeV2,0,2,6,0.3333,0.75,0.0,0.0833
7,FakeGuadalupeV2,0,3,9,0.2778,0.7403,0.0556,0.0097
7,FakeGuadalupeV2,0,4,12,0.25,0.7286,0.0278,0.0117
7,FakeGuadalupeV2,0,5,15,0.3,0.7464,0.05,0.0179
7,FakeGuadalupeV2,0,6,18,0.2778,0.7403,0.0222,0.0062
7,FakeGuadalupeV2,0,7,21,0.2143,0.7916,0.0635,0.0514
7,FakeGuadalupeV2,0,8,24,0.25,0.7985,0.0357,0.0069
7,FakeGuadalupeV2,0,9,27,0.2407,0.7555,0.0093,0.043
7,FakeGuadalupeV2,0,10,32,0.2188,0.7656,0.022,0.0101
7,FakeGuadalupeV2,1,1,3,0.1667,0.9714,1.0,1.0
7,FakeGuadalupeV2,1,2,6,0.1667,0.9714,0.0,0.0
7,FakeGuadalupeV2,1,3,9,0.2778,0.8293,0.1111,0.1421
7,FakeGuadalupeV2,1,4,12,0.25,0.7985,0.0278,0.0308
7,FakeGuadalupeV2,1,5,15,0.3,0.7985,0.05,0.0001
7,FakeGuadalupeV2,1,6,18,0.2222,0.8095,0.0778,0.011
7,FakeGuadalupeV2,1,7,21,0.2143,0.8326,0.0079,0.0231
7,FakeGuadalupeV2,1,8,24,0.25,0.7985,0.0357,0.0341
