idx,name,n_qubits,backend,backend_qubits,seed,shots,ref_shots,final_tvd,final_hf,grade,stop_cp_paper,stop_shots_paper,stop_correct_paper,stop_cp_tvd_only,stop_correct_tvd_only,transpiled_depth,transpiled_2q,sim_s,qiskit,qiskit_aer,qiskit_ibm_runtime
1,Bell state (GHZ-2),2,FakeSherbrooke,127,49,24576,2457,0.0409,0.9591,PASS,,,CORRECT,,CORRECT,6,2,0.5,2.3.1,0.17.2,0.46.1
1,Bell state (GHZ-2),2,FakeSherbrooke,127,50,24576,2457,0.0389,0.9611,PASS,,,CORRECT,,CORRECT,6,2,0.6,2.3.1,0.17.2,0.46.1
1,Bell state (GHZ-2),2,FakeSherbrooke,127,51,24576,2457,0.0404,0.9596,PASS,,,CORRECT,,CORRECT,6,2,0.6,2.3.1,0.17.2,0.46.1
1,Bell state (GHZ-2),2,FakeSherbrooke,127,52,24576,2457,0.0379,0.9621,PASS,,,CORRECT,,CORRECT,6,2,0.8,2.3.1,0.17.2,0.46.1
1,Bell state (GHZ-2),2,FakeSherbrooke,127,53,24576,2457,0.041,0.959,PASS,,,CORRECT,,CORRECT,6,2,0.5,2.3.1,0.17.2,0.46.1
1,Bell state (GHZ-2),2,FakeSherbrooke,127,54,24576,2457,0.0411,0.9589,PASS,,,CORRECT,,CORRECT,6,2,0.7,2.3.1,0.17.2,0.46.1
1,Bell state (GHZ-2),2,FakeSherbrooke,127,55,24576,2457,0.0398,0.9602,PASS,,,CORRECT,,CORRECT,6,2,0.7,2.3.1,0.17.2,0.46.1
1,Bell state (GHZ-2),2,FakeSherbrooke,127,56,24576,2457,0.0373,0.9627,PASS,,,CORRECT,,CORRECT,6,2,0.5,2.3.1,0.17.2,0.46.1
1,Bell state (GHZ-2),2,FakeSherbrooke,127,57,24576,2457,0.0399,0.9601,PASS,,,CORRECT,,CORRECT,6,2,0.7,2.3.1,0.17.2,0.46.1
1,Bell state (GHZ-2),2,FakeSherbrooke,127,58,24576,2457,0.0399,0.9601,PASS,,,CORRECT,,CORRECT,6,2,0.8,2.3.1,0.17.2,0.46.1
1,Bell state (GHZ-2),2,FakeSherbrooke,127,59,24576,2457,0.0412,0.9588,PASS,,,CORRECT,,CORRECT,6,2,0.5,2.3.1,0.17.2,0.46.1
1,Bell state (GHZ-2),2,FakeSherbrooke,127,60,24576,2457,0.0417,0.9583,PASS,,,CORRECT,,CORRECT,6,2,0.6,2.3.1,0.17.2,0.46.1
1,Bell state (GHZ-2),2,FakeSherbrooke,127,61,24576,2457,0.0391,0.9609,PASS,,,CORRECT,,CORRECT,6,2,0.6,2.3.1,0.17.2,0.46.1
1,Bell state (GHZ-2),2,FakeSherbrooke,127,62,24576,2457,0.039,0.961,PASS,,,CORRECT,,CORRECT,6,2,0.8,2.3.1,0.17.2,0.46.1
1,Bell state (GHZ-2),2,FakeSherbrooke,127,63,24576,2457,0.0414,0.9585,PASS,,,CORRECT,,CORRECT,6,2,0.4,2.3.1,0.17.2,0.46.1
1,Bell state (GHZ-2),2,FakeSherbrooke,127,64,24576,2457,0.0408,0.9592,PASS,,,CORRECT,,CORRECT,6,2,0.6,2.3.1,0.17.2,0.46.1
1,Bell state (GHZ-2),2,FakeSherbrooke,127,65,24576,2457,0.0398,0.9601,PASS,,,CORRECT,,CORRECT,6,2,0.8,2.3.1,0.17.2,0.46.1
1,Bell state (GHZ-2),2,FakeSherbrooke,127,66,24576,2457,0.0421,0.9579,PASS,,,CORRECT,,CORRECT,6,2,0.4,2.3.1,0.17.2,0.46.1
1,Bell state (GHZ-2),2,FakeSherbrooke,127,67,24576,2457,0.041,0.959,PASS,,,CORRECT,,CORRECT,6,2,0.6,2.3.1,0.17.2,0.46.1
1,Bell state (GHZ-2),2,FakeSherbrooke,127,68,24576,2457,0.0397,0.9603,PASS,,,CORRECT,,CORRECT,6,2,0.8,2.3.1,0.17.2,0.46.1
1,Bell state (GHZ-2),2,FakeSherbrooke,127,69,24576,2457,0.0429,0.9571,PASS,,,CORRECT,,CORRECT,6,2,0.5,2.3.1,0.17.2,0.46.1
1,Bell state (GHZ-2),2,FakeSherbrooke,127,70,24576,2457,0.0397,0.9603,PASS,,,CORRECT,,CORRECT,6,2,0.7,2.3.1,0.17.2,0.46.1
1,Bell state (GHZ-2),2,FakeSherbrooke,127,71,24576,2457,0.0409,0.9591,PASS,,,CORRECT,,CORRECT,6,2,0.6,2.3.1,0.17.2,0.46.1
1,Bell state (GHZ-2),2,FakeSherbrooke,127,72,24576,2457,0.0381,0.9619,PASS,,,CORRECT,,CORRECT,6,2,0.8,2.3.1,0.17.2,0.46.1
1,Bell state (GHZ-2),2,FakeSherbrooke,127,73,24576,2457,0.0389,0.961,PASS,,,CORRECT,,CORRECT,6,2,0.5,2.3.1,0.17.2,0.46.1
1,Bell state (GHZ-2),2,FakeSherbrooke,127,74,24576,2457,0.0382,0.9617,PASS,,,CORRECT,,CORRECT,6,2,0.6,2.3.1,0.17.2,0.46.1
1,Bell state (GHZ-2),2,FakeSherbrooke,127,75,24576,2457,0.0407,0.9593,PASS,,,CORRECT,,CORRECT,6,2,0.8,2.3.1,0.17.2,0.46.1
1,Bell state (GHZ-2),2,FakeSherbrooke,127,76,24576,2457,0.0417,0.9583,PASS,,,CORRECT,,CORRECT,6,2,0.5,2.3.1,0.17.2,0.46.1
1,Bell state (GHZ-2),2,FakeSherbrooke,127,77,24576,2457,0.0397,0.9603,PASS,,,CORRECT,,CORRECT,6,2,0.6,2.3.1,0.17.2,0.46.1
1,Bell state (GHZ-2),2,FakeSherbrooke,127,78,24576,2457,0.0395,0.9605,PASS,,,CORRECT,,CORRECT,6,2,0.7,2.3.1,0.17.2,0.46.1
1,Bell state (GHZ-2),2,FakeSherbrooke,127,79,24576,2457,0.0399,0.9601,PASS,,,CORRECT,,CORRECT,6,2,0.5,2.3.1,0.17.2,0.46.1
1,Bell state (GHZ-2),2,FakeSherbrooke,127,80,24576,2457,0.04,0.96,PASS,,,CORRECT,,CORRECT,6,2,0.7,2.3.1,0.17.2,0.46.1
1,Bell state (GHZ-2),2,FakeSherbrooke,127,81,24576,2457,0.0407,0.9593,PASS,,,CORRECT,,CORRECT,6,2,0.6,2.3.1,0.17.2,0.46.1
1,Bell state (GHZ-2),2,FakeSherbrooke,127,82,24576,2457,0.0393,0.9607,PASS,,,CORRECT,,CORRECT,6,2,0.8,2.3.1,0.17.2,0.46.1
1,Bell state (GHZ-2),2,FakeSherbrooke,127,83,24576,2457,0.0404,0.9596,PASS,,,CORRECT,,CORRECT,6,2,0.6,2.3.1,0.17.2,0.46.1
1,Bell state (GHZ-2),2,FakeSherbrooke,127,84,24576,2457,0.0376,0.9624,PASS,,,CORRECT,,CORRECT,6,2,0.6,2.3.1,0.17.2,0.46.1
1,Bell state (GHZ-2),2,FakeSherbrooke,127,85,24576,2457,0.0394,0.9606,PASS,,,CORRECT,,CORRECT,6,2,0.8,2.3.1,0.17.2,0.46.1
1,Bell state (GHZ-2),2,FakeSherbrooke,127,86,24576,2457,0.039,0.961,PASS,,,CORRECT,,CORRECT,6,2,0.5,2.3.1,0.17.2,0.46.1
1,Bell state (GHZ-2),2,FakeSherbrooke,127,87,24576,2457,0.041,0.959,PASS,,,CORRECT,,CORRECT,6,2,0.7,2.3.1,0.17.2,0.46.1
1,Bell state (GHZ-2),2,FakeSherbrooke,127,88,24576,2457,0.0422,0.9578,PASS,,,CORRECT,,CORRECT,6,2,0.8,2.3.1,0.17.2,0.46.1
1,Bell state (GHZ-2),2,FakeSherbrooke,127,89,24576,2457,0.0397,0.9603,PASS,,,CORRECT,,CORRECT,6,2,0.5,2.3.1,0.17.2,0.46.1
1,Bell state (GHZ-2),2,FakeSherbrooke,127,90,24576,2457,0.0423,0.9577,PASS,,,CORRECT,,CORRECT,6,2,0.7,2.3.1,0.17.2,0.46.1
1,Bell state (GHZ-2),2,FakeSherbrooke,127,91,24576,2457,0.0416,0.9584,PASS,,,CORRECT,,CORRECT,6,2,0.7,2.3.1,0.17.2,0.46.1
1,Bell state (GHZ-2),2,FakeSherbrooke,127,92,24576,2457,0.0376,0.9624,PASS,,,CORRECT,,CORRECT,6,2,0.8,2.3.1,0.17.2,0.46.1
1,Bell state (GHZ-2),2,FakeSherbrooke,127,93,24576,2457,0.04,0.96,PASS,,,CORRECT,,CORRECT,6,2,0.6,2.3.1,0.17.2,0.46.1
1,Bell state (GHZ-2),2,FakeSherbrooke,127,94,24576,2457,0.0404,0.9595,PASS,,,CORRECT,,CORRECT,6,2,0.7,2.3.1,0.17.2,0.46.1
1,Bell state (GHZ-2),2,FakeSherbrooke,127,95,24576,2457,0.0404,0.9596,PASS,,,CORRECT,,CORRECT,6,2,0.9,2.3.1,0.17.2,0.46.1
1,Bell state (GHZ-2),2,FakeSherbrooke,127,96,24576,2457,0.039,0.961,PASS,,,CORRECT,,CORRECT,6,2,0.5,2.3.1,0.17.2,0.46.1
1,Bell state (GHZ-2),2,FakeSherbrooke,127,97,24576,2457,0.0417,0.9582,PASS,,,CORRECT,,CORRECT,6,2,0.6,2.3.1,0.17.2,0.46.1
1,Bell state (GHZ-2),2,FakeSherbrooke,127,98,24576,2457,0.0416,0.9584,PASS,,,CORRECT,,CORRECT,6,2,0.8,2.3.1,0.17.2,0.46.1
1,Bell state (GHZ-2),2,FakeSherbrooke,127,99,24576,2457,0.0407,0.9593,PASS,,,CORRECT,,CORRECT,6,2,0.5,2.3.1,0.17.2,0.46.1
1,Bell state (GHZ-2),2,FakeSherbrooke,127,100,24576,2457,0.0372,0.9628,PASS,,,CORRECT,,CORRECT,6,2,0.7,2.3.1,0.17.2,0.46.1
1,Bell state (GHZ-2),2,FakeSherbrooke,127,101,24576,2457,0.0405,0.9595,PASS,,,CORRECT,,CORRECT,6,2,0.7,2.3.1,0.17.2,0.46.1
1,Bell state (GHZ-2),2,FakeSherbrooke,127,102,24576,2457,0.0424,0.9576,PASS,,,CORRECT,,CORRECT,6,2,0.8,2.3.1,0.17.2,0.46.1
1,Bell state (GHZ-2),2,FakeSherbrooke,127,103,24576,2457,0.0411,0.9589,PASS,,,CORRECT,,CORRECT,6,2,0.5,2.3.1,0.17.2,0.46.1
1,Bell state (GHZ-2),2,FakeSherbrooke,127,104,24576,2457,0.0408,0.9592,PASS,,,CORRECT,,CORRECT,6,2,0.7,2.3.1,0.17.2,0.46.1
1,Bell state (GHZ-2),2,FakeSherbrooke,127,105,24576,2457,0.0403,0.9597,PASS,,,CORRECT,,CORRECT,6,2,0.8,2.3.1,0.17.2,0.46.1
