idx,backend,seed,checkpoint,shots,tvd,hf,d_tvd,d_hf
6,FakeSherbrooke,0,5,60,0.2167,0.7971,0.0542,0.0422
6,FakeSherbrooke,0,6,72,0.1806,0.8218,0.0361,0.0248
6,FakeSherbrooke,0,7,84,0.1905,0.8032,0.0099,0.0187
6,FakeSherbrooke,0,8,96,0.1667,0.8286,0.0238,0.0254
6,FakeSherbrooke,0,9,108,0.1667,0.8308,0.0,0.0021
6,FakeSherbrooke,0,10,128,0.1406,0.8568,0.026,0.0261
6,FakeSherbrooke,1,1,12,0.3333,0.6561,1.0,1.0
6,FakeSherbrooke,1,2,24,0.25,0.75,0.0833,0.0939
6,FakeSherbrooke,1,3,36,0.2222,0.7738,0.0278,0.0238
6,FakeSherbrooke,1,4,48,0.2708,0.7169,0.0486,0.0569
6,FakeSherbrooke,1,5,60,0.2667,0.7361,0.0042,0.0192
6,FakeSherbrooke,1,6,72,0.2083,0.7812,0.0583,0.0451
6,FakeSherbrooke,1,7,84,0.2381,0.7498,0.0298,0.0314
6,FakeSherbrooke,1,8,96,0.2396,0.75,0.0015,0.0002
6,FakeSherbrooke,1,9,108,0.2407,0.752,0.0012,0.002
6,FakeSherbrooke,1,10,128,0.2266,0.7718,0.0142,0.0199
6,FakeSherbrooke,2,1,12,0.25,0.8666,1.0,1.0
6,FakeSherbrooke,2,2,24,0.1667,0.8312,0.0833,0.0353
6,FakeSherbrooke,2,3,36,0.1667,0.8296,0.0,0.0016
6,FakeSherbrooke,2,4,48,0.1458,0.853,0.0208,0.0234
6,FakeSherbrooke,2,5,60,0.2,0.7986,0.0542,0.0544
6,FakeSherbrooke,2,6,72,0.2222,0.7768,0.0222,0.0218
6,FakeSherbrooke,2,7,84,0.2024,0.794,0.0198,0.0172
6,FakeSherbrooke,2,8,96,0.1979,0.8018,0.0045,0.0078
6,FakeSherbrooke,2,9,108,0.2222,0.776,0.0243,0.0258
6,FakeSherbrooke,2,10,128,0.2109,0.7867,0.0113,0.0107
6,FakeSherbrooke,3,1,12,0.1667,0.8333,1.0,1.0
6,FakeSherbrooke,3,2,24,0.25,0.7638,0.0833,0.0695
6,FakeSherbrooke,3,3,36,0.1667,0.85,0.0833,0.0862
6,FakeSherbrooke,3,4,48,0.2083,0.7895,0.0417,0.0605
6,FakeSherbrooke,3,5,60,0.2333,0.7652,0.025,0.0243
6,FakeSherbrooke,3,6,72,0.2083,0.7901,0.025,0.0249
6,FakeSherbrooke,3,7,84,0.1905,0.8093,0.0179,0.0192
6,FakeSherbrooke,3,8,96,0.1875,0.8125,0.003,0.0032
6,FakeSherbrooke,3,9,108,0.1667,0.8329,0.0208,0.0204
6,FakeSherbrooke,3,10,128,0.1641,0.8359,0.0026,0.003
6,FakeSherbrooke,4,1,12,0.25,0.7477,1.0,1.0
6,FakeSherbrooke,4,2,24,0.2083,0.7777,0.0417,0.03
6,FakeSherbrooke,4,3,36,0.2778,0.7403,0.0694,0.0375
6,FakeSherbrooke,4,4,48,0.25,0.7352,0.0278,0.005
6,FakeSherbrooke,4,5,60,0.25,0.7386,0.0,0.0034
6,FakeSherbrooke,4,6,72,0.25,0.7435,0.0,0.0049
6,FakeSherbrooke,4,7,84,0.25,0.7477,0.0,0.0042
6,FakeSherbrooke,4,8,96,0.2396,0.7587,0.0104,0.011
6,FakeSherbrooke,4,9,108,0.2315,0.7651,0.0081,0.0065
6,FakeSherbrooke,4,10,128,0.2187,0.78,0.0127,0.0149
6,FakeSherbrooke,5,1,12,0.3333,0.622,1.0,1.0
6,FakeSherbrooke,5,2,24,0.25,0.7477,0.0833,0.1257
6,FakeSherbrooke,5,3,36,0.2222,0.7768,0.0278,0.0291
6,FakeSherbrooke,5,4,48,0.1875,0.8091,0.0347,0.0324
6,FakeSherbrooke,5,5,60,0.1833,0.8097,0.0042,0.0006
6,FakeSherbrooke,5,6,72,0.1944,0.7995,0.0111,0.0102
6,FakeSherbrooke,5,7,84,0.1786,0.8193,0.0159,0.0198
6,FakeSherbrooke,5,8,96,0.1875,0.8104,0.0089,0.009
6,FakeSherbrooke,5,9,108,0.1944,0.8034,0.0069,0.007
6,FakeSherbrooke,5,10,128,0.1797,0.8161,0.0148,0.0127
6,FakeSherbrooke,6,1,12,0.25,0.7477,1.0,1.0
6,FakeSherbrooke,6,2,24,0.1667,0.8312,0.0833,0.0836
6,FakeSherbrooke,6,3,36,0.1111,0.8889,0.0556,0.0576
6,FakeSherbrooke,6,4,48,0.1042,0.8957,0.0069,0.0068
6,FakeSherbrooke,6,5,60,0.1,0.9,0.0042,0.0043
6,FakeSherbrooke,6,6,72,0.0972,0.9023,0.0028,0.0023
6,FakeSherbrooke,6,7,84,0.1071,0.8928,0.0099,0.0095
6,FakeSherbrooke,6,8,96,0.1042,0.8953,0.003,0.0025
6,FakeSherbrooke,6,9,108,0.1019,0.8979,0.0023,0.0026
6,FakeSherbrooke,6,10,128,0.1172,0.8814,0.0153,0.0165
6,FakeSherbrooke,7,1,12,0.25,0.7477,1.0,1.0
6,FakeSherbrooke,7,2,24,0.2917,0.7077,0.0417,0.04
6,FakeSherbrooke,7,3,36,0.2222,0.7778,0.0694,0.0701
6,FakeSherbrooke,7,4,48,0.1875,0.8124,0.0347,0.0346
6,FakeSherbrooke,7,5,60,0.1833,0.8145,0.0042,0.0022
6,FakeSherbrooke,7,6,72,0.1944,0.7995,0.0111,0.015
6,FakeSherbrooke,7,7,84,0.1905,0.8051,0.004,0.0056
6,FakeSherbrooke,7,8,96,0.1875,0.8091,0.003,0.004
6,FakeSherbrooke,7,9,108,0.1852,0.8096,0.0023,0.0005
6,FakeSherbrooke,7,10,128,0.1797,0.8172,0.0055,0.0075
6,FakeSherbrooke,8,1,12,0.1667,0.8993,1.0,1.0
6,FakeSherbrooke,8,2,24,0.0833,0.9542,0.0833,0.0549
6,FakeSherbrooke,8,3,36,0.1389,0.881,0.0556,0.0732
6,FakeSherbrooke,8,4,48,0.1875,0.8385,0.0486,0.0425
6,FakeSherbrooke,8,5,60,0.2,0.7912,0.0125,0.0473
6,FakeSherbrooke,8,6,72,0.2361,0.7562,0.0361,0.0351
6,FakeSherbrooke,8,7,84,0.2262,0.7634,0.0099,0.0072
6,FakeSherbrooke,8,8,96,0.2083,0.7882,0.0179,0.0249
6,FakeSherbrooke,8,9,108,0.2037,0.7946,0.0046,0.0063
6,FakeSherbrooke,8,10,128,0.2031,0.7956,0.0006,0.0011
6,FakeSherbrooke,9,1,12,0.1667,0.8249,1.0,1.0
6,FakeSherbrooke,9,2,24,0.1667,0.8624,0.0,0.0375
6,FakeSherbrooke,9,3,36,0.1389,0.8591,0.0278,0.0033
6,FakeSherbrooke,9,4,48,0.125,0.873,0.0139,0.0139
6,FakeSherbrooke,9,5,60,0.1667,0.832,0.0417,0.041
6,FakeSherbrooke,9,6,72,0.1806,0.818,0.0139,0.014
6,FakeSherbrooke,9,7,84,0.1667,0.8318,0.0139,0.0138
6,FakeSherbrooke,9,8,96,0.1875,0.8104,0.0208,0.0214
6,FakeSherbrooke,9,9,108,0.1852,0.8096,0.0023,0.0007
6,FakeSherbrooke,9,10,128,0.1797,0.8135,0.0055,0.0039
6,FakeSherbrooke,10,1,12,0.0833,0.9148,1.0,1.0
6,FakeSherbrooke,10,2,24,0.125,0.8745,0.0417,0.0403
6,FakeSherbrooke,10,3,36,0.2222,0.7768,0.0972,0.0977
6,FakeSherbrooke,10,4,48,0.2292,0.7639,0.0069,0.0129
6,FakeSherbrooke,10,5,60,0.2333,0.7575,0.0042,0.0064
6,FakeSherbrooke,10,6,72,0.2361,0.7587,0.0028,0.0012
6,FakeSherbrooke,10,7,84,0.25,0.7477,0.0139,0.0111
6,FakeSherbrooke,10,8,96,0.2187,0.7795,0.0312,0.0319
6,FakeSherbrooke,10,9,108,0.1944,0.8053,0.0243,0.0258
6,FakeSherbrooke,10,10,128,0.1875,0.8122,0.0069,0.0069
6,FakeSherbrooke,11,1,12,0.3333,0.622,1.0,1.0
6,FakeSherbrooke,11,2,24,0.2917,0.7077,0.0417,0.0857
6,FakeSherbrooke,11,3,36,0.2778,0.7212,0.0139,0.0134
6,FakeSherbrooke,11,4,48,0.25,0.7494,0.0278,0.0283
6,FakeSherbrooke,11,5,60,0.2,0.7997,0.05,0.0502
6,FakeSherbrooke,11,6,72,0.1944,0.8046,0.0056,0.0049
6,FakeSherbrooke,11,7,84,0.1905,0.8067,0.004,0.0021
6,FakeSherbrooke,11,8,96,0.1875,0.8091,0.003,0.0024
6,FakeSherbrooke,11,9,108,0.1944,0.8023,0.0069,0.0068
6,FakeSherbrooke,11,10,128,0.1875,0.8098,0.0069,0.0075
6,FakeSherbrooke,12,1,12,0.5,0.4857,1.0,1.0
6,FakeSherbrooke,12,2,24,0.3333,0.6667,0.1667,0.181
6,FakeSherbrooke,12,3,36,0.25,0.7372,0.0833,0.0705
6,FakeSherbrooke,12,4,48,0.2292,0.7534,0.0208,0.0162
6,FakeSherbrooke,12,5,60,0.25,0.7386,0.0208,0.0148
6,FakeSherbrooke,12,6,72,0.2361,0.7562,0.0139,0.0175
6,FakeSherbrooke,12,7,84,0.2381,0.7551,0.002,0.001
6,FakeSherbrooke,12,8,96,0.2396,0.75,0.0015,0.0052
6,FakeSherbrooke,12,9,108,0.25,0.7416,0.0104,0.0083
6,FakeSherbrooke,12,10,128,0.2266,0.7646,0.0234,0.023
6,FakeSherbrooke,13,1,12,0.1667,0.8333,1.0,1.0
6,FakeSherbrooke,13,2,24,0.1667,0.8249,0.0,0.0084
6,FakeSherbrooke,13,3,36,0.1111,0.8854,0.0556,0.0605
6,FakeSherbrooke,13,4,48,0.125,0.873,0.0139,0.0124
6,FakeSherbrooke,13,5,60,0.1667,0.833,0.0417,0.04
6,FakeSherbrooke,13,6,72,0.1667,0.8331,0.0,0.0001
6,FakeSherbrooke,13,7,84,0.2381,0.7617,0.0714,0.0714
6,FakeSherbrooke,13,8,96,0.2396,0.7601,0.0015,0.0016
6,FakeSherbrooke,13,9,108,0.2407,0.7591,0.0012,0.0009
6,FakeSherbrooke,13,10,128,0.2344,0.7653,0.0064,0.0062
6,FakeSherbrooke,14,1,12,0.0833,0.9148,1.0,1.0
6,FakeSherbrooke,14,2,24,0.0417,0.9579,0.0417,0.0431
6,FakeSherbrooke,14,3,36,0.0278,0.972,0.0139,0.0141
6,FakeSherbrooke,14,4,48,0.0417,0.9583,0.0139,0.0137
6,FakeSherbrooke,14,5,60,0.1,0.9129,0.0583,0.0454
6,FakeSherbrooke,14,6,72,0.1111,0.8854,0.0111,0.0275
6,FakeSherbrooke,14,7,84,0.131,0.8657,0.0198,0.0197
6,FakeSherbrooke,14,8,96,0.1458,0.851,0.0149,0.0148
6,FakeSherbrooke,14,9,108,0.1481,0.8502,0.0023,0.0007
6,FakeSherbrooke,14,10,128,0.1641,0.8337,0.0159,0.0165
6,FakeSherbrooke,15,1,12,0.4167,0.5538,1.0,1.0
6,FakeSherbrooke,15,2,24,0.3333,0.622,0.0833,0.0682
6,FakeSherbrooke,15,3,36,0.3333,0.6364,0.0,0.0143
6,FakeSherbrooke,15,4,48,0.2708,0.7169,0.0625,0.0806
6,FakeSherbrooke,15,5,60,0.25,0.7477,0.0208,0.0308
6,FakeSherbrooke,15,6,72,0.25,0.749,0.0,0.0013
6,FakeSherbrooke,15,7,84,0.2381,0.7617,0.0119,0.0127
6,FakeSherbrooke,15,8,96,0.2604,0.7395,0.0223,0.0222
6,FakeSherbrooke,15,9,108,0.2407,0.7582,0.0197,0.0187
6,FakeSherbrooke,15,10,128,0.2344,0.7627,0.0064,0.0045
6,FakeSherbrooke,16,1,12,0.0833,0.9148,1.0,1.0
6,FakeSherbrooke,16,2,24,0.1667,0.8249,0.0833,0.0899
6,FakeSherbrooke,16,3,36,0.1944,0.8666,0.0278,0.0417
6,FakeSherbrooke,16,4,48,0.2083,0.8141,0.0139,0.0525
6,FakeSherbrooke,16,5,60,0.1833,0.8212,0.025,0.007
6,FakeSherbrooke,16,6,72,0.1944,0.8182,0.0111,0.0029
6,FakeSherbrooke,16,7,84,0.1786,0.8223,0.0159,0.0041
6,FakeSherbrooke,16,8,96,0.1875,0.8039,0.0089,0.0184
6,FakeSherbrooke,16,9,108,0.1852,0.8062,0.0023,0.0023
6,FakeSherbrooke,16,10,128,0.1797,0.8149,0.0055,0.0087
6,FakeSherbrooke,17,1,12,0.0833,0.9148,1.0,1.0
6,FakeSherbrooke,17,2,24,0.125,0.909,0.0417,0.0057
6,FakeSherbrooke,17,3,36,0.1667,0.85,0.0417,0.059
6,FakeSherbrooke,17,4,48,0.1667,0.8249,0.0,0.0251
6,FakeSherbrooke,17,5,60,0.2,0.7997,0.0333,0.0253
6,FakeSherbrooke,17,6,72,0.1944,0.8046,0.0056,0.0049
6,FakeSherbrooke,17,7,84,0.2143,0.7841,0.0198,0.0205
6,FakeSherbrooke,17,8,96,0.2187,0.7804,0.0045,0.0037
6,FakeSherbrooke,17,9,108,0.2222,0.776,0.0035,0.0044
6,FakeSherbrooke,17,10,128,0.2109,0.7867,0.0113,0.0107
6,FakeSherbrooke,18,1,12,0.25,0.7286,1.0,1.0
6,FakeSherbrooke,18,2,24,0.2083,0.8141,0.0417,0.0856
6,FakeSherbrooke,18,3,36,0.1944,0.8182,0.0139,0.0041
6,FakeSherbrooke,18,4,48,0.1458,0.8479,0.0486,0.0297
6,FakeSherbrooke,18,5,60,0.1667,0.855,0.0208,0.0071
6,FakeSherbrooke,18,6,72,0.1389,0.8683,0.0278,0.0133
6,FakeSherbrooke,18,7,84,0.1548,0.8598,0.0159,0.0085
6,FakeSherbrooke,18,8,96,0.1562,0.846,0.0015,0.0138
6,FakeSherbrooke,18,9,108,0.1667,0.8249,0.0104,0.021
6,FakeSherbrooke,18,10,128,0.1875,0.8088,0.0208,0.0161
6,FakeSherbrooke,19,1,12,0.1667,0.8249,1.0,1.0
6,FakeSherbrooke,19,2,24,0.25,0.7406,0.0833,0.0843
6,FakeSherbrooke,19,3,36,0.25,0.7477,0.0,0.0071
6,FakeSherbrooke,19,4,48,0.1875,0.8124,0.0625,0.0647
6,FakeSherbrooke,19,5,60,0.2333,0.7667,0.0458,0.0457
6,FakeSherbrooke,19,6,72,0.2083,0.7901,0.025,0.0235
6,FakeSherbrooke,19,7,84,0.2143,0.7828,0.006,0.0073
6,FakeSherbrooke,19,8,96,0.1875,0.8059,0.0268,0.0231
6,FakeSherbrooke,19,9,108,0.2037,0.791,0.0162,0.0149
6,FakeSherbrooke,19,10,128,0.2109,0.7881,0.0072,0.0029
7,FakeSherbrooke,0,1,3,0.6667,0.1667,1.0,1.0
7,FakeSherbrooke,0,2,6,0.5,0.25,0.1667,0.0833
7,FakeSherbrooke,0,3,9,0.5556,0.2222,0.0556,0.0278
7,FakeSherbrooke,0,4,12,0.5833,0.2083,0.0278,0.0139
7,FakeSherbrooke,0,5,15,0.6,0.2,0.0167,0.0083
7,FakeSherbrooke,0,6,18,0.6111,0.3305,0.0111,0.1305
7,FakeSherbrooke,0,7,21,0.619,0.3165,0.0079,0.0141
7,FakeSherbrooke,0,8,24,0.6667,0.2769,0.0476,0.0396
7,FakeSherbrooke,0,9,27,0.7037,0.2461,0.037,0.0308
7,FakeSherbrooke,0,10,32,0.75,0.2077,0.0463,0.0385
7,FakeSherbrooke,1,1,3,0.5,0.3333,1.0,1.0
7,FakeSherbrooke,1,2,6,0.5,0.25,0.0,0.0833
7,FakeSherbrooke,1,3,9,0.5,0.2778,0.0,0.0278
7,FakeSherbrooke,1,4,12,0.5,0.25,0.0,0.0278
7,FakeSherbrooke,1,5,15,0.6,0.2,0.1,0.05
7,FakeSherbrooke,1,6,18,0.6111,0.3305,0.0111,0.1305
7,FakeSherbrooke,1,7,21,0.619,0.3165,0.0079,0.0141
7,FakeSherbrooke,1,8,24,0.6667,0.2769,0.0476,0.0396
7,FakeSherbrooke,1,9,27,0.7037,0.2461,0.037,0.0308
7,FakeSherbrooke,1,10,32,0.7187,0.2576,0.015,0.0114
7,FakeSherbrooke,2,1,3,0.6667,0.1667,1.0,1.0
7,FakeSherbrooke,2,2,6,0.6667,0.1667,0.0,0.0
7,FakeSherbrooke,2,3,9,0.5556,0.2222,0.1111,0.0556
7,FakeSherbrooke,2,4,12,0.5833,0.2083,0.0278,0.0139
7,FakeSherbrooke,2,5,15,0.6667,0.1667,0.0833,0.0417
7,FakeSherbrooke,2,6,18,0.6111,0.3305,0.0556,0.1639
7,FakeSherbrooke,2,7,21,0.6667,0.2833,0.0556,0.0472
7,FakeSherbrooke,2,8,24,0.7083,0.2479,0.0417,0.0354
7,FakeSherbrooke,2,9,27,0.7407,0.2204,0.0324,0.0275
7,FakeSherbrooke,2,10,32,0.75,0.2333,0.0093,0.0129
7,FakeSherbrooke,3,1,3,0.5,0.3333,1.0,1.0
7,FakeSherbrooke,3,2,6,0.5,0.25,0.0,0.0833
7,FakeSherbrooke,3,3,9,0.5556,0.2222,0.0556,0.0278
7,FakeSherbrooke,3,4,12,0.5833,0.2083,0.0278,0.0139
7,FakeSherbrooke,3,5,15,0.6,0.3491,0.0167,0.1407
7,FakeSherbrooke,3,6,18,0.6111,0.3305,0.0111,0.0185
7,FakeSherbrooke,3,7,21,0.6667,0.2833,0.0556,0.0472
7,FakeSherbrooke,3,8,24,0.7083,0.2479,0.0417,0.0354
7,FakeSherbrooke,3,9,27,0.7407,0.2204,0.0324,0.0275
7,FakeSherbrooke,3,10,32,0.75,0.2333,0.0093,0.0129
7,FakeSherbrooke,4,1,3,0.6667,0.1667,1.0,1.0
7,FakeSherbrooke,4,2,6,0.5,0.25,0.1667,0.0833
7,FakeSherbrooke,4,3,9,0.5556,0.2222,0.0556,0.0278
7,FakeSherbrooke,4,4,12,0.6667,0.1667,0.1111,0.0556
7,FakeSherbrooke,4,5,15,0.6667,0.3,0.0,0.1333
7,FakeSherbrooke,4,6,18,0.6667,0.2909,0.0,0.0091
7,FakeSherbrooke,4,7,21,0.7143,0.2493,0.0476,0.0416
7,FakeSherbrooke,4,8,24,0.75,0.2182,0.0357,0.0312
7,FakeSherbrooke,4,9,27,0.7778,0.1939,0.0278,0.0242
7,FakeSherbrooke,4,10,32,0.7812,0.2082,0.0035,0.0143
7,FakeSherbrooke,5,1,3,0.6667,0.1667,1.0,1.0
7,FakeSherbrooke,5,2,6,0.5,0.25,0.1667,0.0833
7,FakeSherbrooke,5,3,9,0.5556,0.2222,0.0556,0.0278
7,FakeSherbrooke,5,4,12,0.6667,0.1667,0.1111,0.0556
7,FakeSherbrooke,5,5,15,0.6,0.3491,0.0667,0.1824
7,FakeSherbrooke,5,6,18,0.6667,0.2909,0.0667,0.0582
7,FakeSherbrooke,5,7,21,0.7143,0.2493,0.0476,0.0416
7,FakeSherbrooke,5,8,24,0.75,0.2182,0.0357,0.0312
7,FakeSherbrooke,5,9,27,0.7778,0.1939,0.0278,0.0242
7,FakeSherbrooke,5,10,32,0.7812,0.2082,0.0035,0.0143
7,FakeSherbrooke,6,1,3,0.6667,0.1667,1.0,1.0
7,FakeSherbrooke,6,2,6,0.6667,0.1667,0.0,0.0
7,FakeSherbrooke,6,3,9,0.6667,0.1667,0.0,0.0
7,FakeSherbrooke,6,4,12,0.6667,0.311,0.0,0.1443
7,FakeSherbrooke,6,5,15,0.6667,0.3,0.0,0.011
7,FakeSherbrooke,6,6,18,0.7222,0.25,0.0556,0.05
7,FakeSherbrooke,6,7,21,0.7619,0.2143,0.0397,0.0357
7,FakeSherbrooke,6,8,24,0.7917,0.1875,0.0298,0.0268
7,FakeSherbrooke,6,9,27,0.7778,0.2159,0.0139,0.0284
7,FakeSherbrooke,6,10,32,0.8125,0.1821,0.0347,0.0337
7,FakeSherbrooke,7,1,3,0.5,0.3333,1.0,1.0
7,FakeSherbrooke,7,2,6,0.5,0.25,0.0,0.0833
7,FakeSherbrooke,7,3,9,0.6667,0.1667,0.1667,0.0833
7,FakeSherbrooke,7,4,12,0.6667,0.311,0.0,0.1443
7,FakeSherbrooke,7,5,15,0.6667,0.3,0.0,0.011
7,FakeSherbrooke,7,6,18,0.7222,0.25,0.0556,0.05
7,FakeSherbrooke,7,7,21,0.7619,0.2143,0.0397,0.0357
7,FakeSherbrooke,7,8,24,0.7917,0.1875,0.0298,0.0268
7,FakeSherbrooke,7,9,27,0.7778,0.2159,0.0139,0.0284
7,FakeSherbrooke,7,10,32,0.7812,0.2082,0.0035,0.0077
7,FakeSherbrooke,8,1,3,0.5,0.3333,1.0,1.0
7,FakeSherbrooke,8,2,6,0.5,0.25,0.0,0.0833
7,FakeSherbrooke,8,3,9,0.6667,0.1667,0.1667,0.0833
7,FakeSherbrooke,8,4,12,0.5833,0.375,0.0833,0.2083
7,FakeSherbrooke,8,5,15,0.6667,0.3,0.0833,0.075
7,FakeSherbrooke,8,6,18,0.7222,0.25,0.0556,0.05
7,FakeSherbrooke,8,7,21,0.7619,0.2143,0.0397,0.0357
7,FakeSherbrooke,8,8,24,0.7917,0.1875,0.0298,0.0268
7,FakeSherbrooke,8,9,27,0.7778,0.2159,0.0139,0.0284
7,FakeSherbrooke,8,10,32,0.7812,0.2082,0.0035,0.0077
7,FakeSherbrooke,9,1,3,0.6667,0.1667,1.0,1.0
7,FakeSherbrooke,9,2,6,0.6667,0.1667,0.0,0.0
7,FakeSherbrooke,9,3,9,0.6667,0.3238,0.0,0.1571
7,FakeSherbrooke,9,4,12,0.6667,0.311,0.0,0.0128
7,FakeSherbrooke,9,5,15,0.7333,0.2488,0.0667,0.0622
7,FakeSherbrooke,9,6,18,0.7778,0.2073,0.0444,0.0415
7,FakeSherbrooke,9,7,21,0.8095,0.1777,0.0317,0.0296
7,FakeSherbrooke,9,8,24,0.7917,0.2062,0.0179,0.0285
7,FakeSherbrooke,9,9,27,0.8148,0.1833,0.0231,0.0229
7,FakeSherbrooke,9,10,32,0.8125,0.1821,0.0023,0.0012
7,FakeSherbrooke,10,1,3,0.6667,0.1667,1.0,1.0
7,FakeSherbrooke,10,2,6,0.8333,0.0833,0.1667,0.0833
7,FakeSherbrooke,10,3,9,0.7778,0.2222,0.0556,0.1389
7,FakeSherbrooke,10,4,12,0.75,0.2429,0.0278,0.0206
7,FakeSherbrooke,10,5,15,0.8,0.1943,0.05,0.0486
7,FakeSherbrooke,10,6,18,0.8333,0.1619,0.0333,0.0324
7,FakeSherbrooke,10,7,21,0.8571,0.1388,0.0238,0.0231
7,FakeSherbrooke,10,8,24,0.8333,0.1667,0.0238,0.0279
7,FakeSherbrooke,10,9,27,0.8519,0.1481,0.0185,0.0185
7,FakeSherbrooke,10,10,32,0.8438,0.1547,0.0081,0.0065
7,FakeSherbrooke,11,1,3,0.6667,0.1667,1.0,1.0
7,FakeSherbrooke,11,2,6,0.8333,0.0833,0.1667,0.0833
7,FakeSherbrooke,11,3,9,0.6667,0.3238,0.1667,0.2405
7,FakeSherbrooke,11,4,12,0.75,0.2429,0.0833,0.081
7,FakeSherbrooke,11,5,15,0.8,0.1943,0.05,0.0486
7,FakeSherbrooke,11,6,18,0.8333,0.1619,0.0333,0.0324
7,FakeSherbrooke,11,7,21,0.8571,0.1388,0.0238,0.0231
7,FakeSherbrooke,11,8,24,0.8333,0.1667,0.0238,0.0279
7,FakeSherbrooke,11,9,27,0.8519,0.1481,0.0185,0.0185
7,FakeSherbrooke,11,10,32,0.8125,0.1821,0.0394,0.034
7,FakeSherbrooke,12,1,3,0.6667,0.1667,1.0,1.0
7,FakeSherbrooke,12,2,6,0.6667,0.3333,0.0,0.1667
7,FakeSherbrooke,12,3,9,0.6667,0.3238,0.0,0.0095
7,FakeSherbrooke,12,4,12,0.75,0.2429,0.0833,0.081
7,FakeSherbrooke,12,5,15,0.8,0.1943,0.05,0.0486
7,FakeSherbrooke,12,6,18,0.8333,0.1619,0.0333,0.0324
7,FakeSherbrooke,12,7,21,0.8095,0.1905,0.0238,0.0286
7,FakeSherbrooke,12,8,24,0.8333,0.1667,0.0238,0.0238
7,FakeSherbrooke,12,9,27,0.8148,0.1833,0.0185,0.0166
7,FakeSherbrooke,12,10,32,0.8125,0.1821,0.0023,0.0012
7,FakeSherbrooke,13,1,3,1.0,0.0,1.0,1.0
7,FakeSherbrooke,13,2,6,0.8333,0.0833,0.1667,0.0833
7,FakeSherbrooke,13,3,9,0.7778,0.2222,0.0556,0.1389
7,FakeSherbrooke,13,4,12,0.8333,0.1667,0.0556,0.0556
7,FakeSherbrooke,13,5,15,0.8667,0.1333,0.0333,0.0333
7,FakeSherbrooke,13,6,18,0.8889,0.1111,0.0222,0.0222
7,FakeSherbrooke,13,7,21,0.8571,0.1388,0.0317,0.0277
7,FakeSherbrooke,13,8,24,0.875,0.1214,0.0179,0.0173
7,FakeSherbrooke,13,9,27,0.8519,0.1481,0.0231,0.0267
7,FakeSherbrooke,13,10,32,0.8438,0.1547,0.0081,0.0065
7,FakeSherbrooke,14,1,3,1.0,0.0,1.0,1.0
7,FakeSherbrooke,14,2,6,0.6667,0.3333,0.3333,0.3333
7,FakeSherbrooke,14,3,9,0.7778,0.2222,0.1111,0.1111
7,FakeSherbrooke,14,4,12,0.8333,0.1667,0.0556,0.0556
7,FakeSherbrooke,14,5,15,0.8667,0.1333,0.0333,0.0333
7,FakeSherbrooke,14,6,18,0.8889,0.1111,0.0222,0.0222
7,FakeSherbrooke,14,7,21,0.8571,0.1388,0.0317,0.0277
7,FakeSherbrooke,14,8,24,0.875,0.1214,0.0179,0.0173
7,FakeSherbrooke,14,9,27,0.8519,0.1481,0.0231,0.0267
7,FakeSherbrooke,14,10,32,0.8125,0.1875,0.0394,0.0394
7,FakeSherbrooke,15,1,3,0.6667,0.1667,1.0,1.0
7,FakeSherbrooke,15,2,6,0.6667,0.3333,0.0,0.1667
7,FakeSherbrooke,15,3,9,0.7778,0.2222,0.1111,0.1111
7,FakeSherbrooke,15,4,12,0.8333,0.1667,0.0556,0.0556
7,FakeSherbrooke,15,5,15,0.8667,0.1333,0.0333,0.0333
7,FakeSherbrooke,15,6,18,0.8333,0.1619,0.0333,0.0286
7,FakeSherbrooke,15,7,21,0.8571,0.1388,0.0238,0.0231
7,FakeSherbrooke,15,8,24,0.8333,0.1667,0.0238,0.0279
7,FakeSherbrooke,15,9,27,0.8519,0.1481,0.0185,0.0185
7,FakeSherbrooke,15,10,32,0.8125,0.1875,0.0394,0.0394
7,FakeSherbrooke,16,1,3,0.6667,0.1667,1.0,1.0
7,FakeSherbrooke,16,2,6,0.6667,0.3333,0.0,0.1667
7,FakeSherbrooke,16,3,9,0.7778,0.2222,0.1111,0.1111
7,FakeSherbrooke,16,4,12,0.8333,0.1667,0.0556,0.0556
7,FakeSherbrooke,16,5,15,0.8667,0.1333,0.0333,0.0333
7,FakeSherbrooke,16,6,18,0.8333,0.1619,0.0333,0.0286
7,FakeSherbrooke,16,7,21,0.8571,0.1388,0.0238,0.0231
7,FakeSherbrooke,16,8,24,0.8333,0.1667,0.0238,0.0279
7,FakeSherbrooke,16,9,27,0.8148,0.1833,0.0185,0.0166
7,FakeSherbrooke,16,10,32,0.8125,0.1875,0.0023,0.0042
7,FakeSherbrooke,17,1,3,0.3333,0.6667,1.0,1.0
7,FakeSherbrooke,17,2,6,0.6667,0.3333,0.3333,0.3333
7,FakeSherbrooke,17,3,9,0.7778,0.2222,0.1111,0.1111
7,FakeSherbrooke,17,4,12,0.8333,0.1667,0.0556,0.0556
7,FakeSherbrooke,17,5,15,0.8667,0.1333,0.0333,0.0333
7,FakeSherbrooke,17,6,18,0.8333,0.1619,0.0333,0.0286
7,FakeSherbrooke,17,7,21,0.8571,0.1388,0.0238,0.0231
7,FakeSherbrooke,17,8,24,0.8333,0.1667,0.0238,0.0279
