idx,backend,seed,checkpoint,shots,tvd,hf,d_tvd,d_hf
15,FakeTorino,15,9,900,0.1156,0.8838,0.0069,0.0066
15,FakeTorino,15,10,1000,0.118,0.8817,0.0024,0.0022
15,FakeTorino,16,1,100,0.16,0.8378,1.0,1.0
15,FakeTorino,16,2,200,0.14,0.8577,0.02,0.0199
15,FakeTorino,16,3,300,0.14,0.859,0.0,0.0013
15,FakeTorino,16,4,400,0.1425,0.8559,0.0025,0.003
15,FakeTorino,16,5,500,0.142,0.8572,0.0005,0.0013
15,FakeTorino,16,6,600,0.145,0.8546,0.003,0.0026
15,FakeTorino,16,7,700,0.14,0.8596,0.005,0.005
15,FakeTorino,16,8,800,0.14,0.8599,0.0,0.0003
15,FakeTorino,16,9,900,0.1344,0.8655,0.0056,0.0056
15,FakeTorino,16,10,1000,0.134,0.866,0.0004,0.0004
15,FakeTorino,17,1,100,0.1,0.899,1.0,1.0
15,FakeTorino,17,2,200,0.13,0.8817,0.03,0.0173
15,FakeTorino,17,3,300,0.1133,0.888,0.0167,0.0064
15,FakeTorino,17,4,400,0.1275,0.8713,0.0142,0.0168
15,FakeTorino,17,5,500,0.124,0.8755,0.0035,0.0042
15,FakeTorino,17,6,600,0.1267,0.873,0.0027,0.0024
15,FakeTorino,17,7,700,0.1271,0.8727,0.0005,0.0003
15,FakeTorino,17,8,800,0.13,0.8698,0.0029,0.0029
15,FakeTorino,17,9,900,0.1356,0.864,0.0056,0.0058
15,FakeTorino,17,10,1000,0.131,0.8683,0.0046,0.0043
15,FakeTorino,18,1,100,0.11,0.9089,1.0,1.0
15,FakeTorino,18,2,200,0.085,0.9119,0.025,0.0031
15,FakeTorino,18,3,300,0.0967,0.9023,0.0117,0.0096
15,FakeTorino,18,4,400,0.105,0.8946,0.0083,0.0078
15,FakeTorino,18,5,500,0.11,0.8887,0.005,0.0059
15,FakeTorino,18,6,600,0.1067,0.8926,0.0033,0.0039
15,FakeTorino,18,7,700,0.1071,0.8922,0.0005,0.0004
15,FakeTorino,18,8,800,0.1087,0.8909,0.0016,0.0013
15,FakeTorino,18,9,900,0.11,0.8896,0.0012,0.0013
15,FakeTorino,18,10,1000,0.112,0.8875,0.002,0.0021
15,FakeTorino,19,1,100,0.22,0.8481,1.0,1.0
15,FakeTorino,19,2,200,0.15,0.8692,0.07,0.0211
15,FakeTorino,19,3,300,0.1133,0.8861,0.0367,0.0169
15,FakeTorino,19,4,400,0.1175,0.8815,0.0042,0.0046
15,FakeTorino,19,5,500,0.104,0.8965,0.0135,0.015
15,FakeTorino,19,6,600,0.1,0.8988,0.004,0.0023
15,FakeTorino,19,7,700,0.1071,0.8997,0.0071,0.0009
15,FakeTorino,19,8,800,0.1025,0.8986,0.0046,0.0011
15,FakeTorino,19,9,900,0.1067,0.8931,0.0042,0.0056
15,FakeTorino,19,10,1000,0.107,0.8917,0.0003,0.0014
16,FakeTorino,0,1,100,0.1,0.9858,1.0,1.0
16,FakeTorino,0,2,200,0.105,0.9835,0.005,0.0023
16,FakeTorino,0,3,300,0.0733,0.9914,0.0317,0.0079
16,FakeTorino,0,4,400,0.055,0.9955,0.0183,0.0041
16,FakeTorino,0,5,500,0.042,0.9974,0.013,0.0019
16,FakeTorino,0,6,600,0.035,0.9983,0.007,0.0009
16,FakeTorino,0,7,700,0.0314,0.9987,0.0036,0.0004
16,FakeTorino,0,8,800,0.0313,0.9987,0.0002,0.0
16,FakeTorino,0,9,900,0.0344,0.9987,0.0032,0.0
16,FakeTorino,0,10,1000,0.031,0.9988,0.0034,0.0002
16,FakeTorino,1,1,100,0.09,0.9903,1.0,1.0
16,FakeTorino,1,2,200,0.07,0.9918,0.02,0.0016
16,FakeTorino,1,3,300,0.0567,0.9953,0.0133,0.0034
16,FakeTorino,1,4,400,0.0425,0.9973,0.0142,0.0021
16,FakeTorino,1,5,500,0.04,0.9971,0.0025,0.0002
16,FakeTorino,1,6,600,0.045,0.9967,0.005,0.0003
16,FakeTorino,1,7,700,0.05,0.996,0.005,0.0007
16,FakeTorino,1,8,800,0.045,0.9967,0.005,0.0007
16,FakeTorino,1,9,900,0.0511,0.9965,0.0061,0.0002
16,FakeTorino,1,10,1000,0.049,0.9972,0.0021,0.0007
16,FakeTorino,2,1,100,0.05,0.9968,1.0,1.0
16,FakeTorino,2,2,200,0.065,0.995,0.015,0.0018
16,FakeTorino,2,3,300,0.0567,0.9954,0.0083,0.0004
16,FakeTorino,2,4,400,0.055,0.996,0.0017,0.0006
16,FakeTorino,2,5,500,0.04,0.9978,0.015,0.0018
16,FakeTorino,2,6,600,0.025,0.999,0.015,0.0012
16,FakeTorino,2,7,700,0.0257,0.9989,0.0007,0.0001
16,FakeTorino,2,8,800,0.0188,0.9993,0.007,0.0005
16,FakeTorino,2,9,900,0.0167,0.9997,0.0021,0.0003
16,FakeTorino,2,10,1000,0.02,0.9994,0.0033,0.0002
16,FakeTorino,3,1,100,0.06,0.9952,1.0,1.0
16,FakeTorino,3,2,200,0.055,0.9947,0.005,0.0006
16,FakeTorino,3,3,300,0.03,0.9987,0.025,0.004
16,FakeTorino,3,4,400,0.025,0.9991,0.005,0.0004
16,FakeTorino,3,5,500,0.02,0.9994,0.005,0.0003
16,FakeTorino,3,6,600,0.0283,0.9988,0.0083,0.0006
16,FakeTorino,3,7,700,0.02,0.9994,0.0083,0.0006
16,FakeTorino,3,8,800,0.0137,0.9997,0.0063,0.0003
16,FakeTorino,3,9,900,0.0022,1.0,0.0115,0.0003
16,FakeTorino,3,10,1000,0.007,0.9999,0.0048,0.0001
16,FakeTorino,4,1,100,0.05,0.9959,1.0,1.0
16,FakeTorino,4,2,200,0.025,0.9991,0.025,0.0032
16,FakeTorino,4,3,300,0.0233,0.9994,0.0017,0.0003
16,FakeTorino,4,4,400,0.0225,0.9994,0.0008,0.0
16,FakeTorino,4,5,500,0.03,0.9988,0.0075,0.0006
16,FakeTorino,4,6,600,0.0317,0.9986,0.0017,0.0003
16,FakeTorino,4,7,700,0.0343,0.9983,0.0026,0.0002
16,FakeTorino,4,8,800,0.0437,0.9974,0.0095,0.0009
16,FakeTorino,4,9,900,0.0367,0.9976,0.0071,0.0002
16,FakeTorino,4,10,1000,0.038,0.9975,0.0013,0.0001
16,FakeTorino,5,1,100,0.07,0.9939,1.0,1.0
16,FakeTorino,5,2,200,0.08,0.9929,0.01,0.001
16,FakeTorino,5,3,300,0.06,0.9956,0.02,0.0028
16,FakeTorino,5,4,400,0.0475,0.9967,0.0125,0.0011
16,FakeTorino,5,5,500,0.038,0.9981,0.0095,0.0013
16,FakeTorino,5,6,600,0.0267,0.999,0.0113,0.0009
16,FakeTorino,5,7,700,0.0257,0.9988,0.001,0.0002
16,FakeTorino,5,8,800,0.0188,0.9994,0.007,0.0006
16,FakeTorino,5,9,900,0.0144,0.9998,0.0043,0.0004
16,FakeTorino,5,10,1000,0.013,0.9998,0.0014,0.0
16,FakeTorino,6,1,100,0.03,0.9986,1.0,1.0
16,FakeTorino,6,2,200,0.045,0.997,0.015,0.0017
16,FakeTorino,6,3,300,0.0333,0.9985,0.0117,0.0016
16,FakeTorino,6,4,400,0.0225,0.9992,0.0108,0.0007
16,FakeTorino,6,5,500,0.008,0.9999,0.0145,0.0007
16,FakeTorino,6,6,600,0.0133,0.9998,0.0053,0.0001
16,FakeTorino,6,7,700,0.0157,0.9996,0.0024,0.0002
16,FakeTorino,6,8,800,0.0188,0.9996,0.003,0.0
16,FakeTorino,6,9,900,0.0133,0.9996,0.0054,0.0001
16,FakeTorino,6,10,1000,0.012,0.9998,0.0013,0.0002
16,FakeTorino,7,1,100,0.05,0.9959,1.0,1.0
16,FakeTorino,7,2,200,0.045,0.9974,0.005,0.0015
16,FakeTorino,7,3,300,0.0433,0.9981,0.0017,0.0007
16,FakeTorino,7,4,400,0.03,0.9987,0.0133,0.0007
16,FakeTorino,7,5,500,0.03,0.9987,0.0,0.0
16,FakeTorino,7,6,600,0.045,0.9973,0.015,0.0014
16,FakeTorino,7,7,700,0.0371,0.9981,0.0079,0.0008
16,FakeTorino,7,8,800,0.0275,0.999,0.0096,0.0008
16,FakeTorino,7,9,900,0.0222,0.9992,0.0053,0.0002
16,FakeTorino,7,10,1000,0.022,0.9992,0.0002,0.0
16,FakeTorino,8,1,100,0.05,0.996,1.0,1.0
16,FakeTorino,8,2,200,0.04,0.9974,0.01,0.0015
16,FakeTorino,8,3,300,0.0233,0.9992,0.0167,0.0017
16,FakeTorino,8,4,400,0.03,0.9989,0.0067,0.0003
16,FakeTorino,8,5,500,0.034,0.9982,0.004,0.0007
16,FakeTorino,8,6,600,0.0383,0.9975,0.0043,0.0007
16,FakeTorino,8,7,700,0.0286,0.9987,0.0098,0.0012
16,FakeTorino,8,8,800,0.0288,0.9987,0.0002,0.0001
16,FakeTorino,8,9,900,0.0167,0.9996,0.0121,0.0009
16,FakeTorino,8,10,1000,0.01,0.9999,0.0067,0.0003
16,FakeTorino,9,1,100,0.07,0.9946,1.0,1.0
16,FakeTorino,9,2,200,0.065,0.9957,0.005,0.0011
16,FakeTorino,9,3,300,0.0167,0.9997,0.0483,0.0039
16,FakeTorino,9,4,400,0.0175,0.9996,0.0008,0.0001
16,FakeTorino,9,5,500,0.018,0.9995,0.0005,0.0
16,FakeTorino,9,6,600,0.0133,0.9998,0.0047,0.0002
16,FakeTorino,9,7,700,0.0186,0.9996,0.0052,0.0002
16,FakeTorino,9,8,800,0.01,0.9998,0.0086,0.0003
16,FakeTorino,9,9,900,0.01,0.9999,0.0,0.0
16,FakeTorino,9,10,1000,0.014,0.9998,0.004,0.0001
16,FakeTorino,10,1,100,0.11,0.9862,1.0,1.0
16,FakeTorino,10,2,200,0.075,0.9942,0.035,0.0081
16,FakeTorino,10,3,300,0.0433,0.9976,0.0317,0.0033
16,FakeTorino,10,4,400,0.0525,0.9962,0.0092,0.0014
16,FakeTorino,10,5,500,0.038,0.9977,0.0145,0.0016
16,FakeTorino,10,6,600,0.0383,0.998,0.0003,0.0003
16,FakeTorino,10,7,700,0.0286,0.9989,0.0098,0.0009
16,FakeTorino,10,8,800,0.0237,0.9992,0.0048,0.0002
16,FakeTorino,10,9,900,0.0267,0.9991,0.0029,0.0001
16,FakeTorino,10,10,1000,0.024,0.9991,0.0027,0.0
16,FakeTorino,11,1,100,0.02,0.9994,1.0,1.0
16,FakeTorino,11,2,200,0.05,0.9972,0.03,0.0022
16,FakeTorino,11,3,300,0.0533,0.9961,0.0033,0.0011
16,FakeTorino,11,4,400,0.035,0.9985,0.0183,0.0024
16,FakeTorino,11,5,500,0.024,0.9991,0.011,0.0006
16,FakeTorino,11,6,600,0.0117,0.9999,0.0123,0.0008
16,FakeTorino,11,7,700,0.0243,0.9992,0.0126,0.0006
16,FakeTorino,11,8,800,0.0087,0.9999,0.0155,0.0007
16,FakeTorino,11,9,900,0.01,0.9999,0.0013,0.0
16,FakeTorino,11,10,1000,0.01,0.9998,0.0,0.0
16,FakeTorino,12,1,100,0.04,0.9975,1.0,1.0
16,FakeTorino,12,2,200,0.045,0.9979,0.005,0.0005
16,FakeTorino,12,3,300,0.03,0.9991,0.015,0.0011
16,FakeTorino,12,4,400,0.0275,0.9992,0.0025,0.0001
16,FakeTorino,12,5,500,0.026,0.9991,0.0015,0.0001
16,FakeTorino,12,6,600,0.0333,0.9985,0.0073,0.0006
16,FakeTorino,12,7,700,0.0286,0.9986,0.0048,0.0002
16,FakeTorino,12,8,800,0.0325,0.9984,0.0039,0.0002
16,FakeTorino,12,9,900,0.0189,0.9994,0.0136,0.001
16,FakeTorino,12,10,1000,0.021,0.9993,0.0021,0.0001
16,FakeTorino,13,1,100,0.13,0.9747,1.0,1.0
16,FakeTorino,13,2,200,0.08,0.991,0.05,0.0163
16,FakeTorino,13,3,300,0.07,0.993,0.01,0.002
16,FakeTorino,13,4,400,0.055,0.9952,0.015,0.0022
16,FakeTorino,13,5,500,0.068,0.9935,0.013,0.0017
16,FakeTorino,13,6,600,0.0633,0.9939,0.0047,0.0003
16,FakeTorino,13,7,700,0.0614,0.9947,0.0019,0.0008
16,FakeTorino,13,8,800,0.055,0.996,0.0064,0.0013
16,FakeTorino,13,9,900,0.0456,0.9968,0.0094,0.0009
16,FakeTorino,13,10,1000,0.048,0.9966,0.0024,0.0002
16,FakeTorino,14,1,100,0.04,0.9977,1.0,1.0
16,FakeTorino,14,2,200,0.065,0.9936,0.025,0.0041
16,FakeTorino,14,3,300,0.0733,0.993,0.0083,0.0006
16,FakeTorino,14,4,400,0.07,0.9947,0.0033,0.0017
16,FakeTorino,14,5,500,0.048,0.9972,0.022,0.0026
16,FakeTorino,14,6,600,0.0417,0.9981,0.0063,0.0008
16,FakeTorino,14,7,700,0.0343,0.9984,0.0074,0.0003
16,FakeTorino,14,8,800,0.0263,0.9992,0.008,0.0008
16,FakeTorino,14,9,900,0.0278,0.9992,0.0015,0.0
16,FakeTorino,14,10,1000,0.029,0.9991,0.0012,0.0001
16,FakeTorino,15,1,100,0.03,0.999,1.0,1.0
16,FakeTorino,15,2,200,0.09,0.9912,0.06,0.0078
16,FakeTorino,15,3,300,0.0567,0.9966,0.0333,0.0053
16,FakeTorino,15,4,400,0.0425,0.998,0.0142,0.0014
16,FakeTorino,15,5,500,0.03,0.999,0.0125,0.001
16,FakeTorino,15,6,600,0.0267,0.9993,0.0033,0.0003
16,FakeTorino,15,7,700,0.0314,0.9989,0.0048,0.0004
16,FakeTorino,15,8,800,0.0275,0.9991,0.0039,0.0001
16,FakeTorino,15,9,900,0.0278,0.9989,0.0003,0.0002
16,FakeTorino,15,10,1000,0.03,0.9991,0.0022,0.0002
16,FakeTorino,16,1,100,0.07,0.9941,1.0,1.0
16,FakeTorino,16,2,200,0.03,0.999,0.04,0.0049
16,FakeTorino,16,3,300,0.03,0.999,0.0,0.0001
16,FakeTorino,16,4,400,0.045,0.9978,0.015,0.0012
16,FakeTorino,16,5,500,0.042,0.998,0.003,0.0002
16,FakeTorino,16,6,600,0.0467,0.9974,0.0047,0.0006
16,FakeTorino,16,7,700,0.0329,0.9988,0.0138,0.0014
16,FakeTorino,16,8,800,0.0225,0.9992,0.0104,0.0005
16,FakeTorino,16,9,900,0.0144,0.9998,0.0081,0.0005
16,FakeTorino,16,10,1000,0.01,0.9999,0.0044,0.0001
16,FakeTorino,17,1,100,0.05,0.9974,1.0,1.0
16,FakeTorino,17,2,200,0.05,0.9962,0.0,0.0012
16,FakeTorino,17,3,300,0.04,0.9976,0.01,0.0014
16,FakeTorino,17,4,400,0.0325,0.9984,0.0075,0.0008
16,FakeTorino,17,5,500,0.018,0.9995,0.0145,0.0011
16,FakeTorino,17,6,600,0.005,1.0,0.013,0.0004
16,FakeTorino,17,7,700,0.0057,1.0,0.0007,0.0
16,FakeTorino,17,8,800,0.01,0.9999,0.0043,0.0001
16,FakeTorino,17,9,900,0.0089,0.9999,0.0011,0.0
16,FakeTorino,17,10,1000,0.024,0.9994,0.0151,0.0005
16,FakeTorino,18,1,100,0.12,0.9813,1.0,1.0
16,FakeTorino,18,2,200,0.05,0.9969,0.07,0.0156
16,FakeTorino,18,3,300,0.02,0.9994,0.03,0.0025
16,FakeTorino,18,4,400,0.0225,0.9991,0.0025,0.0003
16,FakeTorino,18,5,500,0.012,0.9998,0.0105,0.0008
16,FakeTorino,18,6,600,0.015,0.9997,0.003,0.0001
16,FakeTorino,18,7,700,0.0129,0.9998,0.0021,0.0001
16,FakeTorino,18,8,800,0.0112,0.9999,0.0016,0.0
16,FakeTorino,18,9,900,0.0133,0.9998,0.0021,0.0
16,FakeTorino,18,10,1000,0.014,0.9998,0.0007,0.0001
16,FakeTorino,19,1,100,0.07,0.9935,1.0,1.0
16,FakeTorino,19,2,200,0.03,0.9986,0.04,0.0051
16,FakeTorino,19,3,300,0.0167,0.9996,0.0133,0.001
16,FakeTorino,19,4,400,0.0225,0.9992,0.0058,0.0004
16,FakeTorino,19,5,500,0.01,0.9998,0.0125,0.0007
16,FakeTorino,19,6,600,0.015,0.9997,0.005,0.0001
16,FakeTorino,19,7,700,0.0257,0.9993,0.0107,0.0004
16,FakeTorino,19,8,800,0.02,0.9995,0.0057,0.0001
16,FakeTorino,19,9,900,0.0233,0.9992,0.0033,0.0002
16,FakeTorino,19,10,1000,0.025,0.9991,0.0017,0.0001
17,FakeTorino,0,1,102,0.0833,0.9816,1.0,1.0
17,FakeTorino,0,2,204,0.0686,0.9663,0.0147,0.0154
17,FakeTorino,0,3,306,0.067,0.9607,0.0016,0.0055
17,FakeTorino,0,4,408,0.0588,0.964,0.0082,0.0032
17,FakeTorino,0,5,510,0.048,0.9657,0.0108,0.0017
17,FakeTorino,0,6,612,0.0425,0.97,0.0056,0.0043
17,FakeTorino,0,7,714,0.0385,0.9715,0.004,0.0015
17,FakeTorino,0,8,816,0.0404,0.9674,0.0019,0.0041
17,FakeTorino,0,9,918,0.0458,0.9671,0.0053,0.0003
17,FakeTorino,0,10,1024,0.041,0.9688,0.0047,0.0016
17,FakeTorino,1,1,102,0.0784,0.9845,1.0,1.0
17,FakeTorino,1,2,204,0.0588,0.9775,0.0196,0.007
17,FakeTorino,1,3,306,0.067,0.9679,0.0082,0.0096
17,FakeTorino,1,4,408,0.0417,0.9721,0.0253,0.0042
17,FakeTorino,1,5,510,0.0735,0.9668,0.0319,0.0053
17,FakeTorino,1,6,612,0.067,0.9708,0.0065,0.004
17,FakeTorino,1,7,714,0.0651,0.9681,0.0019,0.0028
17,FakeTorino,1,8,816,0.06,0.9719,0.0051,0.0039
17,FakeTorino,1,9,918,0.0605,0.9703,0.0004,0.0016
17,FakeTorino,1,10,1024,0.0566,0.9717,0.0038,0.0013
17,FakeTorino,2,1,102,0.0784,0.9815,1.0,1.0
17,FakeTorino,2,2,204,0.1029,0.9679,0.0245,0.0136
17,FakeTorino,2,3,306,0.0719,0.9754,0.031,0.0075
17,FakeTorino,2,4,408,0.0809,0.9649,0.009,0.0105
17,FakeTorino,2,5,510,0.0637,0.9652,0.0172,0.0003
17,FakeTorino,2,6,612,0.049,0.969,0.0147,0.0038
17,FakeTorino,2,7,714,0.0504,0.9644,0.0014,0.0045
17,FakeTorino,2,8,816,0.0515,0.964,0.0011,0.0004
17,FakeTorino,2,9,918,0.0387,0.9654,0.0128,0.0014
17,FakeTorino,2,10,1024,0.041,0.9669,0.0023,0.0016
17,FakeTorino,3,1,102,0.1078,0.9594,1.0,1.0
17,FakeTorino,3,2,204,0.0784,0.9683,0.0294,0.0089
17,FakeTorino,3,3,306,0.0654,0.9763,0.0131,0.008
17,FakeTorino,3,4,408,0.0417,0.9768,0.0237,0.0005
17,FakeTorino,3,5,510,0.0402,0.9735,0.0015,0.0033
17,FakeTorino,3,6,612,0.0474,0.974,0.0072,0.0004
17,FakeTorino,3,7,714,0.0378,0.9764,0.0096,0.0025
17,FakeTorino,3,8,816,0.0392,0.9756,0.0014,0.0008
17,FakeTorino,3,9,918,0.0365,0.9722,0.0027,0.0034
17,FakeTorino,3,10,1024,0.04,0.9719,0.0035,0.0004
17,FakeTorino,4,1,102,0.049,0.9597,1.0,1.0
17,FakeTorino,4,2,204,0.0392,0.9698,0.0098,0.0101
17,FakeTorino,4,3,306,0.0605,0.9594,0.0212,0.0103
17,FakeTorino,4,4,408,0.049,0.9671,0.0114,0.0077
17,FakeTorino,4,5,510,0.0539,0.9669,0.0049,0.0002
17,FakeTorino,4,6,612,0.0523,0.9663,0.0016,0.0006
17,FakeTorino,4,7,714,0.0427,0.9699,0.0096,0.0036
17,FakeTorino,4,8,816,0.0551,0.9703,0.0124,0.0003
17,FakeTorino,4,9,918,0.0452,0.973,0.0099,0.0027
17,FakeTorino,4,10,1024,0.0449,0.9727,0.0003,0.0003
17,FakeTorino,5,1,102,0.0343,0.9796,1.0,1.0
17,FakeTorino,5,2,204,0.0637,0.9807,0.0294,0.001
17,FakeTorino,5,3,306,0.0654,0.9833,0.0016,0.0027
17,FakeTorino,5,4,408,0.0466,0.9808,0.0188,0.0025
17,FakeTorino,5,5,510,0.0402,0.9809,0.0064,0.0001
17,FakeTorino,5,6,612,0.0343,0.9793,0.0059,0.0016
17,FakeTorino,5,7,714,0.0406,0.9798,0.0063,0.0005
17,FakeTorino,5,8,816,0.0319,0.9805,0.0088,0.0007
17,FakeTorino,5,9,918,0.0327,0.9796,0.0008,0.001
17,FakeTorino,5,10,1024,0.0342,0.9779,0.0015,0.0016
17,FakeTorino,6,1,102,0.049,0.9503,1.0,1.0
17,FakeTorino,6,2,204,0.0735,0.9344,0.0245,0.0159
17,FakeTorino,6,3,306,0.0556,0.9442,0.018,0.0098
17,FakeTorino,6,4,408,0.0515,0.9553,0.0041,0.0111
17,FakeTorino,6,5,510,0.052,0.9542,0.0005,0.0012
17,FakeTorino,6,6,612,0.049,0.9564,0.0029,0.0023
17,FakeTorino,6,7,714,0.0567,0.9582,0.0077,0.0017
17,FakeTorino,6,8,816,0.0466,0.9595,0.0102,0.0014
17,FakeTorino,6,9,918,0.0414,0.9631,0.0052,0.0036
17,FakeTorino,6,10,1024,0.0449,0.9659,0.0035,0.0028
17,FakeTorino,7,1,102,0.0686,0.9759,1.0,1.0
17,FakeTorino,7,2,204,0.0735,0.9485,0.0049,0.0274
17,FakeTorino,7,3,306,0.0605,0.9651,0.0131,0.0166
17,FakeTorino,7,4,408,0.0515,0.9694,0.009,0.0042
17,FakeTorino,7,5,510,0.052,0.9708,0.0005,0.0014
17,FakeTorino,7,6,612,0.0654,0.9574,0.0134,0.0134
17,FakeTorino,7,7,714,0.0525,0.9625,0.0128,0.0051
17,FakeTorino,7,8,816,0.0478,0.9624,0.0047,0.0001
17,FakeTorino,7,9,918,0.0365,0.967,0.0113,0.0046
17,FakeTorino,7,10,1024,0.0449,0.9662,0.0084,0.0008
17,FakeTorino,8,1,102,0.0588,0.9866,1.0,1.0
17,FakeTorino,8,2,204,0.049,0.9821,0.0098,0.0044
17,FakeTorino,8,3,306,0.049,0.9753,0.0,0.0068
17,FakeTorino,8,4,408,0.0564,0.9779,0.0074,0.0026
17,FakeTorino,8,5,510,0.0539,0.9739,0.0025,0.004
17,FakeTorino,8,6,612,0.0572,0.9682,0.0033,0.0057
17,FakeTorino,8,7,714,0.0511,0.9707,0.0061,0.0025
17,FakeTorino,8,8,816,0.0441,0.9733,0.007,0.0025
17,FakeTorino,8,9,918,0.0419,0.9742,0.0022,0.0009
17,FakeTorino,8,10,1024,0.0332,0.9752,0.0087,0.001
17,FakeTorino,9,1,102,0.1078,0.9588,1.0,1.0
17,FakeTorino,9,2,204,0.0784,0.9655,0.0294,0.0068
17,FakeTorino,9,3,306,0.0703,0.967,0.0082,0.0015
17,FakeTorino,9,4,408,0.0466,0.9764,0.0237,0.0094
17,FakeTorino,9,5,510,0.0343,0.9779,0.0123,0.0015
17,FakeTorino,9,6,612,0.0327,0.9703,0.0016,0.0076
17,FakeTorino,9,7,714,0.0322,0.9701,0.0005,0.0002
17,FakeTorino,9,8,816,0.0294,0.9704,0.0028,0.0003
17,FakeTorino,9,9,918,0.0278,0.9726,0.0016,0.0022
17,FakeTorino,9,10,1024,0.0312,0.9714,0.0035,0.0012
17,FakeTorino,10,1,102,0.1373,0.9653,1.0,1.0
17,FakeTorino,10,2,204,0.0588,0.9778,0.0784,0.0124
17,FakeTorino,10,3,306,0.0523,0.9783,0.0065,0.0005
17,FakeTorino,10,4,408,0.0637,0.9766,0.0114,0.0018
17,FakeTorino,10,5,510,0.048,0.9769,0.0157,0.0003
17,FakeTorino,10,6,612,0.0523,0.9723,0.0042,0.0046
17,FakeTorino,10,7,714,0.0413,0.9714,0.011,0.0008
17,FakeTorino,10,8,816,0.0404,0.9724,0.0009,0.001
17,FakeTorino,10,9,918,0.0376,0.9732,0.0029,0.0008
17,FakeTorino,10,10,1024,0.0381,0.974,0.0005,0.0007
17,FakeTorino,11,1,102,0.0441,0.9791,1.0,1.0
17,FakeTorino,11,2,204,0.0588,0.9777,0.0147,0.0014
17,FakeTorino,11,3,306,0.0458,0.9747,0.0131,0.003
17,FakeTorino,11,4,408,0.0466,0.974,0.0008,0.0007
17,FakeTorino,11,5,510,0.0245,0.9782,0.0221,0.0042
17,FakeTorino,11,6,612,0.0229,0.9787,0.0016,0.0005
17,FakeTorino,11,7,714,0.0322,0.9785,0.0093,0.0002
17,FakeTorino,11,8,816,0.0233,0.9767,0.0089,0.0018
17,FakeTorino,11,9,918,0.0267,0.9747,0.0034,0.0019
17,FakeTorino,11,10,1024,0.0264,0.9754,0.0003,0.0007
17,FakeTorino,12,1,102,0.0882,0.9887,1.0,1.0
17,FakeTorino,12,2,204,0.0441,0.9882,0.0441,0.0005
17,FakeTorino,12,3,306,0.0343,0.9858,0.0098,0.0024
17,FakeTorino,12,4,408,0.0441,0.9806,0.0098,0.0052
17,FakeTorino,12,5,510,0.051,0.9767,0.0069,0.0039
17,FakeTorino,12,6,612,0.0343,0.9764,0.0167,0.0003
17,FakeTorino,12,7,714,0.0371,0.9765,0.0028,0.0002
17,FakeTorino,12,8,816,0.0294,0.9798,0.0077,0.0033
17,FakeTorino,12,9,918,0.0191,0.9813,0.0103,0.0015
17,FakeTorino,12,10,1024,0.0283,0.9799,0.0093,0.0014
17,FakeTorino,13,1,102,0.1275,0.9517,1.0,1.0
17,FakeTorino,13,2,204,0.0735,0.9676,0.0539,0.0159
17,FakeTorino,13,3,306,0.0752,0.974,0.0016,0.0065
17,FakeTorino,13,4,408,0.0613,0.9696,0.0139,0.0044
17,FakeTorino,13,5,510,0.0667,0.9728,0.0054,0.0032
17,FakeTorino,13,6,612,0.0719,0.9662,0.0052,0.0066
17,FakeTorino,13,7,714,0.0686,0.967,0.0033,0.0008
17,FakeTorino,13,8,816,0.06,0.9703,0.0086,0.0033
17,FakeTorino,13,9,918,0.0523,0.9724,0.0078,0.0021
17,FakeTorino,13,10,1024,0.0537,0.973,0.0014,0.0006
17,FakeTorino,14,1,102,0.0686,0.9487,1.0,1.0
17,FakeTorino,14,2,204,0.0637,0.9476,0.0049,0.001
17,FakeTorino,14,3,306,0.0768,0.9522,0.0131,0.0046
17,FakeTorino,14,4,408,0.0686,0.96,0.0082,0.0078
17,FakeTorino,14,5,510,0.0549,0.967,0.0137,0.007
17,FakeTorino,14,6,612,0.0441,0.9681,0.0108,0.0011
17,FakeTorino,14,7,714,0.0441,0.9684,0.0,0.0002
17,FakeTorino,14,8,816,0.0368,0.9724,0.0074,0.0041
17,FakeTorino,14,9,918,0.0398,0.9708,0.003,0.0016
17,FakeTorino,14,10,1024,0.0352,0.9728,0.0046,0.0019
17,FakeTorino,15,1,102,0.0833,0.9561,1.0,1.0
17,FakeTorino,15,2,204,0.0539,0.9768,0.0294,0.0207
17,FakeTorino,15,3,306,0.0376,0.982,0.0163,0.0052
17,FakeTorino,15,4,408,0.0392,0.9795,0.0016,0.0025
17,FakeTorino,15,5,510,0.0324,0.978,0.0069,0.0014
17,FakeTorino,15,6,612,0.0278,0.9801,0.0046,0.002
17,FakeTorino,15,7,714,0.0329,0.9769,0.0051,0.0032
17,FakeTorino,15,8,816,0.038,0.9697,0.0051,0.0072
17,FakeTorino,15,9,918,0.0425,0.9705,0.0045,0.0008
17,FakeTorino,15,10,1024,0.0303,0.9702,0.0122,0.0003
17,FakeTorino,16,1,102,0.0686,0.9857,1.0,1.0
17,FakeTorino,16,2,204,0.0392,0.984,0.0294,0.0017
17,FakeTorino,16,3,306,0.031,0.9829,0.0082,0.0011
17,FakeTorino,16,4,408,0.0392,0.9841,0.0082,0.0013
17,FakeTorino,16,5,510,0.0333,0.9874,0.0059,0.0032
17,FakeTorino,16,6,612,0.0408,0.9857,0.0075,0.0017
17,FakeTorino,16,7,714,0.0371,0.9835,0.0037,0.0021
