idx,name,n_qubits,backend,backend_qubits,seed,shots,ref_shots,final_tvd,final_hf,grade,stop_cp_paper,stop_shots_paper,stop_correct_paper,stop_cp_tvd_only,stop_correct_tvd_only,transpiled_depth,transpiled_2q,sim_s,qiskit,qiskit_aer,qiskit_ibm_runtime
14,VQE BeH2 14Q,14,FakeManilaV2,5,3,4096,,,,SKIP,,,,,,,,0,2.3.1,0.17.2,0.46.1
14,VQE BeH2 14Q,14,FakeManilaV2,5,4,4096,,,,SKIP,,,,,,,,0,2.3.1,0.17.2,0.46.1
14,VQE BeH2 14Q,14,FakeManilaV2,5,5,4096,,,,SKIP,,,,,,,,0,2.3.1,0.17.2,0.46.1
14,VQE BeH2 14Q,14,FakeManilaV2,5,6,4096,,,,SKIP,,,,,,,,0,2.3.1,0.17.2,0.46.1
14,VQE BeH2 14Q,14,FakeManilaV2,5,7,4096,,,,SKIP,,,,,,,,0,2.3.1,0.17.2,0.46.1
14,VQE BeH2 14Q,14,FakeManilaV2,5,8,4096,,,,SKIP,,,,,,,,0,2.3.1,0.17.2,0.46.1
14,VQE BeH2 14Q,14,FakeManilaV2,5,9,4096,,,,SKIP,,,,,,,,0,2.3.1,0.17.2,0.46.1
14,VQE BeH2 14Q,14,FakeManilaV2,5,10,4096,,,,SKIP,,,,,,,,0,2.3.1,0.17.2,0.46.1
14,VQE BeH2 14Q,14,FakeManilaV2,5,11,4096,,,,SKIP,,,,,,,,0,2.3.1,0.17.2,0.46.1
14,VQE BeH2 14Q,14,FakeManilaV2,5,12,4096,,,,SKIP,,,,,,,,0,2.3.1,0.17.2,0.46.1
14,VQE BeH2 14Q,14,FakeManilaV2,5,13,4096,,,,SKIP,,,,,,,,0,2.3.1,0.17.2,0.46.1
14,VQE BeH2 14Q,14,FakeManilaV2,5,14,4096,,,,SKIP,,,,,,,,0,2.3.1,0.17.2,0.46.1
14,VQE BeH2 14Q,14,FakeManilaV2,5,15,4096,,,,SKIP,,,,,,,,0,2.3.1,0.17.2,0.46.1
14,VQE BeH2 14Q,14,FakeManilaV2,5,16,4096,,,,SKIP,,,,,,,,0,2.3.1,0.17.2,0.46.1
14,VQE BeH2 14Q,14,FakeManilaV2,5,17,4096,,,,SKIP,,,,,,,,0,2.3.1,0.17.2,0.46.1
14,VQE BeH2 14Q,14,FakeManilaV2,5,18,4096,,,,SKIP,,,,,,,,0,2.3.1,0.17.2,0.46.1
14,VQE BeH2 14Q,14,FakeManilaV2,5,19,4096,,,,SKIP,,,,,,,,0,2.3.1,0.17.2,0.46.1
15,Shor N=15 5Q,5,FakeManilaV2,5,0,1000,100,0.131,0.8678,PASS,,,CORRECT,,CORRECT,11,3,0.1,2.3.1,0.17.2,0.46.1
15,Shor N=15 5Q,5,FakeManilaV2,5,1,1000,100,0.11,0.8888,PASS,,,CORRECT,,CORRECT,11,3,0.1,2.3.1,0.17.2,0.46.1
15,Shor N=15 5Q,5,FakeManilaV2,5,2,1000,100,0.134,0.8802,PASS,,,CORRECT,,CORRECT,11,3,0.1,2.3.1,0.17.2,0.46.1
15,Shor N=15 5Q,5,FakeManilaV2,5,3,1000,100,0.149,0.8499,PASS,,,CORRECT,,CORRECT,11,3,0.1,2.3.1,0.17.2,0.46.1
15,Shor N=15 5Q,5,FakeManilaV2,5,4,1000,100,0.12,0.8798,PASS,,,CORRECT,,CORRECT,11,3,0.1,2.3.1,0.17.2,0.46.1
15,Shor N=15 5Q,5,FakeManilaV2,5,5,1000,100,0.118,0.8818,PASS,,,CORRECT,,CORRECT,11,3,0.2,2.3.1,0.17.2,0.46.1
15,Shor N=15 5Q,5,FakeManilaV2,5,6,1000,100,0.147,0.8506,PASS,,,CORRECT,,CORRECT,11,3,0.1,2.3.1,0.17.2,0.46.1
15,Shor N=15 5Q,5,FakeManilaV2,5,7,1000,100,0.129,0.8704,PASS,,,CORRECT,,CORRECT,11,3,0.1,2.3.1,0.17.2,0.46.1
15,Shor N=15 5Q,5,FakeManilaV2,5,8,1000,100,0.114,0.8845,PASS,,,CORRECT,,CORRECT,11,3,0.1,2.3.1,0.17.2,0.46.1
15,Shor N=15 5Q,5,FakeManilaV2,5,9,1000,100,0.126,0.8735,PASS,,,CORRECT,,CORRECT,11,3,0.1,2.3.1,0.17.2,0.46.1
15,Shor N=15 5Q,5,FakeManilaV2,5,10,1000,100,0.137,0.8629,PASS,,,CORRECT,,CORRECT,11,3,0.1,2.3.1,0.17.2,0.46.1
15,Shor N=15 5Q,5,FakeManilaV2,5,11,1000,100,0.137,0.8619,PASS,,,CORRECT,,CORRECT,11,3,0.1,2.3.1,0.17.2,0.46.1
15,Shor N=15 5Q,5,FakeManilaV2,5,12,1000,100,0.124,0.8751,PASS,,,CORRECT,,CORRECT,11,3,0.1,2.3.1,0.17.2,0.46.1
15,Shor N=15 5Q,5,FakeManilaV2,5,13,1000,100,0.133,0.8771,PASS,,,CORRECT,,CORRECT,11,3,0.1,2.3.1,0.17.2,0.46.1
15,Shor N=15 5Q,5,FakeManilaV2,5,14,1000,100,0.108,0.8914,PASS,,,CORRECT,,CORRECT,11,3,0.1,2.3.1,0.17.2,0.46.1
15,Shor N=15 5Q,5,FakeManilaV2,5,15,1000,100,0.131,0.8678,PASS,,,CORRECT,,CORRECT,11,3,0.1,2.3.1,0.17.2,0.46.1
15,Shor N=15 5Q,5,FakeManilaV2,5,16,1000,100,0.137,0.8628,PASS,,,CORRECT,,CORRECT,11,3,0.1,2.3.1,0.17.2,0.46.1
15,Shor N=15 5Q,5,FakeManilaV2,5,17,1000,100,0.134,0.8648,PASS,,,CORRECT,,CORRECT,11,3,0.2,2.3.1,0.17.2,0.46.1
15,Shor N=15 5Q,5,FakeManilaV2,5,18,1000,100,0.107,0.8923,PASS,,,CORRECT,,CORRECT,11,3,0.1,2.3.1,0.17.2,0.46.1
15,Shor N=15 5Q,5,FakeManilaV2,5,19,1000,100,0.127,0.87,PASS,,,CORRECT,,CORRECT,11,3,0.1,2.3.1,0.17.2,0.46.1
16,QAOA 2Q p=1,2,FakeManilaV2,5,0,1000,100,0.04,0.9983,PASS,,,CORRECT,,CORRECT,8,3,0.1,2.3.1,0.17.2,0.46.1
16,QAOA 2Q p=1,2,FakeManilaV2,5,1,1000,100,0.054,0.9962,PASS,,,CORRECT,,CORRECT,8,3,0.1,2.3.1,0.17.2,0.46.1
16,QAOA 2Q p=1,2,FakeManilaV2,5,2,1000,100,0.045,0.9975,PASS,,,CORRECT,,CORRECT,8,3,0.1,2.3.1,0.17.2,0.46.1
16,QAOA 2Q p=1,2,FakeManilaV2,5,3,1000,100,0.024,0.9992,PASS,,,CORRECT,,CORRECT,8,3,0.1,2.3.1,0.17.2,0.46.1
16,QAOA 2Q p=1,2,FakeManilaV2,5,4,1000,100,0.019,0.9994,PASS,,,CORRECT,,CORRECT,8,3,0.1,2.3.1,0.17.2,0.46.1
16,QAOA 2Q p=1,2,FakeManilaV2,5,5,1000,100,0.017,0.9995,PASS,,,CORRECT,,CORRECT,8,3,0.1,2.3.1,0.17.2,0.46.1
16,QAOA 2Q p=1,2,FakeManilaV2,5,6,1000,100,0.021,0.9993,PASS,,,CORRECT,,CORRECT,8,3,0.1,2.3.1,0.17.2,0.46.1
16,QAOA 2Q p=1,2,FakeManilaV2,5,7,1000,100,0.024,0.9991,PASS,,,CORRECT,,CORRECT,8,3,0.1,2.3.1,0.17.2,0.46.1
16,QAOA 2Q p=1,2,FakeManilaV2,5,8,1000,100,0.034,0.9983,PASS,,,CORRECT,,CORRECT,8,3,0.1,2.3.1,0.17.2,0.46.1
16,QAOA 2Q p=1,2,FakeManilaV2,5,9,1000,100,0.016,0.9997,PASS,,,CORRECT,,CORRECT,8,3,0.2,2.3.1,0.17.2,0.46.1
16,QAOA 2Q p=1,2,FakeManilaV2,5,10,1000,100,0.007,0.9999,PASS,,,CORRECT,,CORRECT,8,3,0.1,2.3.1,0.17.2,0.46.1
16,QAOA 2Q p=1,2,FakeManilaV2,5,11,1000,100,0.023,0.9993,PASS,,,CORRECT,,CORRECT,8,3,0.1,2.3.1,0.17.2,0.46.1
16,QAOA 2Q p=1,2,FakeManilaV2,5,12,1000,100,0.019,0.9995,PASS,,,CORRECT,,CORRECT,8,3,0.1,2.3.1,0.17.2,0.46.1
16,QAOA 2Q p=1,2,FakeManilaV2,5,13,1000,100,0.072,0.9927,PASS,,,CORRECT,,CORRECT,8,3,0.1,2.3.1,0.17.2,0.46.1
16,QAOA 2Q p=1,2,FakeManilaV2,5,14,1000,100,0.028,0.9988,PASS,,,CORRECT,,CORRECT,8,3,0.1,2.3.1,0.17.2,0.46.1
16,QAOA 2Q p=1,2,FakeManilaV2,5,15,1000,100,0.026,0.9991,PASS,,,CORRECT,,CORRECT,8,3,0.1,2.3.1,0.17.2,0.46.1
16,QAOA 2Q p=1,2,FakeManilaV2,5,16,1000,100,0.014,0.9997,PASS,,,CORRECT,,CORRECT,8,3,0.1,2.3.1,0.17.2,0.46.1
16,QAOA 2Q p=1,2,FakeManilaV2,5,17,1000,100,0.03,0.9988,PASS,,,CORRECT,,CORRECT,8,3,0.1,2.3.1,0.17.2,0.46.1
16,QAOA 2Q p=1,2,FakeManilaV2,5,18,1000,100,0.03,0.9987,PASS,,,CORRECT,,CORRECT,8,3,0.1,2.3.1,0.17.2,0.46.1
16,QAOA 2Q p=1,2,FakeManilaV2,5,19,1000,100,0.045,0.997,PASS,,,CORRECT,,CORRECT,8,3,0.1,2.3.1,0.17.2,0.46.1
17,Quantum teleportation 3Q,3,FakeManilaV2,5,0,1024,102,0.0977,0.9017,PASS,,,CORRECT,,CORRECT,16,7,0.1,2.3.1,0.17.2,0.46.1
17,Quantum teleportation 3Q,3,FakeManilaV2,5,1,1024,102,0.1094,0.8905,PASS,,,CORRECT,,CORRECT,16,7,0.2,2.3.1,0.17.2,0.46.1
17,Quantum teleportation 3Q,3,FakeManilaV2,5,2,1024,102,0.1016,0.8974,PASS,,,CORRECT,,CORRECT,16,7,0.1,2.3.1,0.17.2,0.46.1
17,Quantum teleportation 3Q,3,FakeManilaV2,5,3,1024,102,0.1064,0.8931,PASS,,,CORRECT,,CORRECT,16,7,0.1,2.3.1,0.17.2,0.46.1
17,Quantum teleportation 3Q,3,FakeManilaV2,5,4,1024,102,0.0557,0.9682,PASS,,,CORRECT,,CORRECT,15,5,0.1,2.3.1,0.17.2,0.46.1
17,Quantum teleportation 3Q,3,FakeManilaV2,5,5,1024,102,0.1074,0.8915,PASS,,,CORRECT,,CORRECT,16,7,0.1,2.3.1,0.17.2,0.46.1
17,Quantum teleportation 3Q,3,FakeManilaV2,5,6,1024,102,0.1201,0.8793,PASS,,,CORRECT,,CORRECT,16,7,0.1,2.3.1,0.17.2,0.46.1
17,Quantum teleportation 3Q,3,FakeManilaV2,5,7,1024,102,0.1016,0.8966,PASS,,,CORRECT,,CORRECT,16,7,0.1,2.3.1,0.17.2,0.46.1
17,Quantum teleportation 3Q,3,FakeManilaV2,5,8,1024,102,0.0391,0.9749,PASS,,,CORRECT,,CORRECT,15,5,0.1,2.3.1,0.17.2,0.46.1
17,Quantum teleportation 3Q,3,FakeManilaV2,5,9,1024,102,0.1172,0.8808,PASS,,,CORRECT,,CORRECT,16,7,0.1,2.3.1,0.17.2,0.46.1
17,Quantum teleportation 3Q,3,FakeManilaV2,5,10,1024,102,0.0566,0.9697,PASS,,,CORRECT,,CORRECT,15,5,0.1,2.3.1,0.17.2,0.46.1
17,Quantum teleportation 3Q,3,FakeManilaV2,5,11,1024,102,0.1113,0.8883,PASS,,,CORRECT,,CORRECT,16,7,0.1,2.3.1,0.17.2,0.46.1
17,Quantum teleportation 3Q,3,FakeManilaV2,5,12,1024,102,0.1035,0.906,PASS,,,CORRECT,,CORRECT,16,7,0.1,2.3.1,0.17.2,0.46.1
17,Quantum teleportation 3Q,3,FakeManilaV2,5,13,1024,102,0.1123,0.8882,PASS,,,CORRECT,,CORRECT,16,7,0.2,2.3.1,0.17.2,0.46.1
17,Quantum teleportation 3Q,3,FakeManilaV2,5,14,1024,102,0.0381,0.9698,PASS,,,CORRECT,,CORRECT,15,5,0.1,2.3.1,0.17.2,0.46.1
17,Quantum teleportation 3Q,3,FakeManilaV2,5,15,1024,102,0.1104,0.8889,PASS,,,CORRECT,,CORRECT,16,7,0.1,2.3.1,0.17.2,0.46.1
17,Quantum teleportation 3Q,3,FakeManilaV2,5,16,1024,102,0.04,0.9791,PASS,,,CORRECT,,CORRECT,15,5,0.1,2.3.1,0.17.2,0.46.1
17,Quantum teleportation 3Q,3,FakeManilaV2,5,17,1024,102,0.1035,0.8965,PASS,,,CORRECT,,CORRECT,16,7,0.1,2.3.1,0.17.2,0.46.1
17,Quantum teleportation 3Q,3,FakeManilaV2,5,18,1024,102,0.1182,0.881,PASS,,,CORRECT,,CORRECT,16,7,0.1,2.3.1,0.17.2,0.46.1
17,Quantum teleportation 3Q,3,FakeManilaV2,5,19,1024,102,0.0508,0.9741,PASS,,,CORRECT,,CORRECT,15,5,0.1,2.3.1,0.17.2,0.46.1
18,Deutsch-Jozsa 3Q,3,FakeManilaV2,5,0,1024,102,0.1465,0.8534,PASS,,,CORRECT,,CORRECT,10,3,0.1,2.3.1,0.17.2,0.46.1
18,Deutsch-Jozsa 3Q,3,FakeManilaV2,5,1,1024,102,0.1436,0.8562,PASS,,,CORRECT,,CORRECT,10,3,0.1,2.3.1,0.17.2,0.46.1
18,Deutsch-Jozsa 3Q,3,FakeManilaV2,5,2,1024,102,0.1426,0.8574,PASS,,,CORRECT,,CORRECT,10,3,0.1,2.3.1,0.17.2,0.46.1
18,Deutsch-Jozsa 3Q,3,FakeManilaV2,5,3,1024,102,0.1533,0.8466,PASS,,,CORRECT,,CORRECT,10,3,0.1,2.3.1,0.17.2,0.46.1
18,Deutsch-Jozsa 3Q,3,FakeManilaV2,5,4,1024,102,0.1523,0.8472,PASS,,,CORRECT,,CORRECT,10,3,0.1,2.3.1,0.17.2,0.46.1
18,Deutsch-Jozsa 3Q,3,FakeManilaV2,5,5,1024,102,0.1748,0.8252,PASS,,,CORRECT,,CORRECT,10,3,0.1,2.3.1,0.17.2,0.46.1
18,Deutsch-Jozsa 3Q,3,FakeManilaV2,5,6,1024,102,0.1387,0.8611,PASS,,,CORRECT,,CORRECT,10,3,0.0,2.3.1,0.17.2,0.46.1
18,Deutsch-Jozsa 3Q,3,FakeManilaV2,5,7,1024,102,0.1592,0.8399,PASS,,,CORRECT,,CORRECT,10,3,0.1,2.3.1,0.17.2,0.46.1
18,Deutsch-Jozsa 3Q,3,FakeManilaV2,5,8,1024,102,0.1309,0.8691,PASS,,,CORRECT,,CORRECT,10,3,0.1,2.3.1,0.17.2,0.46.1
18,Deutsch-Jozsa 3Q,3,FakeManilaV2,5,9,1024,102,0.1484,0.8516,PASS,,,CORRECT,,CORRECT,10,3,0.1,2.3.1,0.17.2,0.46.1
18,Deutsch-Jozsa 3Q,3,FakeManilaV2,5,10,1024,102,0.1328,0.8671,PASS,,,CORRECT,,CORRECT,10,3,0.1,2.3.1,0.17.2,0.46.1
18,Deutsch-Jozsa 3Q,3,FakeManilaV2,5,11,1024,102,0.1396,0.8603,PASS,,,CORRECT,,CORRECT,10,3,0.1,2.3.1,0.17.2,0.46.1
18,Deutsch-Jozsa 3Q,3,FakeManilaV2,5,12,1024,102,0.1553,0.8439,PASS,,,CORRECT,,CORRECT,10,3,0.1,2.3.1,0.17.2,0.46.1
18,Deutsch-Jozsa 3Q,3,FakeManilaV2,5,13,1024,102,0.1338,0.8639,PASS,,,CORRECT,,CORRECT,10,3,0.1,2.3.1,0.17.2,0.46.1
18,Deutsch-Jozsa 3Q,3,FakeManilaV2,5,14,1024,102,0.1631,0.8369,PASS,,,CORRECT,,CORRECT,10,3,0.1,2.3.1,0.17.2,0.46.1
18,Deutsch-Jozsa 3Q,3,FakeManilaV2,5,15,1024,102,0.1465,0.8514,PASS,,,CORRECT,,CORRECT,10,3,0.1,2.3.1,0.17.2,0.46.1
18,Deutsch-Jozsa 3Q,3,FakeManilaV2,5,16,1024,102,0.165,0.8341,PASS,,,CORRECT,,CORRECT,10,3,0.1,2.3.1,0.17.2,0.46.1
18,Deutsch-Jozsa 3Q,3,FakeManilaV2,5,17,1024,102,0.1484,0.8505,PASS,,,CORRECT,,CORRECT,10,3,0.1,2.3.1,0.17.2,0.46.1
18,Deutsch-Jozsa 3Q,3,FakeManilaV2,5,18,1024,102,0.1572,0.8426,PASS,,,CORRECT,,CORRECT,10,3,0.2,2.3.1,0.17.2,0.46.1
18,Deutsch-Jozsa 3Q,3,FakeManilaV2,5,19,1024,102,0.1279,0.8717,PASS,,,CORRECT,,CORRECT,10,3,0.1,2.3.1,0.17.2,0.46.1
19,Bernstein-Vazirani 5Q,5,FakeManilaV2,5,0,1024,102,0.2148,0.7852,PASS,,,CORRECT,,CORRECT,14,7,0.2,2.3.1,0.17.2,0.46.1
19,Bernstein-Vazirani 5Q,5,FakeManilaV2,5,1,1024,102,0.1865,0.8134,PASS,,,CORRECT,,CORRECT,14,7,0.2,2.3.1,0.17.2,0.46.1
19,Bernstein-Vazirani 5Q,5,FakeManilaV2,5,2,1024,102,0.2061,0.793,PASS,,,CORRECT,,CORRECT,14,7,0.3,2.3.1,0.17.2,0.46.1
19,Bernstein-Vazirani 5Q,5,FakeManilaV2,5,3,1024,102,0.1895,0.8104,PASS,,,CORRECT,,CORRECT,14,7,0.3,2.3.1,0.17.2,0.46.1
19,Bernstein-Vazirani 5Q,5,FakeManilaV2,5,4,1024,102,0.2139,0.7856,PASS,,,CORRECT,,CORRECT,14,7,0.2,2.3.1,0.17.2,0.46.1
19,Bernstein-Vazirani 5Q,5,FakeManilaV2,5,5,1024,102,0.2422,0.7576,PASS,,,CORRECT,,CORRECT,14,7,0.2,2.3.1,0.17.2,0.46.1
19,Bernstein-Vazirani 5Q,5,FakeManilaV2,5,6,1024,102,0.1885,0.8113,PASS,,,CORRECT,,CORRECT,14,7,0.2,2.3.1,0.17.2,0.46.1
19,Bernstein-Vazirani 5Q,5,FakeManilaV2,5,7,1024,102,0.1943,0.8042,PASS,,,CORRECT,,CORRECT,14,7,0.2,2.3.1,0.17.2,0.46.1
19,Bernstein-Vazirani 5Q,5,FakeManilaV2,5,8,1024,102,0.2031,0.796,PASS,,,CORRECT,,CORRECT,14,7,0.2,2.3.1,0.17.2,0.46.1
19,Bernstein-Vazirani 5Q,5,FakeManilaV2,5,9,1024,102,0.2109,0.7886,PASS,,,CORRECT,,CORRECT,14,7,0.3,2.3.1,0.17.2,0.46.1
19,Bernstein-Vazirani 5Q,5,FakeManilaV2,5,10,1024,102,0.1914,0.8086,PASS,,,CORRECT,,CORRECT,14,7,0.2,2.3.1,0.17.2,0.46.1
19,Bernstein-Vazirani 5Q,5,FakeManilaV2,5,11,1024,102,0.207,0.793,PASS,,,CORRECT,,CORRECT,14,7,0.2,2.3.1,0.17.2,0.46.1
19,Bernstein-Vazirani 5Q,5,FakeManilaV2,5,12,1024,102,0.2139,0.7859,PASS,,,CORRECT,,CORRECT,14,7,0.3,2.3.1,0.17.2,0.46.1
19,Bernstein-Vazirani 5Q,5,FakeManilaV2,5,13,1024,102,0.1826,0.8146,PASS,,,CORRECT,,CORRECT,14,7,0.2,2.3.1,0.17.2,0.46.1
19,Bernstein-Vazirani 5Q,5,FakeManilaV2,5,14,1024,102,0.2119,0.7879,PASS,,,CORRECT,,CORRECT,14,7,0.1,2.3.1,0.17.2,0.46.1
19,Bernstein-Vazirani 5Q,5,FakeManilaV2,5,15,1024,102,0.2227,0.7773,PASS,,,CORRECT,,CORRECT,14,7,0.1,2.3.1,0.17.2,0.46.1
19,Bernstein-Vazirani 5Q,5,FakeManilaV2,5,16,1024,102,0.1904,0.8096,PASS,,,CORRECT,,CORRECT,14,7,0.1,2.3.1,0.17.2,0.46.1
19,Bernstein-Vazirani 5Q,5,FakeManilaV2,5,17,1024,102,0.1943,0.8056,PASS,,,CORRECT,,CORRECT,14,7,0.1,2.3.1,0.17.2,0.46.1
19,Bernstein-Vazirani 5Q,5,FakeManilaV2,5,18,1024,102,0.1992,0.8008,PASS,,,CORRECT,,CORRECT,14,7,0.1,2.3.1,0.17.2,0.46.1
19,Bernstein-Vazirani 5Q,5,FakeManilaV2,5,19,1024,102,0.2031,0.7963,PASS,,,CORRECT,,CORRECT,14,7,0.1,2.3.1,0.17.2,0.46.1
20,VQE 1Q eigensolver,1,FakeManilaV2,5,0,10000,1000,0.0124,0.9998,PASS,,,CORRECT,,CORRECT,4,0,0.1,2.3.1,0.17.2,0.46.1
20,VQE 1Q eigensolver,1,FakeManilaV2,5,1,10000,1000,0.007,1.0,PASS,,,CORRECT,,CORRECT,4,0,0.1,2.3.1,0.17.2,0.46.1
20,VQE 1Q eigensolver,1,FakeManilaV2,5,2,10000,1000,0.0075,0.9999,PASS,,,CORRECT,,CORRECT,4,0,0.1,2.3.1,0.17.2,0.46.1
20,VQE 1Q eigensolver,1,FakeManilaV2,5,3,10000,1000,0.0069,1.0,PASS,,,CORRECT,,CORRECT,4,0,0.1,2.3.1,0.17.2,0.46.1
20,VQE 1Q eigensolver,1,FakeManilaV2,5,4,10000,1000,0.0051,1.0,PASS,,,CORRECT,,CORRECT,4,0,0.1,2.3.1,0.17.2,0.46.1
20,VQE 1Q eigensolver,1,FakeManilaV2,5,5,10000,1000,0.0087,0.9999,PASS,,,CORRECT,,CORRECT,4,0,0.1,2.3.1,0.17.2,0.46.1
20,VQE 1Q eigensolver,1,FakeManilaV2,5,6,10000,1000,0.0084,0.9999,PASS,,,CORRECT,,CORRECT,4,0,0.2,2.3.1,0.17.2,0.46.1
20,VQE 1Q eigensolver,1,FakeManilaV2,5,7,10000,1000,0.0014,1.0,PASS,,,CORRECT,,CORRECT,4,0,0.2,2.3.1,0.17.2,0.46.1
20,VQE 1Q eigensolver,1,FakeManilaV2,5,8,10000,1000,0.0042,1.0,PASS,,,CORRECT,,CORRECT,4,0,0.3,2.3.1,0.17.2,0.46.1
20,VQE 1Q eigensolver,1,FakeManilaV2,5,9,10000,1000,0.0,1.0,PASS,,,CORRECT,,CORRECT,4,0,0.2,2.3.1,0.17.2,0.46.1
20,VQE 1Q eigensolver,1,FakeManilaV2,5,10,10000,1000,0.0019,1.0,PASS,,,CORRECT,,CORRECT,4,0,0.2,2.3.1,0.17.2,0.46.1
20,VQE 1Q eigensolver,1,FakeManilaV2,5,11,10000,1000,0.008,0.9999,PASS,,,CORRECT,,CORRECT,4,0,0.2,2.3.1,0.17.2,0.46.1
20,VQE 1Q eigensolver,1,FakeManilaV2,5,12,10000,1000,0.0056,1.0,PASS,,,CORRECT,,CORRECT,4,0,0.3,2.3.1,0.17.2,0.46.1
20,VQE 1Q eigensolver,1,FakeManilaV2,5,13,10000,1000,0.008,0.9999,PASS,,,CORRECT,,CORRECT,4,0,0.3,2.3.1,0.17.2,0.46.1
20,VQE 1Q eigensolver,1,FakeManilaV2,5,14,10000,1000,0.0101,0.9999,PASS,,,CORRECT,,CORRECT,4,0,0.2,2.3.1,0.17.2,0.46.1
20,VQE 1Q eigensolver,1,FakeManilaV2,5,15,10000,1000,0.0124,0.9998,PASS,,,CORRECT,,CORRECT,4,0,0.3,2.3.1,0.17.2,0.46.1
20,VQE 1Q eigensolver,1,FakeManilaV2,5,16,10000,1000,0.0011,1.0,PASS,,,CORRECT,,CORRECT,4,0,0.3,2.3.1,0.17.2,0.46.1
20,VQE 1Q eigensolver,1,FakeManilaV2,5,17,10000,1000,0.0021,1.0,PASS,,,CORRECT,,CORRECT,4,0,0.3,2.3.1,0.17.2,0.46.1
20,VQE 1Q eigensolver,1,FakeManilaV2,5,18,10000,1000,0.0172,0.9997,PASS,,,CORRECT,,CORRECT,4,0,0.2,2.3.1,0.17.2,0.46.1
20,VQE 1Q eigensolver,1,FakeManilaV2,5,19,10000,1000,0.0011,1.0,PASS,,,CORRECT,,CORRECT,4,0,0.3,2.3.1,0.17.2,0.46.1
21,QAOA MaxCut 12Q,12,FakeManilaV2,5,0,10000,,,,SKIP,,,,,,,,0,2.3.1,0.17.2,0.46.1
21,QAOA MaxCut 12Q,12,FakeManilaV2,5,1,10000,,,,SKIP,,,,,,,,0,2.3.1,0.17.2,0.46.1
21,QAOA MaxCut 12Q,12,FakeManilaV2,5,2,10000,,,,SKIP,,,,,,,,0,2.3.1,0.17.2,0.46.1
21,QAOA MaxCut 12Q,12,FakeManilaV2,5,3,10000,,,,SKIP,,,,,,,,0,2.3.1,0.17.2,0.46.1
21,QAOA MaxCut 12Q,12,FakeManilaV2,5,4,10000,,,,SKIP,,,,,,,,0,2.3.1,0.17.2,0.46.1
21,QAOA MaxCut 12Q,12,FakeManilaV2,5,5,10000,,,,SKIP,,,,,,,,0,2.3.1,0.17.2,0.46.1
21,QAOA MaxCut 12Q,12,FakeManilaV2,5,6,10000,,,,SKIP,,,,,,,,0,2.3.1,0.17.2,0.46.1
21,QAOA MaxCut 12Q,12,FakeManilaV2,5,7,10000,,,,SKIP,,,,,,,,0,2.3.1,0.17.2,0.46.1
21,QAOA MaxCut 12Q,12,FakeManilaV2,5,8,10000,,,,SKIP,,,,,,,,0,2.3.1,0.17.2,0.46.1
21,QAOA MaxCut 12Q,12,FakeManilaV2,5,9,10000,,,,SKIP,,,,,,,,0,2.3.1,0.17.2,0.46.1
21,QAOA MaxCut 12Q,12,FakeManilaV2,5,10,10000,,,,SKIP,,,,,,,,0,2.3.1,0.17.2,0.46.1
21,QAOA MaxCut 12Q,12,FakeManilaV2,5,11,10000,,,,SKIP,,,,,,,,0,2.3.1,0.17.2,0.46.1
21,QAOA MaxCut 12Q,12,FakeManilaV2,5,12,10000,,,,SKIP,,,,,,,,0,2.3.1,0.17.2,0.46.1
21,QAOA MaxCut 12Q,12,FakeManilaV2,5,13,10000,,,,SKIP,,,,,,,,0,2.3.1,0.17.2,0.46.1
21,QAOA MaxCut 12Q,12,FakeManilaV2,5,14,10000,,,,SKIP,,,,,,,,0,2.3.1,0.17.2,0.46.1
21,QAOA MaxCut 12Q,12,FakeManilaV2,5,15,10000,,,,SKIP,,,,,,,,0,2.3.1,0.17.2,0.46.1
21,QAOA MaxCut 12Q,12,FakeManilaV2,5,16,10000,,,,SKIP,,,,,,,,0,2.3.1,0.17.2,0.46.1
21,QAOA MaxCut 12Q,12,FakeManilaV2,5,17,10000,,,,SKIP,,,,,,,,0,2.3.1,0.17.2,0.46.1
21,QAOA MaxCut 12Q,12,FakeManilaV2,5,18,10000,,,,SKIP,,,,,,,,0,2.3.1,0.17.2,0.46.1
21,QAOA MaxCut 12Q,12,FakeManilaV2,5,19,10000,,,,SKIP,,,,,,,,0,2.3.1,0.17.2,0.46.1
22,QML Image Class 14Q,14,FakeManilaV2,5,0,400,,,,SKIP,,,,,,,,0,2.3.1,0.17.2,0.46.1
22,QML Image Class 14Q,14,FakeManilaV2,5,1,400,,,,SKIP,,,,,,,,0,2.3.1,0.17.2,0.46.1
22,QML Image Class 14Q,14,FakeManilaV2,5,2,400,,,,SKIP,,,,,,,,0,2.3.1,0.17.2,0.46.1
22,QML Image Class 14Q,14,FakeManilaV2,5,3,400,,,,SKIP,,,,,,,,0,2.3.1,0.17.2,0.46.1
22,QML Image Class 14Q,14,FakeManilaV2,5,4,400,,,,SKIP,,,,,,,,0,2.3.1,0.17.2,0.46.1
22,QML Image Class 14Q,14,FakeManilaV2,5,5,400,,,,SKIP,,,,,,,,0,2.3.1,0.17.2,0.46.1
22,QML Image Class 14Q,14,FakeManilaV2,5,6,400,,,,SKIP,,,,,,,,0,2.3.1,0.17.2,0.46.1
22,QML Image Class 14Q,14,FakeManilaV2,5,7,400,,,,SKIP,,,,,,,,0,2.3.1,0.17.2,0.46.1
