idx,backend,seed,checkpoint,shots,tvd,hf,d_tvd,d_hf
15,FakeManilaV2,33,5,500,0.116,0.8812,0.0015,0.0036
15,FakeManilaV2,33,6,600,0.115,0.8832,0.001,0.002
15,FakeManilaV2,33,7,700,0.11,0.8874,0.005,0.0042
15,FakeManilaV2,33,8,800,0.11,0.8891,0.0,0.0017
15,FakeManilaV2,33,9,900,0.1078,0.8915,0.0022,0.0024
15,FakeManilaV2,33,10,1000,0.112,0.8861,0.0042,0.0054
15,FakeManilaV2,34,1,100,0.15,0.8658,1.0,1.0
15,FakeManilaV2,34,2,200,0.115,0.8868,0.035,0.021
15,FakeManilaV2,34,3,300,0.1133,0.8831,0.0017,0.0037
15,FakeManilaV2,34,4,400,0.125,0.8711,0.0117,0.012
15,FakeManilaV2,34,5,500,0.128,0.8694,0.003,0.0017
15,FakeManilaV2,34,6,600,0.135,0.8644,0.007,0.005
15,FakeManilaV2,34,7,700,0.1343,0.8653,0.0007,0.001
15,FakeManilaV2,34,8,800,0.1287,0.8705,0.0055,0.0052
15,FakeManilaV2,34,9,900,0.1333,0.8663,0.0046,0.0041
15,FakeManilaV2,34,10,1000,0.13,0.8695,0.0033,0.0032
15,FakeManilaV2,35,1,100,0.16,0.8354,1.0,1.0
15,FakeManilaV2,35,2,200,0.175,0.8213,0.015,0.0141
15,FakeManilaV2,35,3,300,0.18,0.8168,0.005,0.0045
15,FakeManilaV2,35,4,400,0.185,0.8131,0.005,0.0037
15,FakeManilaV2,35,5,500,0.168,0.8311,0.017,0.018
15,FakeManilaV2,35,6,600,0.165,0.8342,0.003,0.0031
15,FakeManilaV2,35,7,700,0.1586,0.8408,0.0064,0.0066
15,FakeManilaV2,35,8,800,0.1575,0.8419,0.0011,0.001
15,FakeManilaV2,35,9,900,0.16,0.8395,0.0025,0.0024
15,FakeManilaV2,35,10,1000,0.156,0.8434,0.004,0.004
15,FakeManilaV2,36,1,100,0.19,0.8062,1.0,1.0
15,FakeManilaV2,36,2,200,0.14,0.8584,0.05,0.0523
15,FakeManilaV2,36,3,300,0.1267,0.8711,0.0133,0.0126
15,FakeManilaV2,36,4,400,0.1225,0.8773,0.0042,0.0062
15,FakeManilaV2,36,5,500,0.124,0.8742,0.0015,0.003
15,FakeManilaV2,36,6,600,0.125,0.8714,0.001,0.0028
15,FakeManilaV2,36,7,700,0.1314,0.8659,0.0064,0.0056
15,FakeManilaV2,36,8,800,0.1325,0.8653,0.0011,0.0006
15,FakeManilaV2,36,9,900,0.1333,0.865,0.0008,0.0002
15,FakeManilaV2,36,10,1000,0.134,0.8643,0.0007,0.0008
15,FakeManilaV2,37,1,100,0.1,0.9163,1.0,1.0
15,FakeManilaV2,37,2,200,0.115,0.8998,0.015,0.0165
15,FakeManilaV2,37,3,300,0.11,0.9008,0.005,0.001
15,FakeManilaV2,37,4,400,0.1025,0.8956,0.0075,0.0052
15,FakeManilaV2,37,5,500,0.1,0.8988,0.0025,0.0032
15,FakeManilaV2,37,6,600,0.1033,0.8954,0.0033,0.0034
15,FakeManilaV2,37,7,700,0.1071,0.892,0.0038,0.0034
15,FakeManilaV2,37,8,800,0.1125,0.8867,0.0054,0.0053
15,FakeManilaV2,37,9,900,0.1067,0.8929,0.0058,0.0061
15,FakeManilaV2,37,10,1000,0.105,0.8946,0.0017,0.0017
15,FakeManilaV2,38,1,100,0.14,0.8589,1.0,1.0
15,FakeManilaV2,38,2,200,0.13,0.8676,0.01,0.0087
15,FakeManilaV2,38,3,300,0.13,0.8672,0.0,0.0004
15,FakeManilaV2,38,4,400,0.12,0.8778,0.01,0.0106
15,FakeManilaV2,38,5,500,0.122,0.8738,0.002,0.004
15,FakeManilaV2,38,6,600,0.1283,0.8684,0.0063,0.0054
15,FakeManilaV2,38,7,700,0.1214,0.876,0.0069,0.0076
15,FakeManilaV2,38,8,800,0.1212,0.8767,0.0002,0.0007
15,FakeManilaV2,38,9,900,0.12,0.8785,0.0013,0.0018
15,FakeManilaV2,38,10,1000,0.119,0.8798,0.001,0.0013
15,FakeManilaV2,39,1,100,0.2,0.8022,1.0,1.0
15,FakeManilaV2,39,2,200,0.15,0.8456,0.05,0.0433
15,FakeManilaV2,39,3,300,0.1333,0.8737,0.0167,0.0281
15,FakeManilaV2,39,4,400,0.1275,0.8714,0.0058,0.0023
15,FakeManilaV2,39,5,500,0.132,0.8673,0.0045,0.0041
15,FakeManilaV2,39,6,600,0.13,0.8683,0.002,0.001
15,FakeManilaV2,39,7,700,0.1329,0.8657,0.0029,0.0026
15,FakeManilaV2,39,8,800,0.135,0.8635,0.0021,0.0023
15,FakeManilaV2,39,9,900,0.14,0.8584,0.005,0.005
15,FakeManilaV2,39,10,1000,0.138,0.8605,0.002,0.002
15,FakeManilaV2,40,1,100,0.17,0.8662,1.0,1.0
15,FakeManilaV2,40,2,200,0.12,0.8941,0.05,0.0278
15,FakeManilaV2,40,3,300,0.1133,0.897,0.0067,0.0029
15,FakeManilaV2,40,4,400,0.105,0.8934,0.0083,0.0036
15,FakeManilaV2,40,5,500,0.124,0.8737,0.019,0.0197
15,FakeManilaV2,40,6,600,0.1217,0.8765,0.0023,0.0028
15,FakeManilaV2,40,7,700,0.1229,0.8756,0.0012,0.0009
15,FakeManilaV2,40,8,800,0.1162,0.8818,0.0066,0.0062
15,FakeManilaV2,40,9,900,0.12,0.8778,0.0037,0.0039
15,FakeManilaV2,40,10,1000,0.122,0.876,0.002,0.0018
15,FakeManilaV2,41,1,100,0.15,0.8464,1.0,1.0
15,FakeManilaV2,41,2,200,0.125,0.8756,0.025,0.0292
15,FakeManilaV2,41,3,300,0.1367,0.8794,0.0117,0.0039
15,FakeManilaV2,41,4,400,0.1425,0.8734,0.0058,0.0061
15,FakeManilaV2,41,5,500,0.14,0.8654,0.0025,0.008
15,FakeManilaV2,41,6,600,0.1317,0.8673,0.0083,0.0019
15,FakeManilaV2,41,7,700,0.1314,0.8674,0.0002,0.0001
15,FakeManilaV2,41,8,800,0.1375,0.861,0.0061,0.0064
15,FakeManilaV2,41,9,900,0.14,0.8583,0.0025,0.0027
15,FakeManilaV2,41,10,1000,0.144,0.8547,0.004,0.0036
15,FakeManilaV2,42,1,100,0.15,0.8456,1.0,1.0
15,FakeManilaV2,42,2,200,0.135,0.8642,0.015,0.0186
15,FakeManilaV2,42,3,300,0.13,0.8693,0.005,0.0051
15,FakeManilaV2,42,4,400,0.1225,0.8758,0.0075,0.0065
15,FakeManilaV2,42,5,500,0.124,0.875,0.0015,0.0008
15,FakeManilaV2,42,6,600,0.1217,0.8775,0.0023,0.0025
15,FakeManilaV2,42,7,700,0.1171,0.882,0.0045,0.0045
15,FakeManilaV2,42,8,800,0.1137,0.8849,0.0034,0.0029
15,FakeManilaV2,42,9,900,0.1167,0.882,0.0029,0.0029
15,FakeManilaV2,42,10,1000,0.116,0.8829,0.0007,0.0009
15,FakeManilaV2,43,1,100,0.09,0.9077,1.0,1.0
15,FakeManilaV2,43,2,200,0.125,0.8716,0.035,0.0361
15,FakeManilaV2,43,3,300,0.12,0.8788,0.005,0.0071
15,FakeManilaV2,43,4,400,0.13,0.8679,0.01,0.0109
15,FakeManilaV2,43,5,500,0.134,0.8651,0.004,0.0028
15,FakeManilaV2,43,6,600,0.1367,0.8624,0.0027,0.0026
15,FakeManilaV2,43,7,700,0.1371,0.8625,0.0005,0.0
15,FakeManilaV2,43,8,800,0.13,0.8694,0.0071,0.0069
15,FakeManilaV2,43,9,900,0.1333,0.8664,0.0033,0.003
15,FakeManilaV2,43,10,1000,0.135,0.8648,0.0017,0.0016
15,FakeManilaV2,44,1,100,0.14,0.8568,1.0,1.0
15,FakeManilaV2,44,2,200,0.14,0.8575,0.0,0.0007
15,FakeManilaV2,44,3,300,0.13,0.8692,0.01,0.0117
15,FakeManilaV2,44,4,400,0.1375,0.8618,0.0075,0.0074
15,FakeManilaV2,44,5,500,0.138,0.8611,0.0005,0.0006
15,FakeManilaV2,44,6,600,0.1317,0.8681,0.0063,0.0069
15,FakeManilaV2,44,7,700,0.1286,0.8713,0.0031,0.0032
15,FakeManilaV2,44,8,800,0.13,0.8699,0.0014,0.0014
15,FakeManilaV2,44,9,900,0.1333,0.8665,0.0033,0.0034
15,FakeManilaV2,44,10,1000,0.129,0.8709,0.0043,0.0044
15,FakeManilaV2,45,1,100,0.14,0.8564,1.0,1.0
15,FakeManilaV2,45,2,200,0.145,0.8466,0.005,0.0098
15,FakeManilaV2,45,3,300,0.14,0.8575,0.005,0.0109
15,FakeManilaV2,45,4,400,0.1325,0.8654,0.0075,0.0079
15,FakeManilaV2,45,5,500,0.134,0.8648,0.0015,0.0006
15,FakeManilaV2,45,6,600,0.1317,0.8671,0.0023,0.0023
15,FakeManilaV2,45,7,700,0.1271,0.8716,0.0045,0.0045
15,FakeManilaV2,45,8,800,0.125,0.8739,0.0021,0.0022
15,FakeManilaV2,45,9,900,0.1222,0.8773,0.0028,0.0034
15,FakeManilaV2,45,10,1000,0.122,0.8776,0.0002,0.0003
15,FakeManilaV2,46,1,100,0.12,0.8927,1.0,1.0
15,FakeManilaV2,46,2,200,0.145,0.8576,0.025,0.0352
15,FakeManilaV2,46,3,300,0.1367,0.8653,0.0083,0.0077
15,FakeManilaV2,46,4,400,0.125,0.8729,0.0117,0.0077
15,FakeManilaV2,46,5,500,0.124,0.8752,0.001,0.0023
15,FakeManilaV2,46,6,600,0.12,0.8787,0.004,0.0035
15,FakeManilaV2,46,7,700,0.1171,0.8821,0.0029,0.0034
15,FakeManilaV2,46,8,800,0.1312,0.8682,0.0141,0.0139
15,FakeManilaV2,46,9,900,0.1344,0.8653,0.0032,0.0028
15,FakeManilaV2,46,10,1000,0.13,0.8696,0.0044,0.0042
15,FakeManilaV2,47,1,100,0.17,0.8231,1.0,1.0
15,FakeManilaV2,47,2,200,0.14,0.8581,0.03,0.0349
15,FakeManilaV2,47,3,300,0.1433,0.854,0.0033,0.0041
15,FakeManilaV2,47,4,400,0.1325,0.8665,0.0108,0.0125
15,FakeManilaV2,47,5,500,0.13,0.8693,0.0025,0.0029
15,FakeManilaV2,47,6,600,0.125,0.8744,0.005,0.0051
15,FakeManilaV2,47,7,700,0.1243,0.8753,0.0007,0.0009
15,FakeManilaV2,47,8,800,0.1237,0.876,0.0005,0.0007
15,FakeManilaV2,47,9,900,0.1289,0.8709,0.0051,0.0051
15,FakeManilaV2,47,10,1000,0.128,0.8718,0.0009,0.0009
15,FakeManilaV2,48,1,100,0.15,0.8739,1.0,1.0
15,FakeManilaV2,48,2,200,0.15,0.8589,0.0,0.015
15,FakeManilaV2,48,3,300,0.1367,0.862,0.0133,0.0031
15,FakeManilaV2,48,4,400,0.1325,0.8663,0.0042,0.0043
15,FakeManilaV2,48,5,500,0.12,0.8792,0.0125,0.0129
15,FakeManilaV2,48,6,600,0.1217,0.8775,0.0017,0.0016
15,FakeManilaV2,48,7,700,0.1186,0.8799,0.0031,0.0024
15,FakeManilaV2,48,8,800,0.1212,0.8817,0.0027,0.0019
15,FakeManilaV2,48,9,900,0.1211,0.8782,0.0001,0.0035
15,FakeManilaV2,48,10,1000,0.125,0.8772,0.0039,0.001
15,FakeManilaV2,49,1,100,0.18,0.8771,1.0,1.0
15,FakeManilaV2,49,2,200,0.12,0.9062,0.06,0.0291
15,FakeManilaV2,49,3,300,0.0967,0.9086,0.0233,0.0024
15,FakeManilaV2,49,4,400,0.105,0.8985,0.0083,0.01
15,FakeManilaV2,49,5,500,0.1,0.8997,0.005,0.0012
15,FakeManilaV2,49,6,600,0.105,0.895,0.005,0.0048
15,FakeManilaV2,49,7,700,0.1014,0.8982,0.0036,0.0032
15,FakeManilaV2,49,8,800,0.1075,0.8922,0.0061,0.006
15,FakeManilaV2,49,9,900,0.1111,0.8884,0.0036,0.0038
15,FakeManilaV2,49,10,1000,0.112,0.8875,0.0009,0.001
15,FakeManilaV2,50,1,100,0.18,0.8098,1.0,1.0
15,FakeManilaV2,50,2,200,0.195,0.8017,0.015,0.0081
15,FakeManilaV2,50,3,300,0.1533,0.8432,0.0417,0.0415
15,FakeManilaV2,50,4,400,0.14,0.8581,0.0133,0.0149
15,FakeManilaV2,50,5,500,0.144,0.8552,0.004,0.0029
15,FakeManilaV2,50,6,600,0.1417,0.858,0.0023,0.0028
15,FakeManilaV2,50,7,700,0.1343,0.8651,0.0074,0.0071
15,FakeManilaV2,50,8,800,0.13,0.8695,0.0043,0.0044
15,FakeManilaV2,50,9,900,0.1356,0.864,0.0056,0.0055
15,FakeManilaV2,50,10,1000,0.129,0.8705,0.0066,0.0065
15,FakeManilaV2,51,1,100,0.16,0.8482,1.0,1.0
15,FakeManilaV2,51,2,200,0.165,0.8349,0.005,0.0133
15,FakeManilaV2,51,3,300,0.15,0.8499,0.015,0.015
15,FakeManilaV2,51,4,400,0.15,0.8496,0.0,0.0002
15,FakeManilaV2,51,5,500,0.15,0.8492,0.0,0.0005
15,FakeManilaV2,51,6,600,0.1483,0.8507,0.0017,0.0015
15,FakeManilaV2,51,7,700,0.1429,0.8564,0.0055,0.0058
15,FakeManilaV2,51,8,800,0.1387,0.8605,0.0041,0.0041
15,FakeManilaV2,51,9,900,0.1356,0.8638,0.0032,0.0033
15,FakeManilaV2,51,10,1000,0.132,0.8671,0.0036,0.0032
15,FakeManilaV2,52,1,100,0.18,0.8057,1.0,1.0
15,FakeManilaV2,52,2,200,0.165,0.8321,0.015,0.0264
15,FakeManilaV2,52,3,300,0.1533,0.8447,0.0117,0.0127
15,FakeManilaV2,52,4,400,0.155,0.8426,0.0017,0.0022
15,FakeManilaV2,52,5,500,0.146,0.8521,0.009,0.0095
15,FakeManilaV2,52,6,600,0.1417,0.8572,0.0043,0.0051
15,FakeManilaV2,52,7,700,0.1357,0.8652,0.006,0.008
15,FakeManilaV2,52,8,800,0.1337,0.8691,0.002,0.0039
15,FakeManilaV2,52,9,900,0.1333,0.8658,0.0004,0.0032
15,FakeManilaV2,52,10,1000,0.133,0.8689,0.0003,0.0031
15,FakeManilaV2,53,1,100,0.17,0.8274,1.0,1.0
15,FakeManilaV2,53,2,200,0.145,0.8516,0.025,0.0242
15,FakeManilaV2,53,3,300,0.14,0.8595,0.005,0.0079
15,FakeManilaV2,53,4,400,0.1425,0.8571,0.0025,0.0024
15,FakeManilaV2,53,5,500,0.136,0.864,0.0065,0.0069
15,FakeManilaV2,53,6,600,0.1383,0.8616,0.0023,0.0024
15,FakeManilaV2,53,7,700,0.1414,0.8585,0.0031,0.0031
15,FakeManilaV2,53,8,800,0.1375,0.8623,0.0039,0.0038
15,FakeManilaV2,53,9,900,0.1311,0.8686,0.0064,0.0063
15,FakeManilaV2,53,10,1000,0.126,0.8738,0.0051,0.0053
15,FakeManilaV2,54,1,100,0.15,0.8483,1.0,1.0
15,FakeManilaV2,54,2,200,0.165,0.8322,0.015,0.0161
15,FakeManilaV2,54,3,300,0.1533,0.8445,0.0117,0.0123
15,FakeManilaV2,54,4,400,0.1475,0.8504,0.0058,0.0059
15,FakeManilaV2,54,5,500,0.16,0.8428,0.0125,0.0076
15,FakeManilaV2,54,6,600,0.1483,0.8497,0.0117,0.0069
15,FakeManilaV2,54,7,700,0.1414,0.8578,0.0069,0.0081
15,FakeManilaV2,54,8,800,0.1412,0.858,0.0002,0.0002
15,FakeManilaV2,54,9,900,0.1333,0.8664,0.0079,0.0084
15,FakeManilaV2,54,10,1000,0.134,0.8656,0.0007,0.0008
15,FakeManilaV2,55,1,100,0.1,0.9415,1.0,1.0
15,FakeManilaV2,55,2,200,0.095,0.9046,0.005,0.0369
15,FakeManilaV2,55,3,300,0.1033,0.8961,0.0083,0.0085
15,FakeManilaV2,55,4,400,0.11,0.8891,0.0067,0.007
15,FakeManilaV2,55,5,500,0.124,0.8744,0.014,0.0147
15,FakeManilaV2,55,6,600,0.1217,0.8764,0.0023,0.002
15,FakeManilaV2,55,7,700,0.1171,0.882,0.0045,0.0056
15,FakeManilaV2,55,8,800,0.1225,0.8765,0.0054,0.0055
15,FakeManilaV2,55,9,900,0.1267,0.8728,0.0042,0.0037
15,FakeManilaV2,55,10,1000,0.12,0.8795,0.0067,0.0067
15,FakeManilaV2,56,1,100,0.08,0.9194,1.0,1.0
15,FakeManilaV2,56,2,200,0.105,0.8944,0.025,0.0249
15,FakeManilaV2,56,3,300,0.12,0.8796,0.015,0.0148
15,FakeManilaV2,56,4,400,0.1225,0.8769,0.0025,0.0027
15,FakeManilaV2,56,5,500,0.13,0.8691,0.0075,0.0078
15,FakeManilaV2,56,6,600,0.1267,0.8731,0.0033,0.0039
15,FakeManilaV2,56,7,700,0.13,0.8695,0.0033,0.0036
15,FakeManilaV2,56,8,800,0.1187,0.8807,0.0112,0.0112
15,FakeManilaV2,56,9,900,0.1133,0.8863,0.0054,0.0056
15,FakeManilaV2,56,10,1000,0.112,0.8879,0.0013,0.0016
15,FakeManilaV2,57,1,100,0.21,0.7844,1.0,1.0
15,FakeManilaV2,57,2,200,0.16,0.835,0.05,0.0506
15,FakeManilaV2,57,3,300,0.16,0.8366,0.0,0.0016
15,FakeManilaV2,57,4,400,0.145,0.8511,0.015,0.0145
15,FakeManilaV2,57,5,500,0.144,0.8523,0.001,0.0013
15,FakeManilaV2,57,6,600,0.14,0.8579,0.004,0.0055
15,FakeManilaV2,57,7,700,0.1357,0.8619,0.0043,0.0041
15,FakeManilaV2,57,8,800,0.1375,0.8607,0.0018,0.0012
15,FakeManilaV2,57,9,900,0.14,0.8585,0.0025,0.0022
15,FakeManilaV2,57,10,1000,0.14,0.8585,0.0,0.0
15,FakeManilaV2,58,1,100,0.16,0.8767,1.0,1.0
15,FakeManilaV2,58,2,200,0.125,0.8727,0.035,0.004
15,FakeManilaV2,58,3,300,0.1233,0.8763,0.0017,0.0035
15,FakeManilaV2,58,4,400,0.125,0.8744,0.0017,0.0019
15,FakeManilaV2,58,5,500,0.122,0.8769,0.003,0.0025
15,FakeManilaV2,58,6,600,0.1317,0.8673,0.0097,0.0095
15,FakeManilaV2,58,7,700,0.1314,0.8677,0.0002,0.0004
15,FakeManilaV2,58,8,800,0.13,0.8687,0.0014,0.001
15,FakeManilaV2,58,9,900,0.1322,0.8672,0.0022,0.0015
15,FakeManilaV2,58,10,1000,0.132,0.8673,0.0002,0.0001
15,FakeManilaV2,59,1,100,0.16,0.8889,1.0,1.0
15,FakeManilaV2,59,2,200,0.115,0.8882,0.045,0.0007
15,FakeManilaV2,59,3,300,0.12,0.8788,0.005,0.0094
15,FakeManilaV2,59,4,400,0.1075,0.8918,0.0125,0.013
15,FakeManilaV2,59,5,500,0.116,0.8838,0.0085,0.008
15,FakeManilaV2,59,6,600,0.1167,0.8832,0.0007,0.0006
15,FakeManilaV2,59,7,700,0.13,0.8698,0.0133,0.0134
15,FakeManilaV2,59,8,800,0.1287,0.871,0.0013,0.0013
15,FakeManilaV2,59,9,900,0.1344,0.8653,0.0057,0.0057
15,FakeManilaV2,59,10,1000,0.129,0.8707,0.0054,0.0053
15,FakeManilaV2,60,1,100,0.18,0.872,1.0,1.0
15,FakeManilaV2,60,2,200,0.115,0.91,0.065,0.0379
15,FakeManilaV2,60,3,300,0.12,0.9012,0.005,0.0088
15,FakeManilaV2,60,4,400,0.1125,0.8968,0.0075,0.0043
15,FakeManilaV2,60,5,500,0.11,0.8977,0.0025,0.0008
15,FakeManilaV2,60,6,600,0.1067,0.8912,0.0033,0.0065
15,FakeManilaV2,60,7,700,0.1043,0.8941,0.0024,0.0029
15,FakeManilaV2,60,8,800,0.11,0.889,0.0057,0.0051
15,FakeManilaV2,60,9,900,0.1089,0.8906,0.0011,0.0016
15,FakeManilaV2,60,10,1000,0.116,0.8834,0.0071,0.0072
15,FakeManilaV2,61,1,100,0.14,0.8968,1.0,1.0
15,FakeManilaV2,61,2,200,0.09,0.9096,0.05,0.0129
15,FakeManilaV2,61,3,300,0.0833,0.916,0.0067,0.0063
15,FakeManilaV2,61,4,400,0.105,0.8944,0.0217,0.0216
15,FakeManilaV2,61,5,500,0.106,0.8934,0.001,0.001
15,FakeManilaV2,61,6,600,0.11,0.8893,0.004,0.004
15,FakeManilaV2,61,7,700,0.1129,0.8863,0.0029,0.003
15,FakeManilaV2,61,8,800,0.1212,0.8782,0.0084,0.0081
15,FakeManilaV2,61,9,900,0.1156,0.8839,0.0057,0.0057
15,FakeManilaV2,61,10,1000,0.117,0.8828,0.0014,0.0011
15,FakeManilaV2,62,1,100,0.17,0.8232,1.0,1.0
15,FakeManilaV2,62,2,200,0.145,0.8535,0.025,0.0303
15,FakeManilaV2,62,3,300,0.1067,0.8922,0.0383,0.0386
15,FakeManilaV2,62,4,400,0.115,0.8948,0.0083,0.0027
15,FakeManilaV2,62,5,500,0.12,0.8788,0.005,0.016
15,FakeManilaV2,62,6,600,0.1283,0.8709,0.0083,0.0079
15,FakeManilaV2,62,7,700,0.13,0.869,0.0017,0.0018
15,FakeManilaV2,62,8,800,0.1312,0.8683,0.0013,0.0008
15,FakeManilaV2,62,9,900,0.1233,0.8762,0.0079,0.0079
15,FakeManilaV2,62,10,1000,0.127,0.8723,0.0037,0.0039
15,FakeManilaV2,63,1,100,0.21,0.7892,1.0,1.0
15,FakeManilaV2,63,2,200,0.135,0.8615,0.075,0.0723
15,FakeManilaV2,63,3,300,0.1333,0.8649,0.0017,0.0033
15,FakeManilaV2,63,4,400,0.1225,0.876,0.0108,0.0111
15,FakeManilaV2,63,5,500,0.114,0.8847,0.0085,0.0087
15,FakeManilaV2,63,6,600,0.1083,0.8902,0.0057,0.0055
15,FakeManilaV2,63,7,700,0.1143,0.8846,0.006,0.0056
15,FakeManilaV2,63,8,800,0.1187,0.8803,0.0045,0.0043
15,FakeManilaV2,63,9,900,0.1233,0.8757,0.0046,0.0046
15,FakeManilaV2,63,10,1000,0.126,0.8733,0.0027,0.0024
15,FakeManilaV2,64,1,100,0.13,0.8679,1.0,1.0
15,FakeManilaV2,64,2,200,0.105,0.9073,0.025,0.0394
15,FakeManilaV2,64,3,300,0.1133,0.8861,0.0083,0.0211
15,FakeManilaV2,64,4,400,0.1175,0.8817,0.0042,0.0044
15,FakeManilaV2,64,5,500,0.12,0.8781,0.0025,0.0036
15,FakeManilaV2,64,6,600,0.1167,0.882,0.0033,0.0039
15,FakeManilaV2,64,7,700,0.1229,0.8765,0.0062,0.0055
15,FakeManilaV2,64,8,800,0.1275,0.8719,0.0046,0.0046
15,FakeManilaV2,64,9,900,0.1244,0.8752,0.0031,0.0033
15,FakeManilaV2,64,10,1000,0.126,0.8738,0.0016,0.0014
15,FakeManilaV2,65,1,100,0.14,0.8544,1.0,1.0
15,FakeManilaV2,65,2,200,0.18,0.8174,0.04,0.037
15,FakeManilaV2,65,3,300,0.1533,0.8462,0.0267,0.0288
15,FakeManilaV2,65,4,400,0.1475,0.8518,0.0058,0.0056
15,FakeManilaV2,65,5,500,0.154,0.846,0.0065,0.0059
15,FakeManilaV2,65,6,600,0.1483,0.8516,0.0057,0.0057
15,FakeManilaV2,65,7,700,0.1371,0.8627,0.0112,0.011
15,FakeManilaV2,65,8,800,0.13,0.8693,0.0071,0.0067
15,FakeManilaV2,65,9,900,0.1267,0.8731,0.0033,0.0038
15,FakeManilaV2,65,10,1000,0.131,0.8688,0.0043,0.0044
15,FakeManilaV2,66,1,100,0.14,0.8946,1.0,1.0
15,FakeManilaV2,66,2,200,0.095,0.9222,0.045,0.0277
15,FakeManilaV2,66,3,300,0.0867,0.9144,0.0083,0.0078
15,FakeManilaV2,66,4,400,0.0825,0.9162,0.0042,0.0018
15,FakeManilaV2,66,5,500,0.092,0.9071,0.0095,0.0091
15,FakeManilaV2,66,6,600,0.1083,0.8909,0.0163,0.0162
15,FakeManilaV2,66,7,700,0.1057,0.893,0.0026,0.0021
15,FakeManilaV2,66,8,800,0.11,0.8885,0.0043,0.0044
15,FakeManilaV2,66,9,900,0.1144,0.8845,0.0044,0.0041
15,FakeManilaV2,66,10,1000,0.117,0.8822,0.0026,0.0022
15,FakeManilaV2,67,1,100,0.17,0.8215,1.0,1.0
15,FakeManilaV2,67,2,200,0.165,0.8338,0.005,0.0124
15,FakeManilaV2,67,3,300,0.1467,0.8525,0.0183,0.0187
15,FakeManilaV2,67,4,400,0.15,0.8485,0.0033,0.0041
15,FakeManilaV2,67,5,500,0.15,0.8492,0.0,0.0008
15,FakeManilaV2,67,6,600,0.1467,0.8528,0.0033,0.0036
15,FakeManilaV2,67,7,700,0.1371,0.8625,0.0095,0.0097
15,FakeManilaV2,67,8,800,0.145,0.8543,0.0079,0.0082
15,FakeManilaV2,67,9,900,0.14,0.8599,0.005,0.0056
15,FakeManilaV2,67,10,1000,0.145,0.8549,0.005,0.0049
15,FakeManilaV2,68,1,100,0.15,0.845,1.0,1.0
15,FakeManilaV2,68,2,200,0.13,0.8699,0.02,0.0248
15,FakeManilaV2,68,3,300,0.1333,0.8665,0.0033,0.0034
15,FakeManilaV2,68,4,400,0.1175,0.8821,0.0158,0.0156
15,FakeManilaV2,68,5,500,0.12,0.8796,0.0025,0.0025
15,FakeManilaV2,68,6,600,0.1183,0.8805,0.0017,0.001
15,FakeManilaV2,68,7,700,0.1186,0.8804,0.0002,0.0001
15,FakeManilaV2,68,8,800,0.1137,0.8857,0.0048,0.0052
15,FakeManilaV2,68,9,900,0.1189,0.8806,0.0051,0.0051
15,FakeManilaV2,68,10,1000,0.12,0.8796,0.0011,0.001
15,FakeManilaV2,69,1,100,0.13,0.8863,1.0,1.0
15,FakeManilaV2,69,2,200,0.155,0.8444,0.025,0.0419
15,FakeManilaV2,69,3,300,0.14,0.8593,0.015,0.0149
15,FakeManilaV2,69,4,400,0.13,0.8688,0.01,0.0095
15,FakeManilaV2,69,5,500,0.124,0.8752,0.006,0.0064
15,FakeManilaV2,69,6,600,0.12,0.8789,0.004,0.0037
15,FakeManilaV2,69,7,700,0.1243,0.8753,0.0043,0.0035
15,FakeManilaV2,69,8,800,0.1275,0.8721,0.0032,0.0033
15,FakeManilaV2,69,9,900,0.1222,0.8771,0.0053,0.005
15,FakeManilaV2,69,10,1000,0.121,0.8786,0.0012,0.0015
15,FakeManilaV2,70,1,100,0.19,0.8231,1.0,1.0
15,FakeManilaV2,70,2,200,0.165,0.8362,0.025,0.0132
15,FakeManilaV2,70,3,300,0.1733,0.8244,0.0083,0.0118
15,FakeManilaV2,70,4,400,0.1425,0.8564,0.0308,0.032
15,FakeManilaV2,70,5,500,0.15,0.8492,0.0075,0.0073
15,FakeManilaV2,70,6,600,0.1533,0.846,0.0033,0.0031
15,FakeManilaV2,70,7,700,0.16,0.8393,0.0067,0.0068
15,FakeManilaV2,70,8,800,0.1562,0.8432,0.0037,0.0039
15,FakeManilaV2,70,9,900,0.1511,0.8478,0.0051,0.0047
15,FakeManilaV2,70,10,1000,0.148,0.8514,0.0031,0.0035
15,FakeManilaV2,71,1,100,0.14,0.8727,1.0,1.0
15,FakeManilaV2,71,2,200,0.12,0.8922,0.02,0.0195
15,FakeManilaV2,71,3,300,0.12,0.8842,0.0,0.008
15,FakeManilaV2,71,4,400,0.1225,0.8757,0.0025,0.0085
15,FakeManilaV2,71,5,500,0.12,0.8794,0.0025,0.0037
15,FakeManilaV2,71,6,600,0.13,0.8694,0.01,0.01
15,FakeManilaV2,71,7,700,0.1271,0.8725,0.0029,0.0031
15,FakeManilaV2,71,8,800,0.1212,0.8786,0.0059,0.0061
15,FakeManilaV2,71,9,900,0.12,0.8798,0.0013,0.0012
15,FakeManilaV2,71,10,1000,0.126,0.8736,0.006,0.0062
15,FakeManilaV2,72,1,100,0.12,0.9149,1.0,1.0
15,FakeManilaV2,72,2,200,0.1,0.8991,0.02,0.0158
15,FakeManilaV2,72,3,300,0.11,0.8943,0.01,0.0047
