idx,name,n_qubits,backend,backend_qubits,seed,shots,ref_shots,final_tvd,final_hf,grade,stop_cp_paper,stop_shots_paper,stop_correct_paper,stop_cp_tvd_only,stop_correct_tvd_only,transpiled_depth,transpiled_2q,sim_s,qiskit,qiskit_aer,qiskit_ibm_runtime
6,GHZ-6,6,FakeAlgiers,27,49,128,100,0.0937,0.9062,PASS,,,CORRECT,,CORRECT,9,5,0.1,2.3.1,0.17.2,0.46.1
6,GHZ-6,6,FakeAlgiers,27,50,128,100,0.0859,0.9139,PASS,,,CORRECT,,CORRECT,9,5,0.2,2.3.1,0.17.2,0.46.1
6,GHZ-6,6,FakeAlgiers,27,51,128,100,0.0859,0.9269,PASS,,,CORRECT,,CORRECT,9,5,0.1,2.3.1,0.17.2,0.46.1
6,GHZ-6,6,FakeAlgiers,27,52,128,100,0.0781,0.9277,PASS,,,CORRECT,,CORRECT,9,5,0.1,2.3.1,0.17.2,0.46.1
6,GHZ-6,6,FakeAlgiers,27,53,128,100,0.0703,0.9293,PASS,,,CORRECT,,CORRECT,9,5,0.2,2.3.1,0.17.2,0.46.1
6,GHZ-6,6,FakeAlgiers,27,54,128,100,0.1172,0.908,PASS,,,CORRECT,,CORRECT,9,5,0.3,2.3.1,0.17.2,0.46.1
6,GHZ-6,6,FakeAlgiers,27,55,128,100,0.0625,0.9374,PASS,,,CORRECT,,CORRECT,9,5,0.3,2.3.1,0.17.2,0.46.1
6,GHZ-6,6,FakeAlgiers,27,56,128,100,0.0859,0.9136,PASS,,,CORRECT,,CORRECT,9,5,0.2,2.3.1,0.17.2,0.46.1
6,GHZ-6,6,FakeAlgiers,27,57,128,100,0.0781,0.9216,PASS,,,CORRECT,,CORRECT,9,5,0.3,2.3.1,0.17.2,0.46.1
6,GHZ-6,6,FakeAlgiers,27,58,128,100,0.0469,0.9531,PASS,,,CORRECT,,CORRECT,9,5,0.3,2.3.1,0.17.2,0.46.1
6,GHZ-6,6,FakeAlgiers,27,59,128,100,0.0703,0.9434,PASS,,,CORRECT,,CORRECT,9,5,0.3,2.3.1,0.17.2,0.46.1
6,GHZ-6,6,FakeAlgiers,27,60,128,100,0.0234,0.9765,PASS,,,CORRECT,,CORRECT,9,5,0.3,2.3.1,0.17.2,0.46.1
6,GHZ-6,6,FakeAlgiers,27,61,128,100,0.0937,0.9062,PASS,,,CORRECT,,CORRECT,9,5,0.3,2.3.1,0.17.2,0.46.1
6,GHZ-6,6,FakeAlgiers,27,62,128,100,0.0625,0.9515,PASS,,,CORRECT,,CORRECT,9,5,0.2,2.3.1,0.17.2,0.46.1
6,GHZ-6,6,FakeAlgiers,27,63,128,100,0.0859,0.9195,PASS,,,CORRECT,,CORRECT,9,5,0.3,2.3.1,0.17.2,0.46.1
6,GHZ-6,6,FakeAlgiers,27,64,128,100,0.0703,0.9295,PASS,,,CORRECT,,CORRECT,9,5,0.4,2.3.1,0.17.2,0.46.1
6,GHZ-6,6,FakeAlgiers,27,65,128,100,0.0937,0.9062,PASS,,,CORRECT,,CORRECT,9,5,0.2,2.3.1,0.17.2,0.46.1
6,GHZ-6,6,FakeAlgiers,27,66,128,100,0.0625,0.9365,PASS,,,CORRECT,,CORRECT,9,5,0.2,2.3.1,0.17.2,0.46.1
6,GHZ-6,6,FakeAlgiers,27,67,128,100,0.0312,0.9762,PASS,,,CORRECT,,CORRECT,9,5,0.2,2.3.1,0.17.2,0.46.1
6,GHZ-6,6,FakeAlgiers,27,68,128,100,0.0937,0.9062,PASS,,,CORRECT,,CORRECT,9,5,0.2,2.3.1,0.17.2,0.46.1
6,GHZ-6,6,FakeAlgiers,27,69,128,100,0.0703,0.9297,PASS,,,CORRECT,,CORRECT,9,5,0.1,2.3.1,0.17.2,0.46.1
6,GHZ-6,6,FakeAlgiers,27,70,128,100,0.0625,0.9365,PASS,,,CORRECT,,CORRECT,9,5,0.1,2.3.1,0.17.2,0.46.1
6,GHZ-6,6,FakeAlgiers,27,71,128,100,0.0625,0.9369,PASS,,,CORRECT,,CORRECT,9,5,0.2,2.3.1,0.17.2,0.46.1
6,GHZ-6,6,FakeAlgiers,27,72,128,100,0.1172,0.882,PASS,,,CORRECT,,CORRECT,9,5,0.2,2.3.1,0.17.2,0.46.1
6,GHZ-6,6,FakeAlgiers,27,73,128,100,0.1016,0.898,PASS,,,CORRECT,,CORRECT,9,5,0.2,2.3.1,0.17.2,0.46.1
6,GHZ-6,6,FakeAlgiers,27,74,128,100,0.0469,0.9677,PASS,,,CORRECT,,CORRECT,9,5,0.2,2.3.1,0.17.2,0.46.1
6,GHZ-6,6,FakeAlgiers,27,75,128,100,0.0859,0.9343,PASS,,,CORRECT,,CORRECT,9,5,0.2,2.3.1,0.17.2,0.46.1
6,GHZ-6,6,FakeAlgiers,27,76,128,100,0.0937,0.9056,PASS,,,CORRECT,,CORRECT,9,5,0.2,2.3.1,0.17.2,0.46.1
6,GHZ-6,6,FakeAlgiers,27,77,128,100,0.0937,0.9062,PASS,,,CORRECT,,CORRECT,9,5,0.2,2.3.1,0.17.2,0.46.1
6,GHZ-6,6,FakeAlgiers,27,78,128,100,0.1094,0.8895,PASS,,,CORRECT,,CORRECT,9,5,0.2,2.3.1,0.17.2,0.46.1
6,GHZ-6,6,FakeAlgiers,27,79,128,100,0.0703,0.9295,PASS,,,CORRECT,,CORRECT,9,5,0.3,2.3.1,0.17.2,0.46.1
6,GHZ-6,6,FakeAlgiers,27,80,128,100,0.0625,0.9365,PASS,,,CORRECT,,CORRECT,9,5,0.3,2.3.1,0.17.2,0.46.1
6,GHZ-6,6,FakeAlgiers,27,81,128,100,0.0625,0.9372,PASS,,,CORRECT,,CORRECT,9,5,0.2,2.3.1,0.17.2,0.46.1
6,GHZ-6,6,FakeAlgiers,27,82,128,100,0.1094,0.8889,PASS,,,CORRECT,,CORRECT,9,5,0.3,2.3.1,0.17.2,0.46.1
6,GHZ-6,6,FakeAlgiers,27,83,128,100,0.1016,0.8971,PASS,,,CORRECT,,CORRECT,9,5,0.3,2.3.1,0.17.2,0.46.1
6,GHZ-6,6,FakeAlgiers,27,84,128,100,0.1406,0.9246,PASS,,,CORRECT,,CORRECT,9,5,0.4,2.3.1,0.17.2,0.46.1
6,GHZ-6,6,FakeAlgiers,27,85,128,100,0.0625,0.944,PASS,,,CORRECT,,CORRECT,9,5,0.2,2.3.1,0.17.2,0.46.1
6,GHZ-6,6,FakeAlgiers,27,86,128,100,0.0703,0.9582,PASS,,,CORRECT,,CORRECT,9,5,0.2,2.3.1,0.17.2,0.46.1
6,GHZ-6,6,FakeAlgiers,27,87,128,100,0.0703,0.9293,PASS,,,CORRECT,,CORRECT,9,5,0.2,2.3.1,0.17.2,0.46.1
6,GHZ-6,6,FakeAlgiers,27,88,128,100,0.1172,0.8814,PASS,,,CORRECT,,CORRECT,9,5,0.2,2.3.1,0.17.2,0.46.1
6,GHZ-6,6,FakeAlgiers,27,89,128,100,0.0937,0.9046,PASS,,,CORRECT,,CORRECT,9,5,0.1,2.3.1,0.17.2,0.46.1
6,GHZ-6,6,FakeAlgiers,27,90,128,100,0.0937,0.9052,PASS,,,CORRECT,,CORRECT,9,5,0.2,2.3.1,0.17.2,0.46.1
6,GHZ-6,6,FakeAlgiers,27,91,128,100,0.0625,0.9372,PASS,,,CORRECT,,CORRECT,9,5,0.1,2.3.1,0.17.2,0.46.1
6,GHZ-6,6,FakeAlgiers,27,92,128,100,0.0703,0.9289,PASS,,,CORRECT,,CORRECT,9,5,0.1,2.3.1,0.17.2,0.46.1
6,GHZ-6,6,FakeAlgiers,27,93,128,100,0.0547,0.9453,PASS,,,CORRECT,,CORRECT,9,5,0.1,2.3.1,0.17.2,0.46.1
6,GHZ-6,6,FakeAlgiers,27,94,128,100,0.0781,0.9218,PASS,,,CORRECT,,CORRECT,9,5,0.1,2.3.1,0.17.2,0.46.1
6,GHZ-6,6,FakeAlgiers,27,95,128,100,0.0625,0.9365,PASS,,,CORRECT,,CORRECT,9,5,0.2,2.3.1,0.17.2,0.46.1
6,GHZ-6,6,FakeAlgiers,27,96,128,100,0.0625,0.9365,PASS,,,CORRECT,,CORRECT,9,5,0.2,2.3.1,0.17.2,0.46.1
6,GHZ-6,6,FakeAlgiers,27,97,128,100,0.0859,0.914,PASS,,,CORRECT,,CORRECT,9,5,0.5,2.3.1,0.17.2,0.46.1
6,GHZ-6,6,FakeAlgiers,27,98,128,100,0.1094,0.9237,PASS,,,CORRECT,,CORRECT,9,5,0.2,2.3.1,0.17.2,0.46.1
6,GHZ-6,6,FakeAlgiers,27,99,128,100,0.0391,0.9682,PASS,,,CORRECT,,CORRECT,9,5,0.2,2.3.1,0.17.2,0.46.1
6,GHZ-6,6,FakeAlgiers,27,100,128,100,0.0781,0.9208,PASS,,,CORRECT,,CORRECT,9,5,0.3,2.3.1,0.17.2,0.46.1
6,GHZ-6,6,FakeAlgiers,27,101,128,100,0.0625,0.9372,PASS,,,CORRECT,,CORRECT,9,5,0.2,2.3.1,0.17.2,0.46.1
6,GHZ-6,6,FakeAlgiers,27,102,128,100,0.125,0.8778,PASS,,,CORRECT,,CORRECT,9,5,0.2,2.3.1,0.17.2,0.46.1
6,GHZ-6,6,FakeAlgiers,27,103,128,100,0.0781,0.95,PASS,,,CORRECT,,CORRECT,9,5,0.2,2.3.1,0.17.2,0.46.1
6,GHZ-6,6,FakeAlgiers,27,104,128,100,0.0703,0.9284,PASS,,,CORRECT,,CORRECT,9,5,0.3,2.3.1,0.17.2,0.46.1
6,GHZ-6,6,FakeAlgiers,27,105,128,100,0.0625,0.9374,PASS,,,CORRECT,,CORRECT,9,5,0.3,2.3.1,0.17.2,0.46.1
6,GHZ-6,6,FakeAlgiers,27,106,128,100,0.0703,0.9359,PASS,,,CORRECT,,CORRECT,9,5,0.3,2.3.1,0.17.2,0.46.1
6,GHZ-6,6,FakeAlgiers,27,107,128,100,0.0156,0.992,PASS,,,CORRECT,,CORRECT,9,5,0.3,2.3.1,0.17.2,0.46.1
6,GHZ-6,6,FakeAlgiers,27,108,128,100,0.0937,0.9062,PASS,,,CORRECT,,CORRECT,9,5,0.3,2.3.1,0.17.2,0.46.1
6,GHZ-6,6,FakeAlgiers,27,109,128,100,0.0469,0.9531,PASS,,,CORRECT,,CORRECT,9,5,0.2,2.3.1,0.17.2,0.46.1
6,GHZ-6,6,FakeAlgiers,27,110,128,100,0.0781,0.9426,PASS,,,CORRECT,,CORRECT,9,5,0.2,2.3.1,0.17.2,0.46.1
6,GHZ-6,6,FakeAlgiers,27,111,128,100,0.0937,0.9062,PASS,,,CORRECT,,CORRECT,9,5,0.2,2.3.1,0.17.2,0.46.1
6,GHZ-6,6,FakeAlgiers,27,112,128,100,0.0859,0.912,PASS,,,CORRECT,,CORRECT,9,5,0.1,2.3.1,0.17.2,0.46.1
6,GHZ-6,6,FakeAlgiers,27,113,128,100,0.1016,0.898,PASS,,,CORRECT,,CORRECT,9,5,0.1,2.3.1,0.17.2,0.46.1
6,GHZ-6,6,FakeAlgiers,27,114,128,100,0.0703,0.9359,PASS,,,CORRECT,,CORRECT,9,5,0.1,2.3.1,0.17.2,0.46.1
6,GHZ-6,6,FakeAlgiers,27,115,128,100,0.0859,0.9127,PASS,,,CORRECT,,CORRECT,9,5,0.3,2.3.1,0.17.2,0.46.1
6,GHZ-6,6,FakeAlgiers,27,116,128,100,0.0937,0.9052,PASS,,,CORRECT,,CORRECT,9,5,0.3,2.3.1,0.17.2,0.46.1
6,GHZ-6,6,FakeAlgiers,27,117,128,100,0.0781,0.9213,PASS,,,CORRECT,,CORRECT,9,5,0.3,2.3.1,0.17.2,0.46.1
6,GHZ-6,6,FakeAlgiers,27,118,128,100,0.125,0.9209,PASS,,,CORRECT,,CORRECT,9,5,0.4,2.3.1,0.17.2,0.46.1
6,GHZ-6,6,FakeAlgiers,27,119,128,100,0.0937,0.906,PASS,,,CORRECT,,CORRECT,9,5,0.3,2.3.1,0.17.2,0.46.1
7,GHZ-8,8,FakeAlgiers,27,20,32,100,0.0937,0.906,PASS,,,CORRECT,,CORRECT,11,7,0.2,2.3.1,0.17.2,0.46.1
7,GHZ-8,8,FakeAlgiers,27,21,32,100,0.0937,0.906,PASS,,,CORRECT,,CORRECT,11,7,0.2,2.3.1,0.17.2,0.46.1
7,GHZ-8,8,FakeAlgiers,27,22,32,100,0.0937,0.906,PASS,,,CORRECT,,CORRECT,11,7,0.3,2.3.1,0.17.2,0.46.1
7,GHZ-8,8,FakeAlgiers,27,23,32,100,0.0938,0.9038,PASS,,,CORRECT,,CORRECT,11,7,0.3,2.3.1,0.17.2,0.46.1
7,GHZ-8,8,FakeAlgiers,27,24,32,100,0.0938,0.9038,PASS,,,CORRECT,,CORRECT,11,7,0.4,2.3.1,0.17.2,0.46.1
7,GHZ-8,8,FakeAlgiers,27,25,32,100,0.0938,0.9038,PASS,,,CORRECT,,CORRECT,11,7,0.3,2.3.1,0.17.2,0.46.1
7,GHZ-8,8,FakeAlgiers,27,26,32,100,0.0625,0.9365,PASS,,,CORRECT,,CORRECT,11,7,0.4,2.3.1,0.17.2,0.46.1
7,GHZ-8,8,FakeAlgiers,27,27,32,100,0.0937,0.906,PASS,,,CORRECT,,CORRECT,11,7,0.2,2.3.1,0.17.2,0.46.1
7,GHZ-8,8,FakeAlgiers,27,28,32,100,0.0938,0.9038,PASS,,,CORRECT,,CORRECT,11,7,0.2,2.3.1,0.17.2,0.46.1
7,GHZ-8,8,FakeAlgiers,27,29,32,100,0.125,0.8995,PASS,,,CORRECT,,CORRECT,11,7,0.2,2.3.1,0.17.2,0.46.1
7,GHZ-8,8,FakeAlgiers,27,30,32,100,0.125,0.8995,PASS,,,CORRECT,,CORRECT,11,7,0.1,2.3.1,0.17.2,0.46.1
7,GHZ-8,8,FakeAlgiers,27,31,32,100,0.125,0.8995,PASS,,,CORRECT,,CORRECT,11,7,0.1,2.3.1,0.17.2,0.46.1
7,GHZ-8,8,FakeAlgiers,27,32,32,100,0.1562,0.8929,PASS,,,CORRECT,,CORRECT,11,7,0.1,2.3.1,0.17.2,0.46.1
7,GHZ-8,8,FakeAlgiers,27,33,32,100,0.1875,0.8839,PASS,,,CORRECT,,CORRECT,11,7,0.3,2.3.1,0.17.2,0.46.1
7,GHZ-8,8,FakeAlgiers,27,34,32,100,0.1875,0.8839,PASS,,,CORRECT,,CORRECT,11,7,0.3,2.3.1,0.17.2,0.46.1
7,GHZ-8,8,FakeAlgiers,27,35,32,100,0.1875,0.8839,PASS,,,CORRECT,,CORRECT,11,7,0.2,2.3.1,0.17.2,0.46.1
7,GHZ-8,8,FakeAlgiers,27,36,32,100,0.1875,0.8839,PASS,,,CORRECT,,CORRECT,11,7,0.3,2.3.1,0.17.2,0.46.1
7,GHZ-8,8,FakeAlgiers,27,37,32,100,0.2188,0.8724,PASS,,,CORRECT,,CORRECT,11,7,0.4,2.3.1,0.17.2,0.46.1
7,GHZ-8,8,FakeAlgiers,27,38,32,100,0.2188,0.8724,PASS,,,CORRECT,,CORRECT,11,7,0.3,2.3.1,0.17.2,0.46.1
7,GHZ-8,8,FakeAlgiers,27,39,32,100,0.25,0.8582,PASS,,,CORRECT,,CORRECT,11,7,0.2,2.3.1,0.17.2,0.46.1
7,GHZ-8,8,FakeAlgiers,27,40,32,100,0.25,0.8833,PASS,,,CORRECT,,CORRECT,11,7,0.3,2.3.1,0.17.2,0.46.1
7,GHZ-8,8,FakeAlgiers,27,41,32,100,0.2188,0.8984,PASS,,,CORRECT,,CORRECT,11,7,0.2,2.3.1,0.17.2,0.46.1
7,GHZ-8,8,FakeAlgiers,27,42,32,100,0.1875,0.9107,PASS,,,CORRECT,,CORRECT,11,7,0.2,2.3.1,0.17.2,0.46.1
7,GHZ-8,8,FakeAlgiers,27,43,32,100,0.1875,0.9107,PASS,,,CORRECT,,CORRECT,11,7,0.2,2.3.1,0.17.2,0.46.1
7,GHZ-8,8,FakeAlgiers,27,44,32,100,0.1875,0.9107,PASS,,,CORRECT,,CORRECT,11,7,0.4,2.3.1,0.17.2,0.46.1
7,GHZ-8,8,FakeAlgiers,27,45,32,100,0.1875,0.9372,PASS,,,CORRECT,,CORRECT,11,7,0.2,2.3.1,0.17.2,0.46.1
7,GHZ-8,8,FakeAlgiers,27,46,32,100,0.2188,0.8984,PASS,,,CORRECT,,CORRECT,11,7,0.2,2.3.1,0.17.2,0.46.1
7,GHZ-8,8,FakeAlgiers,27,47,32,100,0.2188,0.8984,PASS,,,CORRECT,,CORRECT,11,7,0.2,2.3.1,0.17.2,0.46.1
7,GHZ-8,8,FakeAlgiers,27,48,32,100,0.2188,0.8984,PASS,,,CORRECT,,CORRECT,11,7,0.1,2.3.1,0.17.2,0.46.1
7,GHZ-8,8,FakeAlgiers,27,49,32,100,0.2188,0.8724,PASS,,,CORRECT,,CORRECT,11,7,0.1,2.3.1,0.17.2,0.46.1
7,GHZ-8,8,FakeAlgiers,27,50,32,100,0.25,0.8582,PASS,,,CORRECT,,CORRECT,11,7,0.1,2.3.1,0.17.2,0.46.1
7,GHZ-8,8,FakeAlgiers,27,51,32,100,0.2188,0.8724,PASS,,,CORRECT,,CORRECT,11,7,0.2,2.3.1,0.17.2,0.46.1
7,GHZ-8,8,FakeAlgiers,27,52,32,100,0.1875,0.8839,PASS,,,CORRECT,,CORRECT,11,7,0.1,2.3.1,0.17.2,0.46.1
7,GHZ-8,8,FakeAlgiers,27,53,32,100,0.1875,0.8839,PASS,,,CORRECT,,CORRECT,11,7,0.3,2.3.1,0.17.2,0.46.1
7,GHZ-8,8,FakeAlgiers,27,54,32,100,0.2188,0.8724,PASS,,,CORRECT,,CORRECT,11,7,0.3,2.3.1,0.17.2,0.46.1
7,GHZ-8,8,FakeAlgiers,27,55,32,100,0.2188,0.8724,PASS,,,CORRECT,,CORRECT,11,7,0.3,2.3.1,0.17.2,0.46.1
7,GHZ-8,8,FakeAlgiers,27,56,32,100,0.2188,0.8724,PASS,,,CORRECT,,CORRECT,11,7,0.2,2.3.1,0.17.2,0.46.1
7,GHZ-8,8,FakeAlgiers,27,57,32,100,0.2188,0.8724,PASS,,,CORRECT,,CORRECT,11,7,0.2,2.3.1,0.17.2,0.46.1
7,GHZ-8,8,FakeAlgiers,27,58,32,100,0.2188,0.8724,PASS,,,CORRECT,,CORRECT,11,7,0.3,2.3.1,0.17.2,0.46.1
7,GHZ-8,8,FakeAlgiers,27,59,32,100,0.2188,0.8724,PASS,,,CORRECT,,CORRECT,11,7,0.3,2.3.1,0.17.2,0.46.1
7,GHZ-8,8,FakeAlgiers,27,60,32,100,0.1875,0.8839,PASS,,,CORRECT,,CORRECT,11,7,0.2,2.3.1,0.17.2,0.46.1
7,GHZ-8,8,FakeAlgiers,27,61,32,100,0.1875,0.8568,PASS,,,CORRECT,,CORRECT,11,7,0.2,2.3.1,0.17.2,0.46.1
7,GHZ-8,8,FakeAlgiers,27,62,32,100,0.1875,0.8568,PASS,,,CORRECT,,CORRECT,11,7,0.3,2.3.1,0.17.2,0.46.1
7,GHZ-8,8,FakeAlgiers,27,63,32,100,0.1875,0.8568,PASS,,,CORRECT,,CORRECT,11,7,0.2,2.3.1,0.17.2,0.46.1
7,GHZ-8,8,FakeAlgiers,27,64,32,100,0.1562,0.8648,PASS,,,CORRECT,,CORRECT,11,7,0.2,2.3.1,0.17.2,0.46.1
7,GHZ-8,8,FakeAlgiers,27,65,32,100,0.1562,0.8648,PASS,,,CORRECT,,CORRECT,11,7,0.3,2.3.1,0.17.2,0.46.1
7,GHZ-8,8,FakeAlgiers,27,66,32,100,0.1562,0.8648,PASS,,,CORRECT,,CORRECT,11,7,0.3,2.3.1,0.17.2,0.46.1
7,GHZ-8,8,FakeAlgiers,27,67,32,100,0.1875,0.8568,PASS,,,CORRECT,,CORRECT,11,7,0.2,2.3.1,0.17.2,0.46.1
7,GHZ-8,8,FakeAlgiers,27,68,32,100,0.1875,0.8568,PASS,,,CORRECT,,CORRECT,11,7,0.1,2.3.1,0.17.2,0.46.1
7,GHZ-8,8,FakeAlgiers,27,69,32,100,0.1562,0.8648,PASS,,,CORRECT,,CORRECT,11,7,0.2,2.3.1,0.17.2,0.46.1
7,GHZ-8,8,FakeAlgiers,27,70,32,100,0.1562,0.8648,PASS,,,CORRECT,,CORRECT,11,7,0.1,2.3.1,0.17.2,0.46.1
7,GHZ-8,8,FakeAlgiers,27,71,32,100,0.125,0.8705,PASS,,,CORRECT,,CORRECT,11,7,0.2,2.3.1,0.17.2,0.46.1
7,GHZ-8,8,FakeAlgiers,27,72,32,100,0.125,0.8739,PASS,,,CORRECT,,CORRECT,11,7,0.2,2.3.1,0.17.2,0.46.1
7,GHZ-8,8,FakeAlgiers,27,73,32,100,0.125,0.8705,PASS,,,CORRECT,,CORRECT,11,7,0.3,2.3.1,0.17.2,0.46.1
7,GHZ-8,8,FakeAlgiers,27,74,32,100,0.1562,0.8648,PASS,,,CORRECT,,CORRECT,11,7,0.2,2.3.1,0.17.2,0.46.1
7,GHZ-8,8,FakeAlgiers,27,75,32,100,0.1562,0.8365,PASS,,,CORRECT,,CORRECT,11,7,0.2,2.3.1,0.17.2,0.46.1
7,GHZ-8,8,FakeAlgiers,27,76,32,100,0.1562,0.8365,PASS,,,CORRECT,,CORRECT,11,7,0.3,2.3.1,0.17.2,0.46.1
7,GHZ-8,8,FakeAlgiers,27,77,32,100,0.1562,0.8365,PASS,,,CORRECT,,CORRECT,11,7,0.2,2.3.1,0.17.2,0.46.1
7,GHZ-8,8,FakeAlgiers,27,78,32,100,0.1562,0.8648,PASS,,,CORRECT,,CORRECT,11,7,0.2,2.3.1,0.17.2,0.46.1
7,GHZ-8,8,FakeAlgiers,27,79,32,100,0.1562,0.8648,PASS,,,CORRECT,,CORRECT,11,7,0.2,2.3.1,0.17.2,0.46.1
7,GHZ-8,8,FakeAlgiers,27,80,32,100,0.1562,0.8648,PASS,,,CORRECT,,CORRECT,11,7,0.3,2.3.1,0.17.2,0.46.1
7,GHZ-8,8,FakeAlgiers,27,81,32,100,0.125,0.8995,PASS,,,CORRECT,,CORRECT,11,7,0.2,2.3.1,0.17.2,0.46.1
7,GHZ-8,8,FakeAlgiers,27,82,32,100,0.125,0.8705,PASS,,,CORRECT,,CORRECT,11,7,0.2,2.3.1,0.17.2,0.46.1
7,GHZ-8,8,FakeAlgiers,27,83,32,100,0.1562,0.8365,PASS,,,CORRECT,,CORRECT,11,7,0.3,2.3.1,0.17.2,0.46.1
7,GHZ-8,8,FakeAlgiers,27,84,32,100,0.1562,0.8365,PASS,,,CORRECT,,CORRECT,11,7,0.3,2.3.1,0.17.2,0.46.1
7,GHZ-8,8,FakeAlgiers,27,85,32,100,0.1562,0.8411,PASS,,,CORRECT,,CORRECT,11,7,0.3,2.3.1,0.17.2,0.46.1
7,GHZ-8,8,FakeAlgiers,27,86,32,100,0.1562,0.8435,PASS,,,CORRECT,,CORRECT,11,7,0.2,2.3.1,0.17.2,0.46.1
7,GHZ-8,8,FakeAlgiers,27,87,32,100,0.1562,0.8435,PASS,,,CORRECT,,CORRECT,11,7,0.2,2.3.1,0.17.2,0.46.1
7,GHZ-8,8,FakeAlgiers,27,88,32,100,0.1562,0.8435,PASS,,,CORRECT,,CORRECT,11,7,0.1,2.3.1,0.17.2,0.46.1
7,GHZ-8,8,FakeAlgiers,27,89,32,100,0.1562,0.8435,PASS,,,CORRECT,,CORRECT,11,7,0.1,2.3.1,0.17.2,0.46.1
7,GHZ-8,8,FakeAlgiers,27,90,32,100,0.1562,0.8411,PASS,,,CORRECT,,CORRECT,11,7,0.1,2.3.1,0.17.2,0.46.1
7,GHZ-8,8,FakeAlgiers,27,91,32,100,0.125,0.8705,PASS,,,CORRECT,,CORRECT,11,7,0.2,2.3.1,0.17.2,0.46.1
7,GHZ-8,8,FakeAlgiers,27,92,32,100,0.125,0.8705,PASS,,,CORRECT,,CORRECT,11,7,0.2,2.3.1,0.17.2,0.46.1
7,GHZ-8,8,FakeAlgiers,27,93,32,100,0.125,0.8995,PASS,,,CORRECT,,CORRECT,11,7,0.4,2.3.1,0.17.2,0.46.1
7,GHZ-8,8,FakeAlgiers,27,94,32,100,0.125,0.8995,PASS,,,CORRECT,,CORRECT,11,7,0.4,2.3.1,0.17.2,0.46.1
7,GHZ-8,8,FakeAlgiers,27,95,32,100,0.0938,0.9038,PASS,,,CORRECT,,CORRECT,11,7,0.3,2.3.1,0.17.2,0.46.1
7,GHZ-8,8,FakeAlgiers,27,96,32,100,0.0938,0.9038,PASS,,,CORRECT,,CORRECT,11,7,0.2,2.3.1,0.17.2,0.46.1
7,GHZ-8,8,FakeAlgiers,27,97,32,100,0.0938,0.9038,PASS,,,CORRECT,,CORRECT,11,7,0.2,2.3.1,0.17.2,0.46.1
7,GHZ-8,8,FakeAlgiers,27,98,32,100,0.125,0.8995,PASS,,,CORRECT,,CORRECT,11,7,0.4,2.3.1,0.17.2,0.46.1
7,GHZ-8,8,FakeAlgiers,27,99,32,100,0.125,0.8995,PASS,,,CORRECT,,CORRECT,11,7,0.2,2.3.1,0.17.2,0.46.1
7,GHZ-8,8,FakeAlgiers,27,100,32,100,0.125,0.8995,PASS,,,CORRECT,,CORRECT,11,7,0.2,2.3.1,0.17.2,0.46.1
7,GHZ-8,8,FakeAlgiers,27,101,32,100,0.125,0.8995,PASS,,,CORRECT,,CORRECT,11,7,0.3,2.3.1,0.17.2,0.46.1
7,GHZ-8,8,FakeAlgiers,27,102,32,100,0.125,0.8995,PASS,,,CORRECT,,CORRECT,11,7,0.4,2.3.1,0.17.2,0.46.1
7,GHZ-8,8,FakeAlgiers,27,103,32,100,0.1562,0.8648,PASS,,,CORRECT,,CORRECT,11,7,0.3,2.3.1,0.17.2,0.46.1
7,GHZ-8,8,FakeAlgiers,27,104,32,100,0.1875,0.8568,PASS,,,CORRECT,,CORRECT,11,7,0.2,2.3.1,0.17.2,0.46.1
7,GHZ-8,8,FakeAlgiers,27,105,32,100,0.1875,0.8568,PASS,,,CORRECT,,CORRECT,11,7,0.2,2.3.1,0.17.2,0.46.1
7,GHZ-8,8,FakeAlgiers,27,106,32,100,0.1562,0.8648,PASS,,,CORRECT,,CORRECT,11,7,0.1,2.3.1,0.17.2,0.46.1
7,GHZ-8,8,FakeAlgiers,27,107,32,100,0.1562,0.8929,PASS,,,CORRECT,,CORRECT,11,7,0.1,2.3.1,0.17.2,0.46.1
7,GHZ-8,8,FakeAlgiers,27,108,32,100,0.125,0.8995,PASS,,,CORRECT,,CORRECT,11,7,0.2,2.3.1,0.17.2,0.46.1
7,GHZ-8,8,FakeAlgiers,27,109,32,100,0.125,0.8995,PASS,,,CORRECT,,CORRECT,11,7,0.4,2.3.1,0.17.2,0.46.1
7,GHZ-8,8,FakeAlgiers,27,110,32,100,0.125,0.8705,PASS,,,CORRECT,,CORRECT,11,7,0.2,2.3.1,0.17.2,0.46.1
7,GHZ-8,8,FakeAlgiers,27,111,32,100,0.1562,0.8411,PASS,,,CORRECT,,CORRECT,11,7,0.2,2.3.1,0.17.2,0.46.1
7,GHZ-8,8,FakeAlgiers,27,112,32,100,0.1562,0.8435,PASS,,,CORRECT,,CORRECT,11,7,0.3,2.3.1,0.17.2,0.46.1
7,GHZ-8,8,FakeAlgiers,27,113,32,100,0.1562,0.8411,PASS,,,CORRECT,,CORRECT,11,7,0.4,2.3.1,0.17.2,0.46.1
7,GHZ-8,8,FakeAlgiers,27,114,32,100,0.125,0.8705,PASS,,,CORRECT,,CORRECT,11,7,0.3,2.3.1,0.17.2,0.46.1
7,GHZ-8,8,FakeAlgiers,27,115,32,100,0.0938,0.9038,PASS,,,CORRECT,,CORRECT,11,7,0.3,2.3.1,0.17.2,0.46.1
