idx,backend,seed,checkpoint,shots,tvd,hf,d_tvd,d_hf
5,FakeSherbrooke,37,5,510,0.1196,0.8804,0.0005,0.0005
5,FakeSherbrooke,37,6,612,0.1193,0.8802,0.0003,0.0001
5,FakeSherbrooke,37,7,714,0.1092,0.8905,0.01,0.0103
5,FakeSherbrooke,37,8,816,0.1091,0.8908,0.0002,0.0003
5,FakeSherbrooke,37,9,918,0.1068,0.8928,0.0023,0.0019
5,FakeSherbrooke,37,10,1024,0.1094,0.8903,0.0026,0.0025
5,FakeSherbrooke,38,1,102,0.0882,0.9117,1.0,1.0
5,FakeSherbrooke,38,2,204,0.1078,0.8921,0.0196,0.0196
5,FakeSherbrooke,38,3,306,0.1242,0.8758,0.0163,0.0164
5,FakeSherbrooke,38,4,408,0.1299,0.8701,0.0057,0.0057
5,FakeSherbrooke,38,5,510,0.1255,0.8742,0.0044,0.0041
5,FakeSherbrooke,38,6,612,0.1225,0.8765,0.0029,0.0024
5,FakeSherbrooke,38,7,714,0.1232,0.8765,0.0007,0.0
5,FakeSherbrooke,38,8,816,0.1189,0.881,0.0044,0.0044
5,FakeSherbrooke,38,9,918,0.1155,0.8844,0.0034,0.0035
5,FakeSherbrooke,38,10,1024,0.1211,0.8789,0.0056,0.0056
5,FakeSherbrooke,39,1,102,0.098,0.9086,1.0,1.0
5,FakeSherbrooke,39,2,204,0.1029,0.8965,0.0049,0.012
5,FakeSherbrooke,39,3,306,0.098,0.9019,0.0049,0.0053
5,FakeSherbrooke,39,4,408,0.0907,0.9089,0.0074,0.0071
5,FakeSherbrooke,39,5,510,0.0863,0.9137,0.0044,0.0047
5,FakeSherbrooke,39,6,612,0.0915,0.9084,0.0052,0.0052
5,FakeSherbrooke,39,7,714,0.0952,0.9047,0.0037,0.0038
5,FakeSherbrooke,39,8,816,0.1005,0.8995,0.0053,0.0051
5,FakeSherbrooke,39,9,918,0.1089,0.8911,0.0084,0.0084
5,FakeSherbrooke,39,10,1024,0.1123,0.8877,0.0034,0.0034
5,FakeSherbrooke,40,1,102,0.1176,0.8806,1.0,1.0
5,FakeSherbrooke,40,2,204,0.1078,0.8908,0.0098,0.0102
5,FakeSherbrooke,40,3,306,0.1176,0.8803,0.0098,0.0105
5,FakeSherbrooke,40,4,408,0.1078,0.8913,0.0098,0.011
5,FakeSherbrooke,40,5,510,0.1196,0.8792,0.0118,0.0121
5,FakeSherbrooke,40,6,612,0.1127,0.8861,0.0069,0.0069
5,FakeSherbrooke,40,7,714,0.1064,0.8924,0.0063,0.0063
5,FakeSherbrooke,40,8,816,0.1029,0.8959,0.0035,0.0035
5,FakeSherbrooke,40,9,918,0.1078,0.8908,0.0049,0.0051
5,FakeSherbrooke,40,10,1024,0.1074,0.8911,0.0004,0.0003
5,FakeSherbrooke,41,1,102,0.1471,0.8522,1.0,1.0
5,FakeSherbrooke,41,2,204,0.1373,0.8614,0.0098,0.0091
5,FakeSherbrooke,41,3,306,0.1111,0.8872,0.0261,0.0258
5,FakeSherbrooke,41,4,408,0.1152,0.8825,0.0041,0.0047
5,FakeSherbrooke,41,5,510,0.1275,0.8699,0.0123,0.0126
5,FakeSherbrooke,41,6,612,0.1291,0.8699,0.0016,0.0
5,FakeSherbrooke,41,7,714,0.1275,0.8717,0.0016,0.0018
5,FakeSherbrooke,41,8,816,0.1201,0.879,0.0074,0.0073
5,FakeSherbrooke,41,9,918,0.1187,0.8802,0.0014,0.0012
5,FakeSherbrooke,41,10,1024,0.1143,0.8851,0.0045,0.0049
5,FakeSherbrooke,42,1,102,0.1471,0.8529,1.0,1.0
5,FakeSherbrooke,42,2,204,0.1422,0.8578,0.0049,0.0049
5,FakeSherbrooke,42,3,306,0.1373,0.862,0.0049,0.0041
5,FakeSherbrooke,42,4,408,0.1373,0.8627,0.0,0.0007
5,FakeSherbrooke,42,5,510,0.1275,0.8725,0.0098,0.0099
5,FakeSherbrooke,42,6,612,0.1225,0.8774,0.0049,0.0049
5,FakeSherbrooke,42,7,714,0.1134,0.8865,0.0091,0.0091
5,FakeSherbrooke,42,8,816,0.1176,0.8821,0.0042,0.0044
5,FakeSherbrooke,42,9,918,0.1198,0.8799,0.0022,0.0023
5,FakeSherbrooke,42,10,1024,0.1221,0.8777,0.0022,0.0022
5,FakeSherbrooke,43,1,102,0.1373,0.8626,1.0,1.0
5,FakeSherbrooke,43,2,204,0.1176,0.8823,0.0196,0.0197
5,FakeSherbrooke,43,3,306,0.1013,0.8985,0.0163,0.0161
5,FakeSherbrooke,43,4,408,0.1054,0.8937,0.0041,0.0047
5,FakeSherbrooke,43,5,510,0.1098,0.8896,0.0044,0.0041
5,FakeSherbrooke,43,6,612,0.1095,0.8901,0.0003,0.0006
5,FakeSherbrooke,43,7,714,0.112,0.8879,0.0026,0.0023
5,FakeSherbrooke,43,8,816,0.1127,0.8871,0.0007,0.0008
5,FakeSherbrooke,43,9,918,0.1187,0.8812,0.006,0.0059
5,FakeSherbrooke,43,10,1024,0.1191,0.8809,0.0004,0.0004
5,FakeSherbrooke,44,1,102,0.1569,0.843,1.0,1.0
5,FakeSherbrooke,44,2,204,0.1275,0.8725,0.0294,0.0295
5,FakeSherbrooke,44,3,306,0.1176,0.8823,0.0098,0.0098
5,FakeSherbrooke,44,4,408,0.1127,0.8871,0.0049,0.0048
5,FakeSherbrooke,44,5,510,0.0961,0.9037,0.0167,0.0166
5,FakeSherbrooke,44,6,612,0.1013,0.8987,0.0052,0.0051
5,FakeSherbrooke,44,7,714,0.105,0.8949,0.0037,0.0038
5,FakeSherbrooke,44,8,816,0.1029,0.897,0.0021,0.0021
5,FakeSherbrooke,44,9,918,0.11,0.8899,0.0071,0.0071
5,FakeSherbrooke,44,10,1024,0.1172,0.8828,0.0072,0.0071
5,FakeSherbrooke,45,1,102,0.1176,0.8824,1.0,1.0
5,FakeSherbrooke,45,2,204,0.1176,0.881,0.0,0.0013
5,FakeSherbrooke,45,3,306,0.1307,0.8693,0.0131,0.0117
5,FakeSherbrooke,45,4,408,0.1201,0.8799,0.0106,0.0106
5,FakeSherbrooke,45,5,510,0.1137,0.8863,0.0064,0.0064
5,FakeSherbrooke,45,6,612,0.1127,0.8873,0.001,0.001
5,FakeSherbrooke,45,7,714,0.1134,0.8865,0.0007,0.0008
5,FakeSherbrooke,45,8,816,0.1078,0.8918,0.0056,0.0054
5,FakeSherbrooke,45,9,918,0.11,0.8899,0.0022,0.0019
5,FakeSherbrooke,45,10,1024,0.1123,0.8877,0.0023,0.0023
5,FakeSherbrooke,46,1,102,0.1176,0.8814,1.0,1.0
5,FakeSherbrooke,46,2,204,0.1225,0.8771,0.0049,0.0043
5,FakeSherbrooke,46,3,306,0.1144,0.8854,0.0082,0.0083
5,FakeSherbrooke,46,4,408,0.1103,0.8896,0.0041,0.0042
5,FakeSherbrooke,46,5,510,0.1059,0.8937,0.0044,0.0041
5,FakeSherbrooke,46,6,612,0.1062,0.8938,0.0003,0.0001
5,FakeSherbrooke,46,7,714,0.1036,0.8961,0.0026,0.0024
5,FakeSherbrooke,46,8,816,0.1127,0.8871,0.0091,0.0091
5,FakeSherbrooke,46,9,918,0.1144,0.8856,0.0016,0.0015
5,FakeSherbrooke,46,10,1024,0.1123,0.8877,0.0021,0.0021
5,FakeSherbrooke,47,1,102,0.1765,0.8235,1.0,1.0
5,FakeSherbrooke,47,2,204,0.1667,0.8333,0.0098,0.0098
5,FakeSherbrooke,47,3,306,0.1438,0.8547,0.0229,0.0214
5,FakeSherbrooke,47,4,408,0.1373,0.861,0.0065,0.0063
5,FakeSherbrooke,47,5,510,0.1275,0.8719,0.0098,0.0109
5,FakeSherbrooke,47,6,612,0.1193,0.8806,0.0082,0.0087
5,FakeSherbrooke,47,7,714,0.1162,0.8837,0.003,0.0031
5,FakeSherbrooke,47,8,816,0.1115,0.8885,0.0047,0.0048
5,FakeSherbrooke,47,9,918,0.1111,0.8889,0.0004,0.0004
5,FakeSherbrooke,47,10,1024,0.1084,0.8916,0.0027,0.0027
5,FakeSherbrooke,48,1,102,0.1275,0.8723,1.0,1.0
5,FakeSherbrooke,48,2,204,0.1078,0.8921,0.0196,0.0198
5,FakeSherbrooke,48,3,306,0.1013,0.8986,0.0065,0.0065
5,FakeSherbrooke,48,4,408,0.1054,0.8942,0.0041,0.0044
5,FakeSherbrooke,48,5,510,0.1157,0.8836,0.0103,0.0106
5,FakeSherbrooke,48,6,612,0.116,0.8837,0.0003,0.0
5,FakeSherbrooke,48,7,714,0.1204,0.8787,0.0044,0.0049
5,FakeSherbrooke,48,8,816,0.1152,0.8839,0.0053,0.0052
5,FakeSherbrooke,48,9,918,0.1166,0.8829,0.0014,0.001
5,FakeSherbrooke,48,10,1024,0.1201,0.8794,0.0036,0.0035
5,FakeSherbrooke,49,1,102,0.1373,0.8663,1.0,1.0
5,FakeSherbrooke,49,2,204,0.098,0.8998,0.0392,0.0335
5,FakeSherbrooke,49,3,306,0.098,0.901,0.0,0.0012
5,FakeSherbrooke,49,4,408,0.1054,0.8937,0.0074,0.0073
5,FakeSherbrooke,49,5,510,0.1059,0.894,0.0005,0.0003
5,FakeSherbrooke,49,6,612,0.1029,0.897,0.0029,0.003
5,FakeSherbrooke,49,7,714,0.1092,0.8907,0.0063,0.0063
5,FakeSherbrooke,49,8,816,0.1115,0.8884,0.0023,0.0023
5,FakeSherbrooke,49,9,918,0.1133,0.8867,0.0018,0.0018
5,FakeSherbrooke,49,10,1024,0.1133,0.8866,0.0,0.0
5,FakeSherbrooke,50,1,102,0.1569,0.8421,1.0,1.0
5,FakeSherbrooke,50,2,204,0.1471,0.8528,0.0098,0.0107
5,FakeSherbrooke,50,3,306,0.1569,0.843,0.0098,0.0098
5,FakeSherbrooke,50,4,408,0.1495,0.8503,0.0074,0.0073
5,FakeSherbrooke,50,5,510,0.1549,0.8448,0.0054,0.0055
5,FakeSherbrooke,50,6,612,0.1683,0.8317,0.0134,0.0131
5,FakeSherbrooke,50,7,714,0.1569,0.8431,0.0114,0.0114
5,FakeSherbrooke,50,8,816,0.1495,0.8503,0.0074,0.0073
5,FakeSherbrooke,50,9,918,0.1514,0.8486,0.0019,0.0018
5,FakeSherbrooke,50,10,1024,0.1445,0.8554,0.0069,0.0068
5,FakeSherbrooke,51,1,102,0.1471,0.8516,1.0,1.0
5,FakeSherbrooke,51,2,204,0.1667,0.8329,0.0196,0.0187
5,FakeSherbrooke,51,3,306,0.1732,0.8265,0.0065,0.0063
5,FakeSherbrooke,51,4,408,0.1618,0.8382,0.0114,0.0117
5,FakeSherbrooke,51,5,510,0.1529,0.847,0.0088,0.0088
5,FakeSherbrooke,51,6,612,0.1487,0.8513,0.0042,0.0043
5,FakeSherbrooke,51,7,714,0.1485,0.8515,0.0002,0.0002
5,FakeSherbrooke,51,8,816,0.1471,0.8529,0.0014,0.0014
5,FakeSherbrooke,51,9,918,0.146,0.8539,0.0011,0.001
5,FakeSherbrooke,51,10,1024,0.1416,0.8582,0.0044,0.0043
5,FakeSherbrooke,52,1,102,0.1275,0.8723,1.0,1.0
5,FakeSherbrooke,52,2,204,0.1176,0.881,0.0098,0.0087
5,FakeSherbrooke,52,3,306,0.1176,0.8822,0.0,0.0012
5,FakeSherbrooke,52,4,408,0.1201,0.8798,0.0025,0.0024
5,FakeSherbrooke,52,5,510,0.1176,0.8822,0.0025,0.0024
5,FakeSherbrooke,52,6,612,0.1225,0.8771,0.0049,0.0051
5,FakeSherbrooke,52,7,714,0.1232,0.8765,0.0007,0.0006
5,FakeSherbrooke,52,8,816,0.1225,0.8772,0.0007,0.0008
5,FakeSherbrooke,52,9,918,0.1264,0.8735,0.0038,0.0038
5,FakeSherbrooke,52,10,1024,0.125,0.8748,0.0014,0.0013
5,FakeSherbrooke,53,1,102,0.098,0.9003,1.0,1.0
5,FakeSherbrooke,53,2,204,0.0784,0.9215,0.0196,0.0213
5,FakeSherbrooke,53,3,306,0.0948,0.9049,0.0163,0.0167
5,FakeSherbrooke,53,4,408,0.1005,0.8994,0.0057,0.0054
5,FakeSherbrooke,53,5,510,0.1059,0.894,0.0054,0.0055
5,FakeSherbrooke,53,6,612,0.1095,0.8905,0.0036,0.0034
5,FakeSherbrooke,53,7,714,0.1148,0.8851,0.0054,0.0054
5,FakeSherbrooke,53,8,816,0.1164,0.8836,0.0016,0.0016
5,FakeSherbrooke,53,9,918,0.1133,0.8866,0.0031,0.003
5,FakeSherbrooke,53,10,1024,0.1133,0.8866,0.0,0.0001
5,FakeSherbrooke,54,1,102,0.1569,0.843,1.0,1.0
5,FakeSherbrooke,54,2,204,0.1324,0.8661,0.0245,0.0231
5,FakeSherbrooke,54,3,306,0.1242,0.8743,0.0082,0.0083
5,FakeSherbrooke,54,4,408,0.1299,0.869,0.0057,0.0053
5,FakeSherbrooke,54,5,510,0.1353,0.8641,0.0054,0.0049
5,FakeSherbrooke,54,6,612,0.1389,0.86,0.0036,0.0041
5,FakeSherbrooke,54,7,714,0.1317,0.868,0.0072,0.008
5,FakeSherbrooke,54,8,816,0.1299,0.8697,0.0018,0.0017
5,FakeSherbrooke,54,9,918,0.1264,0.8734,0.0035,0.0037
5,FakeSherbrooke,54,10,1024,0.1299,0.8701,0.0035,0.0033
5,FakeSherbrooke,55,1,102,0.0882,0.9115,1.0,1.0
5,FakeSherbrooke,55,2,204,0.0931,0.9068,0.0049,0.0047
5,FakeSherbrooke,55,3,306,0.1078,0.8908,0.0147,0.016
5,FakeSherbrooke,55,4,408,0.125,0.8741,0.0172,0.0167
5,FakeSherbrooke,55,5,510,0.1314,0.8673,0.0064,0.0068
5,FakeSherbrooke,55,6,612,0.1225,0.8763,0.0088,0.009
5,FakeSherbrooke,55,7,714,0.1204,0.8793,0.0021,0.003
5,FakeSherbrooke,55,8,816,0.1189,0.8809,0.0016,0.0015
5,FakeSherbrooke,55,9,918,0.1144,0.8855,0.0045,0.0046
5,FakeSherbrooke,55,10,1024,0.1152,0.8846,0.0009,0.0009
5,FakeSherbrooke,56,1,102,0.0588,0.9403,1.0,1.0
5,FakeSherbrooke,56,2,204,0.0784,0.9212,0.0196,0.0191
5,FakeSherbrooke,56,3,306,0.1078,0.8921,0.0294,0.029
5,FakeSherbrooke,56,4,408,0.1225,0.8773,0.0147,0.0148
5,FakeSherbrooke,56,5,510,0.1294,0.8703,0.0069,0.007
5,FakeSherbrooke,56,6,612,0.1324,0.8676,0.0029,0.0027
5,FakeSherbrooke,56,7,714,0.1289,0.8709,0.0035,0.0033
5,FakeSherbrooke,56,8,816,0.1152,0.8844,0.0137,0.0135
5,FakeSherbrooke,56,9,918,0.1144,0.8853,0.0008,0.001
5,FakeSherbrooke,56,10,1024,0.1201,0.8798,0.0057,0.0055
5,FakeSherbrooke,57,1,102,0.1176,0.8806,1.0,1.0
5,FakeSherbrooke,57,2,204,0.1078,0.8922,0.0098,0.0116
5,FakeSherbrooke,57,3,306,0.1078,0.8922,0.0,0.0
5,FakeSherbrooke,57,4,408,0.1176,0.8823,0.0098,0.0098
5,FakeSherbrooke,57,5,510,0.1196,0.8804,0.002,0.0019
5,FakeSherbrooke,57,6,612,0.1127,0.8872,0.0069,0.0069
5,FakeSherbrooke,57,7,714,0.1176,0.8823,0.0049,0.0049
5,FakeSherbrooke,57,8,816,0.114,0.8859,0.0037,0.0036
5,FakeSherbrooke,57,9,918,0.122,0.8779,0.008,0.0081
5,FakeSherbrooke,57,10,1024,0.1211,0.8788,0.0009,0.0009
5,FakeSherbrooke,58,1,102,0.1373,0.86,1.0,1.0
5,FakeSherbrooke,58,2,204,0.1176,0.8822,0.0196,0.0223
5,FakeSherbrooke,58,3,306,0.1144,0.8856,0.0033,0.0034
5,FakeSherbrooke,58,4,408,0.1005,0.8995,0.0139,0.0139
5,FakeSherbrooke,58,5,510,0.0941,0.9058,0.0064,0.0063
5,FakeSherbrooke,58,6,612,0.0997,0.9003,0.0056,0.0055
5,FakeSherbrooke,58,7,714,0.105,0.8948,0.0054,0.0055
5,FakeSherbrooke,58,8,816,0.1017,0.898,0.0033,0.0032
5,FakeSherbrooke,58,9,918,0.098,0.9013,0.0037,0.0032
5,FakeSherbrooke,58,10,1024,0.0977,0.9019,0.0004,0.0007
5,FakeSherbrooke,59,1,102,0.1373,0.8617,1.0,1.0
5,FakeSherbrooke,59,2,204,0.098,0.9019,0.0392,0.0402
5,FakeSherbrooke,59,3,306,0.1046,0.8952,0.0065,0.0067
5,FakeSherbrooke,59,4,408,0.1005,0.8995,0.0041,0.0043
5,FakeSherbrooke,59,5,510,0.1,0.9,0.0005,0.0005
5,FakeSherbrooke,59,6,612,0.1111,0.8887,0.0111,0.0113
5,FakeSherbrooke,59,7,714,0.1148,0.8852,0.0037,0.0035
5,FakeSherbrooke,59,8,816,0.1189,0.8811,0.004,0.004
5,FakeSherbrooke,59,9,918,0.1176,0.8824,0.0012,0.0012
5,FakeSherbrooke,59,10,1024,0.1162,0.8838,0.0014,0.0014
5,FakeSherbrooke,60,1,102,0.0588,0.9403,1.0,1.0
5,FakeSherbrooke,60,2,204,0.0735,0.9263,0.0147,0.0139
5,FakeSherbrooke,60,3,306,0.0719,0.9281,0.0016,0.0018
5,FakeSherbrooke,60,4,408,0.076,0.9237,0.0041,0.0043
5,FakeSherbrooke,60,5,510,0.0804,0.9191,0.0044,0.0047
5,FakeSherbrooke,60,6,612,0.1029,0.8964,0.0225,0.0226
5,FakeSherbrooke,60,7,714,0.112,0.8872,0.0091,0.0092
5,FakeSherbrooke,60,8,816,0.114,0.8852,0.0019,0.002
5,FakeSherbrooke,60,9,918,0.1111,0.8882,0.0029,0.0029
5,FakeSherbrooke,60,10,1024,0.1152,0.8843,0.0041,0.0039
5,FakeSherbrooke,61,1,102,0.1176,0.8876,1.0,1.0
5,FakeSherbrooke,61,2,204,0.1422,0.8578,0.0245,0.0298
5,FakeSherbrooke,61,3,306,0.134,0.8659,0.0082,0.0081
5,FakeSherbrooke,61,4,408,0.1324,0.8674,0.0016,0.0015
5,FakeSherbrooke,61,5,510,0.1275,0.8723,0.0049,0.0049
5,FakeSherbrooke,61,6,612,0.1225,0.8772,0.0049,0.0049
5,FakeSherbrooke,61,7,714,0.1218,0.8781,0.0007,0.0009
5,FakeSherbrooke,61,8,816,0.1201,0.8798,0.0018,0.0017
5,FakeSherbrooke,61,9,918,0.1209,0.879,0.0008,0.0009
5,FakeSherbrooke,61,10,1024,0.123,0.8769,0.0021,0.002
5,FakeSherbrooke,62,1,102,0.1078,0.8981,1.0,1.0
5,FakeSherbrooke,62,2,204,0.1029,0.8951,0.0049,0.003
5,FakeSherbrooke,62,3,306,0.1111,0.8889,0.0082,0.0062
5,FakeSherbrooke,62,4,408,0.1078,0.8918,0.0033,0.0029
5,FakeSherbrooke,62,5,510,0.1,0.8998,0.0078,0.008
5,FakeSherbrooke,62,6,612,0.1029,0.8968,0.0029,0.003
5,FakeSherbrooke,62,7,714,0.0966,0.903,0.0063,0.0062
5,FakeSherbrooke,62,8,816,0.0968,0.9031,0.0002,0.0002
5,FakeSherbrooke,62,9,918,0.0915,0.9085,0.0053,0.0054
5,FakeSherbrooke,62,10,1024,0.0918,0.9082,0.0003,0.0003
5,FakeSherbrooke,63,1,102,0.098,0.9086,1.0,1.0
5,FakeSherbrooke,63,2,204,0.1176,0.8817,0.0196,0.0269
5,FakeSherbrooke,63,3,306,0.1405,0.8584,0.0229,0.0233
5,FakeSherbrooke,63,4,408,0.1201,0.8798,0.0204,0.0215
5,FakeSherbrooke,63,5,510,0.1137,0.8859,0.0064,0.0061
5,FakeSherbrooke,63,6,612,0.1078,0.8919,0.0059,0.0059
5,FakeSherbrooke,63,7,714,0.1176,0.8822,0.0098,0.0096
5,FakeSherbrooke,63,8,816,0.1164,0.883,0.0012,0.0008
5,FakeSherbrooke,63,9,918,0.1155,0.8839,0.001,0.0009
5,FakeSherbrooke,63,10,1024,0.1201,0.8789,0.0046,0.0051
5,FakeSherbrooke,64,1,102,0.0882,0.9096,1.0,1.0
5,FakeSherbrooke,64,2,204,0.0931,0.9068,0.0049,0.0028
5,FakeSherbrooke,64,3,306,0.1144,0.8856,0.0212,0.0212
5,FakeSherbrooke,64,4,408,0.1176,0.8823,0.0033,0.0032
5,FakeSherbrooke,64,5,510,0.1137,0.8858,0.0039,0.0035
5,FakeSherbrooke,64,6,612,0.1062,0.8937,0.0075,0.0078
5,FakeSherbrooke,64,7,714,0.1148,0.8851,0.0086,0.0085
5,FakeSherbrooke,64,8,816,0.1091,0.8909,0.0058,0.0058
5,FakeSherbrooke,64,9,918,0.1046,0.8954,0.0045,0.0045
5,FakeSherbrooke,64,10,1024,0.1055,0.8945,0.0009,0.0009
5,FakeSherbrooke,65,1,102,0.1176,0.8822,1.0,1.0
5,FakeSherbrooke,65,2,204,0.1078,0.8917,0.0098,0.0095
5,FakeSherbrooke,65,3,306,0.098,0.902,0.0098,0.0102
5,FakeSherbrooke,65,4,408,0.1078,0.8922,0.0098,0.0098
5,FakeSherbrooke,65,5,510,0.1137,0.8863,0.0059,0.0059
5,FakeSherbrooke,65,6,612,0.116,0.884,0.0023,0.0023
5,FakeSherbrooke,65,7,714,0.1148,0.8851,0.0012,0.0011
5,FakeSherbrooke,65,8,816,0.114,0.8855,0.0009,0.0004
5,FakeSherbrooke,65,9,918,0.1144,0.8853,0.0004,0.0002
5,FakeSherbrooke,65,10,1024,0.1211,0.8786,0.0067,0.0067
5,FakeSherbrooke,66,1,102,0.1471,0.8645,1.0,1.0
5,FakeSherbrooke,66,2,204,0.1127,0.8861,0.0343,0.0216
5,FakeSherbrooke,66,3,306,0.1144,0.8849,0.0016,0.0012
5,FakeSherbrooke,66,4,408,0.1152,0.8832,0.0008,0.0018
5,FakeSherbrooke,66,5,510,0.1216,0.878,0.0064,0.0052
5,FakeSherbrooke,66,6,612,0.116,0.8837,0.0056,0.0057
5,FakeSherbrooke,66,7,714,0.119,0.88,0.003,0.0037
5,FakeSherbrooke,66,8,816,0.114,0.8852,0.0051,0.0052
5,FakeSherbrooke,66,9,918,0.1133,0.8859,0.0007,0.0007
5,FakeSherbrooke,66,10,1024,0.1104,0.8891,0.0029,0.0032
5,FakeSherbrooke,67,1,102,0.1176,0.8806,1.0,1.0
5,FakeSherbrooke,67,2,204,0.1029,0.8951,0.0147,0.0145
5,FakeSherbrooke,67,3,306,0.134,0.8656,0.031,0.0295
5,FakeSherbrooke,67,4,408,0.1373,0.8627,0.0033,0.0029
5,FakeSherbrooke,67,5,510,0.1255,0.8745,0.0118,0.0118
5,FakeSherbrooke,67,6,612,0.1258,0.8741,0.0003,0.0004
5,FakeSherbrooke,67,7,714,0.1204,0.8795,0.0054,0.0054
5,FakeSherbrooke,67,8,816,0.1189,0.8811,0.0016,0.0016
5,FakeSherbrooke,67,9,918,0.1209,0.879,0.002,0.0022
5,FakeSherbrooke,67,10,1024,0.1201,0.8798,0.0008,0.0009
5,FakeSherbrooke,68,1,102,0.1176,0.8819,1.0,1.0
5,FakeSherbrooke,68,2,204,0.1225,0.8763,0.0049,0.0056
5,FakeSherbrooke,68,3,306,0.1144,0.8855,0.0082,0.0092
5,FakeSherbrooke,68,4,408,0.1152,0.8848,0.0008,0.0007
5,FakeSherbrooke,68,5,510,0.1176,0.8822,0.0025,0.0026
5,FakeSherbrooke,68,6,612,0.1127,0.8872,0.0049,0.005
5,FakeSherbrooke,68,7,714,0.1106,0.8894,0.0021,0.0021
5,FakeSherbrooke,68,8,816,0.114,0.886,0.0033,0.0034
5,FakeSherbrooke,68,9,918,0.11,0.8898,0.0039,0.0039
5,FakeSherbrooke,68,10,1024,0.1113,0.8886,0.0013,0.0012
5,FakeSherbrooke,69,1,102,0.1863,0.8101,1.0,1.0
5,FakeSherbrooke,69,2,204,0.1422,0.8573,0.0441,0.0471
5,FakeSherbrooke,69,3,306,0.1438,0.8556,0.0016,0.0017
5,FakeSherbrooke,69,4,408,0.1324,0.8676,0.0114,0.012
5,FakeSherbrooke,69,5,510,0.1275,0.8724,0.0049,0.0047
5,FakeSherbrooke,69,6,612,0.1356,0.8642,0.0082,0.0082
5,FakeSherbrooke,69,7,714,0.1401,0.8599,0.0044,0.0042
5,FakeSherbrooke,69,8,816,0.1409,0.8589,0.0009,0.0011
5,FakeSherbrooke,69,9,918,0.1351,0.8648,0.0059,0.0059
5,FakeSherbrooke,69,10,1024,0.1309,0.8691,0.0042,0.0043
5,FakeSherbrooke,70,1,102,0.1078,0.8921,1.0,1.0
5,FakeSherbrooke,70,2,204,0.1176,0.8801,0.0098,0.012
5,FakeSherbrooke,70,3,306,0.1242,0.8734,0.0065,0.0067
5,FakeSherbrooke,70,4,408,0.1103,0.8879,0.0139,0.0144
5,FakeSherbrooke,70,5,510,0.1137,0.8852,0.0034,0.0027
5,FakeSherbrooke,70,6,612,0.1111,0.8881,0.0026,0.003
5,FakeSherbrooke,70,7,714,0.1218,0.8775,0.0107,0.0106
5,FakeSherbrooke,70,8,816,0.1201,0.8797,0.0018,0.0021
5,FakeSherbrooke,70,9,918,0.1264,0.8735,0.0063,0.0061
5,FakeSherbrooke,70,10,1024,0.125,0.8748,0.0014,0.0013
5,FakeSherbrooke,71,1,102,0.098,0.8993,1.0,1.0
5,FakeSherbrooke,71,2,204,0.098,0.9003,0.0,0.001
5,FakeSherbrooke,71,3,306,0.1176,0.8814,0.0196,0.0189
5,FakeSherbrooke,71,4,408,0.1152,0.8844,0.0025,0.0031
5,FakeSherbrooke,71,5,510,0.1137,0.8861,0.0015,0.0017
5,FakeSherbrooke,71,6,612,0.1095,0.8903,0.0042,0.0041
5,FakeSherbrooke,71,7,714,0.112,0.8877,0.0026,0.0026
5,FakeSherbrooke,71,8,816,0.1091,0.8907,0.003,0.003
5,FakeSherbrooke,71,9,918,0.1078,0.8919,0.0012,0.0012
5,FakeSherbrooke,71,10,1024,0.1055,0.8944,0.0024,0.0025
5,FakeSherbrooke,72,1,102,0.098,0.901,1.0,1.0
5,FakeSherbrooke,72,2,204,0.1176,0.8817,0.0196,0.0193
5,FakeSherbrooke,72,3,306,0.1242,0.8743,0.0065,0.0073
5,FakeSherbrooke,72,4,408,0.1103,0.8891,0.0139,0.0148
5,FakeSherbrooke,72,5,510,0.1118,0.8882,0.0015,0.0009
5,FakeSherbrooke,72,6,612,0.1062,0.8938,0.0056,0.0056
5,FakeSherbrooke,72,7,714,0.1008,0.8988,0.0054,0.0051
5,FakeSherbrooke,72,8,816,0.098,0.9017,0.0028,0.0028
5,FakeSherbrooke,72,9,918,0.1013,0.8985,0.0033,0.0032
5,FakeSherbrooke,72,10,1024,0.1074,0.8923,0.0061,0.0062
5,FakeSherbrooke,73,1,102,0.1176,0.8819,1.0,1.0
5,FakeSherbrooke,73,2,204,0.1029,0.8959,0.0147,0.014
5,FakeSherbrooke,73,3,306,0.098,0.9018,0.0049,0.0058
5,FakeSherbrooke,73,4,408,0.1005,0.8981,0.0025,0.0037
5,FakeSherbrooke,73,5,510,0.1196,0.8791,0.0191,0.0191
5,FakeSherbrooke,73,6,612,0.116,0.8836,0.0036,0.0045
5,FakeSherbrooke,73,7,714,0.1218,0.8775,0.0058,0.0061
5,FakeSherbrooke,73,8,816,0.114,0.8857,0.0079,0.0083
5,FakeSherbrooke,73,9,918,0.1155,0.8844,0.0015,0.0014
5,FakeSherbrooke,73,10,1024,0.1152,0.8846,0.0002,0.0003
5,FakeSherbrooke,74,1,102,0.0784,0.9212,1.0,1.0
5,FakeSherbrooke,74,2,204,0.0833,0.9161,0.0049,0.005
5,FakeSherbrooke,74,3,306,0.098,0.8996,0.0147,0.0165
5,FakeSherbrooke,74,4,408,0.098,0.8993,0.0,0.0003
5,FakeSherbrooke,74,5,510,0.098,0.9004,0.0,0.0011
