run_id,tag,workload_id,repeat,group_index,n_groups,cnr,cnr_wait_cycles,status
c3_14q_re1-c3-rand10_t0-r1-1789951623,c3_14q_re1,rand10_t0,1,2,9,0,0,ok
c3_14q_re1-c3-rand10_t0-r1-1789951623,c3_14q_re1,rand10_t0,1,3,9,0,1,ok
c3_14q_re1-c3-rand10_t0-r1-1789951623,c3_14q_re1,rand10_t0,1,4,9,0,0,ok
c3_14q_re1-c3-rand10_t0-r1-1789951623,c3_14q_re1,rand10_t0,1,5,9,0,0,ok
c3_14q_re1-c3-rand10_t0-r1-1789951623,c3_14q_re1,rand10_t0,1,6,9,0,0,ok
c3_14q_re1-c3-rand10_t0-r1-1789951623,c3_14q_re1,rand10_t0,1,7,9,0,0,ok
c3_14q_re1-c3-rand10_t0-r1-1789951623,c3_14q_re1,rand10_t0,1,8,9,0,0,ok
c3_14q_re1-c3-rand10_t0-r2-1789951626,c3_14q_re1,rand10_t0,2,0,9,0,0,ok
c3_14q_re1-c3-rand10_t0-r2-1789951626,c3_14q_re1,rand10_t0,2,1,9,0,0,ok
c3_14q_re1-c3-rand10_t0-r2-1789951626,c3_14q_re1,rand10_t0,2,2,9,0,0,ok
c3_14q_re1-c3-rand10_t0-r2-1789951626,c3_14q_re1,rand10_t0,2,3,9,0,1,ok
c3_14q_re1-c3-rand10_t0-r2-1789951626,c3_14q_re1,rand10_t0,2,4,9,0,0,ok
c3_14q_re1-c3-rand10_t0-r2-1789951626,c3_14q_re1,rand10_t0,2,5,9,0,0,ok
c3_14q_re1-c3-rand10_t0-r2-1789951626,c3_14q_re1,rand10_t0,2,6,9,0,0,ok
c3_14q_re1-c3-rand10_t0-r2-1789951626,c3_14q_re1,rand10_t0,2,7,9,0,0,ok
c3_14q_re1-c3-rand10_t0-r2-1789951626,c3_14q_re1,rand10_t0,2,8,9,0,0,ok
c3_14q_re1-c3-rand10_t0-r3-1789951629,c3_14q_re1,rand10_t0,3,0,9,0,0,ok
c3_14q_re1-c3-rand10_t0-r3-1789951629,c3_14q_re1,rand10_t0,3,1,9,0,0,ok
c3_14q_re1-c3-rand10_t0-r3-1789951629,c3_14q_re1,rand10_t0,3,2,9,0,0,ok
c3_14q_re1-c3-rand10_t0-r3-1789951629,c3_14q_re1,rand10_t0,3,3,9,0,1,ok
c3_14q_re1-c3-rand10_t0-r3-1789951629,c3_14q_re1,rand10_t0,3,4,9,0,0,ok
c3_14q_re1-c3-rand10_t0-r3-1789951629,c3_14q_re1,rand10_t0,3,5,9,0,0,ok
c3_14q_re1-c3-rand10_t0-r3-1789951629,c3_14q_re1,rand10_t0,3,6,9,0,0,ok
c3_14q_re1-c3-rand10_t0-r3-1789951629,c3_14q_re1,rand10_t0,3,7,9,0,0,ok
c3_14q_re1-c3-rand10_t0-r3-1789951629,c3_14q_re1,rand10_t0,3,8,9,0,0,ok
c3_14q_re1-c3-rand10_t0-r4-1789951632,c3_14q_re1,rand10_t0,4,0,9,0,0,ok
c3_14q_re1-c3-rand10_t0-r4-1789951632,c3_14q_re1,rand10_t0,4,1,9,0,0,ok
c3_14q_re1-c3-rand10_t0-r4-1789951632,c3_14q_re1,rand10_t0,4,2,9,0,0,ok
c3_14q_re1-c3-rand10_t0-r4-1789951632,c3_14q_re1,rand10_t0,4,3,9,0,1,ok
c3_14q_re1-c3-rand10_t0-r4-1789951632,c3_14q_re1,rand10_t0,4,4,9,0,0,ok
c3_14q_re1-c3-rand10_t0-r4-1789951632,c3_14q_re1,rand10_t0,4,5,9,0,0,ok
c3_14q_re1-c3-rand10_t0-r4-1789951632,c3_14q_re1,rand10_t0,4,6,9,0,0,ok
c3_14q_re1-c3-rand10_t0-r4-1789951632,c3_14q_re1,rand10_t0,4,7,9,0,0,ok
c3_14q_re1-c3-rand10_t0-r4-1789951632,c3_14q_re1,rand10_t0,4,8,9,0,0,ok
c3_14q_re1-c3-rand10_t1-r-1-1789951635,c3_14q_re1,rand10_t1,-1,0,9,0,0,ok
c3_14q_re1-c3-rand10_t1-r-1-1789951635,c3_14q_re1,rand10_t1,-1,1,9,0,0,ok
c3_14q_re1-c3-rand10_t1-r-1-1789951635,c3_14q_re1,rand10_t1,-1,2,9,0,1,ok
c3_14q_re1-c3-rand10_t1-r-1-1789951635,c3_14q_re1,rand10_t1,-1,3,9,0,0,ok
c3_14q_re1-c3-rand10_t1-r-1-1789951635,c3_14q_re1,rand10_t1,-1,4,9,0,0,ok
c3_14q_re1-c3-rand10_t1-r-1-1789951635,c3_14q_re1,rand10_t1,-1,5,9,0,0,ok
c3_14q_re1-c3-rand10_t1-r-1-1789951635,c3_14q_re1,rand10_t1,-1,6,9,0,0,ok
c3_14q_re1-c3-rand10_t1-r-1-1789951635,c3_14q_re1,rand10_t1,-1,7,9,0,0,ok
c3_14q_re1-c3-rand10_t1-r-1-1789951635,c3_14q_re1,rand10_t1,-1,8,9,0,0,ok
c3_14q_re1-c3-rand10_t1-r0-1789951637,c3_14q_re1,rand10_t1,0,0,9,0,0,ok
c3_14q_re1-c3-rand10_t1-r0-1789951637,c3_14q_re1,rand10_t1,0,1,9,0,0,ok
c3_14q_re1-c3-rand10_t1-r0-1789951637,c3_14q_re1,rand10_t1,0,2,9,0,1,ok
c3_14q_re1-c3-rand10_t1-r0-1789951637,c3_14q_re1,rand10_t1,0,3,9,0,0,ok
c3_14q_re1-c3-rand10_t1-r0-1789951637,c3_14q_re1,rand10_t1,0,4,9,0,0,ok
c3_14q_re1-c3-rand10_t1-r0-1789951637,c3_14q_re1,rand10_t1,0,5,9,0,0,ok
c3_14q_re1-c3-rand10_t1-r0-1789951637,c3_14q_re1,rand10_t1,0,6,9,0,0,ok
c3_14q_re1-c3-rand10_t1-r0-1789951637,c3_14q_re1,rand10_t1,0,7,9,0,0,ok
c3_14q_re1-c3-rand10_t1-r0-1789951637,c3_14q_re1,rand10_t1,0,8,9,0,0,ok
c3_14q_re1-c3-rand10_t1-r1-1789951639,c3_14q_re1,rand10_t1,1,0,9,0,0,ok
c3_14q_re1-c3-rand10_t1-r1-1789951639,c3_14q_re1,rand10_t1,1,1,9,0,0,ok
c3_14q_re1-c3-rand10_t1-r1-1789951639,c3_14q_re1,rand10_t1,1,2,9,0,1,ok
c3_14q_re1-c3-rand10_t1-r1-1789951639,c3_14q_re1,rand10_t1,1,3,9,0,0,ok
c3_14q_re1-c3-rand10_t1-r1-1789951639,c3_14q_re1,rand10_t1,1,4,9,0,0,ok
c3_14q_re1-c3-rand10_t1-r1-1789951639,c3_14q_re1,rand10_t1,1,5,9,0,0,ok
c3_14q_re1-c3-rand10_t1-r1-1789951639,c3_14q_re1,rand10_t1,1,6,9,0,0,ok
c3_14q_re1-c3-rand10_t1-r1-1789951639,c3_14q_re1,rand10_t1,1,7,9,0,0,ok
c3_14q_re1-c3-rand10_t1-r1-1789951639,c3_14q_re1,rand10_t1,1,8,9,0,0,ok
c3_14q_re1-c3-rand10_t1-r2-1789951641,c3_14q_re1,rand10_t1,2,0,9,0,0,ok
c3_14q_re1-c3-rand10_t1-r2-1789951641,c3_14q_re1,rand10_t1,2,1,9,0,0,ok
c3_14q_re1-c3-rand10_t1-r2-1789951641,c3_14q_re1,rand10_t1,2,2,9,0,1,ok
c3_14q_re1-c3-rand10_t1-r2-1789951641,c3_14q_re1,rand10_t1,2,3,9,0,0,ok
c3_14q_re1-c3-rand10_t1-r2-1789951641,c3_14q_re1,rand10_t1,2,4,9,0,0,ok
c3_14q_re1-c3-rand10_t1-r2-1789951641,c3_14q_re1,rand10_t1,2,5,9,0,0,ok
c3_14q_re1-c3-rand10_t1-r2-1789951641,c3_14q_re1,rand10_t1,2,6,9,0,0,ok
c3_14q_re1-c3-rand10_t1-r2-1789951641,c3_14q_re1,rand10_t1,2,7,9,0,0,ok
c3_14q_re1-c3-rand10_t1-r2-1789951641,c3_14q_re1,rand10_t1,2,8,9,0,0,ok
c3_14q_re1-c3-rand10_t1-r3-1789951643,c3_14q_re1,rand10_t1,3,0,9,0,0,ok
c3_14q_re1-c3-rand10_t1-r3-1789951643,c3_14q_re1,rand10_t1,3,1,9,0,0,ok
c3_14q_re1-c3-rand10_t1-r3-1789951643,c3_14q_re1,rand10_t1,3,2,9,0,1,ok
c3_14q_re1-c3-rand10_t1-r3-1789951643,c3_14q_re1,rand10_t1,3,3,9,0,0,ok
c3_14q_re1-c3-rand10_t1-r3-1789951643,c3_14q_re1,rand10_t1,3,4,9,0,0,ok
c3_14q_re1-c3-rand10_t1-r3-1789951643,c3_14q_re1,rand10_t1,3,5,9,0,0,ok
c3_14q_re1-c3-rand10_t1-r3-1789951643,c3_14q_re1,rand10_t1,3,6,9,0,0,ok
c3_14q_re1-c3-rand10_t1-r3-1789951643,c3_14q_re1,rand10_t1,3,7,9,0,0,ok
c3_14q_re1-c3-rand10_t1-r3-1789951643,c3_14q_re1,rand10_t1,3,8,9,0,0,ok
c3_14q_re1-c3-rand10_t1-r4-1789951645,c3_14q_re1,rand10_t1,4,0,9,0,0,ok
c3_14q_re1-c3-rand10_t1-r4-1789951645,c3_14q_re1,rand10_t1,4,1,9,0,0,ok
c3_14q_re1-c3-rand10_t1-r4-1789951645,c3_14q_re1,rand10_t1,4,2,9,0,1,ok
c3_14q_re1-c3-rand10_t1-r4-1789951645,c3_14q_re1,rand10_t1,4,3,9,0,0,ok
c3_14q_re1-c3-rand10_t1-r4-1789951645,c3_14q_re1,rand10_t1,4,4,9,0,0,ok
c3_14q_re1-c3-rand10_t1-r4-1789951645,c3_14q_re1,rand10_t1,4,5,9,0,0,ok
c3_14q_re1-c3-rand10_t1-r4-1789951645,c3_14q_re1,rand10_t1,4,6,9,0,0,ok
c3_14q_re1-c3-rand10_t1-r4-1789951645,c3_14q_re1,rand10_t1,4,7,9,0,0,ok
c3_14q_re1-c3-rand10_t1-r4-1789951645,c3_14q_re1,rand10_t1,4,8,9,0,0,ok
c3_14q_re1-c3-rand10_t2-r-1-1789951648,c3_14q_re1,rand10_t2,-1,0,8,0,1,ok
c3_14q_re1-c3-rand10_t2-r-1-1789951648,c3_14q_re1,rand10_t2,-1,1,8,0,0,ok
c3_14q_re1-c3-rand10_t2-r-1-1789951648,c3_14q_re1,rand10_t2,-1,2,8,0,0,ok
c3_14q_re1-c3-rand10_t2-r-1-1789951648,c3_14q_re1,rand10_t2,-1,3,8,0,0,ok
c3_14q_re1-c3-rand10_t2-r-1-1789951648,c3_14q_re1,rand10_t2,-1,4,8,0,0,ok
c3_14q_re1-c3-rand10_t2-r-1-1789951648,c3_14q_re1,rand10_t2,-1,5,8,0,1,ok
c3_14q_re1-c3-rand10_t2-r-1-1789951648,c3_14q_re1,rand10_t2,-1,6,8,0,0,ok
c3_14q_re1-c3-rand10_t2-r-1-1789951648,c3_14q_re1,rand10_t2,-1,7,8,0,0,ok
c3_14q_re1-c3-rand10_t2-r0-1789951650,c3_14q_re1,rand10_t2,0,0,8,0,1,ok
c3_14q_re1-c3-rand10_t2-r0-1789951650,c3_14q_re1,rand10_t2,0,1,8,0,0,ok
c3_14q_re1-c3-rand10_t2-r0-1789951650,c3_14q_re1,rand10_t2,0,2,8,0,0,ok
c3_14q_re1-c3-rand10_t2-r0-1789951650,c3_14q_re1,rand10_t2,0,3,8,0,0,ok
c3_14q_re1-c3-rand10_t2-r0-1789951650,c3_14q_re1,rand10_t2,0,4,8,0,0,ok
c3_14q_re1-c3-rand10_t2-r0-1789951650,c3_14q_re1,rand10_t2,0,5,8,0,1,ok
c3_14q_re1-c3-rand10_t2-r0-1789951650,c3_14q_re1,rand10_t2,0,6,8,0,0,ok
c3_14q_re1-c3-rand10_t2-r0-1789951650,c3_14q_re1,rand10_t2,0,7,8,0,0,ok
c3_14q_re1-c3-rand10_t2-r1-1789951653,c3_14q_re1,rand10_t2,1,0,8,0,1,ok
c3_14q_re1-c3-rand10_t2-r1-1789951653,c3_14q_re1,rand10_t2,1,1,8,0,0,ok
c3_14q_re1-c3-rand10_t2-r1-1789951653,c3_14q_re1,rand10_t2,1,2,8,0,0,ok
c3_14q_re1-c3-rand10_t2-r1-1789951653,c3_14q_re1,rand10_t2,1,3,8,0,0,ok
c3_14q_re1-c3-rand10_t2-r1-1789951653,c3_14q_re1,rand10_t2,1,4,8,0,0,ok
c3_14q_re1-c3-rand10_t2-r1-1789951653,c3_14q_re1,rand10_t2,1,5,8,0,1,ok
c3_14q_re1-c3-rand10_t2-r1-1789951653,c3_14q_re1,rand10_t2,1,6,8,0,0,ok
c3_14q_re1-c3-rand10_t2-r1-1789951653,c3_14q_re1,rand10_t2,1,7,8,0,0,ok
c3_14q_re1-c3-rand10_t2-r2-1789951655,c3_14q_re1,rand10_t2,2,0,8,0,1,ok
c3_14q_re1-c3-rand10_t2-r2-1789951655,c3_14q_re1,rand10_t2,2,1,8,0,0,ok
c3_14q_re1-c3-rand10_t2-r2-1789951655,c3_14q_re1,rand10_t2,2,2,8,0,0,ok
c3_14q_re1-c3-rand10_t2-r2-1789951655,c3_14q_re1,rand10_t2,2,3,8,0,0,ok
c3_14q_re1-c3-rand10_t2-r2-1789951655,c3_14q_re1,rand10_t2,2,4,8,0,0,ok
c3_14q_re1-c3-rand10_t2-r2-1789951655,c3_14q_re1,rand10_t2,2,5,8,0,1,ok
c3_14q_re1-c3-rand10_t2-r2-1789951655,c3_14q_re1,rand10_t2,2,6,8,0,0,ok
c3_14q_re1-c3-rand10_t2-r2-1789951655,c3_14q_re1,rand10_t2,2,7,8,0,0,ok
c3_14q_re1-c3-rand10_t2-r3-1789951658,c3_14q_re1,rand10_t2,3,0,8,0,1,ok
c3_14q_re1-c3-rand10_t2-r3-1789951658,c3_14q_re1,rand10_t2,3,1,8,0,0,ok
c3_14q_re1-c3-rand10_t2-r3-1789951658,c3_14q_re1,rand10_t2,3,2,8,0,0,ok
c3_14q_re1-c3-rand10_t2-r3-1789951658,c3_14q_re1,rand10_t2,3,3,8,0,0,ok
c3_14q_re1-c3-rand10_t2-r3-1789951658,c3_14q_re1,rand10_t2,3,4,8,0,0,ok
c3_14q_re1-c3-rand10_t2-r3-1789951658,c3_14q_re1,rand10_t2,3,5,8,0,1,ok
c3_14q_re1-c3-rand10_t2-r3-1789951658,c3_14q_re1,rand10_t2,3,6,8,0,0,ok
c3_14q_re1-c3-rand10_t2-r3-1789951658,c3_14q_re1,rand10_t2,3,7,8,0,0,ok
c3_14q_re1-c3-rand10_t2-r4-1789951660,c3_14q_re1,rand10_t2,4,0,8,0,1,ok
c3_14q_re1-c3-rand10_t2-r4-1789951660,c3_14q_re1,rand10_t2,4,1,8,0,0,ok
c3_14q_re1-c3-rand10_t2-r4-1789951660,c3_14q_re1,rand10_t2,4,2,8,0,0,ok
c3_14q_re1-c3-rand10_t2-r4-1789951660,c3_14q_re1,rand10_t2,4,3,8,0,0,ok
c3_14q_re1-c3-rand10_t2-r4-1789951660,c3_14q_re1,rand10_t2,4,4,8,0,0,ok
c3_14q_re1-c3-rand10_t2-r4-1789951660,c3_14q_re1,rand10_t2,4,5,8,0,1,ok
c3_14q_re1-c3-rand10_t2-r4-1789951660,c3_14q_re1,rand10_t2,4,6,8,0,0,ok
c3_14q_re1-c3-rand10_t2-r4-1789951660,c3_14q_re1,rand10_t2,4,7,8,0,0,ok
c3_14q_re1-c3-rand10_t3-r-1-1789951663,c3_14q_re1,rand10_t3,-1,0,10,0,0,ok
c3_14q_re1-c3-rand10_t3-r-1-1789951663,c3_14q_re1,rand10_t3,-1,1,10,0,0,ok
c3_14q_re1-c3-rand10_t3-r-1-1789951663,c3_14q_re1,rand10_t3,-1,2,10,0,0,ok
c3_14q_re1-c3-rand10_t3-r-1-1789951663,c3_14q_re1,rand10_t3,-1,3,10,0,0,ok
c3_14q_re1-c3-rand10_t3-r-1-1789951663,c3_14q_re1,rand10_t3,-1,4,10,0,0,ok
c3_14q_re1-c3-rand10_t3-r-1-1789951663,c3_14q_re1,rand10_t3,-1,5,10,0,0,ok
c3_14q_re1-c3-rand10_t3-r-1-1789951663,c3_14q_re1,rand10_t3,-1,6,10,0,0,ok
c3_14q_re1-c3-rand10_t3-r-1-1789951663,c3_14q_re1,rand10_t3,-1,7,10,0,0,ok
c3_14q_re1-c3-rand10_t3-r-1-1789951663,c3_14q_re1,rand10_t3,-1,8,10,0,0,ok
c3_14q_re1-c3-rand10_t3-r-1-1789951663,c3_14q_re1,rand10_t3,-1,9,10,0,0,ok
c3_14q_re1-c3-rand10_t3-r0-1789951666,c3_14q_re1,rand10_t3,0,0,10,0,0,ok
c3_14q_re1-c3-rand10_t3-r0-1789951666,c3_14q_re1,rand10_t3,0,1,10,0,0,ok
c3_14q_re1-c3-rand10_t3-r0-1789951666,c3_14q_re1,rand10_t3,0,2,10,0,0,ok
c3_14q_re1-c3-rand10_t3-r0-1789951666,c3_14q_re1,rand10_t3,0,3,10,0,0,ok
c3_14q_re1-c3-rand10_t3-r0-1789951666,c3_14q_re1,rand10_t3,0,4,10,0,0,ok
c3_14q_re1-c3-rand10_t3-r0-1789951666,c3_14q_re1,rand10_t3,0,5,10,0,0,ok
c3_14q_re1-c3-rand10_t3-r0-1789951666,c3_14q_re1,rand10_t3,0,6,10,0,0,ok
c3_14q_re1-c3-rand10_t3-r0-1789951666,c3_14q_re1,rand10_t3,0,7,10,0,0,ok
c3_14q_re1-c3-rand10_t3-r0-1789951666,c3_14q_re1,rand10_t3,0,8,10,0,0,ok
c3_14q_re1-c3-rand10_t3-r0-1789951666,c3_14q_re1,rand10_t3,0,9,10,0,0,ok
c3_14q_re1-c3-rand10_t3-r1-1789951669,c3_14q_re1,rand10_t3,1,0,10,0,0,ok
c3_14q_re1-c3-rand10_t3-r1-1789951669,c3_14q_re1,rand10_t3,1,1,10,0,0,ok
c3_14q_re1-c3-rand10_t3-r1-1789951669,c3_14q_re1,rand10_t3,1,2,10,0,0,ok
c3_14q_re1-c3-rand10_t3-r1-1789951669,c3_14q_re1,rand10_t3,1,3,10,0,0,ok
c3_14q_re1-c3-rand10_t3-r1-1789951669,c3_14q_re1,rand10_t3,1,4,10,0,0,ok
c3_14q_re1-c3-rand10_t3-r1-1789951669,c3_14q_re1,rand10_t3,1,5,10,0,0,ok
c3_14q_re1-c3-rand10_t3-r1-1789951669,c3_14q_re1,rand10_t3,1,6,10,0,0,ok
c3_14q_re1-c3-rand10_t3-r1-1789951669,c3_14q_re1,rand10_t3,1,7,10,0,0,ok
c3_14q_re1-c3-rand10_t3-r1-1789951669,c3_14q_re1,rand10_t3,1,8,10,0,0,ok
c3_14q_re1-c3-rand10_t3-r1-1789951669,c3_14q_re1,rand10_t3,1,9,10,0,0,ok
c3_14q_re1-c3-rand10_t3-r2-1789951671,c3_14q_re1,rand10_t3,2,0,10,0,0,ok
c3_14q_re1-c3-rand10_t3-r2-1789951671,c3_14q_re1,rand10_t3,2,1,10,0,0,ok
c3_14q_re1-c3-rand10_t3-r2-1789951671,c3_14q_re1,rand10_t3,2,2,10,0,0,ok
c3_14q_re1-c3-rand10_t3-r2-1789951671,c3_14q_re1,rand10_t3,2,3,10,0,0,ok
c3_14q_re1-c3-rand10_t3-r2-1789951671,c3_14q_re1,rand10_t3,2,4,10,0,0,ok
c3_14q_re1-c3-rand10_t3-r2-1789951671,c3_14q_re1,rand10_t3,2,5,10,0,0,ok
c3_14q_re1-c3-rand10_t3-r2-1789951671,c3_14q_re1,rand10_t3,2,6,10,0,0,ok
c3_14q_re1-c3-rand10_t3-r2-1789951671,c3_14q_re1,rand10_t3,2,7,10,0,0,ok
c3_14q_re1-c3-rand10_t3-r2-1789951671,c3_14q_re1,rand10_t3,2,8,10,0,0,ok
c3_14q_re1-c3-rand10_t3-r2-1789951671,c3_14q_re1,rand10_t3,2,9,10,0,0,ok
c3_14q_re1-c3-rand10_t3-r3-1789951674,c3_14q_re1,rand10_t3,3,0,10,0,0,ok
c3_14q_re1-c3-rand10_t3-r3-1789951674,c3_14q_re1,rand10_t3,3,1,10,0,0,ok
c3_14q_re1-c3-rand10_t3-r3-1789951674,c3_14q_re1,rand10_t3,3,2,10,0,0,ok
c3_14q_re1-c3-rand10_t3-r3-1789951674,c3_14q_re1,rand10_t3,3,3,10,0,0,ok
c3_14q_re1-c3-rand10_t3-r3-1789951674,c3_14q_re1,rand10_t3,3,4,10,0,0,ok
c3_14q_re1-c3-rand10_t3-r3-1789951674,c3_14q_re1,rand10_t3,3,5,10,0,0,ok
c3_14q_re1-c3-rand10_t3-r3-1789951674,c3_14q_re1,rand10_t3,3,6,10,0,0,ok
c3_14q_re1-c3-rand10_t3-r3-1789951674,c3_14q_re1,rand10_t3,3,7,10,0,0,ok
c3_14q_re1-c3-rand10_t3-r3-1789951674,c3_14q_re1,rand10_t3,3,8,10,0,0,ok
c3_14q_re1-c3-rand10_t3-r3-1789951674,c3_14q_re1,rand10_t3,3,9,10,0,0,ok
c3_14q_re1-c3-rand10_t3-r4-1789951677,c3_14q_re1,rand10_t3,4,0,10,0,0,ok
c3_14q_re1-c3-rand10_t3-r4-1789951677,c3_14q_re1,rand10_t3,4,1,10,0,0,ok
c3_14q_re1-c3-rand10_t3-r4-1789951677,c3_14q_re1,rand10_t3,4,2,10,0,0,ok
c3_14q_re1-c3-rand10_t3-r4-1789951677,c3_14q_re1,rand10_t3,4,3,10,0,0,ok
c3_14q_re1-c3-rand10_t3-r4-1789951677,c3_14q_re1,rand10_t3,4,4,10,0,0,ok
c3_14q_re1-c3-rand10_t3-r4-1789951677,c3_14q_re1,rand10_t3,4,5,10,0,0,ok
c3_14q_re1-c3-rand10_t3-r4-1789951677,c3_14q_re1,rand10_t3,4,6,10,0,0,ok
c3_14q_re1-c3-rand10_t3-r4-1789951677,c3_14q_re1,rand10_t3,4,7,10,0,0,ok
c3_14q_re1-c3-rand10_t3-r4-1789951677,c3_14q_re1,rand10_t3,4,8,10,0,0,ok
c3_14q_re1-c3-rand10_t3-r4-1789951677,c3_14q_re1,rand10_t3,4,9,10,0,0,ok
c3_14q_re1-c3-rand10_t4-r-1-1789951680,c3_14q_re1,rand10_t4,-1,0,9,0,0,ok
c3_14q_re1-c3-rand10_t4-r-1-1789951680,c3_14q_re1,rand10_t4,-1,1,9,0,0,ok
c3_14q_re1-c3-rand10_t4-r-1-1789951680,c3_14q_re1,rand10_t4,-1,2,9,0,0,ok
c3_14q_re1-c3-rand10_t4-r-1-1789951680,c3_14q_re1,rand10_t4,-1,3,9,0,1,ok
c3_14q_re1-c3-rand10_t4-r-1-1789951680,c3_14q_re1,rand10_t4,-1,4,9,0,0,ok
c3_14q_re1-c3-rand10_t4-r-1-1789951680,c3_14q_re1,rand10_t4,-1,5,9,0,0,ok
c3_14q_re1-c3-rand10_t4-r-1-1789951680,c3_14q_re1,rand10_t4,-1,6,9,0,0,ok
c3_14q_re1-c3-rand10_t4-r-1-1789951680,c3_14q_re1,rand10_t4,-1,7,9,0,0,ok
c3_14q_re1-c3-rand10_t4-r-1-1789951680,c3_14q_re1,rand10_t4,-1,8,9,0,0,ok
c3_14q_re1-c3-rand10_t4-r0-1789951682,c3_14q_re1,rand10_t4,0,0,9,0,0,ok
c3_14q_re1-c3-rand10_t4-r0-1789951682,c3_14q_re1,rand10_t4,0,1,9,0,0,ok
c3_14q_re1-c3-rand10_t4-r0-1789951682,c3_14q_re1,rand10_t4,0,2,9,0,0,ok
c3_14q_re1-c3-rand10_t4-r0-1789951682,c3_14q_re1,rand10_t4,0,3,9,0,1,ok
c3_14q_re1-c3-rand10_t4-r0-1789951682,c3_14q_re1,rand10_t4,0,4,9,0,0,ok
c3_14q_re1-c3-rand10_t4-r0-1789951682,c3_14q_re1,rand10_t4,0,5,9,0,0,ok
c3_14q_re1-c3-rand10_t4-r0-1789951682,c3_14q_re1,rand10_t4,0,6,9,0,0,ok
c3_14q_re1-c3-rand10_t4-r0-1789951682,c3_14q_re1,rand10_t4,0,7,9,0,0,ok
c3_14q_re1-c3-rand10_t4-r0-1789951682,c3_14q_re1,rand10_t4,0,8,9,0,0,ok
c3_14q_re1-c3-rand10_t4-r1-1789951683,c3_14q_re1,rand10_t4,1,0,9,0,0,ok
c3_14q_re1-c3-rand10_t4-r1-1789951683,c3_14q_re1,rand10_t4,1,1,9,0,0,ok
c3_14q_re1-c3-rand10_t4-r1-1789951683,c3_14q_re1,rand10_t4,1,2,9,0,0,ok
c3_14q_re1-c3-rand10_t4-r1-1789951683,c3_14q_re1,rand10_t4,1,3,9,0,1,ok
c3_14q_re1-c3-rand10_t4-r1-1789951683,c3_14q_re1,rand10_t4,1,4,9,0,0,ok
c3_14q_re1-c3-rand10_t4-r1-1789951683,c3_14q_re1,rand10_t4,1,5,9,0,0,ok
c3_14q_re1-c3-rand10_t4-r1-1789951683,c3_14q_re1,rand10_t4,1,6,9,0,0,ok
c3_14q_re1-c3-rand10_t4-r1-1789951683,c3_14q_re1,rand10_t4,1,7,9,0,0,ok
c3_14q_re1-c3-rand10_t4-r1-1789951683,c3_14q_re1,rand10_t4,1,8,9,0,0,ok
c3_14q_re1-c3-rand10_t4-r2-1789951685,c3_14q_re1,rand10_t4,2,0,9,0,0,ok
c3_14q_re1-c3-rand10_t4-r2-1789951685,c3_14q_re1,rand10_t4,2,1,9,0,0,ok
c3_14q_re1-c3-rand10_t4-r2-1789951685,c3_14q_re1,rand10_t4,2,2,9,0,0,ok
c3_14q_re1-c3-rand10_t4-r2-1789951685,c3_14q_re1,rand10_t4,2,3,9,0,1,ok
c3_14q_re1-c3-rand10_t4-r2-1789951685,c3_14q_re1,rand10_t4,2,4,9,0,0,ok
c3_14q_re1-c3-rand10_t4-r2-1789951685,c3_14q_re1,rand10_t4,2,5,9,0,0,ok
c3_14q_re1-c3-rand10_t4-r2-1789951685,c3_14q_re1,rand10_t4,2,6,9,0,0,ok
c3_14q_re1-c3-rand10_t4-r2-1789951685,c3_14q_re1,rand10_t4,2,7,9,0,0,ok
c3_14q_re1-c3-rand10_t4-r2-1789951685,c3_14q_re1,rand10_t4,2,8,9,0,0,ok
c3_14q_re1-c3-rand10_t4-r3-1789951687,c3_14q_re1,rand10_t4,3,0,9,0,0,ok
c3_14q_re1-c3-rand10_t4-r3-1789951687,c3_14q_re1,rand10_t4,3,1,9,0,0,ok
c3_14q_re1-c3-rand10_t4-r3-1789951687,c3_14q_re1,rand10_t4,3,2,9,0,0,ok
c3_14q_re1-c3-rand10_t4-r3-1789951687,c3_14q_re1,rand10_t4,3,3,9,0,1,ok
c3_14q_re1-c3-rand10_t4-r3-1789951687,c3_14q_re1,rand10_t4,3,4,9,0,0,ok
c3_14q_re1-c3-rand10_t4-r3-1789951687,c3_14q_re1,rand10_t4,3,5,9,0,0,ok
c3_14q_re1-c3-rand10_t4-r3-1789951687,c3_14q_re1,rand10_t4,3,6,9,0,0,ok
c3_14q_re1-c3-rand10_t4-r3-1789951687,c3_14q_re1,rand10_t4,3,7,9,0,0,ok
c3_14q_re1-c3-rand10_t4-r3-1789951687,c3_14q_re1,rand10_t4,3,8,9,0,0,ok
c3_14q_re1-c3-rand10_t4-r4-1789951688,c3_14q_re1,rand10_t4,4,0,9,0,0,ok
c3_14q_re1-c3-rand10_t4-r4-1789951688,c3_14q_re1,rand10_t4,4,1,9,0,0,ok
c3_14q_re1-c3-rand10_t4-r4-1789951688,c3_14q_re1,rand10_t4,4,2,9,0,0,ok
c3_14q_re1-c3-rand10_t4-r4-1789951688,c3_14q_re1,rand10_t4,4,3,9,0,1,ok
c3_14q_re1-c3-rand10_t4-r4-1789951688,c3_14q_re1,rand10_t4,4,4,9,0,0,ok
c3_14q_re1-c3-rand10_t4-r4-1789951688,c3_14q_re1,rand10_t4,4,5,9,0,0,ok
