run_id,wall_time,mode,bitfile,wns_ns,software_commit,workload,workload_id,repeat,status,exclusion_reason,n_circuits,shots,rps,n_active_ch,per_shot_us,qpu_ms,t_start_ns,t_end_ns,elapsed_ms,cmd_bytes_logical,cmd_bytes_transferred,readout_bytes,send_block_us_max,send_block_us_total,seamless,tag,pool_tables,n_groups,cnr,cnr_wait_cycles,note
std_14q_re1-std-rand10_t1-r2-1789952775,2026-09-20T18:06:15,std,build_0071783e_20260829023649,0.002,7de69de,batch,rand10_t1,2,ok,,10,1000;1024;24576;1000;500;1024;1000;10000;400;24576,2;2;2;2;2;2;2;2;2;2,3;5;2;2;4;5;3;1;14;2,14.50;18.92;8.58;8.94;26.47;18.92;14.50;5.43;50.12;8.58,586.1906,966000980714707,966002117213314,1136.498607,13056,441392,2129920,0,0,,std_14q_re1,0,,,,
std_14q_re1-std-rand10_t1-r3-1789952777,2026-09-20T18:06:17,std,build_0071783e_20260829023649,0.002,7de69de,batch,rand10_t1,3,ok,,10,1000;1024;24576;1000;500;1024;1000;10000;400;24576,2;2;2;2;2;2;2;2;2;2,3;5;2;2;4;5;3;1;14;2,14.50;18.92;8.58;8.94;26.47;18.92;14.50;5.43;50.12;8.58,586.1906,966002246779290,966003382716911,1135.937621,13056,441392,2129920,0,0,,std_14q_re1,0,,,,
std_14q_re1-std-rand10_t1-r4-1789952778,2026-09-20T18:06:18,std,build_0071783e_20260829023649,0.002,7de69de,batch,rand10_t1,4,ok,,10,1000;1024;24576;1000;500;1024;1000;10000;400;24576,2;2;2;2;2;2;2;2;2;2,3;5;2;2;4;5;3;1;14;2,14.50;18.92;8.58;8.94;26.47;18.92;14.50;5.43;50.12;8.58,586.1906,966003512327418,966004648032346,1135.704928,13056,441392,2129920,0,0,,std_14q_re1,0,,,,
std_14q_re1-std-rand10_t2-r-1-1789952780,2026-09-20T18:06:20,std,build_0071783e_20260829023649,0.002,7de69de,batch,rand10_t2,-1,ok,,10,400;4096;8192;1000;1024;8192;8192;8192;400;500,2;2;2;2;2;2;2;2;2;2,14;14;4;2;4;4;3;3;14;4,50.12;46.42;14.84;8.94;17.12;14.84;11.71;11.71;50.12;26.47,705.0523,966005631844826,966006813910559,1182.065733,20128,724864,3061248,0,0,,std_14q_re1,0,,,,
std_14q_re1-std-rand10_t2-r0-1789952781,2026-09-20T18:06:21,std,build_0071783e_20260829023649,0.002,7de69de,batch,rand10_t2,0,ok,,10,400;4096;8192;1000;1024;8192;8192;8192;400;500,2;2;2;2;2;2;2;2;2;2,14;14;4;2;4;4;3;3;14;4,50.12;46.42;14.84;8.94;17.12;14.84;11.71;11.71;50.12;26.47,705.0523,966007314899509,966008496889361,1181.989852,20128,724864,3061248,0,0,,std_14q_re1,0,,,,
std_14q_re1-std-rand10_t2-r1-1789952783,2026-09-20T18:06:23,std,build_0071783e_20260829023649,0.002,7de69de,batch,rand10_t2,1,ok,,10,400;4096;8192;1000;1024;8192;8192;8192;400;500,2;2;2;2;2;2;2;2;2;2,14;14;4;2;4;4;3;3;14;4,50.12;46.42;14.84;8.94;17.12;14.84;11.71;11.71;50.12;26.47,705.0523,966009000118544,966010182219667,1182.101123,20128,724864,3061248,0,0,,std_14q_re1,0,,,,
std_14q_re1-std-rand10_t2-r2-1789952785,2026-09-20T18:06:25,std,build_0071783e_20260829023649,0.002,7de69de,batch,rand10_t2,2,ok,,10,400;4096;8192;1000;1024;8192;8192;8192;400;500,2;2;2;2;2;2;2;2;2;2,14;14;4;2;4;4;3;3;14;4,50.12;46.42;14.84;8.94;17.12;14.84;11.71;11.71;50.12;26.47,705.0523,966010682973945,966011865398911,1182.424966,20128,724864,3061248,0,0,,std_14q_re1,0,,,,
std_14q_re1-std-rand10_t2-r3-1789952786,2026-09-20T18:06:26,std,build_0071783e_20260829023649,0.002,7de69de,batch,rand10_t2,3,ok,,10,400;4096;8192;1000;1024;8192;8192;8192;400;500,2;2;2;2;2;2;2;2;2;2,14;14;4;2;4;4;3;3;14;4,50.12;46.42;14.84;8.94;17.12;14.84;11.71;11.71;50.12;26.47,705.0523,966012367604484,966013550155931,1182.551447,20128,724864,3061248,0,0,,std_14q_re1,0,,,,
std_14q_re1-std-rand10_t2-r4-1789952788,2026-09-20T18:06:28,std,build_0071783e_20260829023649,0.002,7de69de,batch,rand10_t2,4,ok,,10,400;4096;8192;1000;1024;8192;8192;8192;400;500,2;2;2;2;2;2;2;2;2;2,14;14;4;2;4;4;3;3;14;4,50.12;46.42;14.84;8.94;17.12;14.84;11.71;11.71;50.12;26.47,705.0523,966014053737028,966015235907992,1182.170964,20128,724864,3061248,0,0,,std_14q_re1,0,,,,
std_14q_re1-std-rand10_t3-r-1-1789952790,2026-09-20T18:06:30,std,build_0071783e_20260829023649,0.002,7de69de,batch,rand10_t3,-1,ok,,10,400;1000;1024;1024;1024;10000;400;500;4000;10000,2;2;2;2;2;2;2;2;2;2,14;5;5;4;5;1;14;4;12;1,50.12;17.66;18.92;17.12;17.97;5.43;50.12;26.47;42.85;5.43,406.3136,966016232072875,966016960738353,728.665478,19696,702496,1576384,0,0,,std_14q_re1,0,,,,
std_14q_re1-std-rand10_t3-r0-1789952791,2026-09-20T18:06:31,std,build_0071783e_20260829023649,0.002,7de69de,batch,rand10_t3,0,ok,,10,400;1000;1024;1024;1024;10000;400;500;4000;10000,2;2;2;2;2;2;2;2;2;2,14;5;5;4;5;1;14;4;12;1,50.12;17.66;18.92;17.12;17.97;5.43;50.12;26.47;42.85;5.43,406.3136,966017451019276,966018178808135,727.788859,19696,702496,1576384,0,0,,std_14q_re1,0,,,,
std_14q_re1-std-rand10_t3-r1-1789952793,2026-09-20T18:06:33,std,build_0071783e_20260829023649,0.002,7de69de,batch,rand10_t3,1,ok,,10,400;1000;1024;1024;1024;10000;400;500;4000;10000,2;2;2;2;2;2;2;2;2;2,14;5;5;4;5;1;14;4;12;1,50.12;17.66;18.92;17.12;17.97;5.43;50.12;26.47;42.85;5.43,406.3136,966018669164590,966019396740886,727.576296,19696,702496,1576384,0,0,,std_14q_re1,0,,,,
std_14q_re1-std-rand10_t3-r2-1789952794,2026-09-20T18:06:34,std,build_0071783e_20260829023649,0.002,7de69de,batch,rand10_t3,2,ok,,10,400;1000;1024;1024;1024;10000;400;500;4000;10000,2;2;2;2;2;2;2;2;2;2,14;5;5;4;5;1;14;4;12;1,50.12;17.66;18.92;17.12;17.97;5.43;50.12;26.47;42.85;5.43,406.3136,966019886316333,966020613875920,727.559587,19696,702496,1576384,0,0,,std_14q_re1,0,,,,
std_14q_re1-std-rand10_t3-r3-1789952795,2026-09-20T18:06:35,std,build_0071783e_20260829023649,0.002,7de69de,batch,rand10_t3,3,ok,,10,400;1000;1024;1024;1024;10000;400;500;4000;10000,2;2;2;2;2;2;2;2;2;2,14;5;5;4;5;1;14;4;12;1,50.12;17.66;18.92;17.12;17.97;5.43;50.12;26.47;42.85;5.43,406.3136,966021101694869,966021829321196,727.626327,19696,702496,1576384,0,0,,std_14q_re1,0,,,,
std_14q_re1-std-rand10_t3-r4-1789952796,2026-09-20T18:06:36,std,build_0071783e_20260829023649,0.002,7de69de,batch,rand10_t3,4,ok,,10,400;1000;1024;1024;1024;10000;400;500;4000;10000,2;2;2;2;2;2;2;2;2;2,14;5;5;4;5;1;14;4;12;1,50.12;17.66;18.92;17.12;17.97;5.43;50.12;26.47;42.85;5.43,406.3136,966022320792952,966023049756782,728.96383,19696,702496,1576384,0,0,,std_14q_re1,0,,,,
std_14q_re1-std-rand10_t4-r-1-1789952798,2026-09-20T18:06:38,std,build_0071783e_20260829023649,0.002,7de69de,batch,rand10_t4,-1,ok,,10,1000;24576;1000;1024;8192;1000;4000;1024;500;1024,2;2;2;2;2;2;2;2;2;2,5;2;3;3;3;3;2;3;4;5,17.66;8.58;14.50;12.06;11.71;14.50;8.58;12.06;26.47;17.97,444.2518,966023682391540,966024504995807,822.604267,9648,344096,1655488,0,0,,std_14q_re1,0,,,,
std_14q_re1-std-rand10_t4-r0-1789952799,2026-09-20T18:06:39,std,build_0071783e_20260829023649,0.002,7de69de,batch,rand10_t4,0,ok,,10,1000;24576;1000;1024;8192;1000;4000;1024;500;1024,2;2;2;2;2;2;2;2;2;2,5;2;3;3;3;3;2;3;4;5,17.66;8.58;14.50;12.06;11.71;14.50;8.58;12.06;26.47;17.97,444.2518,966024679992127,966025502516844,822.524717,9648,344096,1655488,0,0,,std_14q_re1,0,,,,
std_14q_re1-std-rand10_t4-r1-1789952800,2026-09-20T18:06:40,std,build_0071783e_20260829023649,0.002,7de69de,batch,rand10_t4,1,ok,,10,1000;24576;1000;1024;8192;1000;4000;1024;500;1024,2;2;2;2;2;2;2;2;2;2,5;2;3;3;3;3;2;3;4;5,17.66;8.58;14.50;12.06;11.71;14.50;8.58;12.06;26.47;17.97,444.2518,966025671507754,966026494336433,822.828679,9648,344096,1655488,0,0,,std_14q_re1,0,,,,
std_14q_re1-std-rand10_t4-r2-1789952801,2026-09-20T18:06:41,std,build_0071783e_20260829023649,0.002,7de69de,batch,rand10_t4,2,ok,,10,1000;24576;1000;1024;8192;1000;4000;1024;500;1024,2;2;2;2;2;2;2;2;2;2,5;2;3;3;3;3;2;3;4;5,17.66;8.58;14.50;12.06;11.71;14.50;8.58;12.06;26.47;17.97,444.2518,966026670751178,966027493327115,822.575937,9648,344096,1655488,0,0,,std_14q_re1,0,,,,
std_14q_re1-std-rand10_t4-r3-1789952802,2026-09-20T18:06:42,std,build_0071783e_20260829023649,0.002,7de69de,batch,rand10_t4,3,ok,,10,1000;24576;1000;1024;8192;1000;4000;1024;500;1024,2;2;2;2;2;2;2;2;2;2,5;2;3;3;3;3;2;3;4;5,17.66;8.58;14.50;12.06;11.71;14.50;8.58;12.06;26.47;17.97,444.2518,966027668027142,966028490628159,822.601017,9648,344096,1655488,0,0,,std_14q_re1,0,,,,
std_14q_re1-std-rand10_t4-r4-1789952803,2026-09-20T18:06:43,std,build_0071783e_20260829023649,0.002,7de69de,batch,rand10_t4,4,ok,,10,1000;24576;1000;1024;8192;1000;4000;1024;500;1024,2;2;2;2;2;2;2;2;2;2,5;2;3;3;3;3;2;3;4;5,17.66;8.58;14.50;12.06;11.71;14.50;8.58;12.06;26.47;17.97,444.2518,966028665859772,966029488497170,822.637398,9648,344096,1655488,0,0,,std_14q_re1,0,,,,
std_14q_re1-std-rand10_t5-r-1-1789952804,2026-09-20T18:06:44,std,build_0071783e_20260829023649,0.002,7de69de,batch,rand10_t5,-1,ok,,10,1024;1000;1024;1024;500;500;1000;1000;1000;1024,2;2;2;2;2;2;2;2;2;2,5;3;3;6;4;4;2;5;2;5,17.97;14.50;12.06;59.48;26.47;26.47;8.94;17.66;8.94;17.97,186.5717,966030177961635,966030490653693,312.692058,21760,422544,535104,0,0,,std_14q_re1,0,,,,
std_14q_re1-std-rand10_t5-r0-1789952805,2026-09-20T18:06:45,std,build_0071783e_20260829023649,0.002,7de69de,batch,rand10_t5,0,ok,,10,1024;1000;1024;1024;500;500;1000;1000;1000;1024,2;2;2;2;2;2;2;2;2;2,5;3;3;6;4;4;2;5;2;5,17.97;14.50;12.06;59.48;26.47;26.47;8.94;17.66;8.94;17.97,186.5717,966030669884945,966030982539272,312.654327,21760,422544,535104,0,0,,std_14q_re1,0,,,,
std_14q_re1-std-rand10_t5-r1-1789952805,2026-09-20T18:06:45,std,build_0071783e_20260829023649,0.002,7de69de,batch,rand10_t5,1,ok,,10,1024;1000;1024;1024;500;500;1000;1000;1000;1024,2;2;2;2;2;2;2;2;2;2,5;3;3;6;4;4;2;5;2;5,17.97;14.50;12.06;59.48;26.47;26.47;8.94;17.66;8.94;17.97,186.5717,966031161840566,966031474530433,312.689867,21760,422544,535104,0,0,,std_14q_re1,0,,,,
std_14q_re1-std-rand10_t5-r2-1789952806,2026-09-20T18:06:46,std,build_0071783e_20260829023649,0.002,7de69de,batch,rand10_t5,2,ok,,10,1024;1000;1024;1024;500;500;1000;1000;1000;1024,2;2;2;2;2;2;2;2;2;2,5;3;3;6;4;4;2;5;2;5,17.97;14.50;12.06;59.48;26.47;26.47;8.94;17.66;8.94;17.97,186.5717,966031654112679,966031966892898,312.780219,21760,422544,535104,0,0,,std_14q_re1,0,,,,
std_14q_re1-std-rand10_t5-r3-1789952806,2026-09-20T18:06:46,std,build_0071783e_20260829023649,0.002,7de69de,batch,rand10_t5,3,ok,,10,1024;1000;1024;1024;500;500;1000;1000;1000;1024,2;2;2;2;2;2;2;2;2;2,5;3;3;6;4;4;2;5;2;5,17.97;14.50;12.06;59.48;26.47;26.47;8.94;17.66;8.94;17.97,186.5717,966032146407183,966032459093200,312.686017,21760,422544,535104,0,0,,std_14q_re1,0,,,,
std_14q_re1-std-rand10_t5-r4-1789952807,2026-09-20T18:06:47,std,build_0071783e_20260829023649,0.002,7de69de,batch,rand10_t5,4,ok,,10,1024;1000;1024;1024;500;500;1000;1000;1000;1024,2;2;2;2;2;2;2;2;2;2,5;3;3;6;4;4;2;5;2;5,17.97;14.50;12.06;59.48;26.47;26.47;8.94;17.66;8.94;17.97,186.5717,966032636697307,966032949432464,312.735157,21760,422544,535104,0,0,,std_14q_re1,0,,,,
std_14q_re1-std-rand10_t6-r-1-1789952808,2026-09-20T18:06:48,std,build_0071783e_20260829023649,0.002,7de69de,batch,rand10_t6,-1,ok,,10,1024;500;10000;4096;400;10000;1000;24576;8192;1024,2;2;2;2;2;2;2;2;2;2,4;4;1;14;14;12;3;2;4;3,17.12;26.47;5.43;46.42;50.12;43.24;14.50;8.58;14.84;12.06,1087.0463,966033593399745,966035357132375,1763.73263,18896,668352,4584320,0,0,,std_14q_re1,0,,,,
std_14q_re1-std-rand10_t6-r0-1789952810,2026-09-20T18:06:50,std,build_0071783e_20260829023649,0.002,7de69de,batch,rand10_t6,0,ok,,10,1024;500;10000;4096;400;10000;1000;24576;8192;1024,2;2;2;2;2;2;2;2;2;2,4;4;1;14;14;12;3;2;4;3,17.12;26.47;5.43;46.42;50.12;43.24;14.50;8.58;14.84;12.06,1087.0463,966035542129405,966037305812405,1763.683,18896,668352,4584320,0,0,,std_14q_re1,0,,,,
std_14q_re1-std-rand10_t6-r1-1789952812,2026-09-20T18:06:52,std,build_0071783e_20260829023649,0.002,7de69de,batch,rand10_t6,1,ok,,10,1024;500;10000;4096;400;10000;1000;24576;8192;1024,2;2;2;2;2;2;2;2;2;2,4;4;1;14;14;12;3;2;4;3,17.12;26.47;5.43;46.42;50.12;43.24;14.50;8.58;14.84;12.06,1087.0463,966037489652924,966039253475105,1763.822181,18896,668352,4584320,0,0,,std_14q_re1,0,,,,
std_14q_re1-std-rand10_t6-r2-1789952814,2026-09-20T18:06:54,std,build_0071783e_20260829023649,0.002,7de69de,batch,rand10_t6,2,ok,,10,1024;500;10000;4096;400;10000;1000;24576;8192;1024,2;2;2;2;2;2;2;2;2;2,4;4;1;14;14;12;3;2;4;3,17.12;26.47;5.43;46.42;50.12;43.24;14.50;8.58;14.84;12.06,1087.0463,966039439223133,966041202867092,1763.643959,18896,668352,4584320,0,0,,std_14q_re1,0,,,,
std_14q_re1-std-rand10_t6-r3-1789952816,2026-09-20T18:06:56,std,build_0071783e_20260829023649,0.002,7de69de,batch,rand10_t6,3,ok,,10,1024;500;10000;4096;400;10000;1000;24576;8192;1024,2;2;2;2;2;2;2;2;2;2,4;4;1;14;14;12;3;2;4;3,17.12;26.47;5.43;46.42;50.12;43.24;14.50;8.58;14.84;12.06,1087.0463,966041382542269,966043146004866,1763.462597,18896,668352,4584320,0,0,,std_14q_re1,0,,,,
std_14q_re1-std-rand10_t6-r4-1789952818,2026-09-20T18:06:58,std,build_0071783e_20260829023649,0.002,7de69de,batch,rand10_t6,4,ok,,10,1024;500;10000;4096;400;10000;1000;24576;8192;1024,2;2;2;2;2;2;2;2;2;2,4;4;1;14;14;12;3;2;4;3,17.12;26.47;5.43;46.42;50.12;43.24;14.50;8.58;14.84;12.06,1087.0463,966043333373460,966045097022049,1763.648589,18896,668352,4584320,0,0,,std_14q_re1,0,,,,
std_14q_re1-std-rand10_t7-r-1-1789952820,2026-09-20T18:07:00,std,build_0071783e_20260829023649,0.002,7de69de,batch,rand10_t7,-1,ok,,10,1000;1024;4000;8192;4096;1024;1024;32;1024;1000,2;2;2;2;2;2;2;2;2;2,3;6;12;4;14;5;6;8;3;3,14.50;59.48;42.85;14.84;46.42;17.97;59.48;27.36;12.06;14.50,665.5613,966045784623676,966046806250374,1021.626698,33120,710304,2629376,0,0,,std_14q_re1,0,,,,
std_14q_re1-std-rand10_t7-r0-1789952821,2026-09-20T18:07:01,std,build_0071783e_20260829023649,0.002,7de69de,batch,rand10_t7,0,ok,,10,1000;1024;4000;8192;4096;1024;1024;32;1024;1000,2;2;2;2;2;2;2;2;2;2,3;6;12;4;14;5;6;8;3;3,14.50;59.48;42.85;14.84;46.42;17.97;59.48;27.36;12.06;14.50,665.5613,966046944223804,966047965600730,1021.376926,33120,710304,2629376,0,0,,std_14q_re1,0,,,,
std_14q_re1-std-rand10_t7-r1-1789952822,2026-09-20T18:07:02,std,build_0071783e_20260829023649,0.002,7de69de,batch,rand10_t7,1,ok,,10,1000;1024;4000;8192;4096;1024;1024;32;1024;1000,2;2;2;2;2;2;2;2;2;2,3;6;12;4;14;5;6;8;3;3,14.50;59.48;42.85;14.84;46.42;17.97;59.48;27.36;12.06;14.50,665.5613,966048103913683,966049125393129,1021.479446,33120,710304,2629376,0,0,,std_14q_re1,0,,,,
std_14q_re1-std-rand10_t7-r2-1789952824,2026-09-20T18:07:04,std,build_0071783e_20260829023649,0.002,7de69de,batch,rand10_t7,2,ok,,10,1000;1024;4000;8192;4096;1024;1024;32;1024;1000,2;2;2;2;2;2;2;2;2;2,3;6;12;4;14;5;6;8;3;3,14.50;59.48;42.85;14.84;46.42;17.97;59.48;27.36;12.06;14.50,665.5613,966049264120237,966050285441972,1021.321735,33120,710304,2629376,0,0,,std_14q_re1,0,,,,
std_14q_re1-std-rand10_t7-r3-1789952825,2026-09-20T18:07:05,std,build_0071783e_20260829023649,0.002,7de69de,batch,rand10_t7,3,ok,,10,1000;1024;4000;8192;4096;1024;1024;32;1024;1000,2;2;2;2;2;2;2;2;2;2,3;6;12;4;14;5;6;8;3;3,14.50;59.48;42.85;14.84;46.42;17.97;59.48;27.36;12.06;14.50,665.5613,966050421126679,966051442520144,1021.393465,33120,710304,2629376,0,0,,std_14q_re1,0,,,,
std_14q_re1-std-rand10_t7-r4-1789952826,2026-09-20T18:07:06,std,build_0071783e_20260829023649,0.002,7de69de,batch,rand10_t7,4,ok,,10,1000;1024;4000;8192;4096;1024;1024;32;1024;1000,2;2;2;2;2;2;2;2;2;2,3;6;12;4;14;5;6;8;3;3,14.50;59.48;42.85;14.84;46.42;17.97;59.48;27.36;12.06;14.50,665.5613,966051577161531,966052598515306,1021.353775,33120,710304,2629376,0,0,,std_14q_re1,0,,,,
std_14q_re1-std-rand10_t8-r-1-1789952828,2026-09-20T18:07:08,std,build_0071783e_20260829023649,0.002,7de69de,batch,rand10_t8,-1,ok,,10,10000;1024;10000;4000;1024;1000;1024;1024;8192;24576,2;2;2;2;2;2;2;2;2;2,1;3;1;12;5;3;4;5;3;2,5.43;12.06;5.43;42.85;17.97;14.50;17.12;18.92;11.71;8.58,669.0893,966053129505577,966054328489328,1198.983751,9888,410672,2577792,0,0,,std_14q_re1,0,,,,
std_14q_re1-std-rand10_t8-r0-1789952829,2026-09-20T18:07:09,std,build_0071783e_20260829023649,0.002,7de69de,batch,rand10_t8,0,ok,,10,10000;1024;10000;4000;1024;1000;1024;1024;8192;24576,2;2;2;2;2;2;2;2;2;2,1;3;1;12;5;3;4;5;3;2,5.43;12.06;5.43;42.85;17.97;14.50;17.12;18.92;11.71;8.58,669.0893,966054391310657,966055590580241,1199.269584,9888,410672,2577792,0,0,,std_14q_re1,0,,,,
std_14q_re1-std-rand10_t8-r1-1789952830,2026-09-20T18:07:10,std,build_0071783e_20260829023649,0.002,7de69de,batch,rand10_t8,1,ok,,10,10000;1024;10000;4000;1024;1000;1024;1024;8192;24576,2;2;2;2;2;2;2;2;2;2,1;3;1;12;5;3;4;5;3;2,5.43;12.06;5.43;42.85;17.97;14.50;17.12;18.92;11.71;8.58,669.0893,966055652663752,966056851557953,1198.894201,9888,410672,2577792,0,0,,std_14q_re1,0,,,,
std_14q_re1-std-rand10_t8-r2-1789952831,2026-09-20T18:07:11,std,build_0071783e_20260829023649,0.002,7de69de,batch,rand10_t8,2,ok,,10,10000;1024;10000;4000;1024;1000;1024;1024;8192;24576,2;2;2;2;2;2;2;2;2;2,1;3;1;12;5;3;4;5;3;2,5.43;12.06;5.43;42.85;17.97;14.50;17.12;18.92;11.71;8.58,669.0893,966056911021728,966058110095440,1199.073712,9888,410672,2577792,0,0,,std_14q_re1,0,,,,
std_14q_re1-std-rand10_t8-r3-1789952833,2026-09-20T18:07:13,std,build_0071783e_20260829023649,0.002,7de69de,batch,rand10_t8,3,ok,,10,10000;1024;10000;4000;1024;1000;1024;1024;8192;24576,2;2;2;2;2;2;2;2;2;2,1;3;1;12;5;3;4;5;3;2,5.43;12.06;5.43;42.85;17.97;14.50;17.12;18.92;11.71;8.58,669.0893,966058172447834,966059371599227,1199.151393,9888,410672,2577792,0,0,,std_14q_re1,0,,,,
std_14q_re1-std-rand10_t8-r4-1789952834,2026-09-20T18:07:14,std,build_0071783e_20260829023649,0.002,7de69de,batch,rand10_t8,4,ok,,10,10000;1024;10000;4000;1024;1000;1024;1024;8192;24576,2;2;2;2;2;2;2;2;2;2,1;3;1;12;5;3;4;5;3;2,5.43;12.06;5.43;42.85;17.97;14.50;17.12;18.92;11.71;8.58,669.0893,966059434622218,966060633500888,1198.87867,9888,410672,2577792,0,0,,std_14q_re1,0,,,,
std_14q_re1-std-rand10_t9-r-1-1789952836,2026-09-20T18:07:16,std,build_0071783e_20260829023649,0.002,7de69de,batch,rand10_t9,-1,ok,,10,4000;500;10000;128;8192;1024;1024;1024;1024;4000,2;2;2;2;2;2;2;2;2;2,2;4;12;6;3;5;4;5;4;12,8.58;26.47;43.24;21.10;11.71;17.97;17.12;18.92;17.12;42.85,822.8857,966061229463559,966062485932796,1256.469237,16976,616768,3540224,0,0,,std_14q_re1,0,,,,
std_14q_re1-std-rand10_t9-r0-1789952837,2026-09-20T18:07:17,std,build_0071783e_20260829023649,0.002,7de69de,batch,rand10_t9,0,ok,,10,4000;500;10000;128;8192;1024;1024;1024;1024;4000,2;2;2;2;2;2;2;2;2;2,2;4;12;6;3;5;4;5;4;12,8.58;26.47;43.24;21.10;11.71;17.97;17.12;18.92;17.12;42.85,822.8857,966062597253879,966063853719216,1256.465337,16976,616768,3540224,0,0,,std_14q_re1,0,,,,
std_14q_re1-std-rand10_t9-r1-1789952838,2026-09-20T18:07:18,std,build_0071783e_20260829023649,0.002,7de69de,batch,rand10_t9,1,ok,,10,4000;500;10000;128;8192;1024;1024;1024;1024;4000,2;2;2;2;2;2;2;2;2;2,2;4;12;6;3;5;4;5;4;12,8.58;26.47;43.24;21.10;11.71;17.97;17.12;18.92;17.12;42.85,822.8857,966063964822097,966065221195062,1256.372965,16976,616768,3540224,0,0,,std_14q_re1,0,,,,
std_14q_re1-std-rand10_t9-r2-1789952840,2026-09-20T18:07:20,std,build_0071783e_20260829023649,0.002,7de69de,batch,rand10_t9,2,ok,,10,4000;500;10000;128;8192;1024;1024;1024;1024;4000,2;2;2;2;2;2;2;2;2;2,2;4;12;6;3;5;4;5;4;12,8.58;26.47;43.24;21.10;11.71;17.97;17.12;18.92;17.12;42.85,822.8857,966065331524316,966066587870321,1256.346005,16976,616768,3540224,0,0,,std_14q_re1,0,,,,
std_14q_re1-std-rand10_t9-r3-1789952841,2026-09-20T18:07:21,std,build_0071783e_20260829023649,0.002,7de69de,batch,rand10_t9,3,ok,,10,4000;500;10000;128;8192;1024;1024;1024;1024;4000,2;2;2;2;2;2;2;2;2;2,2;4;12;6;3;5;4;5;4;12,8.58;26.47;43.24;21.10;11.71;17.97;17.12;18.92;17.12;42.85,822.8857,966066698267855,966067954687472,1256.419617,16976,616768,3540224,0,0,,std_14q_re1,0,,,,
std_14q_re1-std-rand10_t9-r4-1789952842,2026-09-20T18:07:22,std,build_0071783e_20260829023649,0.002,7de69de,batch,rand10_t9,4,ok,,10,4000;500;10000;128;8192;1024;1024;1024;1024;4000,2;2;2;2;2;2;2;2;2;2,2;4;12;6;3;5;4;5;4;12,8.58;26.47;43.24;21.10;11.71;17.97;17.12;18.92;17.12;42.85,822.8857,966068063371319,966069319778605,1256.407286,16976,616768,3540224,0,0,,std_14q_re1,0,,,,
std_14q_re1-std-rand20_t0-r-1-1789952844,2026-09-20T18:07:24,std,build_0071783e_20260829023649,0.002,7de69de,batch,rand20_t0,-1,ok,,20,24576;1000;4096;1024;1024;500;4000;128;32;1024;4000;1024;1024;1000;1024;4000;1024;500;500;1000,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2,2;5;14;5;3;4;2;6;8;4;12;3;5;2;6;12;3;4;4;2,8.58;17.66;46.42;18.92;12.06;26.47;8.58;21.10;27.36;17.12;42.85;12.06;18.92;8.94;59.48;42.85;12.06;26.47;26.47;8.94,1011.2963,966069969096069,966071642483035,1673.386966,41632,1147328,4034496,0,0,,std_14q_re1,0,,,,
std_14q_re1-std-rand20_t0-r0-1789952846,2026-09-20T18:07:26,std,build_0071783e_20260829023649,0.002,7de69de,batch,rand20_t0,0,ok,,20,24576;1000;4096;1024;1024;500;4000;128;32;1024;4000;1024;1024;1000;1024;4000;1024;500;500;1000,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2,2;5;14;5;3;4;2;6;8;4;12;3;5;2;6;12;3;4;4;2,8.58;17.66;46.42;18.92;12.06;26.47;8.58;21.10;27.36;17.12;42.85;12.06;18.92;8.94;59.48;42.85;12.06;26.47;26.47;8.94,1011.2963,966071761056871,966073434294616,1673.237745,41632,1147328,4034496,0,0,,std_14q_re1,0,,,,
std_14q_re1-std-rand20_t0-r1-1789952848,2026-09-20T18:07:28,std,build_0071783e_20260829023649,0.002,7de69de,batch,rand20_t0,1,ok,,20,24576;1000;4096;1024;1024;500;4000;128;32;1024;4000;1024;1024;1000;1024;4000;1024;500;500;1000,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2,2;5;14;5;3;4;2;6;8;4;12;3;5;2;6;12;3;4;4;2,8.58;17.66;46.42;18.92;12.06;26.47;8.58;21.10;27.36;17.12;42.85;12.06;18.92;8.94;59.48;42.85;12.06;26.47;26.47;8.94,1011.2963,966073548890012,966075222422790,1673.532778,41632,1147328,4034496,0,0,,std_14q_re1,0,,,,
std_14q_re1-std-rand20_t0-r2-1789952850,2026-09-20T18:07:30,std,build_0071783e_20260829023649,0.002,7de69de,batch,rand20_t0,2,ok,,20,24576;1000;4096;1024;1024;500;4000;128;32;1024;4000;1024;1024;1000;1024;4000;1024;500;500;1000,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2,2;5;14;5;3;4;2;6;8;4;12;3;5;2;6;12;3;4;4;2,8.58;17.66;46.42;18.92;12.06;26.47;8.58;21.10;27.36;17.12;42.85;12.06;18.92;8.94;59.48;42.85;12.06;26.47;26.47;8.94,1011.2963,966075337950886,966077011306492,1673.355606,41632,1147328,4034496,0,0,,std_14q_re1,0,,,,
