run_id,wall_time,mode,bitfile,wns_ns,software_commit,workload,workload_id,repeat,status,exclusion_reason,n_circuits,shots,rps,n_active_ch,per_shot_us,qpu_ms,t_start_ns,t_end_ns,elapsed_ms,cmd_bytes_logical,cmd_bytes_transferred,readout_bytes,send_block_us_max,send_block_us_total,seamless,tag,pool_tables,n_groups,cnr,cnr_wait_cycles,note,loop_n,interval_us,period_us,period_src,calib_n,cmd_bytes_max,n_units,n_segments,seg_dur_us
EA1_p0a-rpc-phys102_prefill16-r0-1789710116,2026-09-17T22:41:56,rpc,build_d974f2e3_20260916191921,,c97a261,phys,phys102_prefill16,0,ok,,1,1,20000,1,10026800.00,10026.8000,1789710116159389024,1789710126325655180,10166.266156,128,,160000,,,,EA1_p0a,0,,,,,20000,500.000,501.3400,compile,,128,,,
EA1_p0a-rpc-phys103_prefill16-r0-1789710126,2026-09-17T22:42:06,rpc,build_d974f2e3_20260916191921,,c97a261,phys,phys103_prefill16,0,ok,,1,1,20000,1,10028240.00,10028.2400,1789710126349427116,1789710136514638874,10165.211758,160,,160000,,,,EA1_p0a,0,,,,,20000,500.000,501.4120,compile,,160,,,
EA1_fringe-rpc-phys200_prefill16-r0-1789710136,2026-09-17T22:42:16,rpc,build_d974f2e3_20260916191921,,c97a261,phys,phys200_prefill16,0,ok,,1,1,2048,1,1027096.58,1027.0966,1789710136973204963,1789710138035299862,1062.094899,160,,16384,,,,EA1_fringe,0,,,,,2048,500.000,501.5120,compile,,160,,,
EA1_fringe-rpc-phys201_prefill16-r0-1789710138,2026-09-17T22:42:18,rpc,build_d974f2e3_20260916191921,,c97a261,phys,phys201_prefill16,0,ok,,1,1,2048,1,1027096.58,1027.0966,1789710138040812605,1789710139101505292,1060.692687,160,,16384,,,,EA1_fringe,0,,,,,2048,500.000,501.5120,compile,,160,,,
EA1_fringe-rpc-phys202_prefill16-r0-1789710139,2026-09-17T22:42:19,rpc,build_d974f2e3_20260916191921,,c97a261,phys,phys202_prefill16,0,ok,,1,1,2048,1,1027096.58,1027.0966,1789710139107006223,1789710140168074629,1061.068406,160,,16384,,,,EA1_fringe,0,,,,,2048,500.000,501.5120,compile,,160,,,
EA1_fringe-rpc-phys203_prefill16-r0-1789710140,2026-09-17T22:42:20,rpc,build_d974f2e3_20260916191921,,c97a261,phys,phys203_prefill16,0,ok,,1,1,2048,1,1027096.58,1027.0966,1789710140173709152,1789710141234926688,1061.217536,160,,16384,,,,EA1_fringe,0,,,,,2048,500.000,501.5120,compile,,160,,,
EA1_fringe-rpc-phys204_prefill16-r0-1789710141,2026-09-17T22:42:21,rpc,build_d974f2e3_20260916191921,,c97a261,phys,phys204_prefill16,0,ok,,1,1,2048,1,1027096.58,1027.0966,1789710141240168521,1789710142300805876,1060.637355,160,,16384,,,,EA1_fringe,0,,,,,2048,500.000,501.5120,compile,,160,,,
EA1_fringe-rpc-phys205_prefill16-r0-1789710142,2026-09-17T22:42:22,rpc,build_d974f2e3_20260916191921,,c97a261,phys,phys205_prefill16,0,ok,,1,1,2048,1,1027096.58,1027.0966,1789710142306193133,1789710143366113679,1059.920546,160,,16384,,,,EA1_fringe,0,,,,,2048,500.000,501.5120,compile,,160,,,
EA1_fringe-rpc-phys206_prefill16-r0-1789710143,2026-09-17T22:42:23,rpc,build_d974f2e3_20260916191921,,c97a261,phys,phys206_prefill16,0,ok,,1,1,2048,1,1027096.58,1027.0966,1789710143371248148,1789710144433383949,1062.135801,160,,16384,,,,EA1_fringe,0,,,,,2048,500.000,501.5120,compile,,160,,,
EA1_fringe-rpc-phys207_prefill16-r0-1789710144,2026-09-17T22:42:24,rpc,build_d974f2e3_20260916191921,,c97a261,phys,phys207_prefill16,0,ok,,1,1,2048,1,1027096.58,1027.0966,1789710144438572541,1789710145498116788,1059.544247,160,,16384,,,,EA1_fringe,0,,,,,2048,500.000,501.5120,compile,,160,,,
EA1_fringe-rpc-phys208_prefill16-r0-1789710145,2026-09-17T22:42:25,rpc,build_d974f2e3_20260916191921,,c97a261,phys,phys208_prefill16,0,ok,,1,1,2048,1,1027096.58,1027.0966,1789710145503291213,1789710146565196442,1061.905229,160,,16384,,,,EA1_fringe,0,,,,,2048,500.000,501.5120,compile,,160,,,
EA1_fringe-rpc-phys209_prefill16-r0-1789710146,2026-09-17T22:42:26,rpc,build_d974f2e3_20260916191921,,c97a261,phys,phys209_prefill16,0,ok,,1,1,2048,1,1027096.58,1027.0966,1789710146570545587,1789710147631720563,1061.174976,160,,16384,,,,EA1_fringe,0,,,,,2048,500.000,501.5120,compile,,160,,,
EA1_fringe-rpc-phys210_prefill16-r0-1789710147,2026-09-17T22:42:27,rpc,build_d974f2e3_20260916191921,,c97a261,phys,phys210_prefill16,0,ok,,1,1,2048,1,1027096.58,1027.0966,1789710147636871434,1789710148699095867,1062.224433,160,,16384,,,,EA1_fringe,0,,,,,2048,500.000,501.5120,compile,,160,,,
EA1_fringe-rpc-phys211_prefill16-r0-1789710148,2026-09-17T22:42:28,rpc,build_d974f2e3_20260916191921,,c97a261,phys,phys211_prefill16,0,ok,,1,1,2048,1,1027096.58,1027.0966,1789710148704370721,1789710149766261256,1061.890535,160,,16384,,,,EA1_fringe,0,,,,,2048,500.000,501.5120,compile,,160,,,
EA1_fringe-rpc-phys212_prefill16-r0-1789710149,2026-09-17T22:42:29,rpc,build_d974f2e3_20260916191921,,c97a261,phys,phys212_prefill16,0,ok,,1,1,2048,1,1027096.58,1027.0966,1789710149771553554,1789710150833494786,1061.941232,160,,16384,,,,EA1_fringe,0,,,,,2048,500.000,501.5120,compile,,160,,,
EA1_p0c-rpc-phys101_prefill16-r0-1789710151,2026-09-17T22:42:31,rpc,build_d974f2e3_20260916191921,,c97a261,phys,phys101_prefill16,0,ok,,1,1,8000,1,48000.00,48.0000,1789710151395841645,1789710151507757796,111.916151,160,,64000,,,,EA1_p0c,0,,,,,8000,6.000,6.0000,compile,,160,,,
EA1_ramsey-rpc-phys104_prefill16-r0-1789710151,2026-09-17T22:42:31,rpc,build_d974f2e3_20260916191921,,c97a261,phys,phys104_prefill16,0,ok,,1,1,50000,1,100000000.00,100000.0000,1789710151882362453,1789710252193008658,100310.646205,224,,400000,,,,EA1_ramsey,0,,,,,25000,2000.000,4000.0000,compile,,224,,,
EA1_ramsey-rpc-phys105_prefill16-r0-1789710252,2026-09-17T22:44:12,rpc,build_d974f2e3_20260916191921,,c97a261,phys,phys105_prefill16,0,ok,,1,1,512,1,256978.94,256.9789,1789710252247808945,1789710252533418579,285.609634,160,,4096,,,,EA1_ramsey,0,,,,,512,500.000,501.9120,compile,,160,,,
EA1_ramsey-rpc-phys106_prefill16-r0-1789710252,2026-09-17T22:44:12,rpc,build_d974f2e3_20260916191921,,c97a261,phys,phys106_prefill16,0,ok,,1,1,512,1,256978.94,256.9789,1789710252537466430,1789710252822689825,285.223395,160,,4096,,,,EA1_ramsey,0,,,,,512,500.000,501.9120,compile,,160,,,
EA1_ramsey-rpc-phys107_prefill16-r0-1789710252,2026-09-17T22:44:12,rpc,build_d974f2e3_20260916191921,,c97a261,phys,phys107_prefill16,0,ok,,1,1,512,1,256978.94,256.9789,1789710252826745671,1789710253110630562,283.884891,160,,4096,,,,EA1_ramsey,0,,,,,512,500.000,501.9120,compile,,160,,,
EA1_ramsey-rpc-phys108_prefill16-r0-1789710253,2026-09-17T22:44:13,rpc,build_d974f2e3_20260916191921,,c97a261,phys,phys108_prefill16,0,ok,,1,1,512,1,256978.94,256.9789,1789710253114958832,1789710253398650460,283.691628,160,,4096,,,,EA1_ramsey,0,,,,,512,500.000,501.9120,compile,,160,,,
EA1_ramsey-rpc-phys109_prefill16-r0-1789710253,2026-09-17T22:44:13,rpc,build_d974f2e3_20260916191921,,c97a261,phys,phys109_prefill16,0,ok,,1,1,512,1,256978.94,256.9789,1789710253402788502,1789710253686500386,283.711884,160,,4096,,,,EA1_ramsey,0,,,,,512,500.000,501.9120,compile,,160,,,
EA1_rb-rpc-phys300_prefill16-r0-1789710254,2026-09-17T22:44:14,rpc,build_d974f2e3_20260916191921,,c97a261,phys,phys300_prefill16,0,ok,,1,1,256,1,128398.34,128.3983,1789710254123386256,1789710254279697597,156.311341,224,,2048,,,,EA1_rb,0,,,,,256,500.000,501.5560,compile,,224,,,
EA1_rb-rpc-phys301_prefill16-r0-1789710254,2026-09-17T22:44:14,rpc,build_d974f2e3_20260916191921,,c97a261,phys,phys301_prefill16,0,ok,,1,1,256,1,128398.34,128.3983,1789710254284838670,1789710254439590792,154.752122,224,,2048,,,,EA1_rb,0,,,,,256,500.000,501.5560,compile,,224,,,
EA1_rb-rpc-phys302_prefill16-r0-1789710254,2026-09-17T22:44:14,rpc,build_d974f2e3_20260916191921,,c97a261,phys,phys302_prefill16,0,ok,,1,1,256,1,128398.34,128.3983,1789710254444577724,1789710254600030006,155.452282,224,,2048,,,,EA1_rb,0,,,,,256,500.000,501.5560,compile,,224,,,
EA1_rb-rpc-phys303_prefill16-r0-1789710254,2026-09-17T22:44:14,rpc,build_d974f2e3_20260916191921,,c97a261,phys,phys303_prefill16,0,ok,,1,1,256,1,128398.34,128.3983,1789710254605080088,1789710254759867525,154.787437,224,,2048,,,,EA1_rb,0,,,,,256,500.000,501.5560,compile,,224,,,
EA1_rb-rpc-phys304_prefill16-r0-1789710254,2026-09-17T22:44:14,rpc,build_d974f2e3_20260916191921,,c97a261,phys,phys304_prefill16,0,ok,,1,1,256,1,128398.34,128.3983,1789710254764874585,1789710254920140695,155.26611,224,,2048,,,,EA1_rb,0,,,,,256,500.000,501.5560,compile,,224,,,
EA1_rb-rpc-phys305_prefill16-r0-1789710254,2026-09-17T22:44:14,rpc,build_d974f2e3_20260916191921,,c97a261,phys,phys305_prefill16,0,ok,,1,1,256,1,128398.34,128.3983,1789710254925084877,1789710255079818273,154.733396,224,,2048,,,,EA1_rb,0,,,,,256,500.000,501.5560,compile,,224,,,
EA1_rb-rpc-phys306_prefill16-r0-1789710255,2026-09-17T22:44:15,rpc,build_d974f2e3_20260916191921,,c97a261,phys,phys306_prefill16,0,ok,,1,1,256,1,128398.34,128.3983,1789710255084764338,1789710255239694306,154.929968,224,,2048,,,,EA1_rb,0,,,,,256,500.000,501.5560,compile,,224,,,
EA1_rb-rpc-phys307_prefill16-r0-1789710255,2026-09-17T22:44:15,rpc,build_d974f2e3_20260916191921,,c97a261,phys,phys307_prefill16,0,ok,,1,1,256,1,128398.34,128.3983,1789710255244717066,1789710255400040342,155.323276,224,,2048,,,,EA1_rb,0,,,,,256,500.000,501.5560,compile,,224,,,
EA1_rb-rpc-phys310_prefill16-r0-1789710255,2026-09-17T22:44:15,rpc,build_d974f2e3_20260916191921,,c97a261,phys,phys310_prefill16,0,ok,,1,1,256,1,128435.20,128.4352,1789710255405981574,1789710255561082353,155.100779,288,,2048,,,,EA1_rb,0,,,,,256,500.000,501.7000,compile,,288,,,
EA1_rb-rpc-phys311_prefill16-r0-1789710255,2026-09-17T22:44:15,rpc,build_d974f2e3_20260916191921,,c97a261,phys,phys311_prefill16,0,ok,,1,1,256,1,128435.20,128.4352,1789710255567051287,1789710255721455842,154.404555,288,,2048,,,,EA1_rb,0,,,,,256,500.000,501.7000,compile,,288,,,
EA1_rb-rpc-phys312_prefill16-r0-1789710255,2026-09-17T22:44:15,rpc,build_d974f2e3_20260916191921,,c97a261,phys,phys312_prefill16,0,ok,,1,1,256,1,128435.20,128.4352,1789710255727486632,1789710255882727205,155.240573,288,,2048,,,,EA1_rb,0,,,,,256,500.000,501.7000,compile,,288,,,
EA1_rb-rpc-phys313_prefill16-r0-1789710255,2026-09-17T22:44:15,rpc,build_d974f2e3_20260916191921,,c97a261,phys,phys313_prefill16,0,ok,,1,1,256,1,128435.20,128.4352,1789710255888732016,1789710256044076144,155.344128,288,,2048,,,,EA1_rb,0,,,,,256,500.000,501.7000,compile,,288,,,
EA1_rb-rpc-phys314_prefill16-r0-1789710256,2026-09-17T22:44:16,rpc,build_d974f2e3_20260916191921,,c97a261,phys,phys314_prefill16,0,ok,,1,1,256,1,128435.20,128.4352,1789710256050140517,1789710256205610753,155.470236,288,,2048,,,,EA1_rb,0,,,,,256,500.000,501.7000,compile,,288,,,
EA1_rb-rpc-phys315_prefill16-r0-1789710256,2026-09-17T22:44:16,rpc,build_d974f2e3_20260916191921,,c97a261,phys,phys315_prefill16,0,ok,,1,1,256,1,128435.20,128.4352,1789710256211529772,1789710256366657652,155.12788,288,,2048,,,,EA1_rb,0,,,,,256,500.000,501.7000,compile,,288,,,
EA1_rb-rpc-phys316_prefill16-r0-1789710256,2026-09-17T22:44:16,rpc,build_d974f2e3_20260916191921,,c97a261,phys,phys316_prefill16,0,ok,,1,1,256,1,128435.20,128.4352,1789710256372670158,1789710256527930800,155.260642,288,,2048,,,,EA1_rb,0,,,,,256,500.000,501.7000,compile,,288,,,
EA1_rb-rpc-phys317_prefill16-r0-1789710256,2026-09-17T22:44:16,rpc,build_d974f2e3_20260916191921,,c97a261,phys,phys317_prefill16,0,ok,,1,1,256,1,128435.20,128.4352,1789710256534230898,1789710256689578250,155.347352,288,,2048,,,,EA1_rb,0,,,,,256,500.000,501.7000,compile,,288,,,
EA1_rb-rpc-phys320_prefill16-r0-1789710256,2026-09-17T22:44:16,rpc,build_d974f2e3_20260916191921,,c97a261,phys,phys320_prefill16,0,ok,,1,1,256,1,128508.93,128.5089,1789710256697412660,1789710256853130615,155.717955,416,,2048,,,,EA1_rb,0,,,,,256,500.000,501.9880,compile,,416,,,
EA1_rb-rpc-phys321_prefill16-r0-1789710256,2026-09-17T22:44:16,rpc,build_d974f2e3_20260916191921,,c97a261,phys,phys321_prefill16,0,ok,,1,1,256,1,128508.93,128.5089,1789710256861340413,1789710257016873876,155.533463,416,,2048,,,,EA1_rb,0,,,,,256,500.000,501.9880,compile,,416,,,
EA1_rb-rpc-phys322_prefill16-r0-1789710257,2026-09-17T22:44:17,rpc,build_d974f2e3_20260916191921,,c97a261,phys,phys322_prefill16,0,ok,,1,1,256,1,128508.93,128.5089,1789710257025124421,1789710257180499427,155.375006,416,,2048,,,,EA1_rb,0,,,,,256,500.000,501.9880,compile,,416,,,
EA1_rb-rpc-phys323_prefill16-r0-1789710257,2026-09-17T22:44:17,rpc,build_d974f2e3_20260916191921,,c97a261,phys,phys323_prefill16,0,ok,,1,1,256,1,128508.93,128.5089,1789710257188632771,1789710257345018494,156.385723,416,,2048,,,,EA1_rb,0,,,,,256,500.000,501.9880,compile,,416,,,
EA1_rb-rpc-phys324_prefill16-r0-1789710257,2026-09-17T22:44:17,rpc,build_d974f2e3_20260916191921,,c97a261,phys,phys324_prefill16,0,ok,,1,1,256,1,128508.93,128.5089,1789710257353190912,1789710257509168646,155.977734,416,,2048,,,,EA1_rb,0,,,,,256,500.000,501.9880,compile,,416,,,
EA1_rb-rpc-phys325_prefill16-r0-1789710257,2026-09-17T22:44:17,rpc,build_d974f2e3_20260916191921,,c97a261,phys,phys325_prefill16,0,ok,,1,1,256,1,128508.93,128.5089,1789710257517061156,1789710257674075400,157.014244,416,,2048,,,,EA1_rb,0,,,,,256,500.000,501.9880,compile,,416,,,
EA1_rb-rpc-phys326_prefill16-r0-1789710257,2026-09-17T22:44:17,rpc,build_d974f2e3_20260916191921,,c97a261,phys,phys326_prefill16,0,ok,,1,1,256,1,128508.93,128.5089,1789710257681997666,1789710257837719747,155.722081,416,,2048,,,,EA1_rb,0,,,,,256,500.000,501.9880,compile,,416,,,
EA1_rb-rpc-phys327_prefill16-r0-1789710257,2026-09-17T22:44:17,rpc,build_d974f2e3_20260916191921,,c97a261,phys,phys327_prefill16,0,ok,,1,1,256,1,128508.93,128.5089,1789710257845621575,1789710258000861206,155.239631,416,,2048,,,,EA1_rb,0,,,,,256,500.000,501.9880,compile,,416,,,
EA1_rb-rpc-phys330_prefill16-r0-1789710258,2026-09-17T22:44:18,rpc,build_d974f2e3_20260916191921,,c97a261,phys,phys330_prefill16,0,ok,,1,1,256,1,128656.38,128.6564,1789710258012669298,1789710258169080157,156.410859,672,,2048,,,,EA1_rb,0,,,,,256,500.000,502.5640,compile,,672,,,
EA1_rb-rpc-phys331_prefill16-r0-1789710258,2026-09-17T22:44:18,rpc,build_d974f2e3_20260916191921,,c97a261,phys,phys331_prefill16,0,ok,,1,1,256,1,128656.38,128.6564,1789710258180900192,1789710258336312899,155.412707,672,,2048,,,,EA1_rb,0,,,,,256,500.000,502.5640,compile,,672,,,
EA1_rb-rpc-phys332_prefill16-r0-1789710258,2026-09-17T22:44:18,rpc,build_d974f2e3_20260916191921,,c97a261,phys,phys332_prefill16,0,ok,,1,1,256,1,128656.38,128.6564,1789710258348036812,1789710258503949522,155.91271,672,,2048,,,,EA1_rb,0,,,,,256,500.000,502.5640,compile,,672,,,
EA1_rb-rpc-phys333_prefill16-r0-1789710258,2026-09-17T22:44:18,rpc,build_d974f2e3_20260916191921,,c97a261,phys,phys333_prefill16,0,ok,,1,1,256,1,128656.38,128.6564,1789710258515630415,1789710258671782045,156.15163,672,,2048,,,,EA1_rb,0,,,,,256,500.000,502.5640,compile,,672,,,
EA1_rb-rpc-phys334_prefill16-r0-1789710258,2026-09-17T22:44:18,rpc,build_d974f2e3_20260916191921,,c97a261,phys,phys334_prefill16,0,ok,,1,1,256,1,128656.38,128.6564,1789710258683743747,1789710258839056215,155.312468,672,,2048,,,,EA1_rb,0,,,,,256,500.000,502.5640,compile,,672,,,
EA1_rb-rpc-phys335_prefill16-r0-1789710258,2026-09-17T22:44:18,rpc,build_d974f2e3_20260916191921,,c97a261,phys,phys335_prefill16,0,ok,,1,1,256,1,128656.38,128.6564,1789710258850992369,1789710259007225834,156.233465,672,,2048,,,,EA1_rb,0,,,,,256,500.000,502.5640,compile,,672,,,
EA1_rb-rpc-phys336_prefill16-r0-1789710259,2026-09-17T22:44:19,rpc,build_d974f2e3_20260916191921,,c97a261,phys,phys336_prefill16,0,ok,,1,1,256,1,128656.38,128.6564,1789710259019141169,1789710259175182641,156.041472,672,,2048,,,,EA1_rb,0,,,,,256,500.000,502.5640,compile,,672,,,
EA1_rb-rpc-phys337_prefill16-r0-1789710259,2026-09-17T22:44:19,rpc,build_d974f2e3_20260916191921,,c97a261,phys,phys337_prefill16,0,ok,,1,1,256,1,128656.38,128.6564,1789710259186905543,1789710259342355442,155.449899,672,,2048,,,,EA1_rb,0,,,,,256,500.000,502.5640,compile,,672,,,
EA1_rb-rpc-phys340_prefill16-r0-1789710259,2026-09-17T22:44:19,rpc,build_d974f2e3_20260916191921,,c97a261,phys,phys340_prefill16,0,ok,,1,1,256,1,128951.30,128.9513,1789710259361958390,1789710259519343927,157.385537,1184,,2048,,,,EA1_rb,0,,,,,256,500.000,503.7160,compile,,1184,,,
EA1_rb-rpc-phys341_prefill16-r0-1789710259,2026-09-17T22:44:19,rpc,build_d974f2e3_20260916191921,,c97a261,phys,phys341_prefill16,0,ok,,1,1,256,1,128951.30,128.9513,1789710259538773198,1789710259696097017,157.323819,1184,,2048,,,,EA1_rb,0,,,,,256,500.000,503.7160,compile,,1184,,,
EA1_rb-rpc-phys342_prefill16-r0-1789710259,2026-09-17T22:44:19,rpc,build_d974f2e3_20260916191921,,c97a261,phys,phys342_prefill16,0,ok,,1,1,256,1,128951.30,128.9513,1789710259715386615,1789710259873226859,157.840244,1184,,2048,,,,EA1_rb,0,,,,,256,500.000,503.7160,compile,,1184,,,
EA1_rb-rpc-phys343_prefill16-r0-1789710259,2026-09-17T22:44:19,rpc,build_d974f2e3_20260916191921,,c97a261,phys,phys343_prefill16,0,ok,,1,1,256,1,128951.30,128.9513,1789710259892590115,1789710260050021739,157.431624,1184,,2048,,,,EA1_rb,0,,,,,256,500.000,503.7160,compile,,1184,,,
EA1_rb-rpc-phys344_prefill16-r0-1789710260,2026-09-17T22:44:20,rpc,build_d974f2e3_20260916191921,,c97a261,phys,phys344_prefill16,0,ok,,1,1,256,1,128951.30,128.9513,1789710260069611292,1789710260226938670,157.327378,1184,,2048,,,,EA1_rb,0,,,,,256,500.000,503.7160,compile,,1184,,,
EA1_rb-rpc-phys345_prefill16-r0-1789710260,2026-09-17T22:44:20,rpc,build_d974f2e3_20260916191921,,c97a261,phys,phys345_prefill16,0,ok,,1,1,256,1,128951.30,128.9513,1789710260246375395,1789710260404110161,157.734766,1184,,2048,,,,EA1_rb,0,,,,,256,500.000,503.7160,compile,,1184,,,
EA1_rb-rpc-phys346_prefill16-r0-1789710260,2026-09-17T22:44:20,rpc,build_d974f2e3_20260916191921,,c97a261,phys,phys346_prefill16,0,ok,,1,1,256,1,128951.30,128.9513,1789710260423652334,1789710260581446661,157.794327,1184,,2048,,,,EA1_rb,0,,,,,256,500.000,503.7160,compile,,1184,,,
EA1_rb-rpc-phys347_prefill16-r0-1789710260,2026-09-17T22:44:20,rpc,build_d974f2e3_20260916191921,,c97a261,phys,phys347_prefill16,0,ok,,1,1,256,1,128951.30,128.9513,1789710260600798406,1789710260757946267,157.147861,1184,,2048,,,,EA1_rb,0,,,,,256,500.000,503.7160,compile,,1184,,,
EB1_p0a-c3-phys102_prefill16-r0-1789710532,2026-09-17T22:48:52,c3,build_c26942c0_20260917135215,,c97a261,phys,phys102_prefill16,0,ok,,1,1,20000,1,10026800.00,10026.8000,3761231496067468,3761241522412783,10026.345315,128,33024,160000,447,13177,1,EB1_p0a,0,1,0,0,,20000,500.000,501.3400,compile,,128,,,
EB1_p0a-c3-phys103_prefill16-r0-1789710542,2026-09-17T22:49:02,c3,build_c26942c0_20260917135215,,c97a261,phys,phys103_prefill16,0,ok,,1,1,20000,1,10028240.00,10028.2400,3761241659705439,3761251687495016,10027.789577,160,33024,160000,449,13506,1,EB1_p0a,0,1,0,0,,20000,500.000,501.4120,compile,,160,,,
EB1_fringe-c3-phys200_prefill16-r0-1789710552,2026-09-17T22:49:12,c3,build_c26942c0_20260917135215,,c97a261,phys,phys200_prefill16,0,ok,,1,1,2048,1,1027096.58,1027.0966,3761252156230806,3761253182871604,1026.640798,160,33024,16384,677,1987,1,EB1_fringe,0,1,0,0,,2048,500.000,501.5120,compile,,160,,,
EB1_fringe-c3-phys201_prefill16-r0-1789710553,2026-09-17T22:49:13,c3,build_c26942c0_20260917135215,,c97a261,phys,phys201_prefill16,0,ok,,1,1,2048,1,1027096.58,1027.0966,3761253301379266,3761254328018134,1026.638868,160,33024,16384,61,1426,1,EB1_fringe,0,1,0,0,,2048,500.000,501.5120,compile,,160,,,
EB1_fringe-c3-phys202_prefill16-r0-1789710555,2026-09-17T22:49:15,c3,build_c26942c0_20260917135215,,c97a261,phys,phys202_prefill16,0,ok,,1,1,2048,1,1027096.58,1027.0966,3761254446828809,3761255473466987,1026.638178,160,33024,16384,48,1251,1,EB1_fringe,0,1,0,0,,2048,500.000,501.5120,compile,,160,,,
EB1_fringe-c3-phys203_prefill16-r0-1789710556,2026-09-17T22:49:16,c3,build_c26942c0_20260917135215,,c97a261,phys,phys203_prefill16,0,ok,,1,1,2048,1,1027096.58,1027.0966,3761255591178983,3761256617828841,1026.649858,160,33024,16384,490,1904,1,EB1_fringe,0,1,0,0,,2048,500.000,501.5120,compile,,160,,,
EB1_fringe-c3-phys204_prefill16-r0-1789710557,2026-09-17T22:49:17,c3,build_c26942c0_20260917135215,,c97a261,phys,phys204_prefill16,0,ok,,1,1,2048,1,1027096.58,1027.0966,3761256695928766,3761257722592633,1026.663867,160,33024,16384,79,1450,1,EB1_fringe,0,1,0,0,,2048,500.000,501.5120,compile,,160,,,
EB1_fringe-c3-phys205_prefill16-r0-1789710558,2026-09-17T22:49:18,c3,build_c26942c0_20260917135215,,c97a261,phys,phys205_prefill16,0,ok,,1,1,2048,1,1027096.58,1027.0966,3761257796966280,3761258823604967,1026.638687,160,33024,16384,51,1302,1,EB1_fringe,0,1,0,0,,2048,500.000,501.5120,compile,,160,,,
EB1_fringe-c3-phys206_prefill16-r0-1789710559,2026-09-17T22:49:19,c3,build_c26942c0_20260917135215,,c97a261,phys,phys206_prefill16,0,ok,,1,1,2048,1,1027096.58,1027.0966,3761258897198887,3761259923833464,1026.634577,160,33024,16384,54,1286,1,EB1_fringe,0,1,0,0,,2048,500.000,501.5120,compile,,160,,,
EB1_fringe-c3-phys207_prefill16-r0-1789710560,2026-09-17T22:49:20,c3,build_c26942c0_20260917135215,,c97a261,phys,phys207_prefill16,0,ok,,1,1,2048,1,1027096.58,1027.0966,3761260036164840,3761261062797226,1026.632386,160,33024,16384,56,1291,1,EB1_fringe,0,1,0,0,,2048,500.000,501.5120,compile,,160,,,
EB1_fringe-c3-phys208_prefill16-r0-1789710561,2026-09-17T22:49:21,c3,build_c26942c0_20260917135215,,c97a261,phys,phys208_prefill16,0,ok,,1,1,2048,1,1027096.58,1027.0966,3761261135850282,3761262162495389,1026.645107,160,33024,16384,500,1990,1,EB1_fringe,0,1,0,0,,2048,500.000,501.5120,compile,,160,,,
EB1_fringe-c3-phys209_prefill16-r0-1789710562,2026-09-17T22:49:22,c3,build_c26942c0_20260917135215,,c97a261,phys,phys209_prefill16,0,ok,,1,1,2048,1,1027096.58,1027.0966,3761262235749397,3761263262394903,1026.645506,160,33024,16384,192,1692,1,EB1_fringe,0,1,0,0,,2048,500.000,501.5120,compile,,160,,,
EB1_fringe-c3-phys210_prefill16-r0-1789710564,2026-09-17T22:49:24,c3,build_c26942c0_20260917135215,,c97a261,phys,phys210_prefill16,0,ok,,1,1,2048,1,1027096.58,1027.0966,3761263377964053,3761264404593339,1026.629286,160,33024,16384,94,1391,1,EB1_fringe,0,1,0,0,,2048,500.000,501.5120,compile,,160,,,
EB1_fringe-c3-phys211_prefill16-r0-1789710565,2026-09-17T22:49:25,c3,build_c26942c0_20260917135215,,c97a261,phys,phys211_prefill16,0,ok,,1,1,2048,1,1027096.58,1027.0966,3761264480899870,3761265507553616,1026.653746,160,33024,16384,56,1312,1,EB1_fringe,0,1,0,0,,2048,500.000,501.5120,compile,,160,,,
EB1_fringe-c3-phys212_prefill16-r0-1789710566,2026-09-17T22:49:26,c3,build_c26942c0_20260917135215,,c97a261,phys,phys212_prefill16,0,ok,,1,1,2048,1,1027096.58,1027.0966,3761265626779154,3761266653421179,1026.642025,160,33024,16384,439,1783,1,EB1_fringe,0,1,0,0,,2048,500.000,501.5120,compile,,160,,,
EB1_p0c-c3-phys101_prefill16-r0-1789710567,2026-09-17T22:49:27,c3,build_c26942c0_20260917135215,,c97a261,phys,phys101_prefill16,0,ok,,1,1,8000,1,48000.00,48.0000,3761267316075524,3761267364103840,48.028316,160,33024,64000,40,3018,1,EB1_p0c,0,1,0,0,,8000,6.000,6.0000,compile,,160,,,
EB1_ramsey-c3-phys104_prefill16-r0-1789710568,2026-09-17T22:49:28,c3,build_c26942c0_20260917135215,,c97a261,phys,phys104_prefill16,0,ok,,1,1,50000,1,100000000.00,100000.0000,3761267892718434,3761367890882830,99998.164396,224,33024,400000,208,64144,1,EB1_ramsey,0,1,0,0,,25000,2000.000,4000.0000,compile,,224,,,
EB1_ramsey-c3-phys105_prefill16-r0-1789710668,2026-09-17T22:51:08,c3,build_c26942c0_20260917135215,,c97a261,phys,phys105_prefill16,0,ok,,1,1,512,1,256978.94,256.9789,3761368058763645,3761368315275663,256.512018,160,33024,4096,50,321,1,EB1_ramsey,0,1,0,0,,512,500.000,501.9120,compile,,160,,,
EB1_ramsey-c3-phys106_prefill16-r0-1789710669,2026-09-17T22:51:09,c3,build_c26942c0_20260917135215,,c97a261,phys,phys106_prefill16,0,ok,,1,1,512,1,256978.94,256.9789,3761368387947575,3761368644461554,256.513979,160,33024,4096,57,314,1,EB1_ramsey,0,1,0,0,,512,500.000,501.9120,compile,,160,,,
