run_id,wall_time,mode,bitfile,wns_ns,software_commit,workload,workload_id,repeat,status,exclusion_reason,n_circuits,shots,rps,n_active_ch,per_shot_us,qpu_ms,t_start_ns,t_end_ns,elapsed_ms,cmd_bytes_logical,cmd_bytes_transferred,readout_bytes,send_block_us_max,send_block_us_total,seamless,tag,pool_tables,n_groups,cnr,cnr_wait_cycles,note,loop_n,interval_us,period_us,period_src,calib_n,cmd_bytes_max,n_units,n_segments,seg_dur_us
c3_14q_stalldiag4_start16-c3-phys5_ctrl1800p_cap1802_R1000_prefill16-r44-1788488622,2026-09-03T19:23:42,c3,build_63329aaf_20260830175903,0.000,e9b23c4,phys,phys5_ctrl1800p_cap1802_R1000_prefill16,44,ok,,1,1000,1,1,46.81,46.8080,485644597927130,485644645054631,47.127501,28864,32768256,8000,24,352,1,c3_14q_stalldiag4_start16,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag4_start16-c3-phys5_ctrl1800p_cap1802_R1000_prefill16-r45-1788488622,2026-09-03T19:23:42,c3,build_63329aaf_20260830175903,0.000,e9b23c4,phys,phys5_ctrl1800p_cap1802_R1000_prefill16,45,ok,,1,1000,1,1,46.81,46.8080,485644700012011,485644747133002,47.120991,28864,32768256,8000,40,405,1,c3_14q_stalldiag4_start16,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag4_start16-c3-phys5_ctrl1800p_cap1802_R1000_prefill16-r46-1788488622,2026-09-03T19:23:42,c3,build_63329aaf_20260830175903,0.000,e9b23c4,phys,phys5_ctrl1800p_cap1802_R1000_prefill16,46,ok,,1,1000,1,1,46.81,46.8080,485644802101202,485644849223203,47.122001,28864,32768256,8000,24,354,1,c3_14q_stalldiag4_start16,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag4_start16-c3-phys5_ctrl1800p_cap1802_R1000_prefill16-r47-1788488622,2026-09-03T19:23:42,c3,build_63329aaf_20260830175903,0.000,e9b23c4,phys,phys5_ctrl1800p_cap1802_R1000_prefill16,47,ok,,1,1000,1,1,46.81,46.8080,485644904088622,485644951207103,47.118481,28864,32768256,8000,25,358,1,c3_14q_stalldiag4_start16,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag4_start16-c3-phys5_ctrl1800p_cap1802_R1000_prefill16-r48-1788488622,2026-09-03T19:23:42,c3,build_63329aaf_20260830175903,0.000,e9b23c4,phys,phys5_ctrl1800p_cap1802_R1000_prefill16,48,ok,,1,1000,1,1,46.81,46.8080,485645006907030,485645054030302,47.123272,28864,32768256,8000,24,356,1,c3_14q_stalldiag4_start16,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag4_start16-c3-phys5_ctrl1800p_cap1802_R1000_prefill16-r49-1788488622,2026-09-03T19:23:42,c3,build_63329aaf_20260830175903,0.000,e9b23c4,phys,phys5_ctrl1800p_cap1802_R1000_prefill16,49,ok,,1,1000,1,1,46.81,46.8080,485645109595687,485645156715259,47.119572,28864,32768256,8000,25,347,1,c3_14q_stalldiag4_start16,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag4_start16-c3-phys5_ctrl1800p_cap1802_R1000_prefill16-r50-1788488622,2026-09-03T19:23:42,c3,build_63329aaf_20260830175903,0.000,e9b23c4,phys,phys5_ctrl1800p_cap1802_R1000_prefill16,50,ok,,1,1000,1,1,46.81,46.8080,485645212711359,485645259834210,47.122851,28864,32768256,8000,25,348,1,c3_14q_stalldiag4_start16,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag4_start16-c3-phys5_ctrl1800p_cap1802_R1000_prefill16-r51-1788488622,2026-09-03T19:23:42,c3,build_63329aaf_20260830175903,0.000,e9b23c4,phys,phys5_ctrl1800p_cap1802_R1000_prefill16,51,ok,,1,1000,1,1,46.81,46.8080,485645315950441,485645363077293,47.126852,28864,32768256,8000,25,351,1,c3_14q_stalldiag4_start16,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag4_start16-c3-phys5_ctrl1800p_cap1802_R1000_prefill16-r52-1788488622,2026-09-03T19:23:42,c3,build_63329aaf_20260830175903,0.000,e9b23c4,phys,phys5_ctrl1800p_cap1802_R1000_prefill16,52,ok,,1,1000,1,1,46.81,46.8080,485645418372536,485645465484797,47.112261,28864,32768256,8000,24,350,1,c3_14q_stalldiag4_start16,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag4_start16-c3-phys5_ctrl1800p_cap1802_R1000_prefill16-r53-1788488623,2026-09-03T19:23:43,c3,build_63329aaf_20260830175903,0.000,e9b23c4,phys,phys5_ctrl1800p_cap1802_R1000_prefill16,53,ok,,1,1000,1,1,46.81,46.8080,485645534152974,485645581281955,47.128981,28864,32768256,8000,26,348,1,c3_14q_stalldiag4_start16,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag4_start16-c3-phys5_ctrl1800p_cap1802_R1000_prefill16-r54-1788488623,2026-09-03T19:23:43,c3,build_63329aaf_20260830175903,0.000,e9b23c4,phys,phys5_ctrl1800p_cap1802_R1000_prefill16,54,ok,,1,1000,1,1,46.81,46.8080,485645636541108,485645683663139,47.122031,28864,32768256,8000,25,348,1,c3_14q_stalldiag4_start16,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag4_start16-c3-phys5_ctrl1800p_cap1802_R1000_prefill16-r55-1788488623,2026-09-03T19:23:43,c3,build_63329aaf_20260830175903,0.000,e9b23c4,phys,phys5_ctrl1800p_cap1802_R1000_prefill16,55,ok,,1,1000,1,1,46.81,46.8080,485645739147904,485645786263055,47.115151,28864,32768256,8000,39,374,1,c3_14q_stalldiag4_start16,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag4_start16-c3-phys5_ctrl1800p_cap1802_R1000_prefill16-r56-1788488623,2026-09-03T19:23:43,c3,build_63329aaf_20260830175903,0.000,e9b23c4,phys,phys5_ctrl1800p_cap1802_R1000_prefill16,56,ok,,1,1000,1,1,46.81,46.8080,485645841702320,485645888831421,47.129101,28864,32768256,8000,25,353,1,c3_14q_stalldiag4_start16,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag4_start16-c3-phys5_ctrl1800p_cap1802_R1000_prefill16-r57-1788488623,2026-09-03T19:23:43,c3,build_63329aaf_20260830175903,0.000,e9b23c4,phys,phys5_ctrl1800p_cap1802_R1000_prefill16,57,ok,,1,1000,1,1,46.81,46.8080,485645944194025,485645991313206,47.119181,28864,32768256,8000,39,371,1,c3_14q_stalldiag4_start16,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag4_start16-c3-phys5_ctrl1800p_cap1802_R1000_prefill16-r58-1788488623,2026-09-03T19:23:43,c3,build_63329aaf_20260830175903,0.000,e9b23c4,phys,phys5_ctrl1800p_cap1802_R1000_prefill16,58,ok,,1,1000,1,1,46.81,46.8080,485646046589269,485646093707190,47.117921,28864,32768256,8000,26,353,1,c3_14q_stalldiag4_start16,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag4_start16-c3-phys5_ctrl1800p_cap1802_R1000_prefill16-r59-1788488623,2026-09-03T19:23:43,c3,build_63329aaf_20260830175903,0.000,e9b23c4,phys,phys5_ctrl1800p_cap1802_R1000_prefill16,59,ok,,1,1000,1,1,46.81,46.8080,485646148863302,485646195983503,47.120201,28864,32768256,8000,38,379,1,c3_14q_stalldiag4_start16,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag4_start16-c3-phys5_ctrl1800p_cap1802_R1000_prefill16-r60-1788488623,2026-09-03T19:23:43,c3,build_63329aaf_20260830175903,0.000,e9b23c4,phys,phys5_ctrl1800p_cap1802_R1000_prefill16,60,ok,,1,1000,1,1,46.81,46.8080,485646250815361,485646297932233,47.116872,28864,32768256,8000,31,357,1,c3_14q_stalldiag4_start16,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag4_start16-c3-phys5_ctrl1800p_cap1802_R1000_prefill16-r61-1788488623,2026-09-03T19:23:43,c3,build_63329aaf_20260830175903,0.000,e9b23c4,phys,phys5_ctrl1800p_cap1802_R1000_prefill16,61,ok,,1,1000,1,1,46.81,46.8080,485646353204075,485646400321467,47.117392,28864,32768256,8000,25,352,1,c3_14q_stalldiag4_start16,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag4_start16-c3-phys5_ctrl1800p_cap1802_R1000_prefill16-r62-1788488623,2026-09-03T19:23:43,c3,build_63329aaf_20260830175903,0.000,e9b23c4,phys,phys5_ctrl1800p_cap1802_R1000_prefill16,62,ok,,1,1000,1,1,46.81,46.8080,485646455764331,485646502884382,47.120051,28864,32768256,8000,482,873,1,c3_14q_stalldiag4_start16,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag4_start16-c3-phys5_ctrl1800p_cap1802_R1000_prefill16-r63-1788488624,2026-09-03T19:23:44,c3,build_63329aaf_20260830175903,0.000,e9b23c4,phys,phys5_ctrl1800p_cap1802_R1000_prefill16,63,ok,,1,1000,1,1,46.81,46.8080,485646558732111,485646605849282,47.117171,28864,32768256,8000,29,413,1,c3_14q_stalldiag4_start16,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag4_start16-c3-phys5_ctrl1800p_cap1802_R1000_prefill16-r64-1788488624,2026-09-03T19:23:44,c3,build_63329aaf_20260830175903,0.000,e9b23c4,phys,phys5_ctrl1800p_cap1802_R1000_prefill16,64,ok,,1,1000,1,1,46.81,46.8080,485646662326327,485646709441608,47.115281,28864,32768256,8000,30,422,1,c3_14q_stalldiag4_start16,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag4_start16-c3-phys5_ctrl1800p_cap1802_R1000_prefill16-r65-1788488624,2026-09-03T19:23:44,c3,build_63329aaf_20260830175903,0.000,e9b23c4,phys,phys5_ctrl1800p_cap1802_R1000_prefill16,65,ok,,1,1000,1,1,46.81,46.8080,485646765302597,485646812424588,47.121991,28864,32768256,8000,28,415,1,c3_14q_stalldiag4_start16,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag4_start16-c3-phys5_ctrl1800p_cap1802_R1000_prefill16-r66-1788488624,2026-09-03T19:23:44,c3,build_63329aaf_20260830175903,0.000,e9b23c4,phys,phys5_ctrl1800p_cap1802_R1000_prefill16,66,ok,,1,1000,1,1,46.81,46.8080,485646867824152,485646914939974,47.115822,28864,32768256,8000,34,403,1,c3_14q_stalldiag4_start16,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag4_start16-c3-phys5_ctrl1800p_cap1802_R1000_prefill16-r67-1788488624,2026-09-03T19:23:44,c3,build_63329aaf_20260830175903,0.000,e9b23c4,phys,phys5_ctrl1800p_cap1802_R1000_prefill16,67,ok,,1,1000,1,1,46.81,46.8080,485646971654621,485647018770612,47.115991,28864,32768256,8000,26,347,1,c3_14q_stalldiag4_start16,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag4_start16-c3-phys5_ctrl1800p_cap1802_R1000_prefill16-r68-1788488624,2026-09-03T19:23:44,c3,build_63329aaf_20260830175903,0.000,e9b23c4,phys,phys5_ctrl1800p_cap1802_R1000_prefill16,68,ok,,1,1000,1,1,46.81,46.8080,485647073359438,485647120479149,47.119711,28864,32768256,8000,27,376,1,c3_14q_stalldiag4_start16,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag4_start16-c3-phys5_ctrl1800p_cap1802_R1000_prefill16-r69-1788488624,2026-09-03T19:23:44,c3,build_63329aaf_20260830175903,0.000,e9b23c4,phys,phys5_ctrl1800p_cap1802_R1000_prefill16,69,ok,,1,1000,1,1,46.81,46.8080,485647176559760,485647223675381,47.115621,28864,32768256,8000,29,429,1,c3_14q_stalldiag4_start16,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag4_start16-c3-phys5_ctrl1800p_cap1802_R1000_prefill16-r70-1788488624,2026-09-03T19:23:44,c3,build_63329aaf_20260830175903,0.000,e9b23c4,phys,phys5_ctrl1800p_cap1802_R1000_prefill16,70,ok,,1,1000,1,1,46.81,46.8080,485647279379969,485647326503140,47.123171,28864,32768256,8000,43,435,1,c3_14q_stalldiag4_start16,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag4_start16-c3-phys5_ctrl1800p_cap1802_R1000_prefill16-r71-1788488624,2026-09-03T19:23:44,c3,build_63329aaf_20260830175903,0.000,e9b23c4,phys,phys5_ctrl1800p_cap1802_R1000_prefill16,71,ok,,1,1000,1,1,46.81,46.8080,485647382844473,485647429964625,47.120152,28864,32768256,8000,29,424,1,c3_14q_stalldiag4_start16,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag4_start16-c3-phys5_ctrl1800p_cap1802_R1000_prefill16-r72-1788488624,2026-09-03T19:23:44,c3,build_63329aaf_20260830175903,0.000,e9b23c4,phys,phys5_ctrl1800p_cap1802_R1000_prefill16,72,ok,,1,1000,1,1,46.81,46.8080,485647486064936,485647533177957,47.113021,28864,32768256,8000,29,425,1,c3_14q_stalldiag4_start16,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag4_start16-c3-phys5_ctrl1800p_cap1802_R1000_prefill16-r73-1788488625,2026-09-03T19:23:45,c3,build_63329aaf_20260830175903,0.000,e9b23c4,phys,phys5_ctrl1800p_cap1802_R1000_prefill16,73,ok,,1,1000,1,1,46.81,46.8080,485647588316328,485647635433300,47.116972,28864,32768256,8000,28,416,1,c3_14q_stalldiag4_start16,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag4_start16-c3-phys5_ctrl1800p_cap1802_R1000_prefill16-r74-1788488625,2026-09-03T19:23:45,c3,build_63329aaf_20260830175903,0.000,e9b23c4,phys,phys5_ctrl1800p_cap1802_R1000_prefill16,74,ok,,1,1000,1,1,46.81,46.8080,485647690931625,485647738070406,47.138781,28864,32768256,8000,42,441,1,c3_14q_stalldiag4_start16,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag4_start16-c3-phys5_ctrl1800p_cap1802_R1000_prefill16-r75-1788488625,2026-09-03T19:23:45,c3,build_63329aaf_20260830175903,0.000,e9b23c4,phys,phys5_ctrl1800p_cap1802_R1000_prefill16,75,ok,,1,1000,1,1,46.81,46.8080,485647793820314,485647840942755,47.122441,28864,32768256,8000,29,426,1,c3_14q_stalldiag4_start16,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag4_start16-c3-phys5_ctrl1800p_cap1802_R1000_prefill16-r76-1788488625,2026-09-03T19:23:45,c3,build_63329aaf_20260830175903,0.000,e9b23c4,phys,phys5_ctrl1800p_cap1802_R1000_prefill16,76,ok,,1,1000,1,1,46.81,46.8080,485647898310589,485647945430030,47.119441,28864,32768256,8000,29,428,1,c3_14q_stalldiag4_start16,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag4_start16-c3-phys5_ctrl1800p_cap1802_R1000_prefill16-r77-1788488625,2026-09-03T19:23:45,c3,build_63329aaf_20260830175903,0.000,e9b23c4,phys,phys5_ctrl1800p_cap1802_R1000_prefill16,77,ok,,1,1000,1,1,46.81,46.8080,485648001190788,485648048313509,47.122721,28864,32768256,8000,52,453,1,c3_14q_stalldiag4_start16,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag4_start16-c3-phys5_ctrl1800p_cap1802_R1000_prefill16-r78-1788488625,2026-09-03T19:23:45,c3,build_63329aaf_20260830175903,0.000,e9b23c4,phys,phys5_ctrl1800p_cap1802_R1000_prefill16,78,ok,,1,1000,1,1,46.81,46.8080,485648103618452,485648150739254,47.120802,28864,32768256,8000,29,420,1,c3_14q_stalldiag4_start16,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag4_start16-c3-phys5_ctrl1800p_cap1802_R1000_prefill16-r79-1788488625,2026-09-03T19:23:45,c3,build_63329aaf_20260830175903,0.000,e9b23c4,phys,phys5_ctrl1800p_cap1802_R1000_prefill16,79,ok,,1,1000,1,1,46.81,46.8080,485648206797914,485648253922716,47.124802,28864,32768256,8000,193,591,1,c3_14q_stalldiag4_start16,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag4_start16-c3-phys5_ctrl1800p_cap1802_R1000_prefill16-r80-1788488625,2026-09-03T19:23:45,c3,build_63329aaf_20260830175903,0.000,e9b23c4,phys,phys5_ctrl1800p_cap1802_R1000_prefill16,80,ok,,1,1000,1,1,46.81,46.8080,485648309649693,485648356763204,47.113511,28864,32768256,8000,29,425,1,c3_14q_stalldiag4_start16,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag4_start16-c3-phys5_ctrl1800p_cap1802_R1000_prefill16-r81-1788488625,2026-09-03T19:23:45,c3,build_63329aaf_20260830175903,0.000,e9b23c4,phys,phys5_ctrl1800p_cap1802_R1000_prefill16,81,ok,,1,1000,1,1,46.81,46.8080,485648412889865,485648460016267,47.126402,28864,32768256,8000,43,440,1,c3_14q_stalldiag4_start16,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag4_start16-c3-phys5_ctrl1800p_cap1802_R1000_prefill16-r82-1788488626,2026-09-03T19:23:46,c3,build_63329aaf_20260830175903,0.000,e9b23c4,phys,phys5_ctrl1800p_cap1802_R1000_prefill16,82,ok,,1,1000,1,1,46.81,46.8080,485648515634683,485648562757734,47.123051,28864,32768256,8000,28,420,1,c3_14q_stalldiag4_start16,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag4_start16-c3-phys5_ctrl1800p_cap1802_R1000_prefill16-r83-1788488626,2026-09-03T19:23:46,c3,build_63329aaf_20260830175903,0.000,e9b23c4,phys,phys5_ctrl1800p_cap1802_R1000_prefill16,83,ok,,1,1000,1,1,46.81,46.8080,485648618092778,485648665213939,47.121161,28864,32768256,8000,43,444,1,c3_14q_stalldiag4_start16,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag4_start16-c3-phys5_ctrl1800p_cap1802_R1000_prefill16-r84-1788488626,2026-09-03T19:23:46,c3,build_63329aaf_20260830175903,0.000,e9b23c4,phys,phys5_ctrl1800p_cap1802_R1000_prefill16,84,ok,,1,1000,1,1,46.81,46.8080,485648720641733,485648767758655,47.116922,28864,32768256,8000,43,457,1,c3_14q_stalldiag4_start16,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag4_start16-c3-phys5_ctrl1800p_cap1802_R1000_prefill16-r85-1788488626,2026-09-03T19:23:46,c3,build_63329aaf_20260830175903,0.000,e9b23c4,phys,phys5_ctrl1800p_cap1802_R1000_prefill16,85,ok,,1,1000,1,1,46.81,46.8080,485648822967247,485648870081638,47.114391,28864,32768256,8000,26,357,1,c3_14q_stalldiag4_start16,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag4_start16-c3-phys5_ctrl1800p_cap1802_R1000_prefill16-r86-1788488626,2026-09-03T19:23:46,c3,build_63329aaf_20260830175903,0.000,e9b23c4,phys,phys5_ctrl1800p_cap1802_R1000_prefill16,86,ok,,1,1000,1,1,46.81,46.8080,485648925932007,485648973048378,47.116371,28864,32768256,8000,30,419,1,c3_14q_stalldiag4_start16,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag4_start16-c3-phys5_ctrl1800p_cap1802_R1000_prefill16-r87-1788488626,2026-09-03T19:23:46,c3,build_63329aaf_20260830175903,0.000,e9b23c4,phys,phys5_ctrl1800p_cap1802_R1000_prefill16,87,ok,,1,1000,1,1,46.81,46.8080,485649029138859,485649076373261,47.234402,28864,32768256,8000,329,728,1,c3_14q_stalldiag4_start16,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag4_start16-c3-phys5_ctrl1800p_cap1802_R1000_prefill16-r88-1788488626,2026-09-03T19:23:46,c3,build_63329aaf_20260830175903,0.000,e9b23c4,phys,phys5_ctrl1800p_cap1802_R1000_prefill16,88,ok,,1,1000,1,1,46.81,46.8080,485649209081239,485649256715465,47.634226,28864,32768256,8000,130,531,1,c3_14q_stalldiag4_start16,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag4_start16-c3-phys5_ctrl1800p_cap1802_R1000_prefill16-r89-1788488626,2026-09-03T19:23:46,c3,build_63329aaf_20260830175903,0.000,e9b23c4,phys,phys5_ctrl1800p_cap1802_R1000_prefill16,89,ok,,1,1000,1,1,46.81,46.8080,485649389128199,485649436242861,47.114662,28864,32768256,8000,26,353,1,c3_14q_stalldiag4_start16,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag4_start16-c3-phys5_ctrl1800p_cap1802_R1000_prefill16-r90-1788488626,2026-09-03T19:23:46,c3,build_63329aaf_20260830175903,0.000,e9b23c4,phys,phys5_ctrl1800p_cap1802_R1000_prefill16,90,ok,,1,1000,1,1,46.81,46.8080,485649486943248,485649534063369,47.120121,28864,32768256,8000,27,350,1,c3_14q_stalldiag4_start16,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag4_start16-c3-phys5_ctrl1800p_cap1802_R1000_prefill16-r91-1788488627,2026-09-03T19:23:47,c3,build_63329aaf_20260830175903,0.000,e9b23c4,phys,phys5_ctrl1800p_cap1802_R1000_prefill16,91,ok,,1,1000,1,1,46.81,46.8080,485649626566644,485649673689115,47.122471,28864,32768256,8000,28,350,1,c3_14q_stalldiag4_start16,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag4_start16-c3-phys5_ctrl1800p_cap1802_R1000_prefill16-r92-1788488627,2026-09-03T19:23:47,c3,build_63329aaf_20260830175903,0.000,e9b23c4,phys,phys5_ctrl1800p_cap1802_R1000_prefill16,92,ok,,1,1000,1,1,46.81,46.8080,485649729822577,485649776941058,47.118481,28864,32768256,8000,32,361,1,c3_14q_stalldiag4_start16,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag4_start16-c3-phys5_ctrl1800p_cap1802_R1000_prefill16-r93-1788488627,2026-09-03T19:23:47,c3,build_63329aaf_20260830175903,0.000,e9b23c4,phys,phys5_ctrl1800p_cap1802_R1000_prefill16,93,ok,,1,1000,1,1,46.81,46.8080,485649832320002,485649879438603,47.118601,28864,32768256,8000,28,365,1,c3_14q_stalldiag4_start16,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag4_start16-c3-phys5_ctrl1800p_cap1802_R1000_prefill16-r94-1788488627,2026-09-03T19:23:47,c3,build_63329aaf_20260830175903,0.000,e9b23c4,phys,phys5_ctrl1800p_cap1802_R1000_prefill16,94,ok,,1,1000,1,1,46.81,46.8080,485649934885958,485649981997659,47.111701,28864,32768256,8000,29,420,1,c3_14q_stalldiag4_start16,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag4_start16-c3-phys5_ctrl1800p_cap1802_R1000_prefill16-r95-1788488627,2026-09-03T19:23:47,c3,build_63329aaf_20260830175903,0.000,e9b23c4,phys,phys5_ctrl1800p_cap1802_R1000_prefill16,95,ok,,1,1000,1,1,46.81,46.8080,485650036894948,485650084032630,47.137682,28864,32768256,8000,42,454,1,c3_14q_stalldiag4_start16,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag4_start16-c3-phys5_ctrl1800p_cap1802_R1000_prefill16-r96-1788488627,2026-09-03T19:23:47,c3,build_63329aaf_20260830175903,0.000,e9b23c4,phys,phys5_ctrl1800p_cap1802_R1000_prefill16,96,ok,,1,1000,1,1,46.81,46.8080,485650138798907,485650185915739,47.116832,28864,32768256,8000,46,444,1,c3_14q_stalldiag4_start16,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag4_start16-c3-phys5_ctrl1800p_cap1802_R1000_prefill16-r97-1788488627,2026-09-03T19:23:47,c3,build_63329aaf_20260830175903,0.000,e9b23c4,phys,phys5_ctrl1800p_cap1802_R1000_prefill16,97,ok,,1,1000,1,1,46.81,46.8080,485650241637586,485650288760567,47.122981,28864,32768256,8000,54,449,1,c3_14q_stalldiag4_start16,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag4_start16-c3-phys5_ctrl1800p_cap1802_R1000_prefill16-r98-1788488627,2026-09-03T19:23:47,c3,build_63329aaf_20260830175903,0.000,e9b23c4,phys,phys5_ctrl1800p_cap1802_R1000_prefill16,98,ok,,1,1000,1,1,46.81,46.8080,485650343477674,485650390594906,47.117232,28864,32768256,8000,28,416,1,c3_14q_stalldiag4_start16,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag4_start16-c3-phys5_ctrl1800p_cap1802_R1000_prefill16-r99-1788488627,2026-09-03T19:23:47,c3,build_63329aaf_20260830175903,0.000,e9b23c4,phys,phys5_ctrl1800p_cap1802_R1000_prefill16,99,ok,,1,1000,1,1,46.81,46.8080,485650446268462,485650493389004,47.120542,28864,32768256,8000,28,421,1,c3_14q_stalldiag4_start16,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag4_start16-c3-phys5_ctrl1800p_cap1802_R1000_prefill16-r-1-1788488628,2026-09-03T19:23:48,c3,build_63329aaf_20260830175903,0.000,e9b23c4,phys,phys5_ctrl1800p_cap1802_R1000_prefill16,-1,ok,,1,1000,1,1,46.81,46.8080,485651328814909,485651375929281,47.114372,28864,32768256,8000,138,552,1,c3_14q_stalldiag4_start16,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag4_start16-c3-phys5_ctrl1800p_cap1802_R1000_prefill16-r0-1788488628,2026-09-03T19:23:48,c3,build_63329aaf_20260830175903,0.000,e9b23c4,phys,phys5_ctrl1800p_cap1802_R1000_prefill16,0,ok,,1,1000,1,1,46.81,46.8080,485651430534107,485651477657308,47.123201,28864,32768256,8000,29,424,1,c3_14q_stalldiag4_start16,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
