run_id,wall_time,mode,bitfile,wns_ns,software_commit,workload,workload_id,repeat,status,exclusion_reason,n_circuits,shots,rps,n_active_ch,per_shot_us,qpu_ms,t_start_ns,t_end_ns,elapsed_ms,cmd_bytes_logical,cmd_bytes_transferred,readout_bytes,send_block_us_max,send_block_us_total,seamless,tag,pool_tables,n_groups,cnr,cnr_wait_cycles,note
c1_14q_native_pool1-c1-rand20_t8-r4-1788326703,2026-09-01T22:25:03,c1,build_0071783e_20260829023649,0.002,1b60263,batch,rand20_t8,4,ok,,20,4000;4000;1024;1000;400;1000;500;1024;4096;24576;400;1024;4096;1024;4000;4000;4000;10000;1024;500,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2,12;12;5;2;14;5;4;4;14;2;14;3;14;6;2;2;2;1;3;4,42.85;42.85;17.97;8.94;50.12;17.66;26.47;17.12;46.42;8.58;50.12;12.06;46.42;59.48;8.58;8.58;8.58;5.43;12.06;26.47,1306.0361,323726134285884,323727650069534,1515.78365,46112,1361872,5360320,1568,10647,,c1_14q_native_pool1,0,,,,block=0 seq=108 cfg=c1_native attempt=1
c1_14q_native_pool1-c1-rand30_t4-r-1-1788326705,2026-09-01T22:25:05,c1,build_0071783e_20260829023649,0.002,1b60263,batch,rand30_t4,-1,data_mismatch,STRM error after 12288/9827520 B,30,128;500;1000;4096;32;1000;4096;24576;10000;10000;4000;128;1000;1024;1024;8192;1000;400;32;400;4096;1024;10000;1024;4000;500;1000;1024;400;1024,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2,6;4;2;14;8;3;14;2;12;12;2;6;2;4;5;3;3;14;8;14;14;4;1;4;12;4;5;5;14;5,21.10;26.47;8.94;46.42;27.36;14.50;46.42;8.58;43.24;43.24;8.58;21.10;8.94;17.12;18.92;11.71;14.50;50.12;27.36;50.12;46.42;17.12;5.43;17.12;42.85;26.47;17.66;18.92;50.12;18.92,2271.1510,,,,59696,,9827520,,,,c1_14q_native_pool1,0,,,,block=0 seq=114 cfg=c1_native attempt=1
c1_14q_native_pool1-c1-rand30_t4-r0-1788327305,2026-09-01T22:35:05,c1,build_0071783e_20260829023649,0.002,1b60263,batch,rand30_t4,0,ok,,30,128;500;1000;4096;32;1000;4096;24576;10000;10000;4000;128;1000;1024;1024;8192;1000;400;32;400;4096;1024;10000;1024;4000;500;1000;1024;400;1024,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2,6;4;2;14;8;3;14;2;12;12;2;6;2;4;5;3;3;14;8;14;14;4;1;4;12;4;5;5;14;5,21.10;26.47;8.94;46.42;27.36;14.50;46.42;8.58;43.24;43.24;8.58;21.10;8.94;17.12;18.92;11.71;14.50;50.12;27.36;50.12;46.42;17.12;5.43;17.12;42.85;26.47;17.66;18.92;50.12;18.92,2271.1510,324328641731628,324331323945614,2682.213986,59696,2251472,9827520,2903,20717,,c1_14q_native_pool1,0,,,,block=0 seq=114 cfg=c1_native attempt=1
c1_14q_native_pool1-c1-rand30_t4-r1-1788327308,2026-09-01T22:35:08,c1,build_0071783e_20260829023649,0.002,1b60263,batch,rand30_t4,1,ok,,30,128;500;1000;4096;32;1000;4096;24576;10000;10000;4000;128;1000;1024;1024;8192;1000;400;32;400;4096;1024;10000;1024;4000;500;1000;1024;400;1024,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2,6;4;2;14;8;3;14;2;12;12;2;6;2;4;5;3;3;14;8;14;14;4;1;4;12;4;5;5;14;5,21.10;26.47;8.94;46.42;27.36;14.50;46.42;8.58;43.24;43.24;8.58;21.10;8.94;17.12;18.92;11.71;14.50;50.12;27.36;50.12;46.42;17.12;5.43;17.12;42.85;26.47;17.66;18.92;50.12;18.92,2271.1510,324331551286548,324334171711477,2620.424929,59696,2251472,9827520,2605,19814,,c1_14q_native_pool1,0,,,,block=0 seq=114 cfg=c1_native attempt=1
c1_14q_native_pool1-c1-rand30_t4-r2-1788327311,2026-09-01T22:35:11,c1,build_0071783e_20260829023649,0.002,1b60263,batch,rand30_t4,2,ok,,30,128;500;1000;4096;32;1000;4096;24576;10000;10000;4000;128;1000;1024;1024;8192;1000;400;32;400;4096;1024;10000;1024;4000;500;1000;1024;400;1024,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2,6;4;2;14;8;3;14;2;12;12;2;6;2;4;5;3;3;14;8;14;14;4;1;4;12;4;5;5;14;5,21.10;26.47;8.94;46.42;27.36;14.50;46.42;8.58;43.24;43.24;8.58;21.10;8.94;17.12;18.92;11.71;14.50;50.12;27.36;50.12;46.42;17.12;5.43;17.12;42.85;26.47;17.66;18.92;50.12;18.92,2271.1510,324334401187792,324337028969814,2627.782022,59696,2251472,9827520,3096,22401,,c1_14q_native_pool1,0,,,,block=0 seq=114 cfg=c1_native attempt=1
c1_14q_native_pool1-c1-rand30_t4-r3-1788327314,2026-09-01T22:35:14,c1,build_0071783e_20260829023649,0.002,1b60263,batch,rand30_t4,3,ok,,30,128;500;1000;4096;32;1000;4096;24576;10000;10000;4000;128;1000;1024;1024;8192;1000;400;32;400;4096;1024;10000;1024;4000;500;1000;1024;400;1024,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2,6;4;2;14;8;3;14;2;12;12;2;6;2;4;5;3;3;14;8;14;14;4;1;4;12;4;5;5;14;5,21.10;26.47;8.94;46.42;27.36;14.50;46.42;8.58;43.24;43.24;8.58;21.10;8.94;17.12;18.92;11.71;14.50;50.12;27.36;50.12;46.42;17.12;5.43;17.12;42.85;26.47;17.66;18.92;50.12;18.92,2271.1510,324337256226777,324339877805636,2621.578859,59696,2251472,9827520,2643,19764,,c1_14q_native_pool1,0,,,,block=0 seq=114 cfg=c1_native attempt=1
c1_14q_native_pool1-c1-rand30_t4-r4-1788327317,2026-09-01T22:35:17,c1,build_0071783e_20260829023649,0.002,1b60263,batch,rand30_t4,4,ok,,30,128;500;1000;4096;32;1000;4096;24576;10000;10000;4000;128;1000;1024;1024;8192;1000;400;32;400;4096;1024;10000;1024;4000;500;1000;1024;400;1024,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2,6;4;2;14;8;3;14;2;12;12;2;6;2;4;5;3;3;14;8;14;14;4;1;4;12;4;5;5;14;5,21.10;26.47;8.94;46.42;27.36;14.50;46.42;8.58;43.24;43.24;8.58;21.10;8.94;17.12;18.92;11.71;14.50;50.12;27.36;50.12;46.42;17.12;5.43;17.12;42.85;26.47;17.66;18.92;50.12;18.92,2271.1510,324340103699616,324342728519938,2624.820322,59696,2251472,9827520,3069,21778,,c1_14q_native_pool1,0,,,,block=0 seq=114 cfg=c1_native attempt=1
c1_14q_native_pool1-c1-rand10_t1-r-1-1788327320,2026-09-01T22:35:20,c1,build_0071783e_20260829023649,0.002,1b60263,batch,rand10_t1,-1,ok,,10,1000;1024;24576;1000;500;1024;1000;10000;400;24576,2;2;2;2;2;2;2;2;2;2,3;5;2;2;4;5;3;1;14;2,14.50;18.92;8.58;8.94;26.47;18.92;14.50;5.43;50.12;8.58,586.1906,324343304821152,324343975635661,670.814509,13056,441392,2129920,1691,4877,,c1_14q_native_pool1,0,,,,block=0 seq=120 cfg=c1_native attempt=1
c1_14q_native_pool1-c1-rand10_t1-r0-1788327321,2026-09-01T22:35:21,c1,build_0071783e_20260829023649,0.002,1b60263,batch,rand10_t1,0,ok,,10,1000;1024;24576;1000;500;1024;1000;10000;400;24576,2;2;2;2;2;2;2;2;2;2,3;5;2;2;4;5;3;1;14;2,14.50;18.92;8.58;8.94;26.47;18.92;14.50;5.43;50.12;8.58,586.1906,324344091566311,324344764269809,672.703498,13056,441392,2129920,1342,4444,,c1_14q_native_pool1,0,,,,block=0 seq=120 cfg=c1_native attempt=1
c1_14q_native_pool1-c1-rand10_t1-r1-1788327322,2026-09-01T22:35:22,c1,build_0071783e_20260829023649,0.002,1b60263,batch,rand10_t1,1,ok,,10,1000;1024;24576;1000;500;1024;1000;10000;400;24576,2;2;2;2;2;2;2;2;2;2,3;5;2;2;4;5;3;1;14;2,14.50;18.92;8.58;8.94;26.47;18.92;14.50;5.43;50.12;8.58,586.1906,324344879034526,324345551822165,672.787639,13056,441392,2129920,1397,4204,,c1_14q_native_pool1,0,,,,block=0 seq=120 cfg=c1_native attempt=1
c1_14q_native_pool1-c1-rand10_t1-r2-1788327322,2026-09-01T22:35:22,c1,build_0071783e_20260829023649,0.002,1b60263,batch,rand10_t1,2,ok,,10,1000;1024;24576;1000;500;1024;1000;10000;400;24576,2;2;2;2;2;2;2;2;2;2,3;5;2;2;4;5;3;1;14;2,14.50;18.92;8.58;8.94;26.47;18.92;14.50;5.43;50.12;8.58,586.1906,324345665523453,324346336051119,670.527666,13056,441392,2129920,1739,4952,,c1_14q_native_pool1,0,,,,block=0 seq=120 cfg=c1_native attempt=1
c1_14q_native_pool1-c1-rand10_t1-r3-1788327323,2026-09-01T22:35:23,c1,build_0071783e_20260829023649,0.002,1b60263,batch,rand10_t1,3,ok,,10,1000;1024;24576;1000;500;1024;1000;10000;400;24576,2;2;2;2;2;2;2;2;2;2,3;5;2;2;4;5;3;1;14;2,14.50;18.92;8.58;8.94;26.47;18.92;14.50;5.43;50.12;8.58,586.1906,324346454694076,324347126459424,671.765348,13056,441392,2129920,1344,4392,,c1_14q_native_pool1,0,,,,block=0 seq=120 cfg=c1_native attempt=1
c1_14q_native_pool1-c1-rand10_t1-r4-1788327324,2026-09-01T22:35:24,c1,build_0071783e_20260829023649,0.002,1b60263,batch,rand10_t1,4,ok,,10,1000;1024;24576;1000;500;1024;1000;10000;400;24576,2;2;2;2;2;2;2;2;2;2,3;5;2;2;4;5;3;1;14;2,14.50;18.92;8.58;8.94;26.47;18.92;14.50;5.43;50.12;8.58,586.1906,324347240418114,324347912102982,671.684868,13056,441392,2129920,1763,4850,,c1_14q_native_pool1,0,,,,block=0 seq=120 cfg=c1_native attempt=1
c1_14q_native_pool1-c1-rand20_t5-r-1-1788327325,2026-09-01T22:35:25,c1,build_0071783e_20260829023649,0.002,1b60263,batch,rand20_t5,-1,ok,,20,1024;1024;400;1000;32;1000;128;8192;1024;1024;1024;10000;32;128;1024;1024;10000;1000;1000;1024,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2,4;6;14;2;8;3;6;3;5;4;3;12;8;6;4;4;1;5;2;3,17.12;59.48;50.12;8.94;27.36;14.50;21.10;11.71;17.97;17.12;12.06;43.24;27.36;21.10;17.12;17.12;5.43;17.66;8.94;12.06,834.0339,324348596847880,324349614617660,1017.76978,35088,1118496,3287872,3550,9437,,c1_14q_native_pool1,0,,,,block=0 seq=126 cfg=c1_native attempt=1
c1_14q_native_pool1-c1-rand20_t5-r0-1788327326,2026-09-01T22:35:26,c1,build_0071783e_20260829023649,0.002,1b60263,batch,rand20_t5,0,ok,,20,1024;1024;400;1000;32;1000;128;8192;1024;1024;1024;10000;32;128;1024;1024;10000;1000;1000;1024,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2,4;6;14;2;8;3;6;3;5;4;3;12;8;6;4;4;1;5;2;3,17.12;59.48;50.12;8.94;27.36;14.50;21.10;11.71;17.97;17.12;12.06;43.24;27.36;21.10;17.12;17.12;5.43;17.66;8.94;12.06,834.0339,324349765128305,324350798695992,1033.567687,35088,1118496,3287872,2335,6881,,c1_14q_native_pool1,0,,,,block=0 seq=126 cfg=c1_native attempt=1
c1_14q_native_pool1-c1-rand20_t5-r1-1788327328,2026-09-01T22:35:28,c1,build_0071783e_20260829023649,0.002,1b60263,batch,rand20_t5,1,ok,,20,1024;1024;400;1000;32;1000;128;8192;1024;1024;1024;10000;32;128;1024;1024;10000;1000;1000;1024,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2,4;6;14;2;8;3;6;3;5;4;3;12;8;6;4;4;1;5;2;3,17.12;59.48;50.12;8.94;27.36;14.50;21.10;11.71;17.97;17.12;12.06;43.24;27.36;21.10;17.12;17.12;5.43;17.66;8.94;12.06,834.0339,324350949897975,324351981112778,1031.214803,35088,1118496,3287872,3374,8945,,c1_14q_native_pool1,0,,,,block=0 seq=126 cfg=c1_native attempt=1
c1_14q_native_pool1-c1-rand20_t5-r2-1788327329,2026-09-01T22:35:29,c1,build_0071783e_20260829023649,0.002,1b60263,batch,rand20_t5,2,ok,,20,1024;1024;400;1000;32;1000;128;8192;1024;1024;1024;10000;32;128;1024;1024;10000;1000;1000;1024,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2,4;6;14;2;8;3;6;3;5;4;3;12;8;6;4;4;1;5;2;3,17.12;59.48;50.12;8.94;27.36;14.50;21.10;11.71;17.97;17.12;12.06;43.24;27.36;21.10;17.12;17.12;5.43;17.66;8.94;12.06,834.0339,324352131450362,324353148124120,1016.673758,35088,1118496,3287872,2432,7282,,c1_14q_native_pool1,0,,,,block=0 seq=126 cfg=c1_native attempt=1
c1_14q_native_pool1-c1-rand20_t5-r3-1788327330,2026-09-01T22:35:30,c1,build_0071783e_20260829023649,0.002,1b60263,batch,rand20_t5,3,ok,,20,1024;1024;400;1000;32;1000;128;8192;1024;1024;1024;10000;32;128;1024;1024;10000;1000;1000;1024,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2,4;6;14;2;8;3;6;3;5;4;3;12;8;6;4;4;1;5;2;3,17.12;59.48;50.12;8.94;27.36;14.50;21.10;11.71;17.97;17.12;12.06;43.24;27.36;21.10;17.12;17.12;5.43;17.66;8.94;12.06,834.0339,324353296168521,324354314980081,1018.81156,35088,1118496,3287872,2244,7794,,c1_14q_native_pool1,0,,,,block=0 seq=126 cfg=c1_native attempt=1
c1_14q_native_pool1-c1-rand20_t5-r4-1788327331,2026-09-01T22:35:31,c1,build_0071783e_20260829023649,0.002,1b60263,batch,rand20_t5,4,ok,,20,1024;1024;400;1000;32;1000;128;8192;1024;1024;1024;10000;32;128;1024;1024;10000;1000;1000;1024,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2,4;6;14;2;8;3;6;3;5;4;3;12;8;6;4;4;1;5;2;3,17.12;59.48;50.12;8.94;27.36;14.50;21.10;11.71;17.97;17.12;12.06;43.24;27.36;21.10;17.12;17.12;5.43;17.66;8.94;12.06,834.0339,324354466967241,324355483612099,1016.644858,35088,1118496,3287872,2507,7072,,c1_14q_native_pool1,0,,,,block=0 seq=126 cfg=c1_native attempt=1
c1_14q_native_pool1-c1-rand30_t6-r-1-1788327333,2026-09-01T22:35:33,c1,build_0071783e_20260829023649,0.002,1b60263,batch,rand30_t6,-1,ok,,30,1024;24576;1024;10000;4000;1024;128;1000;1024;500;1000;1000;128;24576;8192;4096;128;1000;32;4000;500;24576;1024;10000;24576;500;4000;32;8192;1024,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2,5;2;5;12;12;4;6;5;5;4;3;3;6;2;4;14;6;2;8;2;4;2;5;1;2;4;2;8;3;5,17.97;8.58;17.97;43.24;42.85;17.12;21.10;17.66;18.92;26.47;14.50;14.50;21.10;8.58;14.84;46.42;21.10;8.94;27.36;8.58;26.47;8.58;17.97;5.43;8.58;26.47;8.58;27.36;11.71;17.97,2193.9864,324356194607070,324358671173319,2476.566249,40752,1569168,8876736,2144,19791,,c1_14q_native_pool1,0,,,,block=0 seq=132 cfg=c1_native attempt=1
c1_14q_native_pool1-c1-rand30_t6-r0-1788327336,2026-09-01T22:35:36,c1,build_0071783e_20260829023649,0.002,1b60263,batch,rand30_t6,0,ok,,30,1024;24576;1024;10000;4000;1024;128;1000;1024;500;1000;1000;128;24576;8192;4096;128;1000;32;4000;500;24576;1024;10000;24576;500;4000;32;8192;1024,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2,5;2;5;12;12;4;6;5;5;4;3;3;6;2;4;14;6;2;8;2;4;2;5;1;2;4;2;8;3;5,17.97;8.58;17.97;43.24;42.85;17.12;21.10;17.66;18.92;26.47;14.50;14.50;21.10;8.58;14.84;46.42;21.10;8.94;27.36;8.58;26.47;8.58;17.97;5.43;8.58;26.47;8.58;27.36;11.71;17.97,2193.9864,324358863286821,324361385925491,2522.63867,40752,1569168,8876736,2113,18169,,c1_14q_native_pool1,0,,,,block=0 seq=132 cfg=c1_native attempt=1
c1_14q_native_pool1-c1-rand30_t6-r1-1788327338,2026-09-01T22:35:38,c1,build_0071783e_20260829023649,0.002,1b60263,batch,rand30_t6,1,ok,,30,1024;24576;1024;10000;4000;1024;128;1000;1024;500;1000;1000;128;24576;8192;4096;128;1000;32;4000;500;24576;1024;10000;24576;500;4000;32;8192;1024,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2,5;2;5;12;12;4;6;5;5;4;3;3;6;2;4;14;6;2;8;2;4;2;5;1;2;4;2;8;3;5,17.97;8.58;17.97;43.24;42.85;17.12;21.10;17.66;18.92;26.47;14.50;14.50;21.10;8.58;14.84;46.42;21.10;8.94;27.36;8.58;26.47;8.58;17.97;5.43;8.58;26.47;8.58;27.36;11.71;17.97,2193.9864,324361578622948,324364098513191,2519.890243,40752,1569168,8876736,2195,17798,,c1_14q_native_pool1,0,,,,block=0 seq=132 cfg=c1_native attempt=1
c1_14q_native_pool1-c1-rand30_t6-r2-1788327341,2026-09-01T22:35:41,c1,build_0071783e_20260829023649,0.002,1b60263,batch,rand30_t6,2,ok,,30,1024;24576;1024;10000;4000;1024;128;1000;1024;500;1000;1000;128;24576;8192;4096;128;1000;32;4000;500;24576;1024;10000;24576;500;4000;32;8192;1024,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2,5;2;5;12;12;4;6;5;5;4;3;3;6;2;4;14;6;2;8;2;4;2;5;1;2;4;2;8;3;5,17.97;8.58;17.97;43.24;42.85;17.12;21.10;17.66;18.92;26.47;14.50;14.50;21.10;8.58;14.84;46.42;21.10;8.94;27.36;8.58;26.47;8.58;17.97;5.43;8.58;26.47;8.58;27.36;11.71;17.97,2193.9864,324364291372270,324366810044341,2518.672071,40752,1569168,8876736,2098,18834,,c1_14q_native_pool1,0,,,,block=0 seq=132 cfg=c1_native attempt=1
c1_14q_native_pool1-c1-rand30_t6-r3-1788327344,2026-09-01T22:35:44,c1,build_0071783e_20260829023649,0.002,1b60263,batch,rand30_t6,3,ok,,30,1024;24576;1024;10000;4000;1024;128;1000;1024;500;1000;1000;128;24576;8192;4096;128;1000;32;4000;500;24576;1024;10000;24576;500;4000;32;8192;1024,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2,5;2;5;12;12;4;6;5;5;4;3;3;6;2;4;14;6;2;8;2;4;2;5;1;2;4;2;8;3;5,17.97;8.58;17.97;43.24;42.85;17.12;21.10;17.66;18.92;26.47;14.50;14.50;21.10;8.58;14.84;46.42;21.10;8.94;27.36;8.58;26.47;8.58;17.97;5.43;8.58;26.47;8.58;27.36;11.71;17.97,2193.9864,324367002927670,324369521439429,2518.511759,40752,1569168,8876736,2169,18054,,c1_14q_native_pool1,0,,,,block=0 seq=132 cfg=c1_native attempt=1
c1_14q_native_pool1-c1-rand30_t6-r4-1788327346,2026-09-01T22:35:46,c1,build_0071783e_20260829023649,0.002,1b60263,batch,rand30_t6,4,ok,,30,1024;24576;1024;10000;4000;1024;128;1000;1024;500;1000;1000;128;24576;8192;4096;128;1000;32;4000;500;24576;1024;10000;24576;500;4000;32;8192;1024,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2,5;2;5;12;12;4;6;5;5;4;3;3;6;2;4;14;6;2;8;2;4;2;5;1;2;4;2;8;3;5,17.97;8.58;17.97;43.24;42.85;17.12;21.10;17.66;18.92;26.47;14.50;14.50;21.10;8.58;14.84;46.42;21.10;8.94;27.36;8.58;26.47;8.58;17.97;5.43;8.58;26.47;8.58;27.36;11.71;17.97,2193.9864,324369712340958,324372232903158,2520.5622,40752,1569168,8876736,2151,17491,,c1_14q_native_pool1,0,,,,block=0 seq=132 cfg=c1_native attempt=1
c1_14q_native_pool1-c1-rand10_t8-r-1-1788327350,2026-09-01T22:35:50,c1,build_0071783e_20260829023649,0.002,1b60263,batch,rand10_t8,-1,ok,,10,10000;1024;10000;4000;1024;1000;1024;1024;8192;24576,2;2;2;2;2;2;2;2;2;2,1;3;1;12;5;3;4;5;3;2,5.43;12.06;5.43;42.85;17.97;14.50;17.12;18.92;11.71;8.58,669.0893,324372744671846,324373503637337,758.965491,9888,410672,2577792,1416,5753,,c1_14q_native_pool1,0,,,,block=0 seq=138 cfg=c1_native attempt=1
c1_14q_native_pool1-c1-rand10_t8-r0-1788327350,2026-09-01T22:35:50,c1,build_0071783e_20260829023649,0.002,1b60263,batch,rand10_t8,0,ok,,10,10000;1024;10000;4000;1024;1000;1024;1024;8192;24576,2;2;2;2;2;2;2;2;2;2,1;3;1;12;5;3;4;5;3;2,5.43;12.06;5.43;42.85;17.97;14.50;17.12;18.92;11.71;8.58,669.0893,324373553086762,324374311731579,758.644817,9888,410672,2577792,1278,5205,,c1_14q_native_pool1,0,,,,block=0 seq=138 cfg=c1_native attempt=1
c1_14q_native_pool1-c1-rand10_t8-r1-1788327351,2026-09-01T22:35:51,c1,build_0071783e_20260829023649,0.002,1b60263,batch,rand10_t8,1,ok,,10,10000;1024;10000;4000;1024;1000;1024;1024;8192;24576,2;2;2;2;2;2;2;2;2;2,1;3;1;12;5;3;4;5;3;2,5.43;12.06;5.43;42.85;17.97;14.50;17.12;18.92;11.71;8.58,669.0893,324374363926591,324375124376337,760.449746,9888,410672,2577792,1388,5620,,c1_14q_native_pool1,0,,,,block=0 seq=138 cfg=c1_native attempt=1
c1_14q_native_pool1-c1-rand10_t8-r2-1788327352,2026-09-01T22:35:52,c1,build_0071783e_20260829023649,0.002,1b60263,batch,rand10_t8,2,ok,,10,10000;1024;10000;4000;1024;1000;1024;1024;8192;24576,2;2;2;2;2;2;2;2;2;2,1;3;1;12;5;3;4;5;3;2,5.43;12.06;5.43;42.85;17.97;14.50;17.12;18.92;11.71;8.58,669.0893,324375173780641,324375932442299,758.661658,9888,410672,2577792,1282,5479,,c1_14q_native_pool1,0,,,,block=0 seq=138 cfg=c1_native attempt=1
c1_14q_native_pool1-c1-rand10_t8-r3-1788327353,2026-09-01T22:35:53,c1,build_0071783e_20260829023649,0.002,1b60263,batch,rand10_t8,3,ok,,10,10000;1024;10000;4000;1024;1000;1024;1024;8192;24576,2;2;2;2;2;2;2;2;2;2,1;3;1;12;5;3;4;5;3;2,5.43;12.06;5.43;42.85;17.97;14.50;17.12;18.92;11.71;8.58,669.0893,324375982578170,324376741928455,759.350285,9888,410672,2577792,1288,4948,,c1_14q_native_pool1,0,,,,block=0 seq=138 cfg=c1_native attempt=1
c1_14q_native_pool1-c1-rand10_t8-r4-1788327354,2026-09-01T22:35:54,c1,build_0071783e_20260829023649,0.002,1b60263,batch,rand10_t8,4,ok,,10,10000;1024;10000;4000;1024;1000;1024;1024;8192;24576,2;2;2;2;2;2;2;2;2;2,1;3;1;12;5;3;4;5;3;2,5.43;12.06;5.43;42.85;17.97;14.50;17.12;18.92;11.71;8.58,669.0893,324376791848544,324377551634473,759.785929,9888,410672,2577792,1347,5364,,c1_14q_native_pool1,0,,,,block=0 seq=138 cfg=c1_native attempt=1
c1_14q_pool1-c1-rand10_t1-r-1-1788327355,2026-09-01T22:35:55,c1,build_0071783e_20260829023649,0.002,1b60263,batch,rand10_t1,-1,ok,,10,1000;1024;24576;1000;500;1024;1000;10000;400;24576,2;2;2;2;2;2;2;2;2;2,3;5;2;2;4;5;3;1;14;2,14.50;18.92;8.58;8.94;26.47;18.92;14.50;5.43;50.12;8.58,586.1906,324378640243051,324379267416614,627.173563,13056,15296,2129920,1265,4169,,c1_14q_pool1,1,,,,block=0 seq=144 cfg=c1_pool attempt=1
c1_14q_pool1-c1-rand10_t1-r0-1788327356,2026-09-01T22:35:56,c1,build_0071783e_20260829023649,0.002,1b60263,batch,rand10_t1,0,ok,,10,1000;1024;24576;1000;500;1024;1000;10000;400;24576,2;2;2;2;2;2;2;2;2;2,3;5;2;2;4;5;3;1;14;2,14.50;18.92;8.58;8.94;26.47;18.92;14.50;5.43;50.12;8.58,586.1906,324379732608607,324380360874300,628.265693,13056,15296,2129920,1167,4115,,c1_14q_pool1,1,,,,block=0 seq=144 cfg=c1_pool attempt=1
c1_14q_pool1-c1-rand10_t1-r1-1788327357,2026-09-01T22:35:57,c1,build_0071783e_20260829023649,0.002,1b60263,batch,rand10_t1,1,ok,,10,1000;1024;24576;1000;500;1024;1000;10000;400;24576,2;2;2;2;2;2;2;2;2;2,3;5;2;2;4;5;3;1;14;2,14.50;18.92;8.58;8.94;26.47;18.92;14.50;5.43;50.12;8.58,586.1906,324380824499897,324381451366997,626.8671,13056,15296,2129920,1310,4257,,c1_14q_pool1,1,,,,block=0 seq=144 cfg=c1_pool attempt=1
c1_14q_pool1-c1-rand10_t1-r2-1788327358,2026-09-01T22:35:58,c1,build_0071783e_20260829023649,0.002,1b60263,batch,rand10_t1,2,ok,,10,1000;1024;24576;1000;500;1024;1000;10000;400;24576,2;2;2;2;2;2;2;2;2;2,3;5;2;2;4;5;3;1;14;2,14.50;18.92;8.58;8.94;26.47;18.92;14.50;5.43;50.12;8.58,586.1906,324381921914853,324382549907374,627.992521,13056,15296,2129920,1376,4381,,c1_14q_pool1,1,,,,block=0 seq=144 cfg=c1_pool attempt=1
c1_14q_pool1-c1-rand10_t1-r3-1788327359,2026-09-01T22:35:59,c1,build_0071783e_20260829023649,0.002,1b60263,batch,rand10_t1,3,ok,,10,1000;1024;24576;1000;500;1024;1000;10000;400;24576,2;2;2;2;2;2;2;2;2;2,3;5;2;2;4;5;3;1;14;2,14.50;18.92;8.58;8.94;26.47;18.92;14.50;5.43;50.12;8.58,586.1906,324383012746033,324383639747194,627.001161,13056,15296,2129920,1207,3571,,c1_14q_pool1,1,,,,block=0 seq=144 cfg=c1_pool attempt=1
c1_14q_pool1-c1-rand10_t1-r4-1788327361,2026-09-01T22:36:01,c1,build_0071783e_20260829023649,0.002,1b60263,batch,rand10_t1,4,ok,,10,1000;1024;24576;1000;500;1024;1000;10000;400;24576,2;2;2;2;2;2;2;2;2;2,3;5;2;2;4;5;3;1;14;2,14.50;18.92;8.58;8.94;26.47;18.92;14.50;5.43;50.12;8.58,586.1906,324384099761475,324384726752956,626.991481,13056,15296,2129920,1386,4658,,c1_14q_pool1,1,,,,block=0 seq=144 cfg=c1_pool attempt=1
